date,open,high,low,close
2005-07-14,1.7635,1.76465,1.75485,1.7566
2005-07-15,1.7567,1.76365,1.751,1.752
2005-07-18,1.75025,1.75585,1.74555,1.7487
2005-07-19,1.748,1.74925,1.73415,1.7404
2005-07-20,1.7398,1.74575,1.72725,1.7376
2005-07-21,1.7407,1.76175,1.73985,1.7517
2005-07-22,1.75295,1.7571,1.73575,1.739
2005-07-25,1.751,1.75105,1.73315,1.74595
2005-07-26,1.7472,1.7472,1.7348,1.73745
2005-07-27,1.7377,1.74735,1.73365,1.7444
2005-07-28,1.7434,1.75975,1.74035,1.7561
2005-07-29,1.7556,1.7613,1.75165,1.7578
2005-08-01,1.75605,1.77325,1.75405,1.768
2005-08-02,1.7669,1.77535,1.7669,1.7708
2005-08-03,1.7714,1.78315,1.76505,1.7776
2005-08-04,1.7775,1.78255,1.77125,1.7807
2005-08-05,1.7808,1.78245,1.77165,1.7794
2005-08-08,1.77635,1.79025,1.77275,1.7847
2005-08-09,1.7844,1.79185,1.78205,1.7874
2005-08-10,1.7875,1.79795,1.78635,1.79515
2005-08-11,1.7968,1.81155,1.7954,1.811
2005-08-12,1.8112,1.8179,1.80735,1.8148
2005-08-15,1.81615,1.81635,1.8073,1.8115
2005-08-16,1.8113,1.81465,1.80395,1.8113
2005-08-17,1.8105,1.81285,1.80185,1.806
2005-08-18,1.8062,1.80925,1.79145,1.7953
2005-08-19,1.7944,1.7977,1.78905,1.7948
2005-08-22,1.79635,1.80475,1.79455,1.8001
2005-08-23,1.8005,1.80205,1.79625,1.8018
2005-08-24,1.8008,1.80295,1.79065,1.801
2005-08-25,1.8005,1.80825,1.79785,1.8033
2005-08-26,1.8028,1.80985,1.79905,1.8004
2005-08-29,1.80295,1.80865,1.79265,1.7964
2005-08-30,1.795,1.79665,1.78205,1.7866
2005-08-31,1.7859,1.80575,1.78195,1.8041
2005-09-01,1.8038,1.83645,1.80065,1.8345
2005-09-02,1.8347,1.8448,1.83035,1.8418
2005-09-05,1.83965,1.84995,1.83735,1.84455
2005-09-06,1.84355,1.8468,1.8373,1.8425
2005-09-07,1.8412,1.8462,1.83535,1.8366
2005-09-08,1.8363,1.8443,1.83305,1.8355
2005-09-09,1.8357,1.8425,1.8321,1.8393
2005-09-12,1.84135,1.84285,1.8184,1.8198
2005-09-13,1.8195,1.8251,1.81835,1.8223
2005-09-14,1.8215,1.83035,1.8215,1.8237
2005-09-15,1.8235,1.82355,1.8038,1.806
2005-09-16,1.8061,1.81485,1.80195,1.8082
2005-09-19,1.80535,1.80645,1.79705,1.8023
2005-09-20,1.8024,1.80825,1.7981,1.7982
2005-09-21,1.7985,1.81285,1.79605,1.8096
2005-09-22,1.8096,1.81485,1.78795,1.7907
2005-09-23,1.7903,1.79295,1.7752,1.77545
2005-09-26,1.77185,1.77955,1.77065,1.77915
2005-09-27,1.77975,1.77975,1.76385,1.7665
2005-09-28,1.7672,1.77185,1.76055,1.768
2005-09-29,1.7683,1.7702,1.75925,1.7614
2005-09-30,1.7616,1.77315,1.75665,1.7643
2005-10-03,1.7706,1.77565,1.75195,1.7549
2005-10-04,1.7544,1.76225,1.7514,1.7591
2005-10-05,1.759,1.76595,1.75735,1.7623
2005-10-06,1.7623,1.7813,1.7623,1.7789
2005-10-07,1.77985,1.78035,1.75765,1.7613
2005-10-10,1.7601,1.76335,1.75165,1.7564
2005-10-11,1.7554,1.75585,1.74415,1.7464
2005-10-12,1.7467,1.75485,1.73915,1.7516
2005-10-13,1.7516,1.75745,1.74445,1.7568
2005-10-14,1.75625,1.77075,1.74845,1.7686
2005-10-17,1.7665,1.77335,1.75265,1.7542
2005-10-18,1.754,1.7541,1.74225,1.7511
2005-10-19,1.7514,1.76705,1.74265,1.76535
2005-10-20,1.7652,1.77515,1.75965,1.7745
2005-10-21,1.7742,1.77995,1.7641,1.7686
2005-10-24,1.7663,1.77315,1.76465,1.769
2005-10-25,1.7699,1.78685,1.7633,1.7845
2005-10-26,1.7845,1.78665,1.77135,1.7747
2005-10-27,1.7748,1.79035,1.77355,1.7833
2005-10-28,1.783,1.78595,1.7731,1.7735
2005-10-31,1.77395,1.7824,1.76735,1.7699
2005-11-01,1.7689,1.77255,1.76085,1.7654
2005-11-02,1.7669,1.77735,1.76265,1.7769
2005-11-03,1.7766,1.77955,1.7696,1.7709
2005-11-04,1.7712,1.7713,1.74585,1.7499
2005-11-07,1.74735,1.7519,1.73905,1.7441
2005-11-08,1.7438,1.7447,1.7328,1.7446
2005-11-09,1.7448,1.7461,1.73635,1.7434
2005-11-10,1.7438,1.75185,1.74,1.74145
2005-11-11,1.741,1.74375,1.73765,1.74215
2005-11-14,1.74225,1.7497,1.73435,1.7371
2005-11-15,1.7364,1.73985,1.73065,1.7354
2005-11-16,1.7353,1.73735,1.71385,1.7166
2005-11-17,1.7173,1.72275,1.71505,1.7193
2005-11-18,1.7186,1.72275,1.70985,1.71775
2005-11-21,1.71685,1.7246,1.71435,1.7154
2005-11-22,1.7157,1.72385,1.7066,1.7224
2005-11-23,1.7224,1.72615,1.71765,1.7238
2005-11-24,1.7239,1.72875,1.72015,1.72285
2005-11-25,1.72215,1.72345,1.71245,1.7146
2005-11-28,1.71345,1.7346,1.70495,1.7297
2005-11-29,1.7292,1.72945,1.71455,1.7181
2005-11-30,1.7178,1.73495,1.71635,1.7293
2005-12-01,1.7293,1.73435,1.72615,1.7313
2005-12-02,1.7316,1.7379,1.7249,1.7328
2005-12-05,1.73145,1.74445,1.72725,1.7422
2005-12-06,1.7425,1.74535,1.73145,1.7404
2005-12-07,1.7403,1.74305,1.72925,1.7355
2005-12-08,1.7353,1.75605,1.73275,1.7532
2005-12-09,1.7519,1.75665,1.74635,1.7548
2005-12-12,1.75085,1.77745,1.75085,1.7761
2005-12-13,1.7757,1.77815,1.76555,1.7703
2005-12-14,1.7692,1.78105,1.76845,1.773
2005-12-15,1.7725,1.7748,1.76145,1.7652
2005-12-16,1.7651,1.7746,1.76265,1.7727
2005-12-19,1.7715,1.7733,1.7594,1.7628
2005-12-20,1.7629,1.76855,1.75275,1.7547
2005-12-21,1.7545,1.75935,1.73825,1.745
2005-12-22,1.7448,1.74575,1.73395,1.7373
2005-12-23,1.7384,1.74045,1.73055,1.7335
2005-12-27,1.73125,1.73835,1.72665,1.7272
2005-12-28,1.7271,1.74095,1.71295,1.7168
2005-12-29,1.7181,1.7283,1.71685,1.7249
2005-12-30,1.7247,1.72975,1.7166,1.7202
2006-01-03,1.72785,1.74645,1.7252,1.7463
2006-01-04,1.7458,1.762,1.7452,1.75865
2006-01-05,1.7577,1.75885,1.7488,1.75595
2006-01-06,1.7544,1.7723,1.7515,1.7706
2006-01-09,1.76955,1.7726,1.7628,1.7654
2006-01-10,1.7652,1.7701,1.762,1.7649
2006-01-11,1.7629,1.76725,1.7521,1.76445
2006-01-12,1.7661,1.7727,1.7581,1.7602
2006-01-13,1.7607,1.7782,1.7596,1.7773
2006-01-16,1.77705,1.77965,1.76415,1.76855
2006-01-17,1.7677,1.7703,1.7586,1.76765
2006-01-18,1.7684,1.77065,1.7587,1.76375
2006-01-19,1.7627,1.76415,1.7528,1.7596
2006-01-20,1.758,1.7725,1.75375,1.7712
2006-01-23,1.77205,1.78825,1.77205,1.7875
2006-01-24,1.7869,1.78975,1.7807,1.78485
2006-01-25,1.7852,1.79355,1.7818,1.7839
2006-01-26,1.7832,1.78915,1.7778,1.77895
2006-01-27,1.7785,1.78795,1.7668,1.7676
2006-01-30,1.76905,1.77165,1.7636,1.7686
2006-01-31,1.7685,1.78595,1.76675,1.7794
2006-02-01,1.7792,1.78145,1.7726,1.7745
2006-02-02,1.7741,1.78145,1.77125,1.7807
2006-02-03,1.7808,1.78115,1.75945,1.7623
2006-02-06,1.76285,1.76425,1.7435,1.74765
2006-02-07,1.7477,1.75165,1.7405,1.74465
2006-02-08,1.7464,1.74745,1.7378,1.74165
2006-02-09,1.7416,1.7465,1.73745,1.74165
2006-02-10,1.7419,1.7576,1.74135,1.7444
2006-02-13,1.74375,1.74415,1.73645,1.74085
2006-02-14,1.7417,1.74445,1.7282,1.7366
2006-02-15,1.7364,1.74895,1.7333,1.74115
2006-02-16,1.7409,1.7413,1.73075,1.7395
2006-02-17,1.7393,1.7425,1.73335,1.7423
2006-02-20,1.74225,1.74625,1.7408,1.7437
2006-02-21,1.7443,1.74755,1.7415,1.7458
2006-02-22,1.7459,1.74675,1.73765,1.7439
2006-02-23,1.7435,1.75565,1.74155,1.7511
2006-02-24,1.7516,1.75345,1.7428,1.7457
2006-02-27,1.74125,1.74525,1.73775,1.7401
2006-02-28,1.7398,1.7569,1.7377,1.75335
2006-03-01,1.7538,1.75945,1.7462,1.7499
2006-03-02,1.7498,1.75495,1.74365,1.7534
2006-03-03,1.7533,1.7586,1.7502,1.7556
