date,open,high,low,close
2023-06-01,55.57,57.62,55.57,57.01
2023-06-02,58.38,58.51,57.87,58.34
2023-06-05,59.14,59.14,58.14,58.14
2023-06-06,57.31,58.34,57.31,57.93
2023-06-07,58.82,59.05,58.53,58.72
2023-06-08,58.47,58.47,56.86,57.86
2023-06-09,58.29,58.29,57.21,57.35
2023-06-12,55.01,55.81,55.01,55.19
2023-06-13,56.81,57.2,56.81,56.81
2023-06-14,57.4,57.4,56.2,56.2
2023-06-15,57.16,58.19,57.06,58.1
2023-06-16,58.4,58.8,58.3,58.8
2023-06-20,57.66,58.35,57.44,58.14
2023-06-21,58.31,59.35,58.31,59.3
2023-06-22,57.78,58.03,57.34,57.49
2023-06-23,56.87,57.46,56.7,57.45
2023-06-26,57.45,57.88,57.45,57.65
2023-06-27,57.33,57.57,56.71,56.73
2023-06-28,56.57,58.05,56.57,57.7
2023-06-29,58.07,58.4,57.57,58.03
2023-06-30,58.49,58.65,58.28,58.28
2023-07-03,58.22,58.54,58.03,58.54
2023-07-04,58.3,58.58,58.3,58.45
2023-07-05,58.99,59.21,58.75,59.06
2023-07-06,58.19,58.8,57.72,58.8
2023-07-07,58.95,59.83,58.95,59.73
2023-07-10,59.76,60.01,59.36,59.65
2023-07-11,60.24,60.86,60.22,60.85
2023-07-12,61.29,61.52,61.12,61.42
2023-07-13,61.43,62.51,61.43,62.31
2023-07-14,61.98,61.98,61.22,61.31
2023-07-17,61.03,61.03,60.61,60.64
2023-07-18,61.2,61.77,61.2,61.73
2023-07-19,62.46,62.46,61.43,61.66
2023-07-20,62.11,62.28,61.58,61.84
2023-07-21,62.05,62.76,62.03,62.68
2023-07-24,62.76,64.05,62.76,63.8
2023-07-25,63.7,64.36,63.7,64.26
2023-07-26,63.85,64.07,63.82,63.85
2023-07-27,64.52,64.91,64.38,64.66
2023-07-28,64.43,65.16,64.43,65.16
2023-07-31,65.72,65.93,65.56,65.91
2023-08-01,65.73,65.73,65.33,65.63
2023-08-02,65.32,65.32,64.12,64.41
2023-08-03,64.91,65.89,64.91,65.78
2023-08-04,66.12,66.63,65.76,66.59
2023-08-07,66.07,66.38,65.91,66.18
2023-08-08,65.59,66.87,65.59,66.78
2023-08-09,67.27,67.56,66.86,67.55
2023-08-10,67.21,67.32,66.76,66.79
2023-08-11,66.76,67.22,66.73,66.85
2023-08-14,66.34,66.47,66.07,66.38
2023-08-15,65.68,65.68,65.1,65.47
2023-08-16,65.69,65.81,64.62,64.77
2023-08-17,65.42,65.63,64.92,65.21
2023-08-18,65.32,65.82,64.91,65.7
2023-08-21,66.19,66.21,65.46,65.53
2023-08-22,65.76,65.86,65.17,65.28
2023-08-23,63.85,65.04,63.77,64.71
2023-08-24,64.02,64.7,63.78,64.55
2023-08-25,65.37,65.44,63.93,65.19
2023-08-28,65.22,65.79,65.0,65.18
2023-08-29,65.16,65.94,64.79,65.86
2023-08-30,66.25,66.4,65.7,66.05
2023-08-31,66.61,67.15,66.28,67.12
2023-09-01,67.86,68.4,67.76,68.22
2023-09-05,69.32,69.86,68.85,69.13
2023-09-06,68.99,69.87,68.93,69.56
2023-09-07,69.4,69.59,68.88,69.06
2023-09-08,69.41,69.8,69.27,69.46
2023-09-11,70.19,70.2,69.52,69.69
2023-09-12,70.44,70.87,70.44,70.66
2023-09-13,70.78,70.84,70.28,70.7
2023-09-14,71.42,71.81,71.34,71.78
2023-09-15,70.94,71.62,70.94,71.62
2023-09-18,71.72,71.83,70.94,71.32
2023-09-19,71.76,71.76,71.08,71.34
2023-09-20,70.74,71.31,70.31,70.35
2023-09-21,71.01,71.2,70.45,70.46
2023-09-22,70.99,71.07,69.84,70.06
2023-09-25,69.93,69.98,69.39,69.92
2023-09-26,69.68,70.41,69.54,70.24
2023-09-27,71.0,71.4,70.92,71.04
2023-09-28,70.63,70.93,70.06,70.34
2023-09-29,70.48,70.49,69.54,69.72
2023-10-02,70.04,70.04,68.94,69.09
2023-10-03,69.23,69.5,68.88,69.18
2023-10-04,67.63,67.63,65.33,65.56
2023-10-05,64.63,65.38,64.13,64.65
2023-10-06,64.99,64.99,64.2,64.58
2023-10-09,66.49,67.04,66.12,66.86
2023-10-10,66.92,67.0,66.44,66.83
2023-10-11,66.55,66.71,65.59,66.25
2023-10-12,66.76,67.08,65.74,66.23
2023-10-13,68.05,69.21,67.7,68.98
2023-10-16,68.77,68.92,68.19,68.69
2023-10-17,68.54,69.34,67.96,69.29
2023-10-18,69.74,70.22,69.56,69.88
2023-10-19,69.3,71.09,69.21,70.74
2023-10-20,71.01,71.2,69.9,70.38
2023-10-23,69.87,70.18,68.71,69.07
2023-10-24,68.46,68.72,67.26,67.91
2023-10-25,68.1,69.43,66.98,69.11
2023-10-26,67.95,68.52,67.67,67.97
2023-10-27,68.66,69.47,67.74,68.89
2023-10-30,68.27,68.49,66.7,67.23
2023-10-31,67.36,67.87,66.28,66.71
2023-11-01,67.82,67.99,66.06,66.49
2023-11-02,66.69,67.95,66.68,67.87
2023-11-03,67.02,67.9,66.18,66.61
2023-11-06,67.7,67.82,66.94,67.01
2023-11-07,65.35,65.35,64.17,64.19
2023-11-08,63.92,64.23,62.63,63.01
2023-11-09,63.42,64.18,63.01,63.09
2023-11-10,63.96,64.71,63.79,64.33
2023-11-13,64.36,65.37,64.33,65.29
2023-11-14,65.68,66.23,64.88,65.17
2023-11-15,64.66,65.05,64.17,64.28
2023-11-16,62.91,62.96,61.1,61.61
2023-11-17,62.43,63.96,62.43,63.9
2023-11-20,65.01,65.72,64.84,65.09
2023-11-21,65.02,65.44,64.76,65.38
2023-11-22,62.68,64.85,62.18,64.55
2023-11-24,64.14,64.86,63.36,63.47
2023-11-27,63.56,64.24,62.95,63.37
2023-11-28,63.85,64.82,63.53,64.38
2023-11-29,65.03,65.57,63.82,65.28
2023-11-30,66.18,66.65,63.1,63.53
2023-12-01,63.79,64.35,62.35,62.72
2023-12-04,62.12,63.13,61.51,62.11
2023-12-05,62.37,62.74,61.02,61.04
2023-12-06,59.84,60.13,58.79,58.88
2023-12-07,59.61,59.68,58.51,59.06
2023-12-08,59.94,60.61,59.76,60.37
2023-12-11,60.3,60.78,59.85,60.53
2023-12-12,58.96,59.06,58.05,58.41
2023-12-13,58.51,59.41,58.46,59.41
2023-12-14,60.84,61.49,60.79,60.94
2023-12-15,61.05,61.15,59.86,61.09
2023-12-18,62.51,63.09,61.39,61.74
2023-12-19,62.02,63.0,61.96,62.77
2023-12-20,63.53,63.65,62.31,62.38
2023-12-21,61.76,62.52,61.74,62.42
2023-12-22,62.95,63.2,61.95,61.99
2023-12-26,63.76,64.22,63.36,63.59
2023-12-27,63.3,63.49,62.4,62.43
2023-12-28,61.89,62.36,60.63,60.89
2023-12-29,61.24,61.3,60.26,60.32
2024-01-02,61.11,61.11,59.32,59.62
2024-01-03,60.55,61.79,60.36,61.58
2024-01-04,61.55,61.74,60.02,61.0
2024-01-05,62.1,62.49,61.65,62.21
2024-01-08,59.62,59.99,59.15,59.85
2024-01-09,60.72,61.24,60.18,60.8
2024-01-10,61.51,61.82,59.86,60.09
2024-01-11,61.58,62.06,60.52,61.37
2024-01-12,62.53,62.9,61.05,61.37
2024-01-16,61.37,61.53,60.51,60.6
2024-01-17,59.88,61.21,59.74,61.11
2024-01-18,61.46,62.27,60.97,62.01
2024-01-19,62.33,62.6,61.29,61.63
2024-01-22,61.9,63.29,61.75,62.69
2024-01-23,62.3,63.16,62.11,62.58
2024-01-24,62.9,63.66,62.57,63.27
2024-01-25,64.19,65.02,63.76,64.7
2024-01-26,64.63,65.67,63.85,65.65
2024-01-29,65.0,65.03,64.17,64.64
2024-01-30,64.63,65.55,64.36,65.25
2024-01-31,64.9,64.92,63.39,63.66
2024-02-01,64.23,64.54,61.96,62.13
2024-02-02,61.12,61.42,60.41,60.93
2024-02-05,60.95,61.64,60.12,61.28
2024-02-06,61.69,62.13,61.26,61.8
2024-02-07,61.96,62.42,61.75,62.34
2024-02-08,63.17,64.33,63.11,64.22
2024-02-09,64.62,64.9,63.85,64.38
2024-02-12,64.24,64.75,64.22,64.61
2024-02-13,65.12,65.68,64.56,65.09
