date,open,high,low,close
2024-05-14,42066.0,42242.0,41979.0,42179.0
2024-05-15,42336.0,42590.0,42310.0,42564.0
2024-05-16,42595.0,42726.0,42501.0,42533.0
2024-05-17,42577.0,42679.0,42504.0,42668.0
2024-05-20,42643.0,42749.0,42437.0,42463.0
2024-05-21,42484.0,42559.0,42424.0,42529.0
2024-05-22,42438.0,42532.0,42170.0,42292.0
2024-05-23,42309.0,42319.0,41581.0,41622.0
2024-05-24,41681.0,41795.0,41571.0,41627.0
2024-05-28,41531.0,41579.0,41233.0,41374.0
2024-05-29,41053.0,41087.0,40632.0,40655.0
2024-05-30,40613.0,40728.0,40515.0,40614.0
2024-05-31,40668.0,41309.0,40589.0,41274.0
2024-06-03,41281.0,41289.0,40751.0,41095.0
2024-06-04,40969.0,41330.0,40915.0,41251.0
2024-06-05,41350.0,41393.0,41064.0,41330.0
2024-06-06,41366.0,41558.0,41256.0,41422.0
2024-06-07,41353.0,41645.0,41241.0,41317.0
2024-06-10,41246.0,41401.0,41161.0,41357.0
2024-06-11,41206.0,41262.0,40908.0,41218.0
2024-06-12,41642.0,41659.0,41096.0,41192.0
2024-06-13,41107.0,41194.0,40860.0,41088.0
2024-06-14,40844.0,41057.0,40739.0,41015.0
2024-06-17,40904.0,41336.0,40873.0,41291.0
2024-06-18,41319.0,41457.0,41229.0,41349.0
2024-06-20,41299.0,41770.0,41261.0,41640.0
2024-06-21,41683.0,41770.0,41553.0,41663.0
2024-06-24,41753.0,42098.0,41697.0,41950.0
2024-06-25,41871.0,41934.0,41460.0,41565.0
2024-06-26,41479.0,41663.0,41369.0,41558.0
2024-06-27,41536.0,41732.0,41479.0,41599.0
2024-06-28,41586.0,41909.0,41345.0,41598.0
2024-07-01,41646.0,41894.0,41452.0,41565.0
2024-07-02,41502.0,41777.0,41482.0,41735.0
2024-07-03,41812.0,41850.0,41644.0,41718.0
2024-07-05,41735.0,41815.0,41560.0,41742.0
2024-07-08,41856.0,42105.0,41673.0,41756.0
2024-07-09,41711.0,41908.0,41520.0,41678.0
2024-07-10,41674.0,42170.0,41642.0,42111.0
2024-07-11,42160.0,42310.0,42033.0,42213.0
2024-07-12,42283.0,42701.0,42210.0,42441.0
2024-07-15,42669.0,42787.0,42551.0,42672.0
2024-07-16,42808.0,43466.0,42805.0,43426.0
2024-07-17,43308.0,43726.0,43307.0,43726.0
2024-07-18,43521.0,43859.0,43032.0,43121.0
2024-07-19,42951.0,43026.0,42590.0,42678.0
2024-07-22,42808.0,42885.0,42613.0,42820.0
2024-07-23,42832.0,42936.0,42696.0,42732.0
2024-07-24,42551.0,42646.0,42155.0,42302.0
2024-07-25,42205.0,42820.0,42176.0,42358.0
2024-07-26,42524.0,43146.0,42518.0,42996.0
2024-07-29,43058.0,43073.0,42737.0,42906.0
2024-07-30,42939.0,43252.0,42842.0,42916.0
2024-07-31,43108.0,43601.0,43005.0,43242.0
2024-08-01,43341.0,43473.0,42399.0,42554.0
2024-08-02,42263.0,42322.0,41592.0,41841.0
2024-08-05,40827.0,41228.0,40651.0,41054.0
2024-08-06,40920.0,41678.0,40794.0,41107.0
2024-08-07,41465.0,41698.0,40787.0,40819.0
2024-08-08,41128.0,41743.0,41104.0,41700.0
2024-08-09,41609.0,41857.0,41420.0,41688.0
2024-08-12,41785.0,41802.0,41432.0,41560.0
2024-08-13,41689.0,42018.0,41576.0,41964.0
2024-08-14,41961.0,42300.0,41936.0,42274.0
2024-08-15,42702.0,42858.0,42528.0,42835.0
2024-08-16,42752.0,43000.0,42695.0,42947.0
2024-08-19,42985.0,43206.0,42975.0,43134.0
2024-08-20,43119.0,43193.0,43020.0,43114.0
2024-08-21,43179.0,43254.0,42994.0,43164.0
2024-08-22,43219.0,43319.0,42819.0,42985.0
2024-08-23,43156.0,43475.0,43075.0,43439.0
2024-08-26,43503.0,43702.0,43393.0,43470.0
2024-08-27,43453.0,43542.0,43355.0,43517.0
2024-08-28,43493.0,43626.0,43067.0,43418.0
2024-08-29,43667.0,43869.0,43333.0,43663.0
2024-08-30,43651.0,43861.0,43395.0,43825.0
2024-09-03,43602.0,43709.0,43010.0,43184.0
2024-09-04,43150.0,43425.0,43069.0,43184.0
2024-09-05,43289.0,43329.0,42723.0,43018.0
2024-09-06,43022.0,43236.0,42377.0,42437.0
2024-09-09,42835.0,43220.0,42705.0,43041.0
2024-09-10,43125.0,43130.0,42586.0,42940.0
2024-09-11,42804.0,43100.0,42135.0,43020.0
2024-09-12,43064.0,43320.0,42837.0,43277.0
2024-09-13,43358.0,43750.0,43329.0,43599.0
2024-09-16,43760.0,43979.0,43670.0,43822.0
2024-09-17,43941.0,44069.0,43680.0,43848.0
2024-09-18,43871.0,44244.0,43653.0,43715.0
2024-09-19,44327.0,44418.0,44047.0,44276.0
2024-09-20,44167.0,44370.0,44069.0,44272.0
2024-09-23,44335.0,44396.0,44207.0,44332.0
2024-09-24,44387.0,44494.0,44244.0,44432.0
2024-09-25,44464.0,44518.0,44025.0,44098.0
2024-09-26,44324.0,44429.0,44227.0,44389.0
2024-09-27,44457.0,44858.0,44423.0,44494.0
2024-09-30,44426.0,44512.0,44065.0,44480.0
2024-10-01,44415.0,44494.0,44071.0,44309.0
2024-10-02,44348.0,44416.0,44107.0,44342.0
2024-10-03,44173.0,44269.0,43958.0,44140.0
2024-10-04,44382.0,44505.0,44088.0,44484.0
2024-10-07,44349.0,44430.0,43932.0,44065.0
2024-10-08,44165.0,44255.0,43979.0,44201.0
2024-10-09,44203.0,44711.0,44110.0,44658.0
2024-10-10,44632.0,44639.0,44422.0,44588.0
2024-10-11,44631.0,45041.0,44603.0,45002.0
2024-10-14,44954.0,45292.0,44838.0,45231.0
2024-10-15,45065.0,45146.0,44815.0,44868.0
2024-10-16,44829.0,45238.0,44797.0,45209.0
2024-10-17,45390.0,45426.0,45241.0,45386.0
2024-10-18,45362.0,45459.0,45151.0,45393.0
2024-10-21,45370.0,45428.0,44969.0,45037.0
2024-10-22,44848.0,45149.0,44796.0,45029.0
2024-10-23,44783.0,44856.0,44344.0,44579.0
2024-10-24,44488.0,44533.0,44237.0,44441.0
2024-10-25,44590.0,44656.0,44065.0,44145.0
2024-10-28,44392.0,44529.0,44356.0,44442.0
2024-10-29,44240.0,44537.0,44189.0,44276.0
2024-10-30,44221.0,44498.0,44114.0,44188.0
2024-10-31,43914.0,43987.0,43677.0,43754.0
2024-11-01,43943.0,44326.0,43903.0,44028.0
2024-11-04,43950.0,44001.0,43592.0,43764.0
2024-11-05,43779.0,44289.0,43723.0,44207.0
2024-11-06,45506.0,45859.0,45409.0,45793.0
2024-11-07,45810.0,45884.0,45693.0,45802.0
2024-11-08,45864.0,46209.0,45768.0,46043.0
2024-11-11,46231.0,46548.0,46228.0,46356.0
2024-11-12,46405.0,46476.0,45937.0,45973.0
2024-11-13,46018.0,46188.0,45859.0,46009.0
2024-11-14,46084.0,46123.0,45704.0,45793.0
2024-11-15,45602.0,45668.0,45351.0,45445.0
2024-11-18,45404.0,45535.0,45307.0,45416.0
2024-11-19,45039.0,45404.0,44921.0,45270.0
2024-11-20,45325.0,45468.0,45042.0,45391.0
2024-11-21,45554.0,46048.0,45317.0,45884.0
2024-11-22,45929.0,46367.0,45901.0,46308.0
2024-11-25,46664.0,46850.0,46531.0,46757.0
2024-11-26,46651.0,46941.0,46451.0,46888.0
2024-11-27,46914.0,47065.0,46720.0,46760.0
2024-11-29,46799.0,47117.0,46791.0,46991.0
2024-12-02,47039.0,47083.0,46751.0,46816.0
2024-12-03,46874.0,46925.0,46605.0,46806.0
2024-12-04,46945.0,47123.0,46820.0,47042.0
2024-12-05,46997.0,47100.0,46743.0,46796.0
2024-12-06,46872.0,46922.0,46584.0,46620.0
2024-12-09,46675.0,46740.0,46366.0,46377.0
2024-12-10,46331.0,46473.0,46168.0,46272.0
2024-12-11,46285.0,46356.0,46085.0,46086.0
2024-12-12,46113.0,46180.0,45834.0,45878.0
2024-12-13,45917.0,45989.0,45699.0,45733.0
2024-12-16,45780.0,45889.0,45605.0,45628.0
2024-12-17,45405.0,45470.0,45236.0,45343.0
2024-12-18,45380.0,45600.0,43976.0,44117.0
2024-12-19,44451.0,44596.0,44124.0,44136.0
2024-12-20,43977.0,45029.0,43940.0,44672.0
2024-12-23,44524.0,44740.0,44271.0,44675.0
2024-12-24,44669.0,45031.0,44598.0,45011.0
2024-12-26,44852.0,45115.0,44836.0,45070.0
2024-12-27,44775.0,44942.0,44424.0,44701.0
2024-12-30,44226.0,44465.0,43916.0,44270.0
2024-12-31,44370.0,44449.0,44060.0,44215.0
2025-01-02,44509.0,44570.0,43792.0,44030.0
2025-01-03,44227.0,44425.0,44056.0,44367.0
2025-01-06,44524.0,44768.0,44228.0,44327.0
2025-01-07,44520.0,44564.0,43987.0,44143.0
2025-01-08,44144.0,44268.0,43925.0,44220.0
2025-01-10,44002.0,44010.0,43406.0,43534.0
2025-01-13,43412.0,43897.0,43385.0,43893.0
2025-01-14,44039.0,44165.0,43700.0,44155.0
2025-01-15,44742.0,44933.0,44638.0,44846.0
2025-01-16,44797.0,44881.0,44653.0,44685.0
2025-01-17,45033.0,45239.0,44980.0,45048.0
2025-01-21,45225.0,45663.0,45219.0,45641.0
2025-01-22,45758.0,45807.0,45635.0,45743.0
2025-01-23,45756.0,46158.0,45751.0,46132.0
2025-01-24,46064.0,46143.0,45916.0,45984.0
2025-01-27,45627.0,46337.0,45617.0,46296.0
2025-01-28,46308.0,46572.0,46198.0,46423.0
2025-01-29,46403.0,46557.0,46148.0,46359.0
2025-01-30,46220.0,46603.0,46206.0,46482.0
2025-01-31,46577.0,46609.0,46054.0,46099.0
2025-02-03,45517.0,46217.0,45364.0,46152.0
2025-02-04,45948.0,46142.0,45850.0,46061.0
2025-02-05,46110.0,46467.0,45859.0,46455.0
2025-02-06,46471.0,46514.0,46057.0,46197.0
2025-02-07,46293.0,46374.0,45773.0,45805.0
2025-02-10,46081.0,46134.0,45797.0,45981.0
2025-02-11,45821.0,46149.0,45806.0,46098.0
2025-02-12,45706.0,45966.0,45571.0,45907.0
2025-02-13,46008.0,46283.0,45840.0,46229.0
2025-02-14,46170.0,46270.0,45986.0,46034.0
2025-02-18,45972.0,46075.0,45799.0,46039.0
2025-02-19,45915.0,46123.0,45785.0,46060.0
2025-02-20,45959.0,46002.0,45412.0,45637.0
2025-02-21,45374.0,45407.0,44778.0,44843.0
2025-02-24,45033.0,45147.0,44779.0,44934.0
2025-02-25,44995.0,45215.0,44702.0,45117.0
2025-02-26,45089.0,45307.0,44685.0,44860.0
2025-02-27,44875.0,45324.0,44631.0,44670.0
2025-02-28,44720.0,45308.0,44506.0,45214.0
2025-03-03,45380.0,45502.0,44333.0,44682.0
2025-03-04,44348.0,44501.0,43749.0,44168.0
2025-03-05,43889.0,44548.0,43803.0,44397.0
2025-03-06,43974.0,44389.0,43751.0,43994.0
2025-03-07,43741.0,44288.0,43529.0,44150.0
2025-03-10,43665.0,43946.0,42970.0,43318.0
2025-03-11,43156.0,43216.0,42509.0,42776.0
2025-03-12,42988.0,43062.0,42332.0,42650.0
2025-03-13,42619.0,42705.0,41981.0,42185.0
2025-03-14,42343.0,42865.0,42231.0,42754.0
2025-03-17,42767.0,43360.0,42749.0,43193.0
2025-03-18,43111.0,43133.0,42732.0,42908.0
2025-03-19,43016.0,43528.0,42869.0,43309.0
2025-03-20,43049.0,43590.0,43008.0,43264.0
2025-03-21,42911.0,43321.0,42717.0,43298.0
2025-03-24,43663.0,43962.0,43601.0,43890.0
2025-03-25,43958.0,44019.0,43754.0,43899.0
2025-03-26,43950.0,44146.0,43622.0,43735.0
2025-03-27,43678.0,43828.0,43441.0,43587.0
2025-03-28,43489.0,43528.0,42679.0,42819.0
2025-03-31,42467.0,43404.0,42386.0,43237.0
2025-04-01,43097.0,43398.0,42742.0,43218.0
2025-04-02,42877.0,43827.0,42855.0,43475.0
2025-04-03,42315.0,42383.0,41595.0,41719.0
2025-04-04,40640.0,40818.0,39189.0,39421.0
2025-04-07,38193.0,40339.0,37671.0,39048.0
2025-04-08,40474.0,40566.0,38159.0,38738.0
2025-04-09,38252.0,41978.0,38245.0,41781.0
2025-04-10,41098.0,41165.0,39525.0,40718.0
2025-04-11,40544.0,41552.0,40365.0,41334.0
2025-04-14,41898.0,41942.0,41289.0,41683.0
2025-04-15,41723.0,41959.0,41461.0,41514.0
2025-04-16,41361.0,41561.0,40500.0,40775.0
2025-04-17,40242.0,40551.0,40035.0,40239.0
2025-04-21,39919.0,39958.0,38877.0,39215.0
2025-04-22,39672.0,40362.0,39580.0,40267.0
2025-04-23,41022.0,41497.0,40570.0,40695.0
2025-04-24,40617.0,41343.0,40455.0,41193.0
2025-04-25,41072.0,41260.0,40782.0,41185.0
2025-04-28,41253.0,41503.0,40938.0,41302.0
2025-04-29,41305.0,41718.0,41291.0,41599.0
2025-04-30,41304.0,41879.0,40789.0,41713.0
2025-05-01,41929.0,42176.0,41676.0,41800.0
2025-05-02,42241.0,42466.0,42093.0,42385.0
2025-05-05,42139.0,42516.0,42102.0,42275.0
2025-05-06,41889.0,42233.0,41706.0,41865.0
2025-05-07,42024.0,42332.0,41855.0,42167.0
2025-05-08,42347.0,42842.0,42194.0,42427.0
2025-05-09,42482.0,42556.0,42179.0,42279.0
2025-05-12,43350.0,43548.0,43158.0,43476.0
2025-05-13,43313.0,43451.0,43174.0,43205.0
2025-05-14,43255.0,43318.0,42999.0,43091.0
2025-05-15,42885.0,43435.0,42880.0,43365.0
2025-05-16,43434.0,43752.0,43310.0,43725.0
2025-05-19,43426.0,43934.0,43425.0,43877.0
2025-05-20,43798.0,43883.0,43555.0,43761.0
2025-05-21,43350.0,43507.0,42821.0,42917.0
2025-05-22,42811.0,43153.0,42763.0,42895.0
2025-05-23,42392.0,42825.0,42370.0,42638.0
2025-05-27,43080.0,43459.0,42917.0,43391.0
2025-05-28,43384.0,43498.0,43078.0,43145.0
2025-05-29,43248.0,43304.0,42843.0,43245.0
2025-05-30,43198.0,43421.0,42927.0,43272.0
2025-06-02,43112.0,43396.0,42872.0,43354.0
2025-06-03,43283.0,43623.0,43214.0,43583.0
2025-06-04,43618.0,43697.0,43447.0,43483.0
2025-06-05,43567.0,43656.0,43243.0,43349.0
2025-06-06,43738.0,43973.0,43603.0,43799.0
2025-06-09,43806.0,43929.0,43585.0,43786.0
2025-06-10,43772.0,43962.0,43726.0,43904.0
2025-06-11,43928.0,44157.0,43755.0,43901.0
2025-06-12,43750.0,43997.0,43623.0,43984.0
2025-06-13,43524.0,43611.0,43064.0,43183.0
2025-06-16,43415.0,43736.0,43394.0,43521.0
2025-06-17,43342.0,43547.0,43124.0,43208.0
2025-06-18,43251.0,43517.0,43099.0,43164.0
2025-06-20,43331.0,43414.0,43054.0,43167.0
2025-06-23,43177.0,43590.0,42931.0,43559.0
2025-06-24,43845.0,44182.0,43756.0,44090.0
2025-06-25,44071.0,44087.0,43836.0,43970.0
2025-06-26,44070.0,44423.0,44068.0,44388.0
2025-06-27,44506.0,44967.0,44496.0,44801.0
2025-06-30,45046.0,45123.0,44862.0,45069.0
2025-07-01,45008.0,45604.0,44985.0,45494.0
2025-07-02,45467.0,45536.0,45325.0,45462.0
2025-07-03,45541.0,45869.0,45528.0,45789.0
2025-07-07,45712.0,45764.0,45109.0,45362.0
2025-07-08,45323.0,45392.0,45153.0,45194.0
2025-07-09,45393.0,45516.0,45172.0,45404.0
2025-07-10,45380.0,45733.0,45311.0,45596.0
2025-07-11,45291.0,45376.0,45190.0,45283.0
2025-07-14,45227.0,45391.0,45161.0,45377.0
2025-07-15,45367.0,45429.0,44859.0,44925.0
2025-07-16,45087.0,45163.0,44647.0,45140.0
2025-07-17,45094.0,45460.0,45086.0,45403.0
2025-07-18,45478.0,45483.0,45104.0,45223.0
2025-07-21,45313.0,45502.0,45205.0,45230.0
2025-07-22,45173.0,45435.0,45167.0,45396.0
2025-07-23,45617.0,45927.0,45518.0,45907.0
2025-07-24,45583.0,45799.0,45554.0,45587.0
2025-07-25,45621.0,45818.0,45505.0,45775.0
2025-07-28,45733.0,45816.0,45599.0,45702.0
2025-07-29,45730.0,45753.0,45421.0,45503.0
2025-07-30,45527.0,45597.0,45099.0,45317.0
2025-07-31,45364.0,45467.0,44886.0,44984.0
2025-08-01,44582.0,44588.0,44130.0,44380.0
2025-08-04,44592.0,45072.0,44563.0,44982.0
2025-08-05,44983.0,45104.0,44715.0,44914.0
2025-08-06,45009.0,45094.0,44801.0,44991.0
2025-08-07,45225.0,45299.0,44573.0,44756.0
2025-08-08,44853.0,45065.0,44798.0,44957.0
2025-08-11,45003.0,45055.0,44679.0,44760.0
2025-08-12,44931.0,45288.0,44870.0,45241.0
2025-08-13,45413.0,45761.0,45370.0,45715.0
2025-08-14,45539.0,45834.0,45456.0,45687.0
2025-08-15,45978.0,45990.0,45670.0,45730.0
2025-08-18,45705.0,45770.0,45627.0,45676.0
2025-08-19,45751.0,45983.0,45580.0,45689.0
2025-08-20,45730.0,45814.0,45517.0,45685.0
2025-08-21,45516.0,45657.0,45326.0,45541.0
2025-08-22,45779.0,46544.0,45766.0,46416.0
