date,open,high,low,close
2005-10-04,1.1919,1.19495,1.1901,1.1917
2005-10-05,1.192,1.1988,1.1915,1.1974
2005-10-06,1.1978,1.22045,1.19765,1.21775
2005-10-07,1.2179,1.21865,1.2092,1.2125
2005-10-10,1.2121,1.2154,1.20405,1.2067
2005-10-11,1.2067,1.2071,1.19755,1.1993
2005-10-12,1.1996,1.20535,1.19535,1.20235
2005-10-13,1.2025,1.204,1.1914,1.20255
2005-10-14,1.20215,1.21085,1.1978,1.2075
2005-10-17,1.2074,1.2122,1.2012,1.2024
2005-10-18,1.2025,1.2026,1.1916,1.1959
2005-10-19,1.1963,1.2004,1.18755,1.1992
2005-10-20,1.1997,1.2025,1.1948,1.2023
2005-10-21,1.2021,1.2078,1.1929,1.1953
2005-10-24,1.1943,1.2021,1.1923,1.1986
2005-10-25,1.1987,1.2117,1.1936,1.2107
2005-10-26,1.2115,1.2137,1.2049,1.2069
2005-10-27,1.2066,1.2174,1.2044,1.2141
2005-10-28,1.2137,1.2171,1.20495,1.207
2005-10-31,1.2054,1.209,1.1968,1.1992
2005-11-01,1.1985,1.2031,1.1973,1.2019
2005-11-02,1.2032,1.2084,1.1988,1.2074
2005-11-03,1.2075,1.20825,1.19355,1.1945
2005-11-04,1.1947,1.1994,1.1803,1.18115
2005-11-07,1.1806,1.1832,1.1776,1.1804
2005-11-08,1.1798,1.1799,1.171,1.1781
2005-11-09,1.1781,1.1789,1.1717,1.1764
2005-11-10,1.1765,1.1798,1.16775,1.1687
2005-11-11,1.1688,1.17335,1.16715,1.17335
2005-11-14,1.1719,1.1773,1.16605,1.1688
2005-11-15,1.1689,1.1729,1.16405,1.1719
2005-11-16,1.1719,1.1738,1.1646,1.1669
2005-11-17,1.1673,1.17635,1.1644,1.1749
2005-11-18,1.1747,1.1794,1.1664,1.1771
2005-11-21,1.1781,1.1838,1.1719,1.17265
2005-11-22,1.1726,1.18245,1.16855,1.1814
2005-11-23,1.1818,1.1867,1.17645,1.1823
2005-11-24,1.1818,1.1825,1.1771,1.17885
2005-11-25,1.17855,1.17865,1.1711,1.1724
2005-11-28,1.1709,1.19025,1.1681,1.1851
2005-11-29,1.1843,1.1863,1.17385,1.17785
2005-11-30,1.1776,1.18035,1.1754,1.1788
2005-12-01,1.179,1.1805,1.16905,1.1737
2005-12-02,1.1737,1.175,1.16615,1.1718
2005-12-05,1.1706,1.18195,1.1689,1.17885
2005-12-06,1.1795,1.1808,1.17565,1.1779
2005-12-07,1.1781,1.18025,1.1704,1.1725
2005-12-08,1.1724,1.185,1.1704,1.1818
2005-12-09,1.1813,1.1838,1.1766,1.18115
2005-12-12,1.1789,1.1983,1.1788,1.19535
2005-12-13,1.1958,1.19875,1.1907,1.1944
2005-12-14,1.1936,1.2062,1.1933,1.20015
2005-12-15,1.1991,1.20395,1.19355,1.198
2005-12-16,1.1975,1.2027,1.1937,1.2013
2005-12-19,1.2036,1.2038,1.19765,1.20065
2005-12-20,1.2006,1.2013,1.184,1.1859
2005-12-21,1.1865,1.19115,1.1801,1.1836
2005-12-22,1.1835,1.18975,1.181,1.1868
2005-12-23,1.1877,1.18855,1.18305,1.1868
2005-12-27,1.184,1.18775,1.1827,1.1827
2005-12-28,1.1831,1.1932,1.18135,1.18325
2005-12-29,1.1833,1.1882,1.18195,1.184
2005-12-30,1.1842,1.18875,1.17785,1.1833
2006-01-03,1.18795,1.20305,1.18605,1.20185
2006-01-04,1.2007,1.21445,1.2005,1.2119
2006-01-05,1.2116,1.2121,1.20665,1.21095
2006-01-06,1.2102,1.218,1.20795,1.2152
2006-01-09,1.2144,1.21545,1.20535,1.2088
2006-01-10,1.2084,1.21095,1.2037,1.20645
2006-01-11,1.2057,1.21445,1.20455,1.21275
2006-01-12,1.2136,1.2163,1.20075,1.20355
2006-01-13,1.2033,1.21445,1.2027,1.2142
2006-01-16,1.2153,1.2175,1.2107,1.2127
2006-01-17,1.2122,1.21405,1.20515,1.2106
2006-01-18,1.2116,1.21605,1.20705,1.21125
2006-01-19,1.2117,1.21255,1.2054,1.2097
2006-01-20,1.2093,1.21415,1.2042,1.2134
2006-01-23,1.215,1.2312,1.215,1.23055
2006-01-24,1.2297,1.23235,1.2257,1.228
2006-01-25,1.2276,1.2324,1.22355,1.22405
2006-01-26,1.224,1.22695,1.22005,1.22055
2006-01-27,1.2202,1.2235,1.20875,1.2092
2006-01-30,1.21075,1.21145,1.20635,1.209
2006-01-31,1.2092,1.21895,1.20785,1.21555
2006-02-01,1.2149,1.21635,1.2048,1.2065
2006-02-02,1.20625,1.21075,1.2033,1.2091
2006-02-03,1.20945,1.21125,1.19695,1.2025
2006-02-06,1.2035,1.20475,1.19465,1.19675
2006-02-07,1.1965,1.20155,1.19425,1.19795
2006-02-08,1.199,1.1994,1.19235,1.19615
2006-02-09,1.1962,1.19955,1.19465,1.19805
2006-02-10,1.19855,1.20255,1.18925,1.1905
2006-02-13,1.19005,1.19195,1.1878,1.18965
2006-02-14,1.1902,1.1924,1.18605,1.19155
2006-02-15,1.1917,1.1955,1.18715,1.18895
2006-02-16,1.1895,1.1909,1.18495,1.19055
2006-02-17,1.1902,1.1944,1.1859,1.19395
2006-02-20,1.19335,1.19745,1.19315,1.19375
2006-02-21,1.19405,1.1941,1.1891,1.19115
2006-02-22,1.191,1.19295,1.18625,1.1913
2006-02-23,1.1912,1.19695,1.18925,1.1918
2006-02-24,1.19205,1.19335,1.1864,1.1877
2006-02-27,1.18355,1.1879,1.1826,1.18465
2006-02-28,1.1846,1.19415,1.18355,1.1921
2006-03-01,1.1926,1.19745,1.18905,1.19225
2006-03-02,1.19215,1.2046,1.1913,1.20395
2006-03-03,1.2038,1.20525,1.19965,1.20445
2006-03-06,1.2072,1.20935,1.19905,1.2018
2006-03-07,1.20155,1.2022,1.18685,1.18875
2006-03-08,1.18885,1.1941,1.1874,1.19245
2006-03-09,1.1924,1.19525,1.19045,1.1911
2006-03-10,1.19035,1.19275,1.18605,1.1908
2006-03-13,1.1913,1.1969,1.19115,1.19635
2006-03-14,1.19655,1.20315,1.1941,1.2012
2006-03-15,1.2017,1.20745,1.2006,1.20695
2006-03-16,1.20685,1.21895,1.20365,1.2183
2006-03-17,1.21735,1.22075,1.21415,1.219
2006-03-20,1.2182,1.2197,1.21475,1.21635
2006-03-21,1.21555,1.21665,1.20765,1.20945
2006-03-22,1.20975,1.2114,1.20665,1.20765
2006-03-23,1.20755,1.20805,1.1955,1.19715
2006-03-24,1.1971,1.2047,1.1952,1.20355
2006-03-27,1.2032,1.20595,1.2005,1.2015
2006-03-28,1.20145,1.2107,1.1992,1.19995
2006-03-29,1.1999,1.2049,1.198,1.2024
2006-03-30,1.20235,1.217225,1.2023,1.2167
2006-03-31,1.2166,1.217575,1.208325,1.21175
2006-04-03,1.2115,1.21485,1.203325,1.213875
2006-04-04,1.21395,1.22765,1.21205,1.22575
2006-04-05,1.225775,1.23055,1.22435,1.2288
2006-04-06,1.2288,1.23325,1.2197,1.22295
2006-04-07,1.22295,1.22305,1.2091,1.209275
2006-04-10,1.2106,1.21295,1.20765,1.21105
2006-04-11,1.21105,1.21545,1.20905,1.214425
2006-04-12,1.21465,1.2168,1.20665,1.210475
2006-04-13,1.2101,1.21325,1.2069,1.2109
2006-04-14,1.21095,1.211425,1.21095,1.211125
2006-04-17,1.2122,1.228825,1.21205,1.22505
2006-04-18,1.22505,1.23605,1.22245,1.235075
2006-04-19,1.23485,1.23945,1.228625,1.2382
2006-04-20,1.2382,1.23835,1.22875,1.23175
2006-04-21,1.231725,1.236,1.2267,1.2341
2006-04-24,1.2369,1.24145,1.23335,1.2388
2006-04-25,1.23875,1.24395,1.23665,1.24305
2006-04-26,1.24305,1.2471,1.23855,1.24535
2006-04-27,1.245325,1.2548,1.240475,1.25335
2006-04-28,1.2533,1.263975,1.252075,1.26345
2006-05-01,1.26325,1.269075,1.255525,1.258725
2006-05-02,1.2587,1.26685,1.255925,1.2613
2006-05-03,1.261275,1.26695,1.25905,1.26325
2006-05-04,1.263175,1.2724,1.2571,1.2692
2006-05-05,1.2692,1.27645,1.26745,1.2727
2006-05-08,1.2738,1.27875,1.269275,1.271225
2006-05-09,1.271175,1.278375,1.2662,1.2758
2006-05-10,1.27585,1.2832,1.27515,1.27825
2006-05-11,1.2783,1.287275,1.26855,1.28355
2006-05-12,1.28365,1.295675,1.2831,1.29285
2006-05-15,1.29415,1.297175,1.27785,1.2797
2006-05-16,1.279625,1.286775,1.27705,1.2859
2006-05-17,1.28595,1.29195,1.270175,1.27425
2006-05-18,1.27445,1.28595,1.272275,1.28435
2006-05-19,1.28445,1.287325,1.2693,1.27785
2006-05-22,1.27665,1.288625,1.27465,1.28665
2006-05-23,1.2867,1.287825,1.280675,1.2815
2006-05-24,1.28155,1.28915,1.27295,1.275425
2006-05-25,1.27545,1.28185,1.2748,1.27985
2006-05-26,1.2799,1.28325,1.27015,1.2738
2006-05-29,1.274325,1.276775,1.273625,1.275
2006-05-30,1.2751,1.290925,1.274325,1.28695
2006-05-31,1.28705,1.29045,1.2806,1.28095
2006-06-01,1.280825,1.282425,1.2722,1.28055
2006-06-02,1.28035,1.29405,1.2796,1.29175
2006-06-05,1.2934,1.29795,1.290575,1.2906
2006-06-06,1.29065,1.2935,1.28085,1.28325
2006-06-07,1.283225,1.2838,1.27615,1.27855
2006-06-08,1.27845,1.2808,1.2626,1.2652
2006-06-09,1.26515,1.268375,1.259625,1.26385
2006-06-12,1.2618,1.2651,1.256575,1.258725
2006-06-13,1.2586,1.26155,1.253025,1.25345
2006-06-14,1.2535,1.264875,1.25335,1.2597
2006-06-15,1.25965,1.265875,1.25815,1.26365
2006-06-16,1.2635,1.2672,1.261825,1.26425
2006-06-19,1.26475,1.2653,1.2553,1.25775
2006-06-20,1.25785,1.261725,1.253825,1.257975
2006-06-21,1.257825,1.267775,1.25765,1.26595
2006-06-22,1.266,1.26795,1.25515,1.25785
2006-06-23,1.25775,1.2588,1.24785,1.25065
2006-06-26,1.25125,1.260325,1.2503,1.258075
2006-06-27,1.2582,1.261825,1.256325,1.25775
2006-06-28,1.2578,1.25855,1.251625,1.255675
2006-06-29,1.2557,1.266775,1.25205,1.2665
2006-06-30,1.266475,1.27945,1.26575,1.2791
2006-07-03,1.2784,1.282275,1.27615,1.28035
2006-07-04,1.28015,1.2822,1.278675,1.28
2006-07-05,1.2801,1.2839,1.2707,1.27245
2006-07-06,1.272375,1.278325,1.2717,1.2781
2006-07-07,1.27785,1.28695,1.276675,1.280975
2006-07-10,1.28155,1.28195,1.2722,1.27285
2006-07-11,1.272825,1.277775,1.2706,1.2774
2006-07-12,1.27735,1.27795,1.26755,1.27045
2006-07-13,1.2704,1.2731,1.266475,1.26895
2006-07-14,1.269,1.26975,1.26265,1.2652
2006-07-17,1.2653,1.2653,1.25115,1.251775
2006-07-18,1.25175,1.25595,1.247375,1.25055
2006-07-19,1.25045,1.2609,1.246025,1.25865
2006-07-20,1.2588,1.265425,1.2587,1.262775
2006-07-21,1.262825,1.269675,1.26245,1.26945
2006-07-24,1.27095,1.27095,1.26105,1.263625
2006-07-25,1.263525,1.2672,1.25635,1.257825
2006-07-26,1.25785,1.271925,1.25595,1.27185
2006-07-27,1.271775,1.277225,1.268225,1.26985
2006-07-28,1.2698,1.27695,1.26605,1.276
2006-07-31,1.27665,1.278275,1.27405,1.276675
2006-08-01,1.27645,1.282925,1.272025,1.28265
2006-08-02,1.28265,1.283525,1.277575,1.27875
2006-08-03,1.278725,1.28345,1.274225,1.280275
2006-08-04,1.280275,1.290925,1.27765,1.28765
2006-08-07,1.2876,1.2893,1.28305,1.284275
2006-08-08,1.284125,1.28935,1.28065,1.283375
2006-08-09,1.283425,1.290325,1.276525,1.28615
2006-08-10,1.28595,1.29125,1.2747,1.279475
2006-08-11,1.279325,1.2799,1.271575,1.27215
2006-08-14,1.27255,1.2763,1.27085,1.271425
2006-08-15,1.2714,1.2805,1.269525,1.27845
2006-08-16,1.278575,1.28645,1.27705,1.28395
2006-08-17,1.283925,1.28875,1.281375,1.28275
2006-08-18,1.28285,1.28455,1.27815,1.28245
2006-08-21,1.2828,1.2939,1.28255,1.289275
2006-08-22,1.2892,1.28955,1.278475,1.280275
2006-08-23,1.28035,1.28525,1.27765,1.27875
2006-08-24,1.278725,1.28435,1.275075,1.27645
2006-08-25,1.2765,1.27845,1.27255,1.275325
2006-08-28,1.2767,1.28205,1.275575,1.277975
2006-08-29,1.277875,1.28395,1.27505,1.282375
2006-08-30,1.28235,1.285375,1.28125,1.28335
2006-08-31,1.283525,1.287975,1.278575,1.2814
2006-09-01,1.2811,1.284675,1.27555,1.28375
2006-09-04,1.2842,1.2874,1.284025,1.2873
2006-09-05,1.28725,1.2874,1.27955,1.2817
2006-09-06,1.28175,1.283175,1.2771,1.280525
2006-09-07,1.28055,1.283075,1.270725,1.2731
2006-09-08,1.2732,1.27405,1.265275,1.26765
2006-09-11,1.2672,1.27395,1.26495,1.27025
2006-09-12,1.270425,1.273525,1.26725,1.268825
2006-09-13,1.2688,1.27175,1.266525,1.26895
2006-09-14,1.268875,1.27535,1.2676,1.272375
2006-09-15,1.2724,1.27355,1.263075,1.26665
2006-09-18,1.265975,1.27105,1.264925,1.270475
2006-09-19,1.27045,1.27215,1.265125,1.267825
2006-09-20,1.2679,1.2729,1.26655,1.26865
2006-09-21,1.268675,1.27985,1.268375,1.277975
2006-09-22,1.27805,1.2831,1.277825,1.27845
2006-09-25,1.2787,1.28195,1.27315,1.2745
2006-09-26,1.27455,1.27625,1.26625,1.269075
2006-09-27,1.269025,1.27185,1.267175,1.270075
2006-09-28,1.270025,1.2733,1.26785,1.27035
2006-09-29,1.270275,1.27135,1.263925,1.267375
2006-10-02,1.26855,1.27585,1.26625,1.27375
2006-10-03,1.27375,1.27655,1.27205,1.2732
2006-10-04,1.27325,1.27395,1.266825,1.271575
2006-10-05,1.2715,1.27255,1.267175,1.269375
2006-10-06,1.269375,1.27115,1.25725,1.260075
2006-10-09,1.2592,1.2614,1.25855,1.259475
2006-10-10,1.259525,1.26135,1.25185,1.25375
2006-10-11,1.25375,1.25575,1.25025,1.25155
2006-10-12,1.251575,1.256675,1.251525,1.25555
2006-10-13,1.2555,1.25775,1.248325,1.251275
2006-10-16,1.2509,1.25375,1.249025,1.253325
2006-10-17,1.253375,1.25665,1.250925,1.254475
2006-10-18,1.2545,1.2559,1.250225,1.25335
2006-10-19,1.253275,1.26425,1.252975,1.262525
2006-10-20,1.2625,1.26395,1.259775,1.261775
2006-10-23,1.2618,1.26215,1.25375,1.2552
2006-10-24,1.2551,1.257675,1.25255,1.25575
2006-10-25,1.25575,1.26225,1.25525,1.260175
2006-10-26,1.260125,1.270225,1.260075,1.26935
2006-10-27,1.2694,1.27505,1.266375,1.27405
2006-10-30,1.2731,1.27355,1.269975,1.272425
2006-10-31,1.2725,1.27825,1.26795,1.276175
2006-11-01,1.276175,1.27985,1.27425,1.2757
2006-11-02,1.27575,1.278475,1.273675,1.277875
2006-11-03,1.27795,1.2792,1.26835,1.271725
2006-11-06,1.2715,1.272575,1.26905,1.272375
2006-11-07,1.2723,1.28195,1.2722,1.2776
2006-11-08,1.277625,1.28075,1.27465,1.275675
2006-11-09,1.2757,1.28485,1.2751,1.282875
2006-11-10,1.2828,1.290075,1.2827,1.28405
2006-11-13,1.2848,1.28785,1.27965,1.28055
2006-11-14,1.280475,1.28715,1.27905,1.28105
2006-11-15,1.281,1.28345,1.277425,1.28275
2006-11-16,1.28265,1.2841,1.278425,1.2796
2006-11-17,1.27965,1.28455,1.276325,1.282825
2006-11-20,1.28255,1.285125,1.280575,1.28155
2006-11-21,1.28155,1.28545,1.279825,1.28445
2006-11-22,1.2844,1.29575,1.28405,1.294375
2006-11-23,1.29425,1.297525,1.29285,1.294475
2006-11-24,1.2944,1.310875,1.29435,1.3097
2006-11-27,1.31615,1.316325,1.308725,1.31345
2006-11-28,1.31345,1.32085,1.31195,1.31995
2006-11-29,1.31985,1.3218,1.313175,1.3154
2006-11-30,1.3154,1.32745,1.31415,1.3242
2006-12-01,1.324175,1.33485,1.322025,1.333825
2006-12-04,1.3337,1.33685,1.328275,1.33425
2006-12-05,1.33415,1.33635,1.32875,1.33165
2006-12-06,1.3317,1.33415,1.32555,1.3287
2006-12-07,1.328725,1.33245,1.3276,1.328625
2006-12-08,1.3287,1.33645,1.31915,1.32025
2006-12-11,1.31805,1.32635,1.313025,1.323675
2006-12-12,1.3237,1.32925,1.3214,1.328475
2006-12-13,1.3285,1.328825,1.319175,1.321375
2006-12-14,1.321275,1.32535,1.31415,1.314325
2006-12-15,1.3143,1.31865,1.30605,1.30805
2006-12-18,1.3083,1.31185,1.30525,1.30975
2006-12-19,1.30965,1.321525,1.308375,1.3197
2006-12-20,1.3197,1.324525,1.31605,1.317275
2006-12-21,1.31725,1.321375,1.314125,1.317625
2006-12-22,1.31765,1.321275,1.310875,1.3147
2006-12-26,1.3138,1.314,1.30905,1.309775
2006-12-27,1.3097,1.31785,1.3096,1.311425
2006-12-28,1.31135,1.3201,1.31065,1.314925
2006-12-29,1.31495,1.3205,1.313825,1.31975
2007-01-02,1.3227,1.3297,1.3227,1.32735
2007-01-03,1.32725,1.32905,1.314675,1.316975
2007-01-04,1.31705,1.31795,1.30765,1.30835
2007-01-05,1.30835,1.310575,1.29815,1.300325
2007-01-08,1.3012,1.30365,1.297275,1.302325
2007-01-09,1.30225,1.305325,1.29855,1.30005
2007-01-10,1.30005,1.300475,1.293125,1.29375
2007-01-11,1.29375,1.30155,1.28825,1.28925
2007-01-12,1.28925,1.29445,1.28655,1.29235
2007-01-15,1.2925,1.29575,1.2916,1.29375
2007-01-16,1.29365,1.298925,1.29085,1.2918
2007-01-17,1.29175,1.29505,1.28975,1.29375
2007-01-18,1.2938,1.297725,1.28975,1.29635
2007-01-19,1.296325,1.300125,1.29145,1.296225
2007-01-22,1.2963,1.297725,1.29235,1.29505
2007-01-23,1.295025,1.30445,1.2929,1.30265
2007-01-24,1.30265,1.3037,1.29485,1.29705
2007-01-25,1.297,1.30025,1.291525,1.293075
2007-01-26,1.29305,1.29445,1.287775,1.2917
2007-01-29,1.2919,1.296725,1.28985,1.29565
2007-01-30,1.2957,1.298125,1.29445,1.29705
2007-01-31,1.29705,1.303725,1.292525,1.30325
2007-02-01,1.30325,1.305325,1.300325,1.30215
2007-02-02,1.30215,1.3065,1.29515,1.29615
2007-02-05,1.29575,1.29665,1.291425,1.292825
2007-02-06,1.292875,1.29905,1.29135,1.298425
2007-02-07,1.29845,1.30245,1.2973,1.30115
2007-02-08,1.30115,1.304225,1.29765,1.304175
2007-02-09,1.3042,1.30445,1.298425,1.300825
2007-02-12,1.2992,1.30365,1.294175,1.296575
2007-02-13,1.296675,1.30445,1.29555,1.303825
2007-02-14,1.303825,1.31515,1.30245,1.31315
2007-02-15,1.3131,1.31725,1.31195,1.314175
2007-02-16,1.31415,1.31455,1.30945,1.3138
2007-02-19,1.31595,1.31635,1.312275,1.3156
2007-02-20,1.3156,1.31895,1.31305,1.3138
2007-02-21,1.3138,1.31665,1.31125,1.31395
2007-02-22,1.31395,1.314425,1.30815,1.312625
2007-02-23,1.3127,1.31885,1.31025,1.3167
2007-02-26,1.317,1.31985,1.31515,1.318775
2007-02-27,1.3187,1.32595,1.31615,1.324275
2007-02-28,1.3243,1.3243,1.31815,1.32295
2007-03-01,1.323,1.32405,1.31555,1.31865
2007-03-02,1.31865,1.32015,1.31425,1.3192
2007-03-05,1.3198,1.3213,1.30725,1.30895
2007-03-06,1.30895,1.31315,1.30815,1.312725
2007-03-07,1.31275,1.31855,1.31105,1.31775
2007-03-08,1.3177,1.31825,1.31165,1.31335
2007-03-09,1.3133,1.31595,1.308725,1.311525
2007-03-12,1.3127,1.320075,1.31095,1.31895
