<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.12.27	08:00:00	79.078	79.161	79.053	79.078	3851	0	0
2011.12.27	12:00:00	79.079	79.106	78.948	79.035	5635	0	0
2011.12.27	16:00:00	79.034	79.191	79.010	79.185	3813	0	0
2011.12.27	20:00:00	79.184	79.188	78.925	78.982	4317	0	0
2011.12.28	00:00:00	78.983	79.103	78.910	79.016	4178	0	0
2011.12.28	04:00:00	79.015	79.034	78.917	78.957	3957	0	0
2011.12.28	08:00:00	78.958	79.144	78.942	79.112	6248	0	0
2011.12.28	12:00:00	79.111	79.192	78.615	78.747	6932	0	0
2011.12.28	16:00:00	78.750	78.853	78.530	78.641	6748	0	0
2011.12.28	20:00:00	78.642	78.716	78.491	78.498	4588	0	0
2011.12.29	00:00:00	78.499	78.542	78.173	78.472	5634	0	0
2011.12.29	04:00:00	78.474	78.519	78.342	78.391	5502	0	0
2011.12.29	08:00:00	78.392	78.459	78.210	78.212	7594	0	0
2011.12.29	12:00:00	78.212	78.672	78.166	78.572	7014	0	0
2011.12.29	16:00:00	78.574	78.738	78.408	78.619	5466	0	0
2011.12.29	20:00:00	78.618	78.725	78.601	78.701	4149	0	0
2011.12.30	00:00:00	78.700	79.015	78.560	78.625	5082	0	0
2011.12.30	04:00:00	78.624	78.855	78.616	78.696	4323	0	0
2011.12.30	08:00:00	78.695	78.796	78.535	78.685	7947	0	0
2011.12.30	12:00:00	78.686	78.877	78.556	78.859	7532	0	0
2011.12.30	16:00:00	78.862	78.965	78.637	78.695	7071	0	0
2011.12.30	20:00:00	78.696	78.752	78.352	78.377	4212	0	0
2012.01.01	20:00:00	78.769	78.822	78.705	78.713	1817	0	0
2012.01.02	00:00:00	78.714	78.834	78.587	78.644	5072	0	0
2012.01.02	04:00:00	78.646	78.675	78.473	78.612	9531	0	0
2012.01.02	08:00:00	78.621	78.715	78.347	78.588	11296	0	0
2012.01.02	12:00:00	78.584	78.632	78.521	78.616	10184	0	0
2012.01.02	16:00:00	78.608	78.693	78.533	78.578	7210	0	0
2012.01.02	20:00:00	78.578	78.850	78.537	78.848	4526	0	0
2012.01.03	00:00:00	78.847	79.112	78.843	79.029	4385	0	0
2012.01.03	04:00:00	79.028	79.143	78.940	79.076	6204	0	0
2012.01.03	08:00:00	79.075	79.492	79.031	79.424	7941	0	0
2012.01.03	12:00:00	79.423	79.691	79.243	79.654	8340	0	0
2012.01.03	16:00:00	79.652	79.656	79.391	79.609	6692	0	0
2012.01.03	20:00:00	79.610	79.681	79.422	79.542	5126	0	0
2012.01.04	00:00:00	79.541	79.541	79.118	79.309	4466	0	0
2012.01.04	04:00:00	79.310	79.475	79.285	79.366	5944	0	0
2012.01.04	08:00:00	79.367	79.483	79.081	79.201	8445	0	0
2012.01.04	12:00:00	79.202	79.360	79.116	79.280	8557	0	0
2012.01.04	16:00:00	79.279	79.536	79.230	79.531	6694	0	0
2012.01.04	20:00:00	79.532	79.546	79.292	79.292	4591	0	0
2012.01.05	00:00:00	79.293	79.342	79.080	79.209	5724	0	0
2012.01.05	04:00:00	79.211	79.335	79.113	79.284	4886	0	0
2012.01.05	08:00:00	79.286	79.329	78.684	78.794	9655	0	0
2012.01.05	12:00:00	78.795	79.213	78.763	78.958	10359	0	0
2012.01.05	16:00:00	78.959	79.278	78.957	79.188	6200	0	0
2012.01.05	20:00:00	79.189	79.271	78.983	79.068	5567	0	0
2012.01.06	00:00:00	79.068	79.184	79.056	79.138	4193	0	0
2012.01.06	04:00:00	79.137	79.144	78.803	78.977	6972	0	0
2012.01.06	08:00:00	78.970	79.174	78.887	79.054	8252	0	0
2012.01.06	12:00:00	79.056	79.344	78.638	78.816	11214	0	0
2012.01.06	16:00:00	78.818	78.923	78.734	78.788	6389	0	0
2012.01.06	20:00:00	78.787	78.825	78.637	78.683	1912	0	0
2012.01.08	20:00:00	78.347	78.459	78.257	78.448	1871	0	0
2012.01.09	00:00:00	78.451	78.456	78.070	78.169	5851	0	0
2012.01.09	04:00:00	78.171	78.448	78.141	78.399	6112	0	0
2012.01.09	08:00:00	78.401	78.671	78.384	78.527	8742	0	0
2012.01.09	12:00:00	78.529	78.689	78.452	78.568	8715	0	0
2012.01.09	16:00:00	78.567	78.644	78.357	78.629	6651	0	0
2012.01.09	20:00:00	78.630	78.803	78.588	78.780	4350	0	0
2012.01.10	00:00:00	78.778	79.103	78.743	79.066	5461	0	0
2012.01.10	04:00:00	79.067	79.271	79.047	79.054	6087	0	0
2012.01.10	08:00:00	79.053	79.426	79.008	79.384	8902	0	0
2012.01.10	12:00:00	79.385	79.504	79.296	79.316	8476	0	0
2012.01.10	16:00:00	79.312	79.344	79.169	79.278	6304	0	0
2012.01.10	20:00:00	79.280	79.291	79.103	79.124	4288	0	0
2012.01.11	00:00:00	79.125	79.144	78.979	79.054	4529	0	0
2012.01.11	04:00:00	79.053	79.273	79.032	79.243	5568	0	0
2012.01.11	08:00:00	79.240	79.427	79.070	79.126	7811	0	0
2012.01.11	12:00:00	79.128	79.237	78.969	79.079	9363	0	0
2012.01.11	16:00:00	79.079	79.267	79.071	79.179	7010	0	0
2012.01.11	20:00:00	79.182	79.276	79.162	79.265	3416	0	0
2012.01.12	00:00:00	79.266	79.285	79.062	79.124	5097	0	0
2012.01.12	04:00:00	79.123	79.233	79.074	79.207	5509	0	0
2012.01.12	08:00:00	79.209	79.681	79.171	79.637	7895	0	0
2012.01.12	12:00:00	79.636	79.743	78.968	79.110	9899	0	0
2012.01.12	16:00:00	79.111	79.303	79.050	79.303	5924	0	0
2012.01.12	20:00:00	79.302	79.390	79.265	79.339	4118	0	0
2012.01.13	00:00:00	79.337	79.387	79.092	79.170	4285	0	0
2012.01.13	04:00:00	79.170	79.405	79.128	79.367	6535	0	0
2012.01.13	08:00:00	79.366	79.488	79.269	79.332	10190	0	0
2012.01.13	12:00:00	79.333	79.387	78.759	79.171	11173	0	0
2012.01.13	16:00:00	79.170	79.222	78.966	79.194	6942	0	0
2012.01.13	20:00:00	79.195	79.447	79.194	79.437	3604	0	0
2012.01.15	20:00:00	79.146	79.157	78.999	79.060	1286	0	0
2012.01.16	00:00:00	79.063	79.071	78.784	78.952	5314	0	0
2012.01.16	04:00:00	78.953	79.144	78.910	79.059	5814	0	0
2012.01.16	08:00:00	79.061	79.285	78.995	79.135	8882	0	0
2012.01.16	12:00:00	79.131	79.248	79.086	79.233	7297	0	0
2012.01.16	16:00:00	79.232	79.290	79.069	79.069	5993	0	0
2012.01.16	20:00:00	79.071	79.256	79.070	79.254	4080	0	0
2012.01.17	00:00:00	79.255	79.713	79.252	79.656	5937	0	0
2012.01.17	04:00:00	79.655	79.877	79.579	79.810	7552	0	0
2012.01.17	08:00:00	79.807	80.108	79.781	79.982	9426	0	0
2012.01.17	12:00:00	79.983	80.047	79.736	79.834	9324	0	0
2012.01.17	16:00:00	79.831	79.889	79.613	79.660	6699	0	0
2012.01.17	20:00:00	79.659	79.765	79.542	79.739	3948	0	0
2012.01.18	00:00:00	79.738	79.778	79.551	79.722	4564	0	0
2012.01.18	04:00:00	79.721	79.840	79.574	79.753	6472	0	0
2012.01.18	08:00:00	79.753	80.012	79.451	79.894	9944	0	0
2012.01.18	12:00:00	79.890	79.905	79.612	79.747	8931	0	0
2012.01.18	16:00:00	79.747	80.013	79.742	79.957	6517	0	0
2012.01.18	20:00:00	79.956	80.166	79.901	79.964	5167	0	0
2012.01.19	00:00:00	79.961	80.055	79.703	79.750	5955	0	0
2012.01.19	04:00:00	79.749	79.796	79.594	79.654	6245	0	0
2012.01.19	08:00:00	79.653	79.952	79.609	79.935	8450	0	0
2012.01.19	12:00:00	79.936	80.295	79.913	80.256	7369	0	0
2012.01.19	16:00:00	80.255	80.517	80.180	80.224	6235	0	0
2012.01.19	20:00:00	80.223	80.408	80.206	80.243	4681	0	0
2012.01.20	00:00:00	80.242	80.382	80.147	80.181	4118	0	0
2012.01.20	04:00:00	80.182	80.561	80.170	80.442	5534	0	0
2012.01.20	08:00:00	80.441	80.468	80.132	80.286	7824	0	0
2012.01.20	12:00:00	80.288	80.858	80.266	80.579	8871	0	0
2012.01.20	16:00:00	80.578	80.681	80.456	80.600	5179	0	0
2012.01.20	20:00:00	80.601	80.751	80.584	80.712	2173	0	0
2012.01.22	20:00:00	80.579	80.594	80.500	80.539	1405	0	0
2012.01.23	00:00:00	80.540	80.764	80.464	80.757	5060	0	0
2012.01.23	04:00:00	80.758	80.860	80.739	80.843	5312	0	0
2012.01.23	08:00:00	80.843	81.214	80.786	81.157	8660	0	0
2012.01.23	12:00:00	81.155	81.435	81.053	81.234	8479	0	0
2012.01.23	16:00:00	81.236	81.239	80.886	81.079	6727	0	0
2012.01.23	20:00:00	81.080	81.137	80.952	81.044	4723	0	0
2012.01.24	00:00:00	81.044	81.065	80.734	80.755	4151	0	0
2012.01.24	04:00:00	80.754	80.962	80.706	80.886	5265	0	0
2012.01.24	08:00:00	80.885	81.063	80.743	80.836	9806	0	0
2012.01.24	12:00:00	80.835	81.372	80.835	81.290	9303	0	0
2012.01.24	16:00:00	81.288	81.506	81.224	81.452	5450	0	0
2012.01.24	20:00:00	81.450	81.481	81.249	81.373	4542	0	0
2012.01.25	00:00:00	81.372	82.067	81.213	81.974	6577	0	0
2012.01.25	04:00:00	81.973	82.081	81.809	82.020	6122	0	0
2012.01.25	08:00:00	82.020	82.140	81.664	81.834	9546	0	0
2012.01.25	12:00:00	81.833	81.945	81.597	81.935	8919	0	0
2012.01.25	16:00:00	81.934	82.366	81.751	82.366	10932	0	0
2012.01.25	20:00:00	82.366	82.452	82.226	82.342	6067	0	0
2012.01.26	00:00:00	82.341	82.516	82.336	82.409	4370	0	0
2012.01.26	04:00:00	82.410	82.588	82.410	82.479	5172	0	0
2012.01.26	08:00:00	82.478	82.799	82.476	82.777	8779	0	0
2012.01.26	12:00:00	82.777	82.831	82.256	82.265	9740	0	0
2012.01.26	16:00:00	82.266	82.535	82.156	82.285	6311	0	0
2012.01.26	20:00:00	82.284	82.371	82.171	82.172	4399	0	0
2012.01.27	00:00:00	82.173	82.233	81.915	82.119	5094	0	0
2012.01.27	04:00:00	82.120	82.122	81.628	81.763	8345	0	0
2012.01.27	08:00:00	81.762	82.125	81.762	82.052	8231	0	0
2012.01.27	12:00:00	82.051	82.082	81.413	81.545	9854	0	0
2012.01.27	16:00:00	81.546	81.783	81.497	81.680	8537	0	0
2012.01.27	20:00:00	81.681	81.773	81.572	81.703	2857	0	0
2012.01.29	20:00:00	81.608	81.725	81.585	81.594	1059	0	0
2012.01.30	00:00:00	81.595	81.599	81.123	81.267	5426	0	0
2012.01.30	04:00:00	81.266	81.266	80.865	80.991	6723	0	0
2012.01.30	08:00:00	80.991	81.027	80.748	80.947	8944	0	0
2012.01.30	12:00:00	80.947	80.971	80.506	80.734	9171	0	0
2012.01.30	16:00:00	80.735	80.854	80.634	80.806	7142	0	0
2012.01.30	20:00:00	80.805	80.920	80.766	80.832	4816	0	0
2012.01.31	00:00:00	80.833	81.181	80.686	81.071	6128	0	0
2012.01.31	04:00:00	81.071	81.159	80.950	81.069	6551	0	0
2012.01.31	08:00:00	81.068	81.513	81.061	81.406	7911	0	0
2012.01.31	12:00:00	81.407	81.448	80.904	81.008	9003	0	0
2012.01.31	16:00:00	81.012	81.052	80.795	80.855	7898	0	0
2012.01.31	20:00:00	80.855	81.091	80.828	80.875	4695	0	0
2012.02.01	00:00:00	80.874	81.040	80.714	80.838	7194	0	0
2012.02.01	04:00:00	80.837	80.917	80.545	80.715	5978	0	0
2012.02.01	08:00:00	80.714	81.234	80.713	81.171	9181	0	0
2012.02.01	12:00:00	81.171	81.726	81.131	81.702	8445	0	0
2012.02.01	16:00:00	81.700	81.862	81.502	81.508	7552	0	0
2012.02.01	20:00:00	81.506	81.654	81.475	81.624	4544	0	0
2012.02.02	00:00:00	81.624	81.854	81.511	81.693	5309	0	0
2012.02.02	04:00:00	81.692	81.750	81.469	81.690	6330	0	0
2012.02.02	08:00:00	81.691	81.719	81.381	81.524	9389	0	0
2012.02.02	12:00:00	81.525	81.810	81.310	81.696	8925	0	0
2012.02.02	16:00:00	81.697	81.761	81.392	81.540	6977	0	0
2012.02.02	20:00:00	81.539	81.646	81.465	81.514	3676	0	0
2012.02.03	00:00:00	81.514	81.569	81.318	81.376	5374	0	0
2012.02.03	04:00:00	81.377	81.558	81.287	81.465	5636	0	0
2012.02.03	08:00:00	81.464	81.688	81.442	81.552	7496	0	0
2012.02.03	12:00:00	81.551	82.562	81.442	82.511	12490	0	0
2012.02.03	16:00:00	82.512	82.603	82.341	82.558	7073	0	0
2012.02.03	20:00:00	82.557	82.557	82.413	82.450	2236	0	0
2012.02.05	20:00:00	82.348	82.352	82.173	82.292	1132	0	0
2012.02.06	00:00:00	82.293	82.324	82.032	82.268	5488	0	0
2012.02.06	04:00:00	82.267	82.344	82.076	82.221	6576	0	0
2012.02.06	08:00:00	82.224	82.225	81.873	82.089	8937	0	0
2012.02.06	12:00:00	82.090	82.206	81.911	82.165	8442	0	0
2012.02.06	16:00:00	82.163	82.261	82.019	82.163	7016	0	0
2012.02.06	20:00:00	82.165	82.175	81.970	82.056	4205	0	0
2012.02.07	00:00:00	82.055	82.841	81.989	82.655	7405	0	0
2012.02.07	04:00:00	82.656	82.943	82.610	82.807	7330	0	0
2012.02.07	08:00:00	82.808	82.891	82.677	82.729	8005	0	0
2012.02.07	12:00:00	82.727	83.181	82.668	83.083	9352	0	0
2012.02.07	16:00:00	83.081	83.096	82.759	82.807	7204	0	0
2012.02.07	20:00:00	82.807	82.971	82.803	82.854	4257	0	0
2012.02.08	00:00:00	82.852	83.156	82.830	83.130	4548	0	0
2012.02.08	04:00:00	83.129	83.509	83.065	83.440	6581	0	0
2012.02.08	08:00:00	83.439	83.611	83.271	83.290	7809	0	0
2012.02.08	12:00:00	83.289	83.382	83.045	83.072	7801	0	0
2012.02.08	16:00:00	83.070	83.179	82.785	83.105	6782	0	0
2012.02.08	20:00:00	83.106	83.204	82.947	83.107	5180	0	0
2012.02.09	00:00:00	83.106	83.196	82.833	83.079	6508	0	0
2012.02.09	04:00:00	83.079	83.537	83.066	83.444	6968	0	0
2012.02.09	08:00:00	83.445	83.516	83.180	83.220	7792	0	0
2012.02.09	12:00:00	83.218	83.609	83.168	83.522	10235	0	0
2012.02.09	16:00:00	83.523	83.839	83.470	83.738	6822	0	0
2012.02.09	20:00:00	83.737	83.790	83.549	83.591	3954	0	0
2012.02.10	00:00:00	83.591	83.721	83.172	83.175	7102	0	0
2012.02.10	04:00:00	83.170	83.283	82.999	83.059	7275	0	0
2012.02.10	08:00:00	83.058	83.205	82.852	82.992	8138	0	0
2012.02.10	12:00:00	82.991	82.996	82.634	82.900	9345	0	0
2012.02.10	16:00:00	82.901	82.902	82.685	82.695	5152	0	0
2012.02.10	20:00:00	82.697	82.917	82.636	82.806	2486	0	0
2012.02.12	20:00:00	83.143	83.223	83.027	83.198	1866	0	0
2012.02.13	00:00:00	83.199	83.336	83.038	83.292	5711	0	0
2012.02.13	04:00:00	83.293	83.507	83.243	83.473	6982	0	0
2012.02.13	08:00:00	83.470	83.686	83.462	83.559	7682	0	0
2012.02.13	12:00:00	83.560	83.563	83.014	83.100	7826	0	0
2012.02.13	16:00:00	83.102	83.403	83.085	83.388	6247	0	0
2012.02.13	20:00:00	83.388	83.398	82.875	82.934	5930	0	0
2012.02.14	00:00:00	82.935	83.164	82.738	83.164	6747	0	0
2012.02.14	04:00:00	83.169	83.387	83.106	83.303	7945	0	0
2012.02.14	08:00:00	83.303	83.691	83.212	83.645	8158	0	0
2012.02.14	12:00:00	83.646	83.857	83.402	83.706	8718	0	0
2012.02.14	16:00:00	83.707	83.846	83.399	83.444	6633	0	0
2012.02.14	20:00:00	83.445	83.905	83.445	83.855	6881	0	0
2012.02.15	00:00:00	83.857	84.340	83.755	84.331	7103	0	0
2012.02.15	04:00:00	84.331	84.392	84.181	84.237	6924	0	0
2012.02.15	08:00:00	84.237	84.596	84.189	84.461	7692	0	0
2012.02.15	12:00:00	84.462	84.579	83.773	83.935	10420	0	0
2012.02.15	16:00:00	83.937	84.149	83.662	83.825	9149	0	0
2012.02.15	20:00:00	83.823	83.906	83.689	83.851	6274	0	0
2012.02.16	00:00:00	83.854	84.228	83.645	83.771	7834	0	0
2012.02.16	04:00:00	83.772	84.027	83.523	84.027	6534	0	0
2012.02.16	08:00:00	84.028	84.145	83.786	84.033	9432	0	0
2012.02.16	12:00:00	84.034	84.599	83.946	84.466	10020	0	0
2012.02.16	16:00:00	84.467	84.988	84.459	84.870	8207	0	0
2012.02.16	20:00:00	84.870	84.946	84.653	84.712	5019	0	0
2012.02.17	00:00:00	84.712	85.473	84.711	85.210	6796	0	0
2012.02.17	04:00:00	85.213	85.323	85.093	85.099	6718	0	0
2012.02.17	08:00:00	85.098	85.233	84.967	85.068	7114	0	0
2012.02.17	12:00:00	85.066	85.405	84.998	85.009	9869	0	0
2012.02.17	16:00:00	85.008	85.196	84.792	85.118	5884	0	0
2012.02.17	20:00:00	85.119	85.291	85.073	85.106	3761	0	0
2012.02.19	20:00:00	85.876	86.332	85.876	86.134	2478	0	0
2012.02.20	00:00:00	86.133	86.137	85.602	85.783	6082	0	0
2012.02.20	04:00:00	85.784	85.785	85.380	85.449	6920	0	0
2012.02.20	08:00:00	85.448	85.859	85.299	85.647	9241	0	0
2012.02.20	12:00:00	85.647	85.727	85.371	85.624	7645	0	0
2012.02.20	16:00:00	85.625	85.639	85.404	85.465	6163	0	0
2012.02.20	20:00:00	85.466	85.716	85.270	85.346	5005	0	0
2012.02.21	00:00:00	85.345	85.684	85.142	85.291	10925	0	0
2012.02.21	04:00:00	85.292	85.737	85.279	85.565	8425	0	0
2012.02.21	08:00:00	85.564	85.594	84.853	84.921	9322	0	0
2012.02.21	12:00:00	84.924	85.292	84.892	85.264	8785	0	0
