<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.08.07	1.29408	1.29735	1.29239	1.29380	42646	0	3
2018.08.08	1.29374	1.29599	1.28535	1.28860	61338	0	3
2018.08.09	1.28860	1.29116	1.28193	1.28267	62006	0	2
2018.08.10	1.28266	1.28365	1.27229	1.27660	84990	0	3
2018.08.12	1.27459	1.27600	1.27427	1.27562	1095	0	3
2018.08.13	1.27569	1.27913	1.27300	1.27617	74237	0	3
2018.08.14	1.27614	1.28276	1.27048	1.27201	74349	0	0
2018.08.15	1.27201	1.27354	1.26616	1.26970	69994	0	3
2018.08.16	1.26969	1.27539	1.26852	1.27162	76910	0	3
2018.08.17	1.27156	1.27517	1.26980	1.27476	62733	0	3
2018.08.19	1.27422	1.27490	1.27397	1.27451	624	0	23
2018.08.20	1.27456	1.27992	1.27294	1.27965	49956	0	0
2018.08.21	1.27963	1.29247	1.27934	1.29020	66706	0	3
2018.08.22	1.29017	1.29362	1.28683	1.29126	63895	0	3
2018.08.23	1.29128	1.29167	1.28046	1.28117	59955	0	3
2018.08.24	1.28120	1.28810	1.27992	1.28498	61981	0	1
2018.08.26	1.28377	1.28510	1.28338	1.28461	1375	0	11
2018.08.27	1.28450	1.29010	1.28287	1.28929	156482	0	0
2018.08.28	1.28929	1.29322	1.28615	1.28714	181267	0	0
2018.08.29	1.28715	1.30326	1.28452	1.30289	248680	0	0
2018.08.30	1.30289	1.30433	1.29848	1.30109	181254	0	0
2018.08.31	1.30110	1.30290	1.29446	1.29643	200306	0	0
2018.09.02	1.29088	1.29227	1.29083	1.29204	7133	0	5
2018.09.03	1.29205	1.29335	1.28549	1.28698	214002	0	0
2018.09.04	1.28698	1.28762	1.28103	1.28533	182350	0	0
2018.09.05	1.28535	1.29829	1.27853	1.29102	210757	0	0
2018.09.06	1.29103	1.29628	1.28962	1.29260	184972	0	0
2018.09.07	1.29260	1.30282	1.29081	1.29206	226881	0	0
2018.09.09	1.29146	1.29231	1.29146	1.29196	8905	0	7
2018.09.10	1.29199	1.30518	1.28969	1.30269	147330	0	0
2018.09.11	1.30278	1.30877	1.29622	1.30162	219255	0	0
2018.09.12	1.30162	1.30834	1.29792	1.30449	194432	0	0
2018.09.13	1.30449	1.31244	1.30263	1.31039	196210	0	0
2018.09.14	1.31039	1.31435	1.30564	1.30606	160324	0	0
2018.09.16	1.30654	1.30770	1.30636	1.30700	317	0	2
2018.09.17	1.30700	1.31649	1.30684	1.31549	190227	0	0
2018.09.18	1.31549	1.31724	1.31185	1.31476	188992	0	0
2018.09.19	1.31476	1.32150	1.30973	1.31415	197183	0	0
2018.09.20	1.31418	1.32983	1.31344	1.32701	234916	0	0
2018.09.21	1.32701	1.32765	1.30544	1.30796	208082	0	0
2018.09.23	1.30662	1.30820	1.30661	1.30789	2163	0	8
2018.09.24	1.30789	1.31669	1.30627	1.31185	158651	0	0
2018.09.25	1.31185	1.31937	1.30950	1.31763	177612	0	0
2018.09.26	1.31763	1.32175	1.31380	1.31641	179741	0	0
2018.09.27	1.31639	1.31780	1.30714	1.30775	199195	0	0
2018.09.28	1.30775	1.30902	1.29986	1.30334	164728	0	0
2018.09.30	1.30351	1.30380	1.30242	1.30326	269	0	32
2018.10.01	1.30328	1.31163	1.30119	1.30365	184489	0	0
2018.10.02	1.30367	1.30484	1.29411	1.29791	189340	0	0
2018.10.03	1.29789	1.30229	1.29237	1.29505	224982	0	0
2018.10.04	1.29504	1.30412	1.29217	1.30206	204817	0	0
