<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.02.07	0.91943	0.92262	0.91089	0.91223	42319	0	0
2012.02.08	0.91222	0.91503	0.91053	0.91324	40293	0	0
2012.02.09	0.91326	0.91456	0.90881	0.91213	39428	0	0
2012.02.10	0.91212	0.91995	0.91012	0.91636	35507	0	0
2012.02.12	0.91353	0.91489	0.91192	0.91361	1424	0	0
2012.02.13	0.91357	0.91904	0.91014	0.91861	35360	0	0
2012.02.14	0.91858	0.92284	0.91424	0.91969	35856	0	0
2012.02.15	0.91969	0.92493	0.91542	0.92430	40989	0	0
2012.02.16	0.92431	0.92995	0.91757	0.91911	39807	0	0
2012.02.17	0.91910	0.92061	0.91586	0.91954	32412	0	0
2012.02.19	0.91616	0.91616	0.91371	0.91475	1667	0	0
2012.02.20	0.91473	0.91635	0.90882	0.91349	31775	0	0
2012.02.21	0.91350	0.91480	0.90822	0.91158	40813	0	0
2012.02.22	0.91156	0.91365	0.90960	0.91006	36316	0	0
2012.02.23	0.91007	0.91131	0.90077	0.90089	35537	0	0
2012.02.24	0.90090	0.90267	0.89306	0.89587	28623	0	0
2012.02.26	0.89484	0.89523	0.89415	0.89422	987	0	0
2012.02.27	0.89421	0.90098	0.89420	0.89846	33968	0	0
2012.02.28	0.89845	0.89991	0.89402	0.89406	34790	0	0
2012.02.29	0.89407	0.90513	0.89346	0.90454	38575	0	0
2012.03.01	0.90455	0.90712	0.90212	0.90517	32428	0	0
2012.03.02	0.90514	0.91487	0.90456	0.91382	31380	0	0
2012.03.04	0.91440	0.91480	0.91361	0.91466	798	0	0
2012.03.05	0.91468	0.91617	0.91056	0.91177	33551	0	0
2012.03.06	0.91176	0.91958	0.91131	0.91856	33416	0	0
2012.03.07	0.91854	0.91999	0.91562	0.91693	30391	0	0
2012.03.08	0.91692	0.91746	0.90705	0.90820	33279	0	0
2012.03.09	0.90821	0.92062	0.90821	0.91853	33589	0	0
2012.03.11	0.91933	0.91934	0.91893	0.91899	683	0	0
2012.03.12	0.91900	0.92179	0.91504	0.91516	31763	0	0
2012.03.13	0.91517	0.92478	0.91393	0.92348	33809	0	0
2012.03.14	0.92350	0.93301	0.92306	0.93144	35105	0	0
2012.03.15	0.93146	0.93331	0.92008	0.92327	34899	0	0
2012.03.16	0.92327	0.92532	0.91505	0.91546	31516	0	0
2012.03.18	0.91534	0.91569	0.91523	0.91565	651	0	0
2012.03.19	0.91566	0.91773	0.90920	0.91171	30853	0	0
2012.03.20	0.91171	0.91527	0.90986	0.91101	31624	0	0
2012.03.21	0.91100	0.91470	0.90768	0.91215	30934	0	0
2012.03.22	0.91216	0.91777	0.90945	0.91296	33039	0	0
2012.03.23	0.91297	0.91381	0.90667	0.90784	29855	0	0
2012.03.25	0.90796	0.90810	0.90698	0.90740	957	0	0
2012.03.26	0.90739	0.91359	0.90215	0.90304	33601	0	0
2012.03.27	0.90305	0.90522	0.90151	0.90470	29404	0	0
2012.03.28	0.90469	0.90807	0.90151	0.90501	31533	0	0
2012.03.29	0.90502	0.90917	0.90321	0.90611	32686	0	0
2012.03.30	0.90611	0.90623	0.90084	0.90196	28867	0	0
2012.04.01	0.90101	0.90118	0.90026	0.90039	922	0	0
2012.04.02	0.90040	0.90705	0.90014	0.90334	31993	0	0
2012.04.03	0.90333	0.91133	0.90031	0.91081	36691	0	0
2012.04.04	0.91082	0.91821	0.91001	0.91542	36853	0	0
2012.04.05	0.91541	0.92213	0.91424	0.91980	34705	0	0
2012.04.06	0.91984	0.92054	0.91586	0.91645	26498	0	0
2012.04.08	0.91674	0.91945	0.91670	0.91945	1240	0	0
2012.04.09	0.91944	0.92156	0.91503	0.91652	27213	0	0
2012.04.10	0.91651	0.92100	0.91458	0.91848	37051	0	0
2012.04.11	0.91847	0.91936	0.91285	0.91711	35876	0	0
2012.04.12	0.91712	0.91778	0.90908	0.91118	34782	0	0
2012.04.13	0.91119	0.92014	0.91031	0.91907	33170	0	0
2012.04.15	0.92005	0.92081	0.91973	0.92026	1001	0	0
2012.04.16	0.92025	0.92504	0.91403	0.91495	37538	0	0
2012.04.17	0.91496	0.91815	0.91250	0.91534	33224	0	0
2012.04.18	0.91534	0.92093	0.91433	0.91578	34827	0	0
2012.04.19	0.91578	0.91939	0.91298	0.91459	36822	0	0
2012.04.20	0.91460	0.91540	0.90827	0.90856	30663	0	0
2012.04.22	0.91053	0.91073	0.90989	0.91020	828	0	0
2012.04.23	0.91019	0.91714	0.90949	0.91345	30366	0	0
2012.04.24	0.91345	0.91413	0.90902	0.91035	29827	0	0
2012.04.25	0.91037	0.91204	0.90780	0.90874	32861	0	0
2012.04.26	0.90873	0.91166	0.90576	0.91133	30896	0	0
2012.04.27	0.91131	0.91324	0.90513	0.90616	31530	0	0
2012.04.29	0.90699	0.90730	0.90662	0.90719	868	0	0
2012.04.30	0.90714	0.90962	0.90555	0.90716	29073	0	0
2012.05.01	0.90718	0.90988	0.90425	0.90770	26462	0	0
2012.05.02	0.90769	0.91553	0.90750	0.91324	31548	0	0
2012.05.03	0.91323	0.91726	0.91142	0.91361	31476	0	0
2012.05.04	0.91362	0.91840	0.91145	0.91799	30984	0	0
2012.05.06	0.92205	0.92699	0.92184	0.92482	2384	0	0
2012.05.07	0.92482	0.92654	0.91940	0.92000	33552	0	0
2012.05.08	0.92001	0.92506	0.91967	0.92435	32759	0	0
2012.05.09	0.92434	0.93009	0.92366	0.92831	36031	0	0
2012.05.10	0.92831	0.92924	0.92561	0.92845	32474	0	0
2012.05.11	0.92844	0.93060	0.92707	0.92978	31304	0	0
2012.05.13	0.93169	0.93225	0.93120	0.93156	1374	0	0
2012.05.14	0.93153	0.93706	0.93076	0.93630	32778	0	0
2012.05.15	0.93631	0.94397	0.93333	0.94322	34858	0	0
2012.05.16	0.94323	0.94701	0.94136	0.94399	41324	0	0
2012.05.17	0.94397	0.94808	0.94190	0.94601	41680	0	0
2012.05.18	0.94602	0.94998	0.93867	0.93950	39036	0	0
2012.05.20	0.93993	0.94165	0.93993	0.94165	1160	0	0
2012.05.21	0.94166	0.94374	0.93673	0.93750	36262	0	0
2012.05.22	0.93749	0.94867	0.93723	0.94724	36294	0	0
2012.05.23	0.94723	0.95720	0.94666	0.95352	45295	0	0
2012.05.24	0.95350	0.95942	0.95324	0.95842	46462	0	0
2012.05.25	0.95841	0.96099	0.95402	0.95927	36224	0	0
2012.05.27	0.95609	0.95707	0.95603	0.95632	1097	0	0
2012.05.28	0.95633	0.95950	0.95286	0.95848	32354	0	0
2012.05.29	0.95846	0.96368	0.95589	0.96235	37499	0	0
2012.05.30	0.96237	0.97159	0.96184	0.97113	39047	0	0
2012.05.31	0.97112	0.97346	0.96655	0.97138	40936	0	0
2012.06.01	0.97138	0.97693	0.96430	0.96590	46211	0	0
2012.06.03	0.96558	0.96756	0.96554	0.96699	1505	0	0
2012.06.04	0.96696	0.96950	0.95978	0.96049	38406	0	0
2012.06.05	0.96049	0.96758	0.95765	0.96449	40077	0	0
2012.06.06	0.96450	0.96525	0.95397	0.95502	41763	0	0
2012.06.07	0.95503	0.95770	0.95137	0.95550	42747	0	0
2012.06.08	0.95551	0.96568	0.95503	0.95944	40578	0	0
2012.06.10	0.94923	0.95065	0.94787	0.95060	1728	0	0
2012.06.11	0.95059	0.96447	0.94962	0.96332	39698	0	0
2012.06.12	0.96331	0.96490	0.95843	0.95978	41916	0	0
2012.06.13	0.95980	0.96266	0.95219	0.95526	40600	0	0
2012.06.14	0.95525	0.95734	0.95034	0.95121	40362	0	0
2012.06.15	0.95121	0.95367	0.94794	0.94971	33027	0	0
2012.06.17	0.94277	0.94494	0.94210	0.94465	1845	0	0
2012.06.19	0.95450	0.95520	0.94300	0.94620	1611	0	0
2012.06.20	0.94630	0.94990	0.94210	0.94550	1481	0	0
2012.06.21	0.94570	0.95800	0.94540	0.95690	1401	0	0
2012.06.22	0.95680	0.95890	0.95400	0.95510	811	0	0
2012.06.25	0.95650	0.96260	0.95610	0.96040	911	0	0
2012.06.26	0.96050	0.96490	0.95810	0.96120	1291	0	0
2012.06.27	0.96110	0.96470	0.95990	0.96300	771	0	0
2012.06.28	0.96290	0.96750	0.95880	0.96510	1521	0	0
2012.06.29	0.96500	0.96570	0.94600	0.94800	2241	0	0
2012.07.02	0.94780	0.95560	0.94780	0.95420	921	0	0
2012.07.03	0.95410	0.95610	0.95090	0.95230	861	0	0
2012.07.04	0.95240	0.96010	0.95230	0.95850	951	0	0
2012.07.05	0.95860	0.97120	0.95780	0.96940	1601	0	0
2012.07.06	0.96920	0.97910	0.96820	0.97710	1391	0	0
2012.07.09	0.97880	0.97980	0.97390	0.97490	791	0	0
2012.07.10	0.97480	0.98120	0.97340	0.97990	1051	0	0
2012.07.11	0.98000	0.98280	0.97640	0.98050	1231	0	0
2012.07.12	0.98060	0.98670	0.98000	0.98400	1001	0	0
2012.07.13	0.98390	0.98700	0.97950	0.98040	1151	0	0
2012.07.16	0.98000	0.98600	0.97700	0.97850	1651	0	0
2012.07.17	0.97840	0.98490	0.97480	0.97730	1911	0	0
2012.07.18	0.97720	0.98260	0.97570	0.97770	1331	0	0
2012.07.19	0.97760	0.98170	0.97440	0.97810	1411	0	0
2012.07.20	0.97800	0.98850	0.97750	0.98760	1241	0	0
2012.07.23	0.99080	0.99480	0.98850	0.99100	1241	0	0
2012.07.24	0.99090	0.99690	0.98910	0.99540	1111	0	0
2012.07.25	0.99530	0.99610	0.98650	0.98830	1221	0	0
2012.07.26	0.98820	0.99070	0.97380	0.97780	2341	0	0
2012.07.27	0.97770	0.98060	0.96920	0.97470	1981	0	0
2012.07.30	0.97600	0.98200	0.97530	0.97990	951	0	0
2012.07.31	0.97980	0.98020	0.97380	0.97650	951	0	0
2012.08.01	0.97640	0.98310	0.97340	0.98240	1341	0	0
2012.08.02	0.98220	0.98950	0.96890	0.98570	3771	0	0
2012.08.03	0.98560	0.98700	0.96920	0.96990	1991	0	0
2012.08.06	0.96910	0.97390	0.96540	0.96880	1671	0	0
2012.08.07	0.96870	0.97030	0.96550	0.96860	951	0	0
2012.08.08	0.96870	0.97410	0.96830	0.97140	891	0	0
2012.08.09	0.97130	0.97870	0.96950	0.97580	1391	0	0
2012.08.10	0.97590	0.98070	0.97460	0.97690	1121	0	0
2012.08.13	0.97720	0.97920	0.97030	0.97360	1421	0	0
2012.08.14	0.97340	0.97490	0.96940	0.97480	961	0	0
2012.08.15	0.97490	0.97890	0.97280	0.97740	971	0	0
2012.08.16	0.97730	0.97960	0.97030	0.97180	1311	0	0
2012.08.17	0.97160	0.97700	0.96970	0.97350	1271	0	0
2012.08.20	0.97320	0.97640	0.97070	0.97240	1061	0	0
2012.08.21	0.97250	0.97270	0.96150	0.96280	1271	0	0
2012.08.22	0.96270	0.96570	0.95740	0.95820	1211	0	0
2012.08.23	0.95830	0.95880	0.95350	0.95550	781	0	0
2012.08.24	0.95540	0.96180	0.95490	0.95940	981	0	0
2012.08.27	0.95980	0.96120	0.95770	0.96070	611	0	0
2012.08.28	0.96080	0.96320	0.95450	0.95560	1221	0	0
2012.08.29	0.95550	0.95900	0.95490	0.95810	561	0	0
2012.08.30	0.95800	0.96140	0.95550	0.96000	981	0	0
2012.08.31	0.96040	0.96090	0.94990	0.95450	1611	0	0
2012.09.03	0.95420	0.95580	0.95180	0.95380	761	0	0
2012.09.04	0.95370	0.95630	0.95050	0.95550	981	0	0
2012.09.05	0.95560	0.96050	0.95260	0.95530	1551	0	0
2012.09.06	0.95540	0.95940	0.95160	0.95370	1391	0	0
2012.09.07	0.95350	0.95780	0.94310	0.94360	1951	0	0
2012.09.10	0.94380	0.94820	0.94330	0.94590	771	0	0
2012.09.11	0.94600	0.94660	0.93760	0.93890	1091	0	0
2012.09.12	0.93880	0.93990	0.93380	0.93710	1051	0	0
2012.09.13	0.93700	0.94150	0.93440	0.93500	1221	0	0
2012.09.14	0.93510	0.93540	0.92360	0.92680	1531	0	0
2012.09.17	0.92640	0.92930	0.92430	0.92740	901	0	0
2012.09.18	0.92730	0.92940	0.92420	0.92810	961	0	0
2012.09.19	0.92820	0.93040	0.92550	0.92770	931	0	0
2012.09.20	0.92760	0.93530	0.92590	0.93270	1371	0	0
2012.09.21	0.93260	0.93410	0.92820	0.93310	1131	0	0
2012.09.24	0.93300	0.93880	0.93230	0.93530	1071	0	0
2012.09.25	0.93520	0.93820	0.93250	0.93710	951	0	0
2012.09.26	0.93730	0.94140	0.93650	0.93900	811	0	0
2012.09.27	0.93910	0.94140	0.93580	0.93700	911	0	0
2012.09.28	0.93690	0.94120	0.93320	0.93960	1331	0	0
2012.10.01	0.94020	0.94350	0.93490	0.93810	1511	0	0
2012.10.02	0.93800	0.93860	0.93290	0.93610	951	0	0
2012.10.03	0.93620	0.93950	0.93520	0.93820	661	0	0
2012.10.04	0.93810	0.93840	0.92920	0.93030	1061	0	0
2012.10.05	0.93050	0.93200	0.92730	0.92910	801	0	0
2012.10.08	0.92970	0.93540	0.92950	0.93310	841	0	0
2012.10.09	0.93300	0.94130	0.93200	0.94000	1161	0	0
2012.10.10	0.94010	0.94290	0.93710	0.93890	1041	0	0
2012.10.11	0.93880	0.94150	0.93330	0.93440	1201	0	0
2012.10.12	0.93450	0.93540	0.93030	0.93300	871	0	0
2012.10.15	0.93280	0.93700	0.93140	0.93310	1091	0	0
2012.10.16	0.93300	0.93330	0.92220	0.92300	1221	0	0
2012.10.17	0.92320	0.92450	0.92110	0.92230	591	0	0
2012.10.18	0.92235	0.92555	0.92148	0.92412	29931	0	0
2012.10.19	0.92413	0.92894	0.92393	0.92794	28424	0	0
2012.10.21	0.92829	0.92876	0.92768	0.92771	993	0	0
2012.10.22	0.92771	0.92878	0.92483	0.92650	28867	0	0
2012.10.23	0.92651	0.93425	0.92593	0.93230	29222	0	0
2012.10.24	0.93229	0.93612	0.93136	0.93274	32058	0	0
2012.10.25	0.93273	0.93556	0.92902	0.93487	32878	0	0
2012.10.26	0.93488	0.93854	0.93321	0.93452	29072	0	0
2012.10.28	0.93535	0.93594	0.93505	0.93585	578	0	0
2012.10.29	0.93586	0.93796	0.93476	0.93613	20698	0	0
2012.10.30	0.93612	0.93740	0.92992	0.93221	22382	0	0
2012.10.31	0.93222	0.93320	0.92758	0.93136	30337	0	0
2012.11.01	0.93133	0.93415	0.92954	0.93148	33227	0	0
2012.11.02	0.93147	0.94138	0.93147	0.94001	33545	0	0
2012.11.04	0.94145	0.94145	0.94008	0.94138	983	0	0
2012.11.05	0.94140	0.94483	0.93984	0.94316	32995	0	0
2012.11.06	0.94316	0.94552	0.94186	0.94328	33429	0	0
2012.11.07	0.94329	0.94707	0.93801	0.94555	40221	0	0
2012.11.08	0.94556	0.94811	0.94404	0.94632	37976	0	0
2012.11.09	0.94632	0.94982	0.94282	0.94839	35172	0	0
2012.11.11	0.94813	0.94826	0.94679	0.94791	938	0	0
2012.11.12	0.94792	0.94948	0.94669	0.94839	32908	0	0
2012.11.13	0.94838	0.95113	0.94650	0.94710	36095	0	0
2012.11.14	0.94709	0.94746	0.94228	0.94546	35656	0	0
2012.11.15	0.94544	0.94622	0.94028	0.94226	35014	0	0
2012.11.16	0.94225	0.94901	0.94210	0.94528	34302	0	0
2012.11.18	0.94527	0.94547	0.94411	0.94427	991	0	0
2012.11.19	0.94428	0.94550	0.93940	0.94272	34752	0	0
2012.11.20	0.94273	0.94285	0.93912	0.94019	35873	0	0
2012.11.21	0.94021	0.94572	0.93574	0.93641	35199	0	0
2012.11.22	0.93641	0.93843	0.93373	0.93535	35603	0	0
2012.11.23	0.93532	0.93574	0.92651	0.92764	33667	0	0
2012.11.25	0.92812	0.92853	0.92769	0.92791	826	0	0
2012.11.26	0.92791	0.92997	0.92541	0.92656	35233	0	0
2012.11.27	0.92657	0.93241	0.92565	0.93054	35391	0	0
2012.11.28	0.93055	0.93405	0.92843	0.92930	34814	0	0
2012.11.29	0.92932	0.93029	0.92532	0.92793	29901	0	0
2012.11.30	0.92792	0.92915	0.92454	0.92779	34032	0	0
2012.12.02	0.92737	0.92779	0.92722	0.92727	732	0	0
2012.12.03	0.92724	0.92747	0.92405	0.92468	34247	0	0
2012.12.04	0.92469	0.92929	0.92446	0.92640	33896	0	0
2012.12.05	0.92640	0.92994	0.92500	0.92648	33539	0	0
2012.12.06	0.92649	0.93394	0.92553	0.93266	36095	0	0
2012.12.07	0.93265	0.93815	0.93190	0.93428	34155	0	0
2012.12.09	0.93643	0.93646	0.93559	0.93575	1017	0	0
2012.12.10	0.93574	0.93693	0.93259	0.93362	31602	0	0
2012.12.11	0.93364	0.93687	0.93133	0.93150	34087	0	0
2012.12.12	0.93149	0.93256	0.92431	0.92664	32483	0	0
2012.12.13	0.92664	0.92749	0.92251	0.92369	34367	0	0
2012.12.14	0.92370	0.92469	0.91652	0.91736	33467	0	0
2012.12.16	0.91660	0.91829	0.91648	0.91813	1076	0	0
2012.12.17	0.91814	0.91939	0.91658	0.91782	33244	0	0
2012.12.18	0.91783	0.91859	0.91206	0.91305	32055	0	0
2012.12.19	0.91306	0.91529	0.90872	0.91358	35046	0	0
2012.12.20	0.91358	0.91472	0.90833	0.91203	34900	0	0
2012.12.21	0.91202	0.91784	0.91190	0.91550	37381	0	0
2012.12.23	0.91628	0.91661	0.91581	0.91615	976	0	0
2012.12.24	0.91616	0.91703	0.91244	0.91539	24758	0	0
2012.12.26	0.91537	0.91575	0.91112	0.91309	28052	0	0
2012.12.27	0.91308	0.91566	0.90944	0.91247	40204	0	0
2012.12.28	0.91249	0.91807	0.91161	0.91332	38087	0	0
2012.12.30	0.91348	0.91348	0.91239	0.91264	1157	0	0
2012.12.31	0.91266	0.91657	0.91202	0.91460	33256	0	0
2013.01.01	0.91481	0.91580	0.91285	0.91534	3754	0	0
2013.01.02	0.91533	0.91983	0.90773	0.91787	48392	0	0
2013.01.03	0.91788	0.92812	0.91740	0.92809	42517	0	0
2013.01.04	0.92813	0.93021	0.92306	0.92439	40714	0	0
2013.01.06	0.92418	0.92537	0.92406	0.92474	1152	0	0
2013.01.07	0.92473	0.92862	0.92031	0.92086	41669	0	0
2013.01.08	0.92084	0.92567	0.92010	0.92378	41533	0	0
2013.01.09	0.92377	0.92730	0.92312	0.92596	40952	0	0
2013.01.10	0.92595	0.92684	0.91277	0.91402	46526	0	0
2013.01.11	0.91403	0.91782	0.91101	0.91326	43387	0	0
2013.01.13	0.91399	0.91425	0.91365	0.91392	1235	0	0
2013.01.14	0.91387	0.92277	0.91187	0.92262	44448	0	0
2013.01.15	0.92263	0.93320	0.92104	0.93142	55216	0	0
2013.01.16	0.93143	0.93286	0.92853	0.93122	48537	0	0
2013.01.17	0.93123	0.93595	0.92974	0.93313	52524	0	0
2013.01.18	0.93314	0.93878	0.93041	0.93371	52205	0	0
2013.01.20	0.93473	0.93477	0.93375	0.93404	1163	0	0
2013.01.21	0.93403	0.93489	0.93072	0.93443	45075	0	0
2013.01.22	0.93441	0.93457	0.92742	0.92936	53102	0	0
2013.01.23	0.92937	0.93148	0.92765	0.92991	45983	0	0
2013.01.24	0.92990	0.93237	0.92789	0.92945	46724	0	0
2013.01.25	0.92945	0.93062	0.92218	0.92626	47628	0	0
2013.01.27	0.92712	0.92856	0.92679	0.92692	2159	0	0
2013.01.28	0.92691	0.92922	0.92567	0.92624	41831	0	0
2013.01.29	0.92622	0.92672	0.91930	0.92220	42496	0	0
2013.01.30	0.92219	0.92265	0.90930	0.91100	44305	0	0
2013.01.31	0.91101	0.91199	0.90752	0.90906	42688	0	0
2013.02.01	0.90906	0.91080	0.90214	0.90746	45485	0	0
2013.02.03	0.90825	0.90843	0.90765	0.90825	1445	0	0
2013.02.04	0.90826	0.91170	0.90715	0.90877	41106	0	0
2013.02.05	0.90880	0.91159	0.90714	0.90783	44116	0	0
2013.02.06	0.90783	0.91489	0.90558	0.91007	44114	0	0
2013.02.07	0.91006	0.92007	0.90647	0.91856	44690	0	0
2013.02.08	0.91858	0.91895	0.91546	0.91677	38071	0	0
2013.02.10	0.91739	0.91747	0.91706	0.91733	1060	0	0
2013.02.11	0.91732	0.92124	0.91560	0.92065	42373	0	0
2013.02.12	0.92066	0.92141	0.91495	0.91658	43591	0	0
2013.02.13	0.91659	0.91962	0.91520	0.91735	41820	0	0
2013.02.14	0.91735	0.92452	0.91675	0.92219	42367	0	0
2013.02.15	0.92218	0.92409	0.92040	0.92158	46255	0	0
2013.02.17	0.92248	0.92319	0.92221	0.92310	1353	0	0
2013.02.18	0.92310	0.92574	0.92096	0.92318	46195	0	0
2013.02.19	0.92317	0.92489	0.92145	0.92211	44412	0	0
2013.02.20	0.92214	0.92850	0.91834	0.92804	51003	0	0
2013.02.21	0.92805	0.93324	0.92714	0.93069	52155	0	0
2013.02.22	0.93068	0.93279	0.92826	0.92937	45441	0	0
2013.02.24	0.93097	0.93131	0.92959	0.93044	1630	0	0
2013.02.25	0.93050	0.93381	0.92316	0.93164	59865	0	0
2013.02.26	0.93163	0.93348	0.92859	0.93160	58884	0	0
2013.02.27	0.93158	0.93312	0.92797	0.92868	53490	0	0
2013.02.28	0.92869	0.93730	0.92820	0.93702	42296	0	0
2013.03.01	0.93703	0.94623	0.93509	0.94225	40930	0	0
2013.03.03	0.94229	0.94237	0.94161	0.94216	744	0	0
2013.03.04	0.94219	0.94399	0.94001	0.94032	22742	0	0
2013.03.05	0.94028	0.94332	0.93930	0.94122	22962	0	0
2013.03.06	0.94112	0.94889	0.94019	0.94853	26629	0	0
2013.03.07	0.94854	0.94883	0.94096	0.94241	31610	0	0
2013.03.08	0.94240	0.95511	0.94171	0.95095	32438	0	0
2013.03.10	0.95239	0.95291	0.95205	0.95237	929	0	0
2013.03.11	0.95239	0.95255	0.94657	0.94831	24602	0	0
2013.03.12	0.94828	0.95042	0.94359	0.94715	26731	0	0
2013.03.13	0.94716	0.95323	0.94293	0.95260	27109	0	0
2013.03.14	0.95260	0.95664	0.94508	0.94696	30892	0	0
2013.03.15	0.94694	0.94757	0.93789	0.93851	28861	0	0
2013.03.17	0.94434	0.94557	0.94363	0.94517	2264	0	0
2013.03.18	0.94523	0.94856	0.94162	0.94725	36939	0	0
2013.03.19	0.94727	0.94908	0.94253	0.94767	38496	0	0
2013.03.20	0.94766	0.94807	0.94108	0.94474	34012	0	0
2013.03.21	0.94474	0.94818	0.94381	0.94631	30947	0	0
2013.03.22	0.94631	0.94741	0.93961	0.94091	27209	0	0
2013.03.24	0.94103	0.94127	0.93509	0.93867	2375	0	0
2013.03.25	0.93867	0.94965	0.93804	0.94829	33775	0	0
2013.03.26	0.94828	0.95042	0.94718	0.94811	27864	0	0
2013.03.27	0.94812	0.95533	0.94771	0.95394	26670	0	0
2013.03.28	0.95393	0.95480	0.94660	0.94923	26938	0	0
2013.03.29	0.94921	0.95114	0.94801	0.94885	19313	0	0
2013.03.31	0.94962	0.95058	0.94954	0.94984	739	0	0
2013.04.01	0.94989	0.95265	0.94556	0.94662	19632	0	0
2013.04.02	0.94662	0.94969	0.94441	0.94825	25182	0	0
2013.04.03	0.94831	0.95201	0.94416	0.94510	24523	0	0
2013.04.04	0.94508	0.95257	0.93820	0.94022	34275	0	0
2013.04.05	0.94021	0.94332	0.93126	0.93406	30807	0	0
2013.04.07	0.93386	0.93399	0.93279	0.93290	1206	0	0
2013.04.08	0.93292	0.93610	0.93289	0.93496	25890	0	0
2013.04.09	0.93496	0.93663	0.93074	0.93227	28613	0	0
2013.04.10	0.93227	0.93360	0.92945	0.93247	26037	0	0
2013.04.11	0.93246	0.93394	0.92783	0.93043	25966	0	0
2013.04.12	0.93045	0.93318	0.92636	0.92704	26581	0	0
2013.04.14	0.92748	0.92822	0.92748	0.92767	690	0	0
2013.04.15	0.92769	0.93264	0.92680	0.93013	35504	0	0
2013.04.16	0.93012	0.93263	0.92074	0.92210	32949	0	0
2013.04.17	0.92211	0.93382	0.92057	0.93262	34029	0	0
2013.04.18	0.93262	0.93342	0.92889	0.93192	31365	0	0
2013.04.19	0.93192	0.93422	0.92759	0.93356	29507	0	0
2013.04.21	0.93237	0.93298	0.93235	0.93273	673	0	0
2013.04.22	0.93273	0.93708	0.93143	0.93403	25566	0	0
2013.04.23	0.93404	0.94564	0.93272	0.94509	29804	0	0
2013.04.24	0.94509	0.94986	0.94434	0.94711	28835	0	0
2013.04.25	0.94704	0.94839	0.94222	0.94532	29064	0	0
2013.04.26	0.94533	0.94559	0.94020	0.94230	30127	0	0
2013.04.28	0.94106	0.94224	0.94105	0.94206	1092	0	0
2013.04.29	0.94207	0.94292	0.93538	0.93686	24080	0	0
2013.04.30	0.93687	0.93837	0.92784	0.92943	28223	0	0
2013.05.01	0.92944	0.93089	0.92468	0.92691	25691	0	0
2013.05.02	0.92693	0.93623	0.92664	0.93484	32442	0	0
2013.05.03	0.93483	0.93984	0.93026	0.93496	29646	0	0
2013.05.05	0.93519	0.93565	0.93498	0.93550	570	0	0
2013.05.06	0.93549	0.93967	0.93382	0.93841	21410	0	0
2013.05.07	0.93839	0.94363	0.93664	0.94054	24311	0	0
2013.05.08	0.94053	0.94106	0.93367	0.93484	25331	0	0
2013.05.09	0.93483	0.94984	0.93334	0.94841	31043	0	0
2013.05.10	0.94842	0.96276	0.94757	0.95657	43100	0	0
2013.05.12	0.95848	0.95889	0.95829	0.95879	858	0	0
2013.05.13	0.95872	0.95961	0.95469	0.95710	33446	0	0
2013.05.14	0.95715	0.96733	0.95209	0.96578	40982	0	0
2013.05.15	0.96571	0.97477	0.96426	0.96590	44539	0	0
2013.05.16	0.96591	0.97084	0.95780	0.96419	43209	0	0
2013.05.17	0.96419	0.97614	0.96368	0.97209	36477	0	0
2013.05.19	0.96975	0.97188	0.96968	0.97169	1469	0	0
2013.05.20	0.97168	0.97175	0.96476	0.96576	32974	0	0
2013.05.21	0.96576	0.97504	0.96549	0.96954	37974	0	0
2013.05.22	0.96956	0.98384	0.96788	0.97963	56620	0	0
2013.05.23	0.97963	0.98174	0.96338	0.96907	60842	0	0
2013.05.24	0.96905	0.97163	0.95904	0.96073	44252	0	0
2013.05.26	0.96183	0.96246	0.96108	0.96172	961	0	0
2013.05.27	0.96173	0.96478	0.95921	0.96299	25556	0	0
2013.05.28	0.96298	0.97804	0.96272	0.97614	43339	0	0
2013.05.29	0.97615	0.97899	0.96000	0.96258	56920	0	0
2013.05.30	0.96258	0.96505	0.95255	0.95334	55888	0	0
2013.05.31	0.95335	0.96245	0.95112	0.95455	48991	0	0
2013.06.02	0.95732	0.95813	0.95664	0.95782	1252	0	0
2013.06.03	0.95781	0.96240	0.94080	0.94712	49163	0	0
2013.06.04	0.94713	0.95201	0.94529	0.94772	42002	0	0
2013.06.05	0.94773	0.94938	0.93954	0.94180	48363	0	0
2013.06.06	0.94181	0.94384	0.92246	0.93044	54443	0	0
2013.06.07	0.93044	0.93737	0.92479	0.93537	57493	0	0
2013.06.09	0.93696	0.93734	0.93601	0.93678	1449	0	0
2013.06.10	0.93663	0.94181	0.93177	0.93369	43452	0	0
2013.06.11	0.93370	0.93490	0.92236	0.92450	49143	0	0
2013.06.12	0.92452	0.92868	0.91728	0.92052	43924	0	0
2013.06.13	0.92051	0.92582	0.91301	0.92265	48776	0	0
2013.06.14	0.92265	0.92698	0.91958	0.92053	39230	0	0
2013.06.16	0.92184	0.92236	0.92173	0.92179	621	0	0
2013.06.17	0.92177	0.92715	0.92140	0.92245	28214	0	0
2013.06.18	0.92244	0.92621	0.91752	0.92035	34847	0	0
2013.06.19	0.92037	0.93215	0.91802	0.92895	37198	0	0
2013.06.20	0.92897	0.93610	0.92508	0.92629	57857	0	0
2013.06.21	0.92629	0.93678	0.92419	0.93357	40345	0	0
