<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.12.16	5.9954	5.9963	5.9466	5.9532	29446	0	0
2011.12.18	5.9343	5.9661	5.9343	5.9578	1621	0	0
2011.12.19	5.9578	5.9873	5.9266	5.9447	31573	0	0
2011.12.20	5.9448	5.9480	5.8680	5.8982	24128	0	0
2011.12.21	5.8985	5.9480	5.8438	5.9236	34004	0	0
2011.12.22	5.9234	5.9784	5.8949	5.9445	30674	0	0
2011.12.23	5.9445	5.9810	5.9184	5.9614	28835	0	0
2011.12.26	5.9699	5.9986	5.9459	5.9698	11739	0	0
2011.12.27	5.9698	5.9751	5.9415	5.9548	22750	0	0
2011.12.28	5.9549	6.0339	5.9508	6.0141	36406	0	0
2011.12.29	6.0133	6.0405	5.9882	5.9980	29147	0	0
2011.12.30	5.9978	6.0324	5.9473	5.9686	25147	0	0
2012.01.01	5.9715	5.9779	5.9715	5.9739	385	0	0
2012.01.02	5.9742	5.9987	5.9671	5.9829	17868	0	0
2012.01.03	5.9830	5.9837	5.8946	5.9104	28535	0	0
2012.01.04	5.9121	5.9633	5.8967	5.9381	28475	0	0
2012.01.05	5.9381	6.0305	5.9333	6.0131	34347	0	0
2012.01.06	6.0129	6.0382	5.9935	6.0312	27826	0	0
2012.01.08	6.0249	6.0315	6.0227	6.0286	714	0	0
2012.01.09	6.0286	6.0440	5.9916	6.0002	29764	0	0
2012.01.10	6.0002	6.0139	5.9718	5.9986	30464	0	0
2012.01.11	5.9986	6.0615	5.9806	6.0438	34278	0	0
2012.01.12	6.0436	6.0446	5.9857	6.0132	33565	0	0
2012.01.13	6.0133	6.0950	5.9873	6.0577	38332	0	0
2012.01.15	6.0720	6.0772	6.0602	6.0761	1008	0	0
2012.01.16	6.0757	6.0828	6.0417	6.0619	28381	0	0
2012.01.17	6.0614	6.0641	5.9812	6.0355	30902	0	0
2012.01.18	6.0354	6.0376	5.9542	5.9706	38374	0	0
2012.01.19	5.9699	5.9849	5.8963	5.9061	36756	0	0
2012.01.20	5.9064	5.9464	5.8995	5.9295	29730	0	0
2012.01.22	5.9318	5.9408	5.9279	5.9392	622	0	0
2012.01.23	5.9392	5.9548	5.8479	5.8633	33222	0	0
2012.01.24	5.8636	5.9025	5.8480	5.8878	33661	0	0
2012.01.25	5.8880	5.9431	5.8409	5.8431	35350	0	0
2012.01.26	5.8429	5.8556	5.8028	5.8312	29648	0	0
2012.01.27	5.8319	5.8543	5.7935	5.7980	33681	0	0
2012.01.29	5.7805	5.8001	5.7805	5.7963	1296	0	0
2012.01.30	5.7953	5.8762	5.7937	5.8144	30022	0	0
2012.01.31	5.8147	5.8786	5.7923	5.8629	32702	0	0
2012.02.01	5.8623	5.8916	5.7837	5.8046	33051	0	0
2012.02.02	5.8047	5.8435	5.7899	5.8236	33814	0	0
2012.02.03	5.8237	5.8447	5.7828	5.7863	30200	0	0
2012.02.05	5.8037	5.8126	5.8012	5.8068	862	0	0
2012.02.06	5.8072	5.8409	5.8009	5.8183	28546	0	0
2012.02.07	5.8182	5.8291	5.7559	5.7628	31034	0	0
2012.02.08	5.7627	5.7774	5.7412	5.7553	28470	0	0
2012.02.09	5.7599	5.7715	5.7289	5.7463	33000	0	0
2012.02.10	5.7456	5.7875	5.7372	5.7393	27906	0	0
2012.02.12	5.7282	5.7393	5.7218	5.7252	1617	0	0
2012.02.13	5.7252	5.7430	5.6989	5.7233	27405	0	0
2012.02.14	5.7240	5.7513	5.7025	5.7371	28644	0	0
2012.02.15	5.7371	5.7961	5.7055	5.7791	31601	0	0
2012.02.16	5.7791	5.8214	5.7170	5.7275	33135	0	0
2012.02.17	5.7273	5.7370	5.6799	5.7043	26613	0	0
2012.02.19	5.6812	5.6867	5.6673	5.6729	1926	0	0
2012.02.20	5.6733	5.6895	5.6392	5.6707	21999	0	0
2012.02.21	5.6707	5.7041	5.6436	5.6931	31472	0	0
2012.02.22	5.6936	5.7015	5.6409	5.6500	26999	0	0
2012.02.23	5.6500	5.6587	5.5810	5.6134	25008	0	0
2012.02.24	5.6140	5.6223	5.5565	5.5678	23060	0	0
2012.02.26	5.5489	5.5680	5.5489	5.5602	1288	0	0
2012.02.27	5.5622	5.6227	5.5597	5.6073	24160	0	0
2012.02.28	5.6073	5.6076	5.5506	5.5641	24699	0	0
2012.02.29	5.5641	5.5934	5.5298	5.5856	28883	0	0
2012.03.01	5.5691	5.5739	5.5647	5.5693	618	0	0
2012.03.02	5.5693	5.6316	5.5639	5.6044	22884	0	0
2012.03.04	5.6004	5.6126	5.6004	5.6117	415	0	0
2012.03.05	5.6117	5.6381	5.5953	5.6146	23745	0	0
2012.03.06	5.6161	5.7096	5.6127	5.7009	25637	0	0
2012.03.07	5.7009	5.7033	5.6427	5.6493	24124	0	0
2012.03.08	5.6493	5.6585	5.5723	5.5856	26602	0	0
2012.03.09	5.5856	5.7101	5.5856	5.6974	26775	0	0
2012.03.12	5.7060	5.7246	5.6719	5.6743	19476	0	0
2012.03.13	5.6743	5.7120	5.6507	5.6953	25750	0	0
2012.03.14	5.6953	5.8339	5.6923	5.8220	35987	0	0
2012.03.15	5.8220	5.8392	5.7628	5.7864	28253	0	0
2012.03.16	5.7865	5.7927	5.7184	5.7184	24010	0	0
2012.03.18	5.7218	5.7284	5.7187	5.7227	477	0	0
2012.03.19	5.7227	5.7572	5.7002	5.7148	19875	0	0
2012.03.20	5.7148	5.7729	5.7121	5.7635	22512	0	0
2012.03.21	5.7635	5.7801	5.7301	5.7532	23219	0	0
2012.03.22	5.7532	5.8074	5.7370	5.7812	26650	0	0
2012.03.23	5.7811	5.7921	5.7302	5.7432	24171	0	0
2012.03.25	5.7370	5.7503	5.7370	5.7479	186	0	0
2012.03.26	5.7478	5.7809	5.6682	5.6735	24945	0	0
2012.03.27	5.6742	5.7056	5.6647	5.6990	20747	0	0
2012.03.28	5.7000	5.7588	5.6744	5.7360	25403	0	0
2012.03.29	5.7365	5.7676	5.7171	5.7433	25572	0	0
2012.03.30	5.7433	5.7438	5.6772	5.6773	26769	0	0
2012.04.01	5.6712	5.6754	5.6671	5.6731	608	0	0
2012.04.02	5.6736	5.6911	5.6543	5.6773	23567	0	0
2012.04.03	5.6774	5.7357	5.6555	5.7193	25517	0	0
2012.04.04	5.7199	5.7897	5.7195	5.7522	29633	0	0
2012.04.05	5.7539	5.8068	5.7452	5.7834	24460	0	0
2012.04.06	5.7833	5.7970	5.7704	5.7771	15780	0	0
2012.04.08	5.7719	5.7807	5.7719	5.7802	241	0	0
2012.04.09	5.7802	5.8299	5.7657	5.7774	20473	0	0
2012.04.10	5.7774	5.8186	5.7589	5.8019	27103	0	0
2012.04.11	5.8019	5.8151	5.7678	5.8084	27149	0	0
2012.04.12	5.8088	5.8173	5.7499	5.7618	25116	0	0
2012.04.13	5.7617	5.8000	5.7543	5.7816	24190	0	0
2012.04.15	5.7749	5.7934	5.7749	5.7877	480	0	0
2012.04.16	5.7878	5.8355	5.7406	5.7470	29226	0	0
2012.04.17	5.7469	5.7749	5.7304	5.7428	23530	0	0
2012.04.18	5.7428	5.7829	5.7350	5.7506	25388	0	0
2012.04.19	5.7506	5.7726	5.7251	5.7494	27631	0	0
2012.04.20	5.7494	5.7554	5.7041	5.7064	24175	0	0
2012.04.22	5.7161	5.7279	5.7132	5.7161	761	0	0
2012.04.23	5.7206	5.7686	5.7148	5.7372	26373	0	0
2012.04.24	5.7372	5.7502	5.7209	5.7232	20548	0	0
2012.04.25	5.7232	5.7346	5.7128	5.7187	28334	0	0
2012.04.26	5.7187	5.7564	5.6993	5.7514	20899	0	0
2012.04.27	5.7526	5.7662	5.7107	5.7208	24091	0	0
2012.04.29	5.7316	5.7341	5.7292	5.7322	88	0	0
2012.04.30	5.7322	5.7441	5.7119	5.7213	18334	0	0
2012.05.01	5.7221	5.7346	5.7034	5.7177	15187	0	0
2012.05.02	5.7177	5.7621	5.7140	5.7422	21136	0	0
2012.05.03	5.7427	5.7557	5.7212	5.7443	19350	0	0
2012.05.04	5.7443	5.8014	5.7383	5.7944	20098	0	0
2012.05.06	5.8030	5.8103	5.8002	5.8063	724	0	0
2012.05.07	5.8073	5.8436	5.7850	5.7933	24605	0	0
2012.05.08	5.7934	5.8472	5.7862	5.8301	25464	0	0
2012.05.09	5.8310	5.8593	5.8145	5.8299	28286	0	0
2012.05.10	5.8299	5.8678	5.8186	5.8669	26937	0	0
2012.05.11	5.8678	5.8934	5.8478	5.8548	26257	0	0
2012.05.13	5.8678	5.8755	5.8673	5.8725	865	0	0
2012.05.14	5.8720	5.9336	5.8667	5.9245	25893	0	0
2012.05.15	5.9263	6.0121	5.9131	5.9972	27114	0	0
2012.05.16	5.9974	6.0391	5.9494	5.9762	33727	0	0
2012.05.17	5.9762	6.0017	5.9317	5.9943	33365	0	0
2012.05.18	5.9943	6.0285	5.9605	5.9646	32571	0	0
2012.05.20	5.9669	5.9680	5.9608	5.9613	198	0	0
2012.05.21	5.9616	5.9943	5.9263	5.9323	31438	0	0
2012.05.22	5.9323	5.9979	5.9137	5.9831	30237	0	0
2012.05.23	5.9831	6.0217	5.9663	5.9851	36172	0	0
2012.05.24	5.9851	6.0454	5.9764	6.0279	34899	0	0
2012.05.25	6.0279	6.0455	6.0019	6.0093	29568	0	0
2012.05.27	5.9834	5.9967	5.9834	5.9934	855	0	0
2012.05.28	5.9948	6.0138	5.9658	6.0046	23437	0	0
2012.05.29	6.0047	6.0442	5.9886	6.0264	27577	0	0
2012.05.30	6.0275	6.0947	6.0233	6.0858	28802	0	0
2012.05.31	6.0855	6.1231	6.0436	6.1192	32750	0	0
2012.06.01	6.1194	6.1694	6.0756	6.1174	39304	0	0
2012.06.03	6.1267	6.1280	6.1123	6.1161	947	0	0
2012.06.04	6.1179	6.1406	6.0668	6.0715	28266	0	0
2012.06.05	6.0714	6.1224	6.0517	6.1025	29146	0	0
2012.06.06	6.1025	6.1145	6.0536	6.0664	34444	0	0
2012.06.07	6.0669	6.0910	6.0052	6.0408	34975	0	0
2012.06.08	6.0429	6.1091	6.0346	6.0466	34606	0	0
2012.06.10	5.9663	5.9944	5.9663	5.9864	1431	0	0
2012.06.11	5.9877	6.0489	5.9785	6.0466	30606	0	0
2012.06.12	6.0459	6.0568	5.9987	6.0074	31059	0	0
2012.06.13	6.0072	6.0209	5.9637	5.9799	30877	0	0
2012.06.14	5.9808	5.9961	5.9335	5.9420	30482	0	0
2012.06.15	5.9432	5.9820	5.9236	5.9535	29581	0	0
2012.06.17	5.9296	5.9388	5.9241	5.9293	963	0	0
2012.06.18	5.9298	6.0033	5.9104	5.9834	33993	0	0
2012.06.19	5.9840	5.9874	5.9102	5.9405	34361	0	0
2012.06.20	5.9407	5.9537	5.8869	5.8994	33059	0	0
2012.06.21	5.8992	5.9759	5.8980	5.9633	30781	0	0
2012.06.22	5.9633	5.9819	5.9431	5.9535	29350	0	0
2012.06.24	5.9577	5.9634	5.9566	5.9634	245	0	0
2012.06.25	5.9634	6.0235	5.9609	6.0009	23217	0	0
2012.06.26	6.0027	6.0396	5.9883	6.0130	27815	0	0
2012.06.27	6.0135	6.0522	6.0004	6.0341	30459	0	0
2012.06.28	6.0342	6.0908	6.0168	6.0541	31094	0	0
2012.06.29	6.0556	6.0708	5.9357	5.9416	37541	0	0
2012.07.01	5.9291	5.9495	5.9291	5.9488	580	0	0
2012.07.02	5.9482	5.9901	5.9438	5.9662	26314	0	0
2012.07.03	5.9684	5.9927	5.9521	5.9603	21210	0	0
2012.07.04	5.9626	6.0084	5.9598	5.9847	24320	0	0
2012.07.05	5.9867	6.0539	5.9831	6.0461	30715	0	0
2012.07.06	6.0489	6.1349	6.0432	6.1118	28423	0	0
2012.07.08	6.1043	6.1256	6.1043	6.1206	1031	0	0
2012.07.09	6.1206	6.1308	6.0685	6.0700	28247	0	0
2012.07.10	6.0726	6.1153	6.0625	6.0996	25343	0	0
2012.07.11	6.0996	6.1211	6.0823	6.1053	24004	0	0
2012.07.12	6.1059	6.1417	6.0945	6.1038	26900	0	0
2012.07.13	6.1033	6.1278	6.0865	6.0954	25395	0	0
2012.07.15	6.0688	6.1015	6.0688	6.1005	577	0	0
2012.07.16	6.1005	6.1244	6.0770	6.0841	22328	0	0
2012.07.17	6.0835	6.2223	6.0623	6.0624	30357	0	0
2012.07.18	6.0623	6.1241	6.0608	6.0940	25832	0	0
2012.07.19	6.0939	6.1075	6.0507	6.0572	25973	0	0
2012.07.20	6.0572	6.0993	6.0457	6.0583	26096	0	0
2012.07.22	6.0643	6.0824	6.0640	6.0799	512	0	0
2012.07.23	6.0787	6.1228	6.0653	6.0789	30122	0	0
2012.07.24	6.0791	6.1250	6.0712	6.1069	29687	0	0
2012.07.25	6.1061	6.1199	6.0655	6.0718	29393	0	0
2012.07.26	6.0752	6.0858	5.9852	6.0193	30576	0	0
2012.07.27	6.0204	6.0867	5.9985	6.0386	35534	0	0
2012.07.29	6.0600	6.0603	6.0537	6.0600	462	0	0
2012.07.30	6.0601	6.0910	6.0344	6.0417	25267	0	0
2012.07.31	6.0414	6.0549	6.0132	6.0271	26541	0	0
2012.08.01	6.0278	6.0510	5.9991	6.0432	27690	0	0
2012.08.02	6.0432	6.0728	5.9741	6.0427	37593	0	0
2012.08.03	6.0427	6.0572	5.9630	5.9647	29288	0	0
2012.08.05	5.9577	5.9725	5.9577	5.9688	920	0	0
2012.08.06	5.9702	5.9966	5.9439	5.9561	31109	0	0
2012.08.07	5.9561	5.9688	5.9048	5.9206	26581	0	0
2012.08.08	5.9206	5.9494	5.8685	5.8801	26393	0	0
2012.08.09	5.8802	5.9373	5.8614	5.9158	24742	0	0
2012.08.10	5.9158	5.9510	5.9049	5.9118	23067	0	0
2012.08.12	5.9140	5.9210	5.9140	5.9160	216	0	0
2012.08.13	5.9165	5.9432	5.9077	5.9401	22050	0	0
2012.08.14	5.9400	5.9505	5.8969	5.9358	24993	0	0
2012.08.15	5.9358	5.9696	5.9269	5.9483	23160	0	0
2012.08.16	5.9480	5.9761	5.9343	5.9411	30243	0	0
2012.08.17	5.9408	5.9633	5.9106	5.9114	27021	0	0
2012.08.19	5.8997	5.9236	5.8997	5.9195	811	0	0
2012.08.20	5.9185	5.9509	5.9068	5.9219	24331	0	0
2012.08.21	5.9207	5.9230	5.8683	5.8755	24669	0	0
2012.08.22	5.8765	5.9184	5.8458	5.8511	27866	0	0
2012.08.23	5.8518	5.8635	5.8211	5.8251	26942	0	0
2012.08.24	5.8246	5.8509	5.8130	5.8249	22179	0	0
2012.08.26	5.8197	5.8325	5.8194	5.8275	433	0	0
2012.08.27	5.8310	5.8426	5.8084	5.8341	16847	0	0
2012.08.28	5.8324	5.8466	5.7965	5.8237	25279	0	0
2012.08.29	5.8234	5.8625	5.8067	5.8181	23058	0	0
2012.08.30	5.8186	5.8324	5.7997	5.8199	21564	0	0
2012.08.31	5.8199	5.8225	5.7667	5.7845	27119	0	0
2012.09.02	5.7924	5.7983	5.7900	5.7941	482	0	0
2012.09.03	5.7935	5.8173	5.7895	5.8080	16069	0	0
2012.09.04	5.8071	5.8166	5.7785	5.7997	22451	0	0
2012.09.05	5.7997	5.8437	5.7994	5.8248	25831	0	0
2012.09.06	5.8248	5.8616	5.8153	5.8453	33032	0	0
2012.09.07	5.8461	5.8561	5.7146	5.7146	25693	0	0
2012.09.09	5.7221	5.7244	5.7202	5.7218	800	0	0
2012.09.10	5.7231	5.9178	5.7175	5.7906	27179	0	0
2012.09.11	5.7899	5.7997	5.7539	5.7673	22889	0	0
2012.09.12	5.7664	5.7859	5.7338	5.7395	25449	0	0
2012.09.13	5.7372	5.7927	5.7100	5.7101	29278	0	0
2012.09.14	5.7135	5.7160	5.6435	5.6787	29369	0	0
2012.09.16	5.6672	5.6810	5.6654	5.6784	602	0	0
2012.09.17	5.6786	5.7167	5.6721	5.7053	22763	0	0
2012.09.18	5.7053	5.7282	5.7012	5.7138	24964	0	0
2012.09.19	5.7135	5.7225	5.6903	5.7046	24555	0	0
2012.09.20	5.7046	5.7571	5.6908	5.7371	29264	0	0
2012.09.21	5.7344	5.7476	5.6951	5.7370	28746	0	0
2012.09.23	5.7322	5.7357	5.7251	5.7341	460	0	0
2012.09.24	5.7334	5.7702	5.7195	5.7428	26540	0	0
2012.09.25	5.7427	5.7631	5.7026	5.7281	24796	0	0
2012.09.26	5.7288	5.7773	5.7154	5.7523	26131	0	0
2012.09.27	5.7517	5.7621	5.7024	5.7058	30431	0	0
2012.09.28	5.7040	5.7419	5.6821	5.7178	25481	0	0
2012.09.30	5.7270	5.7316	5.7161	5.7301	335	0	0
2012.10.01	5.7295	5.7486	5.7052	5.7293	27413	0	0
2012.10.02	5.7294	5.7330	5.6730	5.7047	24549	0	0
2012.10.03	5.7048	5.7663	5.6994	5.7559	25688	0	0
2012.10.04	5.7538	5.7609	5.6885	5.6928	26679	0	0
2012.10.05	5.6928	5.7095	5.6593	5.6815	24862	0	0
2012.10.08	5.6761	5.7221	5.6761	5.7148	20851	0	0
2012.10.09	5.7144	5.7477	5.7031	5.7281	23596	0	0
2012.10.10	5.7318	5.7552	5.7219	5.7396	27383	0	0
2012.10.11	5.7399	5.7479	5.6974	5.7076	24115	0	0
2012.10.12	5.7073	5.7173	5.6876	5.7081	23149	0	0
2012.10.14	5.6919	5.7059	5.6919	5.7008	314	0	0
2012.10.15	5.7043	5.7308	5.7019	5.7075	21490	0	0
2012.10.16	5.7078	5.7123	5.6388	5.6430	23198	0	0
2012.10.17	5.6449	5.6541	5.6244	5.6342	23909	0	0
2012.10.18	5.6352	5.6469	5.6116	5.6348	23272	0	0
2012.10.19	5.6381	5.6696	5.6300	5.6607	21447	0	0
2012.10.21	5.6526	5.6601	5.6526	5.6581	284	0	0
2012.10.22	5.6596	5.6852	5.6477	5.6686	20208	0	0
2012.10.23	5.6692	5.7427	5.6667	5.7262	19993	0	0
2012.10.24	5.7281	5.7635	5.7147	5.7486	24138	0	0
2012.10.25	5.7484	5.7776	5.7217	5.7709	23193	0	0
2012.10.26	5.7717	5.7996	5.7621	5.7651	23972	0	0
2012.10.28	5.7629	5.7750	5.7610	5.7712	450	0	0
2012.10.29	5.7716	5.7967	5.7561	5.7638	17601	0	0
2012.10.30	5.7638	5.7767	5.7168	5.7281	18071	0	0
2012.10.31	5.7285	5.7381	5.6729	5.6993	21994	0	0
2012.11.01	5.6988	5.7183	5.6705	5.6755	21885	0	0
2012.11.02	5.6755	5.7416	5.6749	5.7261	22040	0	0
2012.11.04	5.7336	5.7364	5.7295	5.7364	467	0	0
2012.11.05	5.7364	5.7566	5.7250	5.7301	20414	0	0
2012.11.06	5.7301	5.7405	5.7056	5.7137	19823	0	0
2012.11.07	5.7159	5.7539	5.6844	5.7395	28283	0	0
2012.11.08	5.7394	5.7528	5.7175	5.7219	24446	0	0
2012.11.09	5.7218	5.7577	5.7006	5.7381	24917	0	0
2012.11.11	5.7301	5.7441	5.7301	5.7367	549	0	0
2012.11.12	5.7395	5.7532	5.7295	5.7459	20514	0	0
2012.11.13	5.7461	5.7867	5.7447	5.7719	24549	0	0
2012.11.14	5.7716	5.7726	5.7346	5.7577	20961	0	0
2012.11.15	5.7587	5.7772	5.7454	5.7558	21633	0	0
2012.11.16	5.7558	5.8070	5.7546	5.7817	21851	0	0
2012.11.18	5.7723	5.7811	5.7718	5.7811	250	0	0
2012.11.19	5.7811	5.7885	5.7108	5.7471	20322	0	0
2012.11.20	5.7472	5.7538	5.7170	5.7274	24507	0	0
2012.11.21	5.7274	5.7587	5.7050	5.7083	22501	0	0
2012.11.22	5.7079	5.7149	5.6759	5.6833	18724	0	0
2012.11.23	5.6833	5.6950	5.6460	5.6476	18527	0	0
2012.11.25	5.6446	5.6578	5.6446	5.6557	295	0	0
2012.11.26	5.6551	5.6752	5.6349	5.6409	18629	0	0
2012.11.27	5.6413	5.7030	5.6334	5.6901	21875	0	0
2012.11.28	5.6909	5.7024	5.6624	5.6664	21222	0	0
2012.11.29	5.6672	5.6983	5.6443	5.6835	18980	0	0
2012.11.30	5.6841	5.6885	5.6582	5.6694	20214	0	0
2012.12.02	5.6710	5.6797	5.6710	5.6746	811	0	0
2012.12.03	5.6748	5.6785	5.6250	5.6359	18493	0	0
2012.12.04	5.6359	5.6397	5.6068	5.6194	18424	0	0
2012.12.05	5.6182	5.6346	5.6048	5.6244	17235	0	0
2012.12.06	5.6216	5.6605	5.6077	5.6527	20244	0	0
2012.12.07	5.6529	5.6925	5.6484	5.6711	18963	0	0
2012.12.09	5.6882	5.6928	5.6878	5.6892	435	0	0
2012.12.10	5.6887	5.6916	5.6626	5.6684	16891	0	0
2012.12.11	5.6675	5.6749	5.6432	5.6465	16676	0	0
2012.12.12	5.6462	5.6514	5.6088	5.6195	17925	0	0
2012.12.13	5.6196	5.6316	5.6059	5.6258	18961	0	0
2012.12.14	5.6258	5.6443	5.6040	5.6178	18912	0	0
2012.12.16	5.6015	5.6215	5.6013	5.6123	934	0	0
2012.12.17	5.6123	5.6310	5.5906	5.6051	18610	0	0
2012.12.18	5.6077	5.6149	5.5876	5.5966	17296	0	0
2012.12.19	5.5959	5.6062	5.5275	5.5795	22029	0	0
2012.12.20	5.5802	5.5826	5.5425	5.5540	19178	0	0
2012.12.21	5.5514	5.5841	5.5236	5.5736	23694	0	0
2012.12.23	5.5672	5.5762	5.5672	5.5733	2633	0	0
2012.12.24	5.5741	5.6123	5.5534	5.6048	12599	0	0
2012.12.26	5.5815	5.5955	5.5710	5.5900	12821	0	0
2012.12.27	5.5875	5.5907	5.5518	5.5750	21085	0	0
2012.12.28	5.5741	5.6039	5.5599	5.5832	19717	0	0
2012.12.31	5.5756	5.5980	5.5507	5.5562	15493	0	0
2013.01.01	5.5524	5.5563	5.5480	5.5552	982	0	0
2013.01.02	5.5552	5.5662	5.5028	5.5429	28212	0	0
2013.01.03	5.5456	5.5915	5.5427	5.5853	22341	0	0
2013.01.04	5.5853	5.6188	5.5807	5.5980	22477	0	0
2013.01.06	5.6104	5.6132	5.6081	5.6089	340	0	0
2013.01.07	5.6085	5.6227	5.5773	5.5780	22376	0	0
2013.01.08	5.5774	5.6094	5.5674	5.5985	27403	0	0
2013.01.09	5.5985	5.6180	5.5877	5.5987	21669	0	0
2013.01.10	5.5973	5.6050	5.5140	5.5227	24116	0	0
2013.01.11	5.5233	5.5492	5.5132	5.5279	22931	0	0
2013.01.13	5.5116	5.5200	5.5116	5.5156	1690	0	0
2013.01.14	5.5165	5.5236	5.4976	5.5039	20547	0	0
2013.01.15	5.5038	5.5920	5.4997	5.5754	25912	0	0
2013.01.16	5.5754	5.6015	5.5620	5.5672	25402	0	0
2013.01.17	5.5672	5.5757	5.5303	5.5681	24578	0	0
2013.01.18	5.5694	5.6232	5.5622	5.5971	25033	0	0
2013.01.21	5.6031	5.6117	5.5858	5.6020	16061	0	0
2013.01.22	5.6020	5.6096	5.5719	5.5761	24157	0	0
2013.01.23	5.5769	5.5890	5.5437	5.5596	21683	0	0
2013.01.24	5.5603	5.5735	5.5209	5.5313	24527	0	0
2013.01.25	5.5313	5.5435	5.5038	5.5127	24742	0	0
2013.01.27	5.5119	5.5296	5.5119	5.5260	1380	0	0
2013.01.28	5.5249	5.5473	5.5176	5.5362	21731	0	0
2013.01.29	5.5345	5.5415	5.4902	5.4967	20791	0	0
2013.01.30	5.4968	5.5052	5.4643	5.4725	22333	0	0
2013.01.31	5.4725	5.4955	5.4591	5.4622	19678	0	0
2013.02.01	5.4580	5.4684	5.4282	5.4389	25377	0	0
2013.02.03	5.4374	5.4495	5.4374	5.4486	537	0	0
2013.02.04	5.4492	5.4869	5.4370	5.4799	23355	0	0
2013.02.05	5.4799	5.4999	5.4635	5.4752	24650	0	0
2013.02.06	5.4752	5.5040	5.4708	5.4975	23786	0	0
2013.02.07	5.4975	5.5342	5.4689	5.5188	24264	0	0
2013.02.08	5.5188	5.5485	5.5088	5.5310	23378	0	0
2013.02.10	5.5173	5.5360	5.5173	5.5264	5130	0	0
2013.02.11	5.5315	5.5377	5.4970	5.5019	20887	0	0
2013.02.12	5.5042	5.5163	5.4791	5.4825	22479	0	0
2013.02.13	5.4825	5.4939	5.4558	5.4737	22506	0	0
2013.02.14	5.4737	5.5552	5.4737	5.5389	22755	0	0
2013.02.15	5.5377	5.5670	5.5301	5.5434	25178	0	0
2013.02.17	5.5477	5.5521	5.5457	5.5501	394	0	0
2013.02.18	5.5476	5.5683	5.5412	5.5526	16977	0	0
2013.02.19	5.5526	5.5667	5.5308	5.5345	20381	0	0
2013.02.20	5.5339	5.6033	5.5177	5.5967	24621	0	0
2013.02.21	5.5960	5.7006	5.5960	5.6726	26154	0	0
2013.02.22	5.6728	5.6870	5.6481	5.6613	23016	0	0
2013.02.24	5.6552	5.6658	5.6552	5.6628	616	0	0
2013.02.25	5.6620	5.7142	5.6083	5.7028	32035	0	0
2013.02.26	5.7016	5.7244	5.6852	5.6953	35324	0	0
2013.02.27	5.6953	5.7178	5.6841	5.6874	28483	0	0
2013.02.28	5.6863	5.7400	5.6796	5.7315	24668	0	0
2013.03.01	5.7316	5.7839	5.7188	5.7456	29054	0	0
2013.03.03	5.7493	5.7503	5.7435	5.7458	1508	0	0
2013.03.04	5.7458	5.7584	5.7067	5.7131	24842	0	0
2013.03.05	5.7132	5.7190	5.6895	5.6981	19741	0	0
2013.03.06	5.6981	5.7217	5.6844	5.7190	19020	0	0
2013.03.07	5.7190	5.7228	5.6564	5.6697	24778	0	0
2013.03.08	5.6672	5.7402	5.6606	5.7174	25143	0	0
2013.03.10	5.7223	5.7319	5.7203	5.7309	1473	0	0
2013.03.11	5.7308	5.7378	5.7164	5.7235	18942	0	0
2013.03.12	5.7235	5.7370	5.6718	5.7109	20861	0	0
2013.03.13	5.7110	5.7659	5.6884	5.7421	22444	0	0
2013.03.14	5.7422	5.8247	5.7307	5.7888	27203	0	0
2013.03.15	5.7893	5.8116	5.7332	5.7332	24596	0	0
2013.03.17	5.7933	5.8044	5.7897	5.7997	1296	0	0
2013.03.18	5.7998	5.8177	5.7728	5.7924	27656	0	0
2013.03.19	5.7921	5.8490	5.7806	5.8426	39178	0	0
2013.03.20	5.8428	5.8506	5.8122	5.8457	42099	0	0
2013.03.21	5.8455	5.8551	5.8289	5.8355	32076	0	0
2013.03.22	5.8346	5.8500	5.7925	5.8005	35778	0	0
2013.03.24	5.8152	5.8175	5.8061	5.8105	1893	0	0
2013.03.25	5.8105	5.8530	5.7754	5.8364	30697	0	0
2013.03.26	5.8364	5.8474	5.8144	5.8230	28416	0	0
2013.03.27	5.8230	5.8600	5.8138	5.8495	27020	0	0
2013.03.28	5.8495	5.8794	5.8285	5.8377	24426	0	0
2013.03.29	5.8376	5.8496	5.8273	5.8424	21674	0	0
2013.03.31	5.8464	5.8464	5.8386	5.8422	938	0	0
2013.04.01	5.8429	5.8626	5.8071	5.8186	23035	0	0
2013.04.02	5.8187	5.8283	5.8001	5.8113	21780	0	0
2013.04.03	5.8113	5.8251	5.7947	5.8125	23023	0	0
2013.04.04	5.8125	5.8432	5.7705	5.7795	27263	0	0
2013.04.05	5.7794	5.7869	5.7095	5.7267	28086	0	0
2013.04.07	5.7394	5.7394	5.7191	5.7262	1460	0	0
2013.04.08	5.7268	5.7479	5.7156	5.7316	23151	0	0
2013.04.09	5.7320	5.7489	5.7029	5.7054	26376	0	0
2013.04.10	5.7054	5.7518	5.6994	5.7415	23551	0	0
2013.04.11	5.7414	5.7552	5.6897	5.7030	23350	0	0
2013.04.12	5.7029	5.7390	5.6939	5.6971	24198	0	0
2013.04.14	5.7110	5.7122	5.7076	5.7122	657	0	0
2013.04.15	5.7127	5.7617	5.7077	5.7467	28538	0	0
