<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.10.26	10390.0	10440.0	10205.0	10260.0	341	0	0
2009.10.27	10220.0	10290.0	10155.0	10160.0	211	0	0
2009.10.28	10200.0	10200.0	9890.0	9895.0	316	0	0
2009.10.29	9915.0	10095.0	9885.0	10050.0	286	0	0
2009.10.30	10005.0	10020.0	9725.0	9740.0	326	0	0
2009.11.02	9845.0	9920.0	9750.0	9815.0	311	0	0
2009.11.03	9810.0	9835.0	9645.0	9825.0	366	0	0
2009.11.04	9855.0	9955.0	9845.0	9875.0	201	0	0
2009.11.05	9720.0	9915.0	9680.0	9870.0	321	0	0
2009.11.06	9770.0	9835.0	9685.0	9820.0	251	0	0
2009.11.09	9835.0	10010.0	9835.0	10010.0	176	0	0
2009.11.10	10005.0	10005.0	9870.0	9950.0	216	0	0
2009.11.11	9935.0	10005.0	9915.0	9940.0	176	0	0
2009.11.12	9960.0	9960.0	9750.0	9780.0	241	0	0
2009.11.13	9790.0	9815.0	9705.0	9785.0	216	0	0
2009.11.16	9830.0	9925.0	9810.0	9880.0	181	0	0
2009.11.17	9740.0	9785.0	9715.0	9775.0	106	0	0
2009.11.18	9685.0	9735.0	9635.0	9725.0	161	0	0
2009.11.19	9710.0	9715.0	9385.0	9460.0	411	0	0
2009.11.20	9475.0	9500.0	9375.0	9480.0	246	0	0
2009.11.23	9520.0	9625.0	9520.0	9560.0	171	0	0
2009.11.24	9375.0	9550.0	9320.0	9360.0	446	0	0
2009.11.25	9475.0	9485.0	9385.0	9410.0	136	0	0
2009.11.27	9060.0	9270.0	9055.0	9220.0	271	0	0
2009.11.30	9325.0	9335.0	9225.0	9245.0	141	0	0
2009.12.01	9250.0	9635.0	9250.0	9635.0	386	0	0
2009.12.02	9635.0	9725.0	9630.0	9705.0	121	0	0
2009.12.03	9680.0	10050.0	9670.0	9925.0	516	0	0
2009.12.04	9875.0	10255.0	9875.0	10225.0	411	0	0
2009.12.07	10145.0	10160.0	10065.0	10115.0	161	0	0
2009.12.08	10115.0	10130.0	9940.0	9980.0	246	0	0
2009.12.09	9935.0	9980.0	9860.0	9945.0	231	0	0
2009.12.10	9980.0	9990.0	9825.0	9930.0	281	0	0
2009.12.11	10140.0	10200.0	10115.0	10155.0	156	0	0
2009.12.14	10150.0	10165.0	10105.0	10125.0	96	0	0
2009.12.15	10155.0	10185.0	10095.0	10175.0	161	0	0
2009.12.16	10205.0	10325.0	10170.0	10295.0	221	0	0
2009.12.17	10160.0	10190.0	10135.0	10170.0	101	0	0
2009.12.18	10145.0	10250.0	10125.0	10160.0	236	0	0
2009.12.21	10225.0	10345.0	10210.0	10310.0	186	0	0
2009.12.22	10400.0	10495.0	10395.0	10480.0	121	0	0
2009.12.23	10505.0	10585.0	10465.0	10510.0	236	0	0
2009.12.24	10505.0	10595.0	10505.0	10575.0	111	0	0
2009.12.28	10675.0	10710.0	10635.0	10660.0	136	0	0
