<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.12.09	16028	16055	16004	16029	102	0	0
2013.12.10	16030	16047	15962	15987	128	0	0
2013.12.11	15995	16022	15821	15834	242	0	0
2013.12.12	15837	15857	15703	15731	203	0	0
2013.12.13	15734	15793	15717	15763	124	0	0
2013.12.16	15751	15934	15667	15885	401	0	0
2013.12.17	15877	15926	15835	15863	169	0	0
2013.12.18	15860	16186	15809	16168	447	0	0
2013.12.19	16169	16197	16097	16180	190	0	0
2013.12.20	16118	16224	16115	16181	156	0	0
2013.12.23	16211	16257	16205	16249	67	0	0
2013.12.24	16244	16301	16225	16297	100	0	0
2013.12.26	16307	16430	16307	16429	125	0	0
2013.12.27	16425	16466	16393	16424	146	0	0
2013.12.30	16418	16452	16408	16451	56	0	0
2013.12.31	16443	16508	16436	16473	115	0	0
2014.01.02	16474	16495	16354	16392	201	0	0
2014.01.03	16394	16454	16338	16409	218	0	0
2014.01.06	16395	16472	16337	16359	235	0	0
2014.01.07	16357	16496	16357	16459	177	0	0
2014.01.08	16457	16483	16357	16408	204	0	0
2014.01.09	16406	16470	16314	16394	301	0	0
2014.01.10	16392	16460	16318	16384	277	0	0
2014.01.13	16388	16393	16180	16208	247	0	0
2014.01.14	16215	16312	16183	16307	167	0	0
2014.01.15	16300	16445	16292	16417	190	0	0
2014.01.16	16407	16429	16314	16337	161	0	0
2014.01.17	16342	16435	16324	16397	168	0	0
2014.01.20	16394	16408	16368	16397	78	0	0
2014.01.21	16399	16489	16254	16321	393	0	0
2014.01.22	16327	16385	16275	16322	216	0	0
2014.01.23	16316	16356	16079	16151	390	0	0
2014.01.24	16152	16183	15809	15812	409	0	0
2014.01.27	15801	15886	15723	15783	309	0	0
2014.01.28	15773	15945	15773	15931	187	0	0
2014.01.29	15942	15986	15644	15693	436	0	0
2014.01.30	15689	15846	15668	15748	298	0	0
2014.01.31	15741	15756	15551	15654	324	0	0
2014.02.03	15647	15699	15287	15320	498	0	0
2014.02.04	15329	15417	15285	15342	252	0	0
2014.02.05	15344	15415	15276	15385	238	0	0
2014.02.06	15382	15577	15378	15562	219	0	0
2014.02.07	15560	15746	15473	15744	363	0	0
2014.02.10	15748	15760	15676	15746	167	0	0
2014.02.11	15747	15973	15739	15932	284	0	0
2014.02.12	15929	16009	15898	15947	205	0	0
2014.02.13	15939	16012	15822	15983	337	0	0
2014.02.14	15977	16148	15914	16130	316	0	0
2014.02.17	16121	16188	16102	16154	140	0	0
2014.02.18	16147	16178	16078	16107	161	0	0
2014.02.19	16105	16201	16004	16027	317	0	0
2014.02.20	16023	16138	15951	16107	291	0	0
2014.02.21	16103	16172	16073	16093	189	0	0
2014.02.24	16101	16281	16042	16186	394	0	0
2014.02.25	16178	16234	16122	16202	201	0	0
2014.02.26	16196	16244	16136	16185	206	0	0
2014.02.27	16194	16290	16102	16286	285	0	0
2014.02.28	16277	16388	16211	16330	302	0	0
2014.03.03	16221	16224	16059	16153	263	0	0
2014.03.04	16156	16409	16156	16385	278	0	0
2014.03.05	16380	16405	16331	16363	132	0	0
2014.03.06	16366	16439	16346	16422	131	0	0
2014.03.07	16418	16508	16389	16452	205	0	0
2014.03.10	16417	16460	16327	16404	254	0	0
2014.03.11	16403	16459	16320	16337	213	0	0
2014.03.12	16336	16366	16256	16343	214	0	0
2014.03.13	16345	16412	16085	16128	438	0	0
2014.03.14	16131	16168	16047	16062	174	0	0
2014.03.17	16006	16275	16002	16254	299	0	0
2014.03.18	16255	16372	16200	16322	278	0	0
2014.03.19	16323	16364	16121	16216	380	0	0
2014.03.20	16217	16353	16152	16252	368	0	0
2014.03.21	16251	16378	16209	16223	311	0	0
2014.03.24	16227	16303	16135	16213	323	0	0
2014.03.25	16212	16329	16194	16313	170	0	0
2014.03.26	16312	16392	16171	16182	313	0	0
2014.03.27	16183	16229	16113	16194	222	0	0
2014.03.28	16193	16341	16183	16241	269	0	0
2014.03.31	16276	16404	16276	16381	152	0	0
2014.04.01	16379	16488	16361	16454	180	0	0
2014.04.02	16451	16511	16432	16493	117	0	0
2014.04.03	16486	16531	16452	16515	130	0	0
2014.04.04	16509	16575	16313	16360	376	0	0
2014.04.07	16354	16360	16168	16185	216	0	0
2014.04.08	16187	16226	16107	16187	239	0	0
2014.04.09	16179	16373	16175	16371	205	0	0
2014.04.10	16368	16385	16078	16133	380	0	0
2014.04.11	16130	16147	15940	15983	268	0	0
2014.04.14	15861	16113	15861	16104	262	0	0
2014.04.15	16101	16257	15988	16241	399	0	0
2014.04.16	16242	16368	16225	16318	211	0	0
2014.04.17	16294	16386	16282	16340	163	0	0
2014.04.21	16359	16392	16336	16370	102	0	0
2014.04.22	16378	16499	16342	16462	231	0	0
2014.04.23	16452	16507	16411	16502	143	0	0
2014.04.24	16488	16513	16385	16406	175	0	0
2014.04.25	16397	16415	16265	16325	229	0	0
2014.04.28	16327	16436	16243	16403	311	0	0
2014.04.29	16394	16493	16393	16464	131	0	0
2014.04.30	16465	16527	16433	16519	135	0	0
2014.05.01	16510	16536	16456	16500	151	0	0
2014.05.02	16499	16550	16419	16450	214	0	0
2014.05.05	16440	16484	16308	16467	326	0	0
2014.05.06	16457	16488	16333	16361	215	0	0
2014.05.07	16362	16482	16305	16472	245	0	0
2014.05.08	16469	16573	16442	16500	232	0	0
2014.05.09	16484	16543	16452	16531	136	0	0
2014.05.12	16547	16672	16543	16670	136	0	0
2014.05.13	16660	16693	16655	16683	54	0	0
2014.05.14	16674	16697	16558	16596	201	0	0
2014.05.15	16593	16619	16367	16418	330	0	0
2014.05.16	16426	16471	16378	16464	149	0	0
2014.05.19	16482	16497	16387	16482	221	0	0
2014.05.20	16470	16505	16310	16342	263	0	0
2014.05.21	16339	16521	16327	16493	235	0	0
2014.05.22	16495	16560	16467	16533	149	0	0
2014.05.23	16528	16593	16523	16588	81	0	0
2014.05.26	16615	16649	16591	16635	97	0	0
2014.05.27	16634	16666	16619	16662	67	0	0
2014.05.28	16656	16691	16602	16637	160	0	0
2014.05.29	16632	16689	16608	16684	111	0	0
2014.05.30	16678	16708	16636	16701	122	0	0
2014.06.02	16708	16745	16669	16729	132	0	0
2014.06.03	16720	16729	16679	16724	97	0	0
2014.06.04	16708	16734	16663	16728	123	0	0
2014.06.05	16722	16837	16696	16823	182	0	0
2014.06.06	16819	16937	16819	16934	122	0	0
2014.06.09	16932	16963	16909	16935	106	0	0
2014.06.10	16929	16955	16890	16954	106	0	0
2014.06.11	16944	16944	16815	16859	174	0	0
2014.06.12	16853	16883	16704	16754	260	0	0
2014.06.13	16760	16791	16711	16773	148	0	0
2014.06.16	16766	16805	16700	16778	199	0	0
2014.06.17	16779	16831	16727	16811	177	0	0
2014.06.18	16807	16912	16743	16899	247	0	0
2014.06.19	16896	16922	16858	16918	107	0	0
2014.06.20	16825	16895	16816	16857	127	0	0
2014.06.23	16860	16911	16809	16830	175	0	0
2014.06.24	16823	16885	16718	16746	258	0	0
2014.06.25	16748	16803	16700	16771	184	0	0
2014.06.26	16768	16800	16660	16768	281	0	0
2014.06.27	16766	16782	16688	16761	184	0	0
2014.06.30	16770	16787	16717	16760	131	0	0
2014.07.01	16759	16919	16752	16883	211	0	0
2014.07.02	16888	16907	16873	16900	57	0	0
2014.07.03	16897	16995	16888	16979	133	0	0
2014.07.04	16980	16984	16965	16972	31	0	0
2014.07.07	16977	16981	16909	16949	117	0	0
2014.07.08	16944	16953	16797	16859	228	0	0
2014.07.09	16861	16928	16839	16921	119	0	0
2014.07.10	16920	16920	16722	16842	319	0	0
2014.07.11	16838	16893	16787	16883	168	0	0
2014.07.14	16890	17017	16889	16983	164	0	0
2014.07.15	16982	17045	16933	17012	195	0	0
2014.07.16	16999	17070	16994	17044	108	0	0
2014.07.17	17051	17085	16890	16898	238	0	0
2014.07.18	16888	17050	16839	17035	276	0	0
2014.07.21	17025	17031	16908	16979	201	0	0
2014.07.22	16983	17070	16979	17035	131	0	0
2014.07.23	17031	17067	16992	17032	150	0	0
2014.07.24	17030	17064	16967	16986	151	0	0
2014.07.25	16976	17005	16847	16891	232	0	0
2014.07.28	16898	16938	16809	16916	241	0	0
2014.07.29	16915	16993	16843	16857	243	0	0
2014.07.30	16861	16926	16752	16823	311	0	0
2014.07.31	16822	16822	16489	16507	352	0	0
2014.08.01	16523	16551	16370	16418	258	0	0
2014.08.04	16446	16528	16379	16485	260	0	0
2014.08.05	16474	16500	16299	16373	302	0	0
2014.08.06	16378	16441	16273	16399	316	0	0
2014.08.07	16396	16459	16281	16326	287	0	0
2014.08.08	16323	16502	16209	16480	430	0	0
2014.08.11	16525	16581	16492	16525	179	0	0
2014.08.12	16532	16560	16465	16539	184	0	0
2014.08.13	16538	16636	16522	16632	135	0	0
2014.08.14	16627	16694	16598	16691	129	0	0
2014.08.15	16684	16743	16538	16636	363	0	0
2014.08.18	16701	16815	16671	16815	175	0	0
2014.08.19	16812	16899	16811	16889	100	0	0
2014.08.20	16887	16971	16856	16957	161	0	0
2014.08.21	16949	17051	16939	17017	157	0	0
2014.08.22	17020	17046	16963	16997	144	0	0
2014.08.25	16993	17103	16982	17058	178	0	0
2014.08.26	17054	17132	17038	17103	140	0	0
2014.08.27	17101	17119	17073	17096	88	0	0
2014.08.28	17093	17104	17007	17104	184	0	0
2014.08.29	17099	17135	17022	17079	207	0	0
2014.09.01	17083	17094	17055	17085	77	0	0
2014.09.02	17080	17130	17002	17059	236	0	0
2014.09.03	17049	17153	17048	17069	191	0	0
2014.09.04	17071	17154	17018	17087	257	0	0
2014.09.05	17088	17125	16998	17121	222	0	0
2014.09.08	17112	17130	17071	17104	111	0	0
2014.09.09	17100	17122	16986	17032	205	0	0
2014.09.10	17031	17077	16968	17064	186	0	0
2014.09.11	17059	17068	16973	17065	185	0	0
2014.09.12	17056	17056	16936	16993	178	0	0
2014.09.15	16943	17053	16932	17042	144	0	0
2014.09.16	17037	17165	16977	17145	269	0	0
2014.09.17	17135	17218	17089	17175	219	0	0
2014.09.18	17166	17294	17156	17289	154	0	0
2014.09.19	17202	17281	17171	17210	213	0	0
2014.09.22	17195	17211	17072	17072	156	0	0
2014.09.23	17087	17111	16931	16941	215	0	0
2014.09.24	16951	17149	16951	17136	212	0	0
2014.09.25	17140	17149	16864	16914	345	0	0
2014.09.26	16921	17070	16881	17033	267	0	0
2014.09.29	17021	17039	16849	16977	337	0	0
2014.09.30	16978	17063	16933	16936	219	0	0
2014.10.01	16939	16985	16690	16747	399	0	0
2014.10.02	16750	16775	16590	16726	347	0	0
2014.10.03	16728	16947	16707	16926	283	0	0
2014.10.06	16949	17020	16845	16883	285	0	0
2014.10.07	16884	16906	16621	16625	312	0	0
2014.10.08	16638	16929	16583	16909	422	0	0
2014.10.09	16895	16949	16536	16543	475	0	0
2014.10.10	16558	16681	16430	16431	376	0	0
2014.10.13	16362	16525	16219	16238	489	0	0
2014.10.14	16253	16385	16196	16285	347	0	0
2014.10.15	16297	16331	15770	16009	835	0	0
2014.10.16	16011	16136	15785	16036	678	0	0
2014.10.17	16062	16347	16022	16310	403	0	0
2014.10.20	16366	16421	16166	16357	502	0	0
2014.10.21	16348	16561	16209	16558	495	0	0
2014.10.22	16546	16599	16383	16430	317	0	0
2014.10.23	16432	16693	16404	16629	382	0	0
2014.10.24	16622	16740	16517	16739	330	0	0
2014.10.26	16750	16754	16743	16743	16	0	0
2014.10.27	16768	16797	16653	16758	279	0	0
2014.10.28	16759	16940	16757	16911	215	0	0
2014.10.29	16910	16992	16821	16926	327	0	0
2014.10.30	16927	17152	16832	17111	457	0	0
2014.10.31	17121	17357	17107	17294	328	0	0
2014.11.03	17308	17342	17268	17287	128	0	0
2014.11.04	17273	17329	17209	17308	206	0	0
2014.11.05	17299	17427	17292	17423	147	0	0
2014.11.06	17415	17515	17370	17511	195	0	0
2014.11.07	17501	17549	17438	17503	221	0	0
2014.11.10	17502	17569	17473	17558	137	0	0
2014.11.11	17546	17606	17532	17571	124	0	0
2014.11.12	17562	17584	17484	17569	194	0	0
2014.11.13	17560	17662	17544	17596	201	0	0
2014.11.14	17597	17639	17577	17605	117	0	0
2014.11.17	17603	17643	17514	17619	243	0	0
2014.11.18	17617	17700	17600	17653	165	0	0
2014.11.19	17650	17682	17592	17655	176	0	0
2014.11.20	17647	17703	17560	17699	235	0	0
2014.11.21	17696	17870	17680	17782	295	0	0
2014.11.24	17792	17831	17766	17795	128	0	0
2014.11.25	17787	17834	17764	17817	111	0	0
2014.11.26	17815	17847	17773	17828	136	0	0
2014.11.27	17822	17842	17787	17841	92	0	0
2014.11.28	17806	17877	17760	17808	233	0	0
2014.12.01	17759	17809	17702	17760	214	0	0
2014.12.02	17765	17886	17758	17873	149	0	0
2014.12.03	17869	17917	17840	17900	124	0	0
2014.12.04	17899	17929	17801	17892	250	0	0
2014.12.05	17890	17981	17883	17956	131	0	0
2014.12.08	17952	17966	17794	17861	254	0	0
2014.12.09	17864	17875	17624	17787	426	0	0
2014.12.10	17790	17809	17500	17541	370	0	0
2014.12.11	17551	17766	17519	17560	486	0	0
2014.12.12	17563	17576	17255	17261	341	0	0
2014.12.15	17244	17410	17117	17203	546	0	0
2014.12.16	17219	17431	17039	17087	653	0	0
2014.12.17	17100	17389	17083	17357	356	0	0
2014.12.18	17360	17776	17335	17776	467	0	0
2014.12.19	17724	17841	17687	17762	271	0	0
2014.12.22	17777	17930	17751	17905	231	0	0
2014.12.23	17897	18019	17897	17980	162	0	0
2014.12.24	17971	18031	17968	17979	119	0	0
2014.12.26	18021	18051	17999	18015	99	0	0
2014.12.29	18016	18038	17941	18003	182	0	0
2014.12.30	18007	18008	17890	17936	166	0	0
2014.12.31	17941	17985	17803	17835	259	0	0
2015.01.02	17798	17885	17655	17729	392	0	0
2015.01.05	17695	17746	17392	17468	482	0	0
2015.01.06	17477	17501	17178	17296	466	0	0
2015.01.07	17311	17526	17303	17521	237	0	0
2015.01.08	17524	17846	17521	17814	361	0	0
2015.01.09	17817	17862	17613	17651	333	0	0
2015.01.12	17671	17753	17492	17584	436	0	0
2015.01.13	17585	17854	17417	17554	844	0	0
2015.01.14	17531	17571	17184	17393	637	0	0
2015.01.15	17403	17536	17196	17209	487	0	0
2015.01.16	17215	17458	17128	17436	440	0	0
2015.01.19	17412	17526	17346	17391	340	0	0
2015.01.20	17398	17532	17272	17424	495	0	0
2015.01.21	17428	17535	17325	17497	352	0	0
2015.01.22	17498	17776	17411	17746	483	0	0
2015.01.23	17738	17795	17585	17586	269	0	0
2015.01.26	17495	17632	17435	17628	262	0	0
2015.01.27	17623	17624	17216	17398	592	0	0
2015.01.28	17383	17489	17096	17118	522	0	0
2015.01.29	17142	17439	17063	17408	487	0	0
2015.01.30	17413	17421	17083	17130	394	0	0
2015.02.02	17128	17317	16964	17286	549	0	0
2015.02.03	17284	17600	17217	17589	462	0	0
2015.02.04	17595	17713	17510	17521	333	0	0
2015.02.05	17522	17820	17495	17795	378	0	0
2015.02.06	17801	17893	17705	17790	366	0	0
2015.02.09	17717	17747	17626	17695	221	0	0
2015.02.10	17698	17831	17659	17803	240	0	0
2015.02.11	17807	17952	17720	17899	373	0	0
2015.02.12	17881	17946	17807	17927	233	0	0
2015.02.13	17925	18008	17917	17983	125	0	0
2015.02.16	17984	17990	17958	17986	63	0	0
2015.02.17	17911	18024	17894	18011	161	0	0
2015.02.18	18009	18027	17954	17989	127	0	0
2015.02.19	17988	18037	17896	17960	255	0	0
2015.02.20	17954	18122	17854	18110	381	0	0
2015.02.23	18105	18110	18035	18051	97	0	0
2015.02.24	18085	18207	18078	18190	154	0	0
2015.02.25	18188	18219	18160	18194	113	0	0
2015.02.26	18190	18227	18144	18203	154	0	0
2015.02.27	18197	18202	18120	18154	122	0	0
2015.03.02	18161	18246	18131	18243	149	0	0
2015.03.03	18254	18255	18121	18184	199	0	0
2015.03.04	18179	18185	18014	18091	255	0	0
2015.03.05	18088	18148	18073	18120	119	0	0
2015.03.06	18118	18151	17812	17865	426	0	0
2015.03.08	17864	17869	17852	17861	32	0	0
2015.03.09	17860	18020	17818	17963	302	0	0
2015.03.10	17964	17969	17656	17688	351	0	0
2015.03.11	17687	17734	17619	17652	196	0	0
2015.03.12	17653	17899	17639	17881	293	0	0
2015.03.13	17880	17904	17623	17733	416	0	0
2015.03.15	17737	17737	17712	17715	29	0	0
2015.03.16	17716	17991	17691	17917	400	0	0
2015.03.17	17916	17957	17782	17857	292	0	0
2015.03.18	17858	18100	17692	18073	602	0	0
2015.03.19	18072	18127	17877	17877	306	0	0
2015.03.20	17876	18117	17876	18037	322	0	0
2015.03.22	18094	18106	18076	18076	43	0	0
2015.03.23	18075	18126	17981	18031	247	0	0
2015.03.24	18032	18078	17928	17952	221	0	0
2015.03.25	17951	17967	17630	17665	389	0	0
2015.03.26	17666	17672	17466	17614	361	0	0
2015.03.27	17612	17680	17536	17630	271	0	0
2015.03.30	17643	17923	17607	17915	361	0	0
2015.03.31	17877	17880	17669	17688	234	0	0
2015.04.01	17696	17727	17495	17638	407	0	0
2015.04.02	17652	17731	17553	17686	323	0	0
2015.04.03	17681	17702	17528	17529	197	0	0
2015.04.06	17549	17858	17509	17825	423	0	0
2015.04.07	17794	17901	17776	17786	243	0	0
2015.04.08	17801	17898	17737	17849	275	0	0
2015.04.09	17843	17905	17739	17889	287	0	0
2015.04.10	17890	17988	17861	17978	167	0	0
2015.04.13	17988	18029	17903	17935	200	0	0
2015.04.14	17923	17997	17822	17974	300	0	0
2015.04.15	17973	18082	17936	18042	224	0	0
2015.04.16	18041	18093	17949	18040	288	0	0
2015.04.17	18043	18047	17667	17772	490	0	0
2015.04.20	17809	18016	17796	17926	324	0	0
2015.04.21	17935	18071	17849	17891	401	0	0
2015.04.22	17903	17977	17774	17943	367	0	0
2015.04.23	17951	18062	17825	17985	441	0	0
2015.04.24	17978	18037	17933	18021	166	0	0
2015.04.27	18023	18090	17974	17995	205	0	0
2015.04.28	17996	18064	17839	18054	393	0	0
2015.04.29	18052	18066	17876	17951	280	0	0
2015.04.30	17955	17981	17692	17793	417	0	0
2015.05.01	17791	17953	17781	17938	198	0	0
2015.05.04	17941	18057	17909	18011	227	0	0
2015.05.05	17993	18023	17825	17877	281	0	0
2015.05.06	17888	17972	17670	17784	501	0	0
2015.05.07	17790	17919	17629	17896	475	0	0
2015.05.08	17895	18154	17888	18122	306	0	0
2015.05.11	18131	18152	18028	18037	155	0	0
2015.05.12	18048	18071	17872	18044	395	0	0
2015.05.13	18039	18119	17996	18029	237	0	0
2015.05.14	18041	18213	17988	18205	287	0	0
2015.05.15	18197	18250	18179	18233	107	0	0
2015.05.18	18221	18293	18194	18272	148	0	0
2015.05.19	18268	18335	18229	18281	200	0	0
2015.05.20	18283	18325	18244	18247	127	0	0
2015.05.21	18236	18295	18201	18273	152	0	0
2015.05.22	18270	18297	18194	18228	165	0	0
2015.05.25	18229	18255	18183	18222	138	0	0
2015.05.26	18212	18233	17967	18056	377	0	0
2015.05.27	18051	18169	18028	18139	195	0	0
2015.05.28	18144	18150	18055	18143	190	0	0
2015.05.29	18136	18148	17956	18032	281	0	0
2015.06.01	18017	18110	17972	18049	245	0	0
2015.06.02	18048	18087	17910	18007	314	0	0
2015.06.03	18014	18166	18002	18107	236	0	0
2015.06.04	18099	18103	17869	17929	299	0	0
2015.06.05	17932	17956	17811	17847	206	0	0
2015.06.08	17854	17865	17755	17777	144	0	0
2015.06.09	17790	17813	17700	17775	212	0	0
2015.06.10	17781	18042	17771	18021	303	0	0
2015.06.11	18010	18116	17997	18056	193	0	0
2015.06.12	18042	18048	17859	17908	245	0	0
2015.06.15	17835	17872	17698	17795	309	0	0
2015.06.16	17798	17926	17694	17920	343	0	0
2015.06.17	17927	18002	17845	17915	303	0	0
2015.06.18	17909	18182	17865	18133	411	0	0
2015.06.19	18037	18080	17913	17913	211	0	0
2015.06.22	17982	18105	17978	18046	191	0	0
2015.06.23	18050	18112	18029	18077	140	0	0
2015.06.24	18083	18084	17883	17901	221	0	0
2015.06.25	17907	18001	17801	17833	327	0	0
2015.06.26	17834	17926	17791	17878	227	0	0
2015.06.29	17550	17760	17497	17538	515	0	0
2015.06.30	17546	17648	17478	17532	327	0	0
2015.07.01	17536	17719	17527	17686	235	0	0
2015.07.02	17684	17741	17598	17649	252	0	0
2015.07.03	17653	17676	17598	17627	131	0	0
2015.07.06	17405	17663	17398	17662	274	0	0
2015.07.07	17667	17730	17376	17683	693	0	0
2015.07.08	17668	17669	17408	17444	299	0	0
2015.07.09	17454	17682	17438	17454	489	0	0
2015.07.10	17552	17716	17548	17678	211	0	0
2015.07.13	17592	17907	17589	17905	324	0	0
2015.07.14	17897	17989	17867	17969	173	0	0
2015.07.15	17961	18008	17925	17999	129	0	0
2015.07.16	17987	18076	17982	18012	164	0	0
2015.07.17	18004	18026	17955	18004	143	0	0
2015.07.20	18000	18060	17984	17996	149	0	0
2015.07.21	17987	18022	17789	17804	284	0	0
2015.07.22	17814	17839	17732	17802	203	0	0
2015.07.23	17804	17835	17630	17699	306	0	0
2015.07.24	17693	17713	17476	17532	314	0	0
2015.07.27	17518	17551	17322	17406	347	0	0
2015.07.28	17417	17573	17373	17562	256	0	0
2015.07.29	17559	17699	17528	17679	223	0	0
2015.07.30	17665	17702	17558	17682	272	0	0
2015.07.31	17673	17723	17595	17645	229	0	0
2015.08.03	17632	17660	17418	17516	369	0	0
2015.08.04	17510	17559	17427	17441	196	0	0
2015.08.05	17419	17599	17419	17486	294	0	0
2015.08.06	17484	17517	17311	17373	302	0	0
2015.08.07	17381	17403	17226	17323	297	0	0
2015.08.10	17317	17578	17310	17551	303	0	0
2015.08.11	17552	17555	17304	17369	320	0	0
2015.08.12	17376	17397	17083	17359	612	0	0
2015.08.13	17358	17437	17295	17364	279	0	0
2015.08.14	17358	17448	17323	17444	165	0	0
2015.08.17	17453	17512	17296	17498	388	0	0
2015.08.18	17497	17530	17434	17477	173	0	0
2015.08.19	17478	17497	17246	17289	314	0	0
2015.08.20	17296	17321	16909	16914	443	0	0
2015.08.21	16926	16936	16428	16460	551	0	0
2015.08.24	16347	16376	15286	15711	1545	0	0
2015.08.25	15837	16338	15614	15728	1340	0	0
2015.08.26	15743	16294	15620	16264	828	0	0
2015.08.27	16268	16660	16217	16651	504	0	0
2015.08.28	16639	16662	16464	16653	383	0	0
2015.08.31	16577	16604	16417	16482	280	0	0
2015.09.01	16478	16479	15958	16067	632	0	0
2015.09.02	16044	16347	16022	16339	356	0	0
2015.09.03	16382	16534	16298	16341	432	0	0
2015.09.04	16362	16365	16008	16119	472	0	0
2015.09.07	16109	16278	16109	16174	274	0	0
2015.09.08	16185	16488	16182	16462	336	0	0
2015.09.09	16457	16685	16207	16277	777	0	0
2015.09.10	16241	16451	16151	16327	515	0	0
2015.09.11	16308	16444	16213	16437	334	0	0
2015.09.14	16444	16500	16323	16383	294	0	0
2015.09.15	16373	16640	16304	16630	416	0	0
2015.09.16	16618	16771	16569	16762	261	0	0
2015.09.17	16758	16935	16637	16661	500	0	0
2015.09.18	16550	16603	16234	16323	512	0	0
2015.09.21	16317	16474	16229	16461	347	0	0
2015.09.22	16468	16470	16114	16212	457	0	0
2015.09.23	16205	16320	16067	16213	499	0	0
2015.09.24	16212	16239	15909	16132	581	0	0
2015.09.25	16126	16370	16103	16203	458	0	0
2015.09.28	16143	16286	15874	15930	612	0	0
2015.09.29	15937	16013	15798	15949	419	0	0
2015.09.30	15952	16192	15951	16127	308	0	0
2015.10.01	16128	16342	15967	16204	675	0	0
2015.10.02	16196	16385	15907	16378	775	0	0
2015.10.05	16356	16694	16338	16675	394	0	0
2015.10.06	16645	16758	16575	16641	363	0	0
2015.10.07	16621	16865	16615	16819	303	0	0
2015.10.08	16818	16982	16679	16961	464	0	0
2015.10.09	16946	17024	16910	16988	187	0	0
2015.10.12	16961	17066	16949	17057	139	0	0
2015.10.13	17046	17076	16921	16964	229	0	0
2015.10.14	16947	17017	16794	16832	332	0	0
2015.10.15	16841	17072	16837	17070	242	0	0
2015.10.16	17056	17125	17013	17119	162	0	0
2015.10.19	17104	17149	17031	17108	233	0	0
2015.10.20	17097	17166	17044	17097	245	0	0
2015.10.21	17093	17221	17042	17065	331	0	0
2015.10.22	17060	17436	17056	17436	385	0	0
2015.10.23	17428	17594	17420	17543	234	0	0
2015.10.25	17545	17548	17545	17545	7	0	0
2015.10.26	17539	17577	17483	17537	187	0	0
2015.10.27	17538	17553	17458	17506	159	0	0
2015.10.28	17505	17706	17470	17670	308	0	0
2015.10.29	17669	17704	17602	17680	194	0	0
2015.10.30	17681	17769	17561	17583	319	0	0
2015.11.02	17586	17761	17526	17722	335	0	0
2015.11.03	17729	17898	17690	17840	306	0	0
2015.11.04	17832	17906	17757	17804	271	0	0
2015.11.05	17797	17865	17711	17806	300	0	0
2015.11.06	17802	17852	17704	17843	256	0	0
2015.11.09	17838	17863	17609	17679	350	0	0
2015.11.10	17655	17723	17607	17708	180	0	0
2015.11.11	17705	17798	17644	17652	256	0	0
2015.11.12	17648	17715	17394	17410	405	0	0
2015.11.13	17392	17445	17184	17207	338	0	0
2015.11.16	17076	17445	17066	17431	404	0	0
2015.11.17	17410	17554	17398	17463	260	0	0
2015.11.18	17457	17712	17411	17686	374	0	0
2015.11.19	17685	17767	17644	17727	205	0	0
2015.11.20	17707	17882	17699	17789	285	0	0
2015.11.23	17809	17840	17715	17760	202	0	0
2015.11.24	17751	17828	17622	17761	403	0	0
2015.11.25	17766	17830	17744	17807	132	0	0
2015.11.26	17814	17872	17802	17845	110	0	0
2015.11.27	17852	17853	17721	17800	213	0	0
2015.11.30	17786	17847	17701	17759	266	0	0
2015.12.01	17772	17875	17750	17859	164	0	0
2015.12.02	17861	17903	17694	17769	327	0	0
2015.12.03	17745	17868	17408	17506	682	0	0
2015.12.04	17507	17853	17443	17828	500	0	0
2015.12.07	17845	17867	17625	17758	398	0	0
2015.12.08	17757	17762	17473	17548	370	0	0
2015.12.09	17554	17760	17390	17482	669	0	0
2015.12.10	17495	17696	17453	17579	403	0	0
2015.12.11	17578	17623	17226	17259	476	0	0
2015.12.14	17255	17397	17134	17358	424	0	0
2015.12.15	17374	17627	17340	17556	393	0	0
2015.12.16	17557	17784	17487	17710	442	0	0
2015.12.17	17717	17816	17428	17434	494	0	0
2015.12.18	17354	17392	17030	17030	401	0	0
2015.12.21	17047	17217	17022	17208	230	0	0
2015.12.22	17205	17382	17109	17362	390	0	0
2015.12.23	17351	17516	17327	17477	253	0	0
2015.12.24	17479	17505	17445	17493	107	0	0
2015.12.28	17452	17478	17340	17456	273	0	0
2015.12.29	17449	17657	17429	17645	261	0	0
2015.12.30	17637	17655	17493	17522	210	0	0
2015.12.31	17517	17537	17353	17460	312	0	0
2016.01.04	17356	17400	16859	17091	818	0	0
2016.01.05	17088	17151	16940	17073	408	0	0
2016.01.06	17076	17096	16722	16845	518	0	0
2016.01.07	16860	16881	16366	16426	597	0	0
2016.01.08	16447	16662	16220	16245	683	0	0
2016.01.11	16267	16369	16087	16276	556	0	0
2016.01.12	16281	16499	16168	16345	599	0	0
2016.01.13	16350	16531	16024	16074	739	0	0
2016.01.14	16082	16387	15979	16268	631	0	0
2016.01.15	16271	16331	15748	15894	790	0	0
2016.01.18	15881	16046	15796	15899	483	0	0
2016.01.19	15904	16185	15809	15903	752	0	0
2016.01.20	15886	15939	15363	15693	960	0	0
2016.01.21	15713	15954	15561	15775	725	0	0
2016.01.22	15757	16049	15727	16008	394	0	0
2016.01.25	16006	16038	15791	15817	306	0	0
2016.01.26	15816	16098	15638	16021	716	0	0
2016.01.27	15989	16148	15787	15864	598	0	0
2016.01.28	15871	16053	15768	15985	457	0	0
