<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.08.11	5435.0	5457.0	5272.5	5291.0	2251	0	0
2009.08.12	5314.5	5385.5	5254.5	5351.5	2251	0	0
2009.08.13	5361.0	5457.0	5352.0	5399.5	1716	0	0
2009.08.14	5400.0	5447.5	5292.0	5311.0	2221	0	0
2009.08.17	5309.0	5309.0	5177.0	5211.5	1666	0	0
2009.08.18	5235.0	5262.0	5198.0	5233.0	1261	0	0
2009.08.19	5220.0	5280.5	5160.0	5232.0	2291	0	0
2009.08.20	5288.0	5336.0	5266.0	5305.5	1226	0	0
2009.08.21	5289.0	5481.5	5282.0	5448.5	2396	0	0
2009.08.24	5493.0	5534.0	5468.0	5507.5	1176	0	0
2009.08.25	5469.0	5578.5	5460.5	5556.5	1486	0	0
2009.08.26	5550.0	5574.0	5501.0	5527.5	1236	0	0
2009.08.27	5514.0	5543.5	5432.0	5472.0	1811	0	0
2009.08.28	5506.5	5576.0	5493.0	5516.0	1566	0	0
2009.08.31	5480.0	5497.0	5437.5	5469.0	1081	0	0
2009.09.01	5504.0	5514.0	5303.0	5337.0	2551	0	0
2009.09.02	5329.0	5340.5	5263.5	5320.0	1451	0	0
2009.09.03	5309.0	5367.0	5277.0	5300.5	1716	0	0
2009.09.04	5323.0	5431.5	5321.0	5368.5	1756	0	0
2009.09.07	5415.0	5478.0	5415.0	5455.0	861	0	0
2009.09.08	5473.0	5504.0	5454.5	5481.5	906	0	0
2009.09.09	5462.0	5586.0	5449.5	5573.0	1621	0	0
2009.09.10	5592.5	5629.0	5546.0	5592.0	1656	0	0
2009.09.11	5610.0	5653.5	5598.5	5624.0	961	0	0
2009.09.14	5570.0	5643.5	5532.0	5618.0	1751	0	0
2009.09.15	5625.5	5650.0	5583.0	5620.5	1291	0	0
2009.09.16	5650.0	5729.0	5641.5	5694.0	1311	0	0
2009.09.17	5735.0	5749.0	5696.0	5737.5	1036	0	0
2009.09.18	5720.0	5744.5	5702.5	5736.9	672	0	0
2009.09.21	5709.5	5713.0	5617.0	5674.5	1571	0	0
2009.09.22	5704.0	5754.0	5692.0	5708.5	1196	0	0
2009.09.23	5712.0	5756.5	5671.5	5696.0	1541	0	0
2009.09.24	5679.0	5744.0	5585.5	5613.5	2516	0	0
2009.09.25	5622.5	5630.5	5560.0	5589.5	1081	0	0
2009.09.28	5566.0	5754.5	5554.0	5722.0	2451	0	0
2009.09.29	5734.0	5759.0	5690.5	5719.5	1226	0	0
2009.09.30	5719.5	5746.5	5619.0	5674.5	2101	0	0
2009.10.01	5679.0	5729.0	5531.0	5559.5	2766	0	0
2009.10.02	5522.0	5538.0	5443.5	5484.0	1511	0	0
2009.10.05	5470.5	5549.0	5442.0	5508.5	1761	0	0
2009.10.06	5520.0	5665.0	5519.0	5651.5	1606	0	0
2009.10.07	5640.0	5695.0	5628.0	5653.5	1206	0	0
2009.10.08	5721.0	5733.5	5668.0	5712.5	1226	0	0
2009.10.09	5714.0	5751.0	5676.0	5710.5	1466	0	0
2009.10.12	5733.0	5818.5	5733.0	5780.0	1241	0	0
2009.10.13	5773.0	5792.0	5697.5	5722.0	1381	0	0
2009.10.14	5785.0	5867.5	5783.0	5847.0	1071	0	0
2009.10.15	5862.0	5873.0	5809.0	5836.5	1026	0	0
2009.10.16	5865.0	5890.0	5732.5	5762.0	2121	0	0
2009.10.19	5769.5	5861.0	5762.0	5855.0	1126	0	0
2009.10.20	5857.5	5894.0	5785.5	5819.0	1786	0	0
2009.10.21	5828.0	5862.5	5739.5	5840.0	2341	0	0
2009.10.22	5772.5	5823.5	5714.0	5774.5	2171	0	0
2009.10.23	5832.0	5852.0	5727.5	5751.0	1681	0	0
2009.10.26	5775.0	5804.0	5625.5	5644.5	2266	0	0
2009.10.27	5656.0	5677.0	5600.5	5640.5	1376	0	0
2009.10.28	5621.0	5632.0	5461.5	5512.0	2321	0	0
2009.10.29	5466.0	5616.0	5463.0	5593.5	1786	0	0
2009.10.30	5599.5	5603.5	5382.5	5403.5	2461	0	0
2009.11.02	5413.0	5476.0	5336.5	5425.5	2666	0	0
2009.11.03	5387.5	5398.0	5316.0	5368.5	1451	0	0
2009.11.04	5385.0	5474.5	5376.0	5447.5	1346	0	0
2009.11.05	5383.0	5516.5	5358.0	5490.5	2096	0	0
2009.11.06	5480.0	5533.0	5411.0	5489.0	2351	0	0
2009.11.09	5528.5	5657.5	5528.5	5620.0	1666	0	0
2009.11.10	5635.0	5654.0	5597.0	5619.0	981	0	0
2009.11.11	5657.0	5708.5	5646.0	5669.5	1126	0	0
2009.11.12	5654.5	5730.5	5635.5	5673.0	1716	0	0
2009.11.13	5671.5	5704.5	5616.5	5690.0	1576	0	0
2009.11.16	5735.0	5816.5	5731.5	5802.5	1026	0	0
2009.11.17	5787.0	5814.0	5763.0	5782.5	976	0	0
2009.11.18	5809.5	5847.5	5772.0	5798.5	1401	0	0
2009.11.19	5800.0	5800.0	5690.0	5713.5	1336	0	0
2009.11.20	5736.0	5746.5	5637.5	5664.0	1461	0	0
2009.11.23	5711.0	5827.0	5711.0	5796.5	1466	0	0
2009.11.24	5759.0	5819.0	5747.5	5776.0	1261	0	0
2009.11.25	5830.0	5836.0	5754.5	5803.0	1361	0	0
2009.11.26	5775.0	5778.5	5596.0	5629.5	2196	0	0
2009.11.27	5561.0	5722.5	5509.5	5695.0	2921	0	0
2009.11.30	5694.0	5723.5	5608.0	5636.5	1736	0	0
2009.12.01	5675.0	5792.0	5673.0	5771.0	1421	0	0
2009.12.02	5775.0	5816.0	5753.5	5777.0	1231	0	0
2009.12.03	5830.0	5856.5	5724.0	5772.0	2071	0	0
2009.12.04	5744.0	5862.0	5724.5	5817.5	2016	0	0
2009.12.07	5796.0	5814.5	5744.0	5784.0	1291	0	0
