<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.01.30	979.1	984.9	965.3	982.1	15189	0	0
2020.01.31	980.4	986.8	959.1	961.5	17027	0	0
2020.02.03	962.6	976.1	954.3	971.4	17323	0	0
2020.02.04	970.1	985.2	960.8	967.1	16037	0	0
2020.02.05	966.2	989.2	963.3	986.0	15479	0	0
2020.02.06	985.9	991.5	963.1	966.0	15607	0	0
2020.02.07	966.2	978.8	961.0	970.7	14384	0	0
2020.02.10	970.0	977.9	956.3	965.1	12438	0	0
2020.02.11	965.2	976.9	962.5	974.0	11441	0	0
2020.02.12	973.1	975.0	957.1	964.8	13312	0	0
2020.02.13	964.7	977.6	963.2	972.1	12532	0	0
2020.02.14	971.6	979.0	965.6	967.6	9196	0	0
2020.02.17	966.9	975.4	966.0	972.2	7363	0	0
2020.02.18	973.0	996.2	971.0	994.4	13832	0	0
2020.02.19	993.4	1020.8	993.4	1009.7	22161	0	0
2020.02.20	1009.7	1013.9	974.4	981.5	21665	0	0
2020.02.21	982.2	990.8	972.9	978.7	18795	0	0
2020.02.24	976.6	981.4	961.3	967.3	21264	0	0
2020.02.25	966.7	971.8	922.5	928.1	26367	0	0
2020.02.26	928.7	937.7	908.8	914.5	21693	0	0
2020.02.27	913.7	924.7	898.3	903.0	20842	0	0
2020.02.28	903.0	906.6	846.2	861.7	39359	0	0
2020.03.02	858.0	885.2	851.0	862.0	36002	0	0
2020.03.03	862.0	881.8	859.2	878.3	36380	0	0
2020.03.04	878.0	889.3	866.5	874.9	28024	0	0
2020.03.05	874.1	875.9	856.5	866.1	22565	0	0
2020.03.06	866.2	905.9	855.0	904.8	37809	0	0
2020.03.08	902.0	913.0	901.3	912.8	820	0	0
2020.03.09	912.8	916.1	860.6	867.8	27039	0	0
2020.03.10	867.7	891.9	866.4	872.1	24992	0	0
2020.03.11	872.2	886.6	862.8	864.1	16874	0	0
2020.03.12	864.2	868.6	750.0	771.5	33119	0	0
2020.03.13	771.5	818.0	736.8	759.8	37488	0	0
2020.03.15	769.3	774.4	741.8	744.5	1138	0	0
2020.03.16	744.9	769.7	550.0	662.7	28834	0	0
2020.03.17	662.7	720.0	600.0	667.1	26434	0	0
2020.03.18	667.0	680.5	603.4	624.9	26622	0	0
2020.03.19	625.0	648.2	584.8	594.3	24104	0	0
2020.03.20	594.3	639.2	592.7	611.2	18791	0	0
2020.03.22	609.9	610.9	594.3	596.2	582	0	1
2020.03.23	596.2	650.4	594.9	650.0	19118	0	0
2020.03.24	650.0	721.5	648.4	720.6	18587	0	0
2020.03.25	720.6	748.0	709.2	738.1	14594	0	0
2020.03.26	738.1	743.8	705.5	738.5	13220	0	0
2020.03.27	738.5	755.0	728.4	740.7	16265	0	0
