<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.03.28	459.59	465.00	439.99	442.68	984507	0	0
2018.03.29	442.68	450.02	379.32	385.54	1218237	0	0
2018.03.30	385.51	411.15	363.49	385.03	1807410	0	0
2018.04.01	379.02	387.52	376.80	378.19	137325	0	0
2018.04.02	378.19	393.72	375.27	381.12	831727	0	0
2018.04.03	381.12	418.40	379.91	414.79	862982	0	0
2018.04.04	414.78	416.55	370.35	378.25	844107	0	0
2018.04.05	378.26	387.05	366.81	375.57	871037	0	0
2018.04.06	375.57	385.39	361.86	368.99	782370	0	0
2018.04.08	398.01	399.47	395.97	397.41	69301	0	0
2018.04.09	397.41	430.79	387.06	395.28	958453	0	0
2018.04.10	395.28	413.49	391.34	413.09	582698	0	0
2018.04.11	413.10	424.49	408.18	420.97	593376	0	0
2018.04.12	420.96	488.32	413.72	485.30	1240557	0	0
2018.04.13	485.30	528.56	475.30	493.51	1583170	0	0
2018.04.15	525.75	525.98	519.98	524.13	89917	0	0
2018.04.16	524.12	537.20	498.79	505.39	1251228	0	0
2018.04.17	505.38	521.21	500.43	502.00	644553	0	0
2018.04.18	504.50	523.25	499.50	519.50	15108	0	25
2018.04.19	524.00	563.50	517.50	553.50	19570	0	0
2018.04.20	560.50	595.25	556.00	592.00	19585	0	0
2018.04.23	636.00	647.50	616.50	637.75	19975	0	25
2018.04.24	640.50	710.00	639.00	704.50	23135	0	10
2018.04.25	702.00	707.25	594.00	634.50	40415	0	0
2018.04.26	646.00	647.00	598.00	646.50	27826	0	0
2018.04.27	646.25	684.50	646.00	658.50	15589	0	0
2018.04.29	678.75	681.25	678.25	680.00	229	0	25
2018.04.30	679.50	692.50	665.50	668.25	12364	0	0
2018.05.01	667.75	673.75	626.00	664.50	18695	0	0
2018.05.02	668.50	687.75	659.50	684.75	14916	0	0
2018.05.03	685.25	773.50	682.00	764.00	17050	0	0
2018.05.04	762.50	804.00	757.50	779.50	20448	0	0
2018.05.06	773.50	777.50	771.00	777.50	565	0	150
2018.05.07	780.75	792.50	693.50	758.50	27370	0	0
2018.05.08	748.00	773.50	720.00	739.00	18687	0	1
2018.05.09	745.50	758.50	710.00	741.00	19860	0	0
2018.05.10	742.50	766.50	730.00	737.00	17580	0	1
2018.05.11	736.25	736.25	666.25	688.00	20119	0	1
2018.05.14	726.25	741.00	686.25	735.50	26507	0	0
2018.05.15	726.25	737.50	705.00	711.00	28118	0	25
2018.05.16	706.75	710.50	674.50	694.50	18781	0	25
2018.05.17	694.75	719.25	677.00	686.00	13704	0	0
2018.05.18	676.50	690.75	657.00	688.75	15324	0	0
2018.05.21	717.00	719.50	687.00	697.00	9259	0	0
2018.05.22	693.00	699.00	653.50	653.50	15982	0	1
2018.05.23	648.00	653.00	563.00	585.50	28629	0	0
2018.05.24	595.50	608.00	542.00	590.00	27136	0	23
2018.05.25	587.75	615.50	575.00	579.75	19014	0	1
2018.05.28	563.50	574.00	513.25	523.50	25804	0	1
2018.05.29	514.50	571.50	505.00	568.25	22647	0	10
2018.05.30	567.00	584.50	540.50	547.50	22664	0	17
2018.05.31	546.00	584.50	546.00	580.01	38259	0	1
2018.06.01	580.50	587.50	562.50	570.50	41407	0	13
2018.06.04	618.00	625.00	579.00	595.50	18831	0	35
2018.06.05	596.00	612.00	574.50	607.50	35522	0	7
2018.06.06	603.00	610.50	592.50	603.50	23948	0	50
2018.06.07	605.50	615.50	597.00	602.50	16936	0	29
2018.06.08	598.00	606.50	593.00	596.00	9074	0	50
2018.06.11	514.50	535.50	501.22	515.50	20198	0	0
2018.06.12	519.50	538.50	485.00	490.50	24869	0	1
2018.06.13	490.00	501.00	448.50	470.00	25081	0	20
2018.06.14	469.00	526.00	460.00	519.00	25839	0	23
2018.06.15	517.00	520.50	485.50	495.50	22393	0	0
2018.06.18	498.00	523.50	487.00	517.50	10335	0	21
2018.06.19	516.00	546.50	513.00	530.50	5286	0	47
2018.06.20	533.50	540.50	516.50	532.50	2362	0	13
2018.06.21	532.00	543.50	521.50	525.50	1706	0	50
2018.06.22	524.00	526.50	461.00	475.50	2858	0	1
2018.06.25	454.00	472.50	445.00	458.00	4466	0	18
2018.06.26	462.00	462.50	437.00	440.00	2910	0	49
2018.06.27	444.00	444.50	419.00	433.50	3437	0	50
2018.06.28	434.50	445.50	428.50	433.00	3728	0	25
2018.06.29	425.50	428.50	404.50	408.00	3417	0	0
2018.07.02	451.00	479.50	442.50	474.00	6926	0	1
2018.07.03	475.50	485.50	462.00	468.50	2176	0	1
2018.07.04	469.00	482.50	451.50	473.50	2677	0	0
2018.07.05	473.50	477.50	458.00	462.50	5441	0	34
2018.07.06	462.00	474.50	451.00	468.00	5005	0	1
2018.07.09	487.50	489.50	471.50	475.00	4192	0	5
2018.07.10	476.50	483.50	427.00	440.00	4132	0	3
2018.07.11	439.50	446.00	424.50	437.00	4150	0	0
2018.07.12	438.50	446.50	426.00	426.50	2720	0	0
2018.07.13	425.00	441.50	417.00	429.00	2892	0	0
2018.07.16	451.50	479.50	444.00	475.50	3335	0	8
2018.07.17	475.50	510.50	466.00	499.50	4837	0	40
2018.07.18	502.50	514.50	469.00	473.50	4715	0	22
2018.07.19	475.00	483.00	461.50	466.50	3818	0	40
2018.07.20	466.50	476.50	443.50	444.50	3680	0	50
2018.07.23	455.50	469.00	446.50	447.00	3788	0	50
2018.07.24	450.00	483.00	446.00	472.00	4557	0	0
2018.07.25	474.00	484.50	463.50	475.00	4026	0	20
2018.07.26	475.50	484.00	470.00	470.50	2714	0	10
2018.07.27	465.00	469.00	456.00	467.00	3027	0	50
2018.07.30	464.00	469.50	445.99	453.99	4472	0	0
2018.07.31	452.99	457.99	426.99	431.99	7393	0	0
2018.08.01	431.49	434.74	409.74	409.99	5708	0	0
2018.08.02	409.24	424.49	407.49	409.74	5695	0	0
2018.08.03	410.99	419.99	397.74	413.74	4800	0	0
2018.08.06	412.24	413.24	402.99	403.49	4840	0	0
2018.08.07	401.74	410.24	383.24	384.99	4195	0	0
2018.08.08	377.74	382.49	347.99	357.49	8234	0	0
2018.08.09	358.49	368.49	349.99	363.49	5956	0	0
2018.08.10	369.74	369.99	354.74	355.99	6677	0	0
2018.08.13	320.74	321.99	284.99	288.49	5300	0	0
2018.08.14	286.99	287.49	250.49	258.99	8377	0	0
2018.08.15	262.99	304.49	261.49	287.99	7753	0	0
2018.08.16	289.74	298.99	277.24	282.99	6260	0	0
2018.08.17	284.49	307.84	283.99	302.49	5876	0	0
2018.08.20	301.24	303.74	281.99	285.99	4743	0	0
2018.08.21	283.24	285.74	269.49	277.49	5622	0	0
2018.08.22	279.99	298.99	267.74	267.74	5101	0	0
2018.08.23	266.74	280.24	259.74	273.74	4208	0	0
2018.08.24	274.74	282.00	270.74	279.75	2551	0	0
2018.08.27	272.50	279.50	271.75	277.00	2107	0	0
2018.08.28	276.75	295.99	276.75	294.49	2633	0	0
2018.08.29	293.99	297.74	284.24	289.99	2983	0	0
2018.08.30	291.24	291.49	272.49	284.49	3060	0	0
2018.08.31	283.74	284.49	276.49	283.24	2739	0	0
2018.09.03	293.74	296.24	285.74	290.24	2895	0	0
2018.09.04	290.99	292.24	282.49	285.24	2789	0	0
2018.09.05	285.24	287.49	239.74	245.74	4650	0	0
2018.09.06	242.50	243.49	210.74	224.74	8404	0	0
2018.09.07	223.74	233.99	214.24	216.49	4243	0	0
2018.09.10	198.99	202.49	186.49	196.49	4386	0	0
2018.09.11	194.74	198.99	175.99	181.74	3937	0	0
2018.09.12	185.74	186.24	167.74	181.99	4209	0	0
2018.09.13	180.49	211.24	180.49	205.74	4193	0	0
2018.09.14	204.74	223.74	202.74	219.24	4874	0	0
2018.09.17	219.49	224.74	192.49	194.74	3963	0	0
2018.09.18	196.62	214.24	194.24	207.74	3494	0	0
2018.09.19	207.99	214.99	197.49	210.99	3535	0	0
2018.09.20	209.49	215.34	206.99	208.74	3236	0	0
2018.09.21	210.49	252.48	210.49	247.48	8534	0	0
2018.09.24	241.49	245.49	229.99	234.90	8548	0	0
2018.09.25	233.90	233.90	203.99	213.75	10132	0	0
2018.09.26	215.24	222.47	207.26	219.50	10966	0	0
2018.09.27	215.25	233.50	209.96	228.01	13833	0	0
2018.09.28	230.50	234.17	214.81	222.06	33904	0	0
2018.10.01	227.83	235.02	223.72	228.55	15666	0	0
2018.10.02	230.30	231.05	221.59	225.11	13915	0	0
2018.10.03	225.21	226.86	214.89	216.97	29073	0	0
2018.10.04	215.97	225.72	214.97	221.99	8353	0	0
2018.10.05	220.99	223.76	218.49	222.26	6193	0	0
2018.10.08	223.26	230.76	222.99	229.11	6693	0	0
2018.10.09	229.10	229.10	224.83	225.74	2455	0	0
2018.10.10	226.24	226.99	220.59	223.05	5214	0	0
2018.10.11	223.05	223.81	192.50	197.85	13213	0	0
2018.10.12	196.00	198.17	185.14	194.84	9848	0	0
2018.10.15	194.57	219.60	189.55	201.15	20952	0	0
2018.10.16	201.40	207.16	201.15	203.61	9502	0	0
2018.10.17	205.00	205.61	201.06	202.11	15377	0	1
2018.10.18	203.11	205.00	196.56	198.06	7751	0	1
2018.10.19	197.00	201.45	196.56	199.95	7282	0	0
2018.10.22	202.50	202.75	199.75	200.70	3295	0	0
2018.10.23	201.00	202.45	197.50	201.50	10784	0	0
2018.10.24	201.25	203.20	200.75	201.70	23584	0	0
2018.10.25	201.50	201.70	197.75	200.25	12366	0	0
2018.10.26	200.25	204.25	198.75	200.00	1755	0	0
2018.10.29	201.50	203.00	191.73	193.75	3000	0	0
2018.10.30	194.25	195.50	191.44	194.45	4345	0	0
2018.10.31	195.37	199.27	191.75	196.54	2965	0	1
2018.11.01	196.79	198.60	195.76	197.53	16171	0	0
2018.11.02	197.73	201.50	197.59	200.03	7710	0	0
2018.11.05	208.93	211.42	205.65	206.81	11689	0	0
2018.11.06	208.67	216.41	207.16	215.83	45575	0	1
2018.11.07	217.39	222.84	215.63	217.13	46366	0	1
2018.11.08	217.04	217.97	210.31	212.51	31868	0	1
2018.11.09	211.41	212.22	207.33	207.94	28673	0	1
2018.11.12	207.97	211.41	206.69	207.33	32802	0	0
2018.11.13	207.35	208.27	202.00	203.07	30350	0	0
2018.11.14	202.05	204.34	164.37	174.82	102169	0	0
2018.11.15	173.07	178.50	164.04	174.10	63066	0	101
2018.11.16	174.31	178.81	172.20	172.90	28775	0	7
2018.11.19	173.69	175.50	142.29	147.29	128779	0	0
2018.11.20	146.53	149.70	121.72	131.00	111641	0	0
2018.11.21	123.75	137.30	121.60	132.24	61441	0	0
2018.11.22	133.00	136.63	127.05	128.75	30901	0	1
2018.11.23	128.25	128.26	116.44	119.04	49549	0	1
2018.11.26	113.68	116.84	102.09	104.40	64674	0	0
2018.11.27	104.15	109.24	98.89	108.44	46290	0	1
2018.11.28	110.20	125.64	107.95	120.75	54744	0	1
2018.11.29	120.19	123.00	113.09	114.99	25185	0	1
2018.11.30	116.18	119.04	110.34	112.44	18854	0	1
2018.12.03	115.10	115.51	104.70	108.54	25634	0	1
2018.12.04	107.30	111.90	104.74	108.94	14996	0	1
2018.12.05	108.54	109.10	100.34	101.69	11167	0	0
2018.12.06	101.79	103.04	94.01	95.06	14626	0	0
2018.12.07	92.86	96.49	81.31	90.75	38461	0	0
2018.12.10	92.35	94.76	87.49	88.99	9759	0	1
2018.12.11	89.85	90.91	85.29	87.90	6994	0	1
2018.12.12	87.55	91.11	86.10	89.90	6677	0	0
2018.12.13	88.71	90.66	83.19	84.40	5386	0	0
2018.12.14	84.55	85.96	80.80	82.40	5830	0	1
2018.12.17	84.08	96.70	83.53	93.85	9829	0	0
2018.12.18	93.01	96.01	91.50	93.76	9297	0	0
2018.12.19	94.91	107.82	94.91	99.05	18039	0	0
2018.12.20	100.67	117.15	98.36	114.26	22694	0	0
2018.12.21	113.32	119.36	105.16	106.26	30523	0	1
2018.12.24	130.05	159.21	129.14	145.41	27536	0	0
2018.12.26	134.26	134.56	123.71	128.57	14714	0	0
2018.12.27	130.81	131.96	113.41	115.46	21109	0	1
2018.12.28	114.76	138.59	112.51	135.05	28844	0	0
2018.12.31	138.25	139.51	128.80	130.69	13916	0	1
2019.01.02	138.00	155.82	137.25	154.60	25605	0	0
2019.01.03	154.92	156.51	144.56	147.96	16334	0	1
2019.01.04	148.27	155.60	145.06	151.86	16427	0	0
2019.01.07	154.90	157.20	149.70	150.60	9423	0	0
2019.01.08	149.81	153.06	146.51	148.86	10525	0	1
2019.01.09	149.47	152.97	148.15	149.60	11069	0	1
2019.01.10	149.97	150.82	122.30	127.04	21322	0	0
2019.01.11	127.15	128.69	121.85	124.85	11244	0	0
2019.01.14	115.24	131.39	114.78	128.00	10690	0	0
2019.01.15	128.19	130.45	117.09	117.84	11236	0	0
2019.01.16	118.64	127.54	118.59	122.29	11173	0	1
2019.01.17	122.24	123.74	117.18	121.64	9478	0	1
2019.01.18	121.89	123.35	118.15	119.54	6791	0	1
2019.01.21	117.54	118.21	113.76	115.16	5923	0	1
2019.01.22	115.80	119.49	110.93	117.69	7324	0	1
2019.01.23	118.15	118.99	115.01	116.21	5005	0	1
2019.01.24	116.27	117.14	113.74	116.49	3951	0	1
2019.01.25	116.24	117.04	114.14	114.84	4407	0	1
2019.01.28	112.64	112.64	100.85	103.45	8878	0	1
2019.01.29	104.90	106.59	102.09	104.55	6421	0	1
2019.01.30	104.14	109.30	102.94	107.34	7565	0	1
2019.01.31	107.28	109.93	104.74	105.79	4457	0	1
2019.02.01	106.09	106.70	102.99	106.14	5617	0	1
2019.02.04	105.99	107.94	103.10	106.51	15619	0	1
2019.02.05	106.11	106.64	103.18	106.06	19883	0	1
2019.02.06	106.02	106.35	100.21	103.22	25652	0	1
2019.02.07	103.99	104.78	102.73	103.22	24363	0	1
2019.02.08	103.33	121.96	102.36	117.72	113025	0	0
2019.02.11	120.63	124.98	118.21	119.59	76079	0	1
2019.02.12	119.97	122.32	117.14	119.79	62064	0	1
2019.02.13	120.19	125.11	119.59	120.52	61763	0	1
2019.02.14	120.46	123.21	118.82	120.38	74339	0	0
2019.02.15	120.29	123.12	118.06	120.09	13816	0	0
2019.02.18	132.07	147.91	131.09	141.31	81406	0	0
2019.02.19	142.89	149.30	142.51	143.23	66575	0	0
2019.02.20	144.37	147.56	139.39	144.86	51476	0	0
2019.02.21	145.69	148.49	141.63	143.50	48586	0	0
2019.02.22	142.83	147.62	142.22	146.31	32061	0	0
2019.02.25	137.51	140.92	131.18	135.69	130439	0	0
2019.02.26	138.09	138.53	133.02	134.82	67281	0	0
2019.02.27	135.68	139.73	125.57	130.91	38613	0	0
2019.02.28	131.60	138.92	131.13	134.94	64635	0	0
2019.03.01	134.60	137.48	133.81	135.78	30188	0	1
2019.03.04	130.49	130.61	122.60	125.48	42220	0	0
2019.03.05	124.74	137.57	124.29	135.07	35816	0	0
2019.03.06	135.03	140.00	133.03	136.36	22689	0	0
2019.03.07	137.20	139.58	134.78	137.33	15033	0	0
2019.03.08	136.85	138.53	134.69	137.17	13305	0	0
2019.03.11	135.44	135.64	130.46	132.46	10887	0	0
2019.03.12	132.52	134.31	127.55	132.15	14309	0	0
2019.03.13	132.81	133.17	130.08	130.74	11698	0	0
2019.03.14	131.11	134.75	128.71	131.28	17812	0	0
2019.03.15	131.14	136.71	131.11	135.72	16392	0	0
2019.03.18	138.29	141.22	135.62	137.30	48997	0	0
2019.03.19	137.34	138.69	136.31	137.46	273853	0	0
2019.03.20	137.56	138.45	135.41	137.81	30515	0	0
2019.03.21	138.98	139.19	132.16	135.32	26472	0	0
2019.03.22	134.82	137.09	134.15	135.94	15083	0	0
2019.03.25	135.26	136.13	129.51	131.97	18313	0	0
2019.03.26	133.00	133.79	131.62	132.84	28674	0	0
2019.03.27	133.19	138.63	132.98	137.68	29953	0	0
2019.03.28	137.98	139.74	136.40	137.29	23381	0	0
2019.03.29	137.26	141.68	136.95	140.49	22784	0	0
2019.04.01	140.74	142.88	138.93	140.60	36747	0	0
2019.04.02	141.03	162.68	140.81	159.78	57003	0	0
2019.04.03	160.12	179.91	160.06	178.35	50725	0	0
2019.04.04	173.75	176.13	151.41	155.94	60190	0	0
2019.04.05	158.82	168.69	156.18	164.06	38570	0	0
2019.04.08	173.54	187.40	171.69	181.33	91791	0	0
2019.04.09	182.29	183.38	174.27	177.58	108325	0	0
2019.04.10	176.92	185.55	170.65	176.32	70043	0	0
2019.04.11	176.20	177.91	160.45	164.69	84258	0	0
2019.04.12	163.78	167.57	159.25	164.29	78573	0	0
2019.04.15	165.26	169.42	155.96	160.08	59869	0	0
2019.04.16	159.81	167.66	159.58	165.66	47725	0	0
2019.04.17	165.80	168.42	164.58	166.42	48555	0	0
2019.04.18	167.15	176.30	165.43	175.86	47548	0	0
2019.04.19	175.03	175.30	169.29	172.88	42872	0	0
2019.04.22	168.99	173.68	168.31	171.72	87496	0	0
2019.04.23	171.96	176.93	170.37	172.74	66769	0	0
2019.04.24	172.94	173.04	160.21	164.42	85626	0	0
2019.04.25	163.88	166.38	161.67	165.12	52976	0	0
2019.04.26	160.40	160.40	146.62	150.15	70077	0	0
2019.04.29	153.42	154.78	148.74	151.74	29005	0	0
2019.04.30	151.97	158.37	151.12	156.29	20662	0	0
2019.05.01	157.59	163.12	156.68	157.49	35146	0	0
2019.05.02	156.88	159.84	155.97	159.08	13195	0	0
2019.05.03	159.09	169.18	157.53	165.48	47226	0	0
2019.05.06	161.68	175.98	157.72	173.17	95785	0	0
2019.05.07	173.16	180.81	168.30	170.12	143885	0	0
2019.05.08	171.97	173.60	162.00	168.54	161642	0	0
2019.05.09	168.64	173.21	165.40	168.14	309665	0	0
2019.05.10	168.43	176.24	167.43	174.71	281060	0	0
2019.05.13	190.90	209.06	185.13	200.57	559109	0	0
2019.05.14	204.33	216.02	191.22	204.29	820939	0	0
2019.05.15	208.40	244.98	208.40	239.71	471059	0	0
2019.05.16	241.84	280.08	240.67	254.23	670415	0	0
2019.05.17	266.79	272.89	220.77	232.37	945742	0	0
2019.05.20	260.21	264.89	238.95	254.32	505462	0	1
2019.05.21	253.34	263.58	247.70	262.80	326911	0	1
2019.05.22	258.75	261.42	241.43	247.93	266467	0	1
2019.05.23	243.27	246.77	231.20	245.11	364232	0	1
2019.05.24	245.80	256.11	242.31	252.57	208594	0	1
2019.05.27	268.72	279.98	264.41	267.15	171691	0	1
2019.05.28	269.31	276.58	265.13	272.10	279111	0	1
2019.05.29	273.30	274.39	260.22	269.52	273854	0	1
2019.05.30	270.04	289.04	258.68	263.16	439712	0	1
2019.05.31	248.96	264.16	245.18	260.93	625167	0	1
2019.06.03	267.87	270.95	254.10	261.18	577068	0	1
2019.06.04	258.54	259.28	232.75	239.47	598040	0	1
2019.06.05	233.82	249.28	233.34	244.36	1041304	0	1
2019.06.06	245.09	248.08	235.52	241.39	836408	0	1
2019.06.07	242.94	254.26	242.44	248.70	928318	0	1
2019.06.10	230.49	246.86	224.52	244.23	814962	0	1
2019.06.11	244.37	249.15	235.35	244.30	660771	0	1
2019.06.12	246.37	260.41	242.84	255.94	917108	0	1
2019.06.13	257.59	264.66	255.17	258.97	657470	0	1
2019.06.14	261.60	262.03	252.32	255.58	760768	0	1
2019.06.17	268.58	275.90	267.50	272.56	2711961	0	1
2019.06.18	272.89	275.95	261.21	263.54	1006036	0	1
2019.06.19	261.90	270.16	258.43	268.04	1070443	0	1
2019.06.20	268.64	274.62	265.80	272.25	2114508	0	1
2019.06.21	272.03	295.90	270.74	294.62	300408	0	1
2019.06.24	309.02	313.13	295.38	305.87	178555	0	1
2019.06.25	308.84	314.88	305.63	308.44	201728	0	1
2019.06.26	312.04	363.76	310.89	335.07	461861	0	0
2019.06.27	325.88	343.56	271.96	288.56	356650	0	1
2019.06.28	291.54	312.22	287.49	310.08	211059	0	1
2019.07.01	299.07	301.08	278.12	288.30	175381	0	1
2019.07.02	290.95	295.83	270.92	287.50	294038	0	1
2019.07.03	287.47	300.74	286.89	293.11	125827	0	7
2019.07.04	293.93	303.07	289.06	292.32	105281	0	130
2019.07.05	291.19	295.01	279.14	289.16	99926	0	130
2019.07.08	307.54	312.28	301.61	309.68	101936	0	130
2019.07.09	311.41	317.96	300.85	304.21	83169	0	130
2019.07.10	306.58	314.01	277.90	286.82	104516	0	130
2019.07.11	287.70	289.35	261.58	265.95	138752	0	130
2019.07.12	268.66	279.09	265.02	273.83	84064	0	130
2019.07.15	239.20	239.59	200.16	230.78	160080	0	130
2019.07.16	226.89	234.22	187.77	202.24	137925	0	130
2019.07.17	203.34	219.28	191.64	212.09	188188	0	130
2019.07.18	213.77	226.59	205.96	224.44	292409	0	130
2019.07.19	223.99	229.37	211.32	218.07	137324	0	130
2019.07.22	224.17	227.82	207.43	217.47	63661	0	130
2019.07.23	215.38	218.63	207.99	217.30	71636	0	130
2019.07.24	216.36	216.94	200.81	214.38	90392	0	130
2019.07.25	215.67	225.48	213.89	217.89	62545	0	130
2019.07.26	218.77	220.13	211.34	219.32	41568	0	130
2019.07.29	205.55	214.76	196.96	211.02	65865	0	130
2019.07.30	210.06	214.16	201.00	208.49	40103	0	130
2019.07.31	208.94	217.45	208.83	214.90	33261	0	130
2019.08.01	215.57	218.85	206.96	216.92	39434	0	130
2019.08.02	216.62	222.06	210.13	216.51	34218	0	130
2019.08.05	221.18	236.40	220.86	231.30	67123	0	130
2019.08.06	231.99	239.09	224.44	225.35	76017	0	130
2019.08.07	223.02	230.32	219.64	223.27	73649	0	130
2019.08.08	224.20	226.19	210.66	216.70	54353	0	130
2019.08.09	217.22	221.11	205.92	208.79	55590	0	130
2019.08.12	213.76	216.11	208.80	211.31	37917	0	130
2019.08.13	210.67	211.59	201.33	206.60	43161	0	130
2019.08.14	206.07	209.31	180.21	187.46	86013	0	130
2019.08.15	187.65	189.57	172.93	186.28	91920	0	130
2019.08.16	186.86	189.06	175.92	185.24	92070	0	130
2019.08.19	195.73	202.10	192.31	197.82	50596	0	130
2019.08.20	199.43	203.11	193.95	196.01	50780	0	130
2019.08.21	196.98	198.05	178.08	185.06	70526	0	130
2019.08.22	183.28	194.40	181.91	191.67	67208	0	130
2019.08.23	191.60	196.51	187.84	193.56	38001	0	130
2019.08.26	183.97	193.66	183.50	185.53	46469	0	130
2019.08.27	185.78	188.45	183.72	185.92	33005	0	130
2019.08.28	185.08	187.52	163.26	171.03	52448	0	130
2019.08.29	172.52	173.29	163.04	168.94	52798	0	130
2019.08.30	168.60	169.82	164.84	168.14	24211	0	130
2019.09.02	170.23	181.27	168.82	179.40	36355	0	130
2019.09.03	178.61	182.41	171.71	180.53	36022	0	130
2019.09.04	179.91	180.67	172.02	175.68	41309	0	130
2019.09.05	176.28	176.84	168.91	171.36	34282	0	130
2019.09.06	172.52	177.89	167.92	169.85	48254	0	130
2019.09.09	180.87	185.75	175.49	178.81	49419	0	130
2019.09.10	177.33	184.06	174.23	177.53	29978	0	130
2019.09.11	179.10	182.13	172.81	176.24	52830	0	130
2019.09.12	177.52	180.24	175.81	179.45	42447	0	130
2019.09.13	180.99	182.42	174.67	177.97	58285	0	130
2019.09.16	188.73	198.69	186.29	198.41	67886	0	130
2019.09.17	197.49	214.12	195.15	212.34	96890	0	130
2019.09.18	211.11	216.90	206.15	210.48	90081	0	130
2019.09.19	211.40	223.72	200.96	219.08	111381	0	130
2019.09.20	219.55	222.26	211.24	215.91	82428	0	130
2019.09.23	208.40	210.17	202.56	204.11	56652	0	130
2019.09.24	201.71	201.97	149.95	165.00	188432	0	130
2019.09.25	166.95	174.42	161.56	169.66	172845	0	130
2019.09.26	170.16	172.67	151.10	163.25	113491	0	130
2019.09.27	165.21	168.03	160.65	166.84	68746	0	130
2019.09.30	168.64	180.86	164.49	176.23	74613	0	130
2019.10.01	177.05	185.28	173.07	176.82	83005	0	130
2019.10.02	176.09	178.18	173.42	176.30	34345	0	130
2019.10.03	177.73	181.04	168.74	171.97	32874	0	130
2019.10.04	173.35	178.75	168.26	177.34	33901	0	130
2019.10.07	170.81	181.73	167.59	178.69	58029	0	130
2019.10.08	178.72	184.64	176.76	176.84	47585	0	130
2019.10.09	178.52	194.14	178.41	191.76	57722	0	130
2019.10.10	190.57	195.46	186.73	191.82	53514	0	130
2019.10.11	191.81	196.99	176.71	181.41	67039	0	130
2019.10.14	180.36	187.32	179.94	186.28	38645	0	130
2019.10.15	185.55	187.95	174.25	177.71	43806	0	130
2019.10.16	178.29	180.69	170.95	173.80	49065	0	130
2019.10.17	173.50	178.89	172.03	175.56	225012	0	130
2019.10.18	175.66	176.97	167.04	173.77	171045	0	130
2019.10.21	174.42	177.51	171.15	173.13	42322	0	130
2019.10.22	173.95	174.77	170.32	171.63	55750	0	130
2019.10.23	171.90	172.08	150.81	159.60	140735	0	130
2019.10.24	159.16	163.43	157.56	160.50	206067	0	130
2019.10.25	159.39	187.24	159.39	180.26	177095	0	130
2019.10.28	184.38	189.44	180.16	184.29	149840	0	130
2019.10.29	183.32	192.50	180.73	190.07	140531	0	130
2019.10.30	191.86	192.15	179.36	181.29	137690	0	130
2019.10.31	182.91	184.97	177.09	181.26	166804	0	130
2019.11.01	180.93	184.11	175.04	183.67	149945	0	130
2019.11.04	181.68	188.97	179.80	185.63	137444	0	130
2019.11.05	185.08	191.88	181.43	189.61	124807	0	130
2019.11.06	188.31	194.12	187.20	189.75	96002	0	130
2019.11.07	190.32	191.73	182.80	185.77	193879	0	130
2019.11.08	186.46	187.55	179.42	183.55	204587	0	130
2019.11.11	189.03	189.54	183.71	185.35	180118	0	130
2019.11.12	184.73	186.86	181.23	185.42	222966	0	130
2019.11.13	185.88	188.88	184.30	186.73	144102	0	130
2019.11.14	186.50	188.45	181.78	184.12	187916	0	130
2019.11.15	184.15	186.31	176.06	178.80	200310	0	130
2019.11.18	183.74	183.76	173.20	177.84	221174	0	130
2019.11.19	177.76	177.85	171.57	173.82	209839	0	130
2019.11.20	174.99	176.99	172.52	174.46	188013	0	130
2019.11.21	174.17	174.91	152.72	158.68	341204	0	130
2019.11.22	159.88	162.06	135.50	151.61	268690	0	130
2019.11.25	143.57	151.40	130.87	147.17	227773	0	130
2019.11.26	146.31	149.54	142.89	147.31	279662	0	130
2019.11.27	147.29	155.32	140.19	153.10	213617	0	130
2019.11.28	152.29	154.30	148.29	151.49	120973	0	130
2019.11.29	149.72	157.18	148.55	153.63	74323	0	130
2019.12.02	150.91	151.62	146.10	148.04	64887	0	130
2019.12.03	148.74	149.47	145.13	147.21	38659	0	130
2019.12.04	147.06	151.80	142.59	144.59	73867	0	130
2019.12.05	144.90	148.39	143.06	147.35	75670	0	130
2019.12.06	147.28	149.51	145.14	147.36	52043	0	130
2019.12.09	150.86	151.03	144.58	146.75	42864	0	130
2019.12.10	146.63	147.64	143.18	144.40	49009	0	130
2019.12.11	145.21	145.72	141.32	142.21	55592	0	130
2019.12.12	142.37	145.16	138.48	144.04	71548	0	130
2019.12.13	143.90	144.55	140.39	143.87	41463	0	130
2019.12.16	141.95	142.07	128.28	130.91	66663	0	130
2019.12.17	131.60	132.06	119.61	121.48	84421	0	130
2019.12.18	120.18	132.71	115.63	129.91	236799	0	130
2019.12.19	133.64	133.65	125.01	125.83	244956	0	130
2019.12.20	126.74	128.77	125.13	127.76	111638	0	130
2019.12.23	131.18	134.69	125.38	126.62	196553	0	130
2019.12.24	126.50	129.02	125.84	127.16	124504	0	130
2019.12.26	123.66	131.49	123.54	125.52	94849	0	130
2019.12.27	124.60	126.21	121.40	124.78	113951	0	130
2019.12.30	134.18	135.30	129.28	130.79	113921	0	130
2019.12.31	131.43	132.73	127.02	127.25	90995	0	130
2020.01.02	129.24	129.78	125.24	126.81	98515	0	130
2020.01.03	126.46	134.22	124.88	132.69	145106	0	130
