<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.08.31	1655.07	1692.87	1645.83	1691.90	5726	0	0
2012.09.03	1690.87	1695.46	1685.42	1692.13	1883	0	0
2012.09.04	1691.24	1698.95	1687.98	1695.13	1806	0	0
2012.09.05	1695.00	1695.73	1687.24	1692.97	1496	0	0
2012.09.06	1692.92	1713.42	1691.46	1701.17	3568	0	0
2012.09.07	1700.92	1741.80	1689.04	1736.47	6998	0	0
2012.09.10	1735.49	1739.96	1724.67	1724.92	2002	0	0
2012.09.11	1725.74	1738.04	1725.67	1731.77	1872	0	0
2012.09.12	1731.92	1747.04	1724.99	1730.27	4246	0	0
2012.09.13	1730.37	1772.57	1716.77	1766.85	7513	0	0
2012.09.14	1767.01	1777.69	1765.42	1771.90	1966	0	0
2012.09.17	1771.47	1776.30	1754.12	1761.52	3442	0	0
2012.09.18	1761.85	1773.22	1752.10	1770.91	3319	0	0
2012.09.19	1770.76	1779.30	1762.07	1769.46	3317	0	0
2012.09.20	1769.61	1772.15	1755.58	1767.46	3100	0	0
2012.09.21	1767.41	1787.57	1766.72	1773.20	3592	0	0
2012.09.24	1772.01	1772.17	1755.54	1763.71	2497	0	0
2012.09.25	1763.51	1774.92	1758.70	1760.21	2915	0	0
2012.09.26	1760.06	1765.38	1736.45	1752.06	4987	0	0
2012.09.27	1751.81	1780.26	1750.86	1776.41	3421	0	0
2012.09.28	1776.41	1783.10	1766.39	1773.45	3047	0	0
2012.10.01	1770.82	1791.53	1763.26	1777.61	4976	0	0
2012.10.02	1777.31	1784.14	1770.25	1773.21	2369	0	0
2012.10.03	1773.31	1781.70	1770.70	1777.16	1816	0	0
2012.10.04	1777.12	1795.07	1777.12	1790.05	2298	0	0
2012.10.05	1790.19	1795.77	1772.86	1780.78	3642	0	0
2012.10.08	1779.44	1779.73	1766.21	1774.77	2238	0	0
2012.10.09	1775.33	1779.66	1760.27	1764.02	2748	0	0
2012.10.10	1763.92	1768.12	1756.76	1762.30	2111	0	0
2012.10.11	1761.61	1774.71	1758.35	1767.62	2672	0	0
2012.10.12	1767.27	1773.14	1752.02	1754.30	2928	0	0
2012.10.15	1753.28	1753.97	1728.38	1736.27	3418	0	0
2012.10.16	1737.19	1748.15	1734.63	1748.12	1612	0	0
2012.10.17	1748.22	1753.39	1742.66	1749.22	2047	0	0
2012.10.18	1749.07	1752.08	1737.60	1740.97	2087	0	0
2012.10.19	1740.97	1743.26	1715.88	1722.19	3599	0	0
2012.10.22	1719.95	1729.32	1713.25	1728.42	2368	0	0
2012.10.23	1728.52	1730.17	1703.77	1706.62	3091	0	0
2012.10.24	1706.42	1714.21	1698.39	1701.26	2649	0	0
2012.10.25	1701.25	1717.84	1701.25	1711.32	2312	0	0
2012.10.26	1711.01	1718.72	1700.67	1712.01	3511	0	0
2012.10.29	1711.59	1717.17	1705.87	1707.32	1834	0	0
2012.10.30	1707.32	1715.12	1704.64	1710.77	1752	0	0
2012.10.31	1710.72	1725.94	1709.52	1719.57	2400	0	0
2012.11.01	1719.57	1726.87	1713.42	1716.27	2361	0	0
2012.11.02	1716.27	1716.82	1673.22	1677.72	4866	0	0
2012.11.05	1676.77	1686.17	1672.49	1684.47	1967	0	0
2012.11.06	1684.42	1720.77	1683.52	1715.37	4356	0	0
2012.11.07	1715.72	1731.77	1703.02	1717.67	5556	0	0
2012.11.08	1717.67	1735.01	1712.62	1729.72	3274	0	0
2012.11.09	1730.82	1738.80	1726.90	1730.81	2380	0	0
2012.11.12	1734.02	1738.02	1725.45	1727.52	1865	0	0
2012.11.13	1728.19	1732.92	1717.74	1723.97	2615	0	0
2012.11.14	1724.62	1733.86	1720.62	1726.12	2499	0	0
2012.11.15	1726.38	1727.82	1704.77	1715.47	3520	0	0
2012.11.16	1715.49	1717.47	1705.68	1713.72	2182	0	0
2012.11.19	1714.52	1735.53	1714.09	1731.52	2589	0	0
2012.11.20	1731.42	1735.50	1722.07	1727.72	2317	0	0
2012.11.21	1727.72	1731.92	1718.45	1726.47	2570	0	0
2012.11.22	1728.92	1732.41	1728.42	1729.42	749	0	0
2012.11.23	1730.37	1754.27	1727.77	1747.07	3631	0	0
2012.11.26	1750.52	1752.13	1745.82	1749.02	1113	0	0
2012.11.27	1749.12	1751.77	1740.47	1741.26	1475	0	0
2012.11.28	1741.29	1743.00	1705.79	1718.92	5206	0	0
2012.11.29	1719.22	1728.57	1717.97	1725.02	1541	0	0
2012.11.30	1725.92	1731.67	1708.36	1714.57	3528	0	0
2012.12.03	1713.85	1722.47	1712.67	1715.52	1794	0	0
2012.12.04	1715.57	1717.20	1691.10	1695.42	3206	0	0
2012.12.05	1696.22	1706.80	1684.73	1693.92	4185	0	0
2012.12.06	1694.12	1703.19	1685.87	1699.42	2935	0	0
2012.12.07	1699.52	1705.39	1683.43	1704.23	3922	0	0
2012.12.10	1703.13	1717.29	1702.09	1712.18	2136	0	0
2012.12.11	1712.33	1714.43	1704.90	1707.10	1384	0	0
2012.12.12	1707.10	1723.28	1707.10	1711.19	2828	0	0
2012.12.13	1711.19	1711.19	1689.44	1698.09	3041	0	0
2012.12.14	1698.14	1700.49	1692.89	1695.84	1291	0	0
2012.12.17	1697.68	1699.76	1686.49	1697.59	2646	0	0
2012.12.18	1697.04	1703.24	1660.90	1670.29	5794	0	0
2012.12.19	1670.64	1676.77	1663.27	1663.89	2026	0	0
2012.12.20	1665.84	1671.84	1635.49	1645.49	5236	0	0
2012.12.21	1646.84	1659.74	1635.56	1656.94	3827	0	0
2012.12.24	1656.79	1665.82	1651.99	1659.14	2532	0	0
2012.12.26	1655.15	1667.94	1655.01	1658.74	2228	0	0
2012.12.27	1658.99	1665.49	1652.69	1662.04	2256	0	0
2012.12.28	1662.94	1666.39	1653.69	1655.94	1841	0	0
2012.12.31	1655.56	1680.39	1655.34	1673.14	3253	0	0
2013.01.02	1678.99	1694.85	1678.49	1685.39	2633	0	0
2013.01.03	1685.49	1690.09	1660.79	1663.19	3631	0	0
2013.01.04	1663.09	1664.19	1625.82	1655.67	6933	0	0
2013.01.07	1652.09	1662.57	1642.75	1645.79	3335	0	0
2013.01.08	1646.89	1662.51	1646.54	1659.69	1915	0	0
2013.01.09	1659.59	1665.89	1651.49	1657.89	2711	0	0
2013.01.10	1658.04	1678.82	1653.84	1672.54	3547	0	0
2013.01.11	1672.84	1676.82	1653.29	1662.58	3681	0	0
2013.01.14	1662.54	1674.78	1659.99	1665.64	2649	0	0
2013.01.15	1666.74	1685.12	1666.54	1678.64	2527	0	0
2013.01.16	1679.49	1684.82	1673.49	1679.94	2222	0	0
2013.01.17	1680.39	1696.89	1666.74	1686.39	5431	0	0
2013.01.18	1687.19	1695.21	1683.54	1683.94	2010	0	0
2013.01.21	1685.71	1691.39	1684.83	1690.04	880	0	0
2013.01.22	1689.64	1696.14	1686.73	1691.74	1673	0	0
2013.01.23	1691.94	1695.04	1683.42	1684.09	1540	0	0
2013.01.24	1684.09	1686.19	1665.03	1666.99	2523	0	0
2013.01.25	1667.09	1672.33	1655.85	1658.50	2438	0	0
2013.01.28	1658.41	1662.35	1651.93	1654.64	1708	0	0
2013.01.29	1654.84	1666.08	1654.59	1663.44	1439	0	0
2013.01.30	1663.49	1684.07	1662.74	1676.13	3003	0	0
2013.01.31	1673.29	1680.69	1657.82	1663.99	3645	0	0
2013.02.01	1664.09	1682.09	1657.23	1667.13	4669	0	0
2013.02.04	1668.42	1677.56	1661.26	1672.79	2824	0	0
2013.02.05	1673.64	1685.24	1666.51	1671.64	3547	0	0
2013.02.06	1671.99	1679.71	1668.20	1676.99	1803	0	0
2013.02.07	1677.04	1683.15	1662.89	1670.79	3428	0	0
2013.02.08	1671.09	1673.60	1665.11	1667.14	1304	0	0
2013.02.11	1665.78	1669.54	1643.64	1647.84	3387	0	0
2013.02.12	1648.04	1653.32	1639.13	1651.14	2529	0	0
2013.02.13	1651.99	1653.59	1640.50	1642.24	1644	0	0
2013.02.14	1642.24	1649.97	1632.84	1634.09	2612	0	0
2013.02.15	1634.09	1636.13	1597.86	1609.72	5218	0	0
2013.02.18	1609.56	1618.94	1607.07	1609.99	2332	0	0
2013.02.19	1609.48	1615.19	1600.79	1603.54	2287	0	0
2013.02.20	1604.59	1609.01	1558.49	1564.04	6050	0	0
2013.02.21	1564.84	1584.91	1554.96	1575.44	4931	0	0
2013.02.22	1576.34	1587.23	1569.83	1581.24	2991	0	0
2013.02.25	1580.17	1596.94	1575.10	1591.49	3237	0	0
2013.02.26	1592.49	1619.99	1584.33	1613.19	5063	0	0
2013.02.27	1613.39	1614.79	1592.41	1596.39	2777	0	0
2013.02.28	1596.49	1603.04	1574.97	1578.14	3780	0	0
2013.03.01	1578.79	1587.26	1564.57	1575.80	4240	0	0
2013.03.04	1578.94	1584.85	1569.39	1573.14	2513	0	0
2013.03.05	1574.84	1586.44	1571.98	1573.79	2788	0	0
2013.03.06	1575.34	1584.84	1567.26	1582.69	2782	0	0
2013.03.07	1583.79	1585.49	1574.94	1576.79	1411	0	0
2013.03.08	1578.09	1583.69	1561.37	1578.60	4414	0	0
2013.03.11	1578.18	1583.38	1575.46	1581.89	1214	0	0
2013.03.12	1581.91	1598.41	1580.01	1593.04	2568	0	0
2013.03.13	1593.06	1599.15	1585.56	1589.19	2332	0	0
2013.03.14	1589.19	1593.49	1576.43	1590.72	3260	0	0
2013.03.15	1590.73	1598.99	1588.47	1591.82	1996	0	0
2013.03.18	1603.80	1611.19	1590.88	1606.04	3839	0	0
2013.03.19	1606.04	1615.76	1599.92	1613.27	2446	0	0
2013.03.20	1613.25	1614.79	1600.59	1606.44	2160	0	0
2013.03.21	1606.49	1616.94	1604.40	1615.66	1592	0	0
2013.03.22	1615.64	1616.05	1603.59	1608.64	1793	0	0
2013.03.25	1608.49	1613.59	1589.54	1604.09	4371	0	0
2013.03.26	1604.07	1605.99	1594.57	1600.30	1908	0	0
2013.03.27	1600.29	1608.29	1591.33	1604.89	2933	0	0
2013.03.28	1604.87	1607.60	1593.91	1596.32	1884	0	0
2013.04.01	1597.45	1600.96	1594.78	1599.03	1079	0	0
2013.04.02	1599.21	1603.84	1573.81	1575.84	3670	0	0
2013.04.03	1576.34	1577.10	1549.81	1557.49	3574	0	0
2013.04.04	1557.14	1559.52	1540.06	1552.94	3473	0	0
2013.04.05	1554.04	1581.19	1549.39	1580.84	3681	0	0
2013.04.08	1580.89	1582.95	1567.29	1572.39	2283	0	0
2013.04.09	1572.79	1590.30	1570.49	1584.79	2763	0	0
2013.04.10	1584.64	1588.59	1555.57	1558.69	4010	0	0
2013.04.11	1558.88	1568.30	1553.30	1559.92	2897	0	0
2013.04.12	1560.61	1564.62	1480.96	1483.08	8980	0	0
2013.04.15	1479.40	1495.47	1335.09	1351.54	19291	0	0
2013.04.16	1356.12	1403.45	1321.27	1368.55	15194	0	0
2013.04.17	1370.12	1395.02	1364.90	1377.30	5307	0	0
2013.04.18	1376.31	1402.01	1336.08	1391.13	11705	0	0
2013.04.19	1393.22	1425.03	1385.72	1403.19	6866	0	0
2013.04.22	1407.39	1439.04	1403.86	1425.34	5242	0	0
2013.04.23	1425.24	1432.71	1404.89	1412.29	4270	0	0
2013.04.24	1412.97	1434.04	1412.24	1430.49	2609	0	0
2013.04.25	1430.79	1469.21	1426.99	1466.49	4875	0	0
2013.04.26	1466.39	1485.26	1448.19	1461.55	6931	0	0
2013.04.29	1466.90	1478.87	1462.24	1474.59	2558	0	0
2013.04.30	1474.59	1480.14	1461.13	1474.94	3768	0	0
2013.05.01	1475.34	1477.99	1440.49	1456.59	5626	0	0
2013.05.02	1456.74	1473.79	1448.79	1466.14	4061	0	0
2013.05.03	1466.64	1487.97	1456.02	1470.44	6011	0	0
2013.05.06	1470.26	1478.85	1464.51	1469.34	2777	0	0
2013.05.07	1469.64	1470.63	1441.33	1451.74	4071	0	0
2013.05.08	1452.19	1476.60	1447.64	1473.44	3668	0	0
2013.05.09	1473.54	1476.28	1453.40	1456.54	2877	0	0
2013.05.10	1457.19	1462.19	1419.69	1447.64	7546	0	0
2013.05.13	1448.30	1448.32	1425.77	1429.99	2680	0	0
2013.05.14	1430.49	1445.59	1421.25	1425.31	4351	0	0
2013.05.15	1425.74	1430.79	1388.50	1393.14	5199	0	0
2013.05.16	1393.44	1398.20	1369.69	1385.74	4933	0	0
2013.05.17	1386.59	1392.99	1355.17	1359.30	4836	0	0
2013.05.20	1364.79	1399.69	1337.94	1393.79	9451	0	0
2013.05.21	1393.59	1401.53	1359.64	1375.34	6554	0	0
2013.05.22	1374.99	1414.49	1354.44	1369.64	11476	0	0
2013.05.23	1368.64	1398.17	1356.74	1390.49	6102	0	0
2013.05.24	1391.09	1398.33	1382.29	1386.51	2751	0	0
2013.05.27	1386.29	1396.65	1384.39	1394.38	1644	0	0
2013.05.28	1394.93	1401.96	1373.64	1380.09	4181	0	0
2013.05.29	1380.94	1395.49	1380.14	1393.39	1826	0	0
2013.05.30	1393.07	1418.14	1388.76	1412.64	3920	0	0
2013.05.31	1412.69	1421.80	1384.76	1387.64	4904	0	0
2013.06.03	1388.17	1416.97	1388.17	1410.44	3534	0	0
2013.06.04	1411.39	1415.06	1388.98	1398.69	3947	0	0
2013.06.05	1398.99	1410.52	1395.74	1401.04	2752	0	0
2013.06.06	1401.89	1423.82	1391.79	1411.34	5462	0	0
2013.06.07	1412.04	1417.89	1377.79	1382.78	5095	0	0
2013.06.10	1382.92	1388.97	1375.68	1385.74	2377	0	0
2013.06.11	1386.24	1387.67	1365.93	1377.19	3444	0	0
2013.06.12	1377.69	1394.57	1372.91	1387.94	3308	0	0
2013.06.13	1388.09	1394.94	1374.49	1384.49	3731	0	0
2013.06.14	1385.29	1392.29	1378.49	1390.39	2251	0	0
2013.06.17	1390.20	1391.89	1380.54	1383.84	1635	0	0
2013.06.18	1384.89	1385.99	1361.04	1366.54	3156	0	0
2013.06.19	1367.34	1376.58	1349.19	1350.59	3804	0	0
2013.06.20	1351.14	1351.24	1276.24	1279.54	7841	0	0
2013.06.21	1278.49	1302.39	1269.54	1296.49	4771	0	0
2013.06.24	1297.31	1301.42	1276.07	1282.27	3567	0	0
2013.06.25	1282.41	1289.55	1271.69	1277.04	3036	0	0
2013.06.26	1277.09	1277.84	1221.74	1223.24	5836	0	0
2013.06.27	1225.39	1244.71	1196.63	1198.39	6917	0	0
2013.06.28	1199.84	1235.28	1180.24	1234.24	7569	0	0
2013.07.01	1234.48	1261.68	1224.88	1251.14	5695	0	0
2013.07.02	1251.84	1267.39	1239.59	1242.09	4586	0	0
2013.07.03	1242.69	1259.86	1236.86	1252.39	3631	0	0
2013.07.04	1252.39	1257.79	1244.62	1246.39	2035	0	0
2013.07.05	1247.49	1250.69	1208.19	1222.98	6050	0	0
2013.07.08	1222.12	1238.67	1215.64	1236.04	3215	0	0
2013.07.09	1236.49	1260.36	1233.57	1250.79	3929	0	0
2013.07.10	1249.69	1265.89	1244.08	1263.49	2983	0	0
2013.07.11	1266.88	1298.87	1264.15	1283.24	5309	0	0
2013.07.12	1284.79	1288.61	1267.10	1285.23	4259	0	0
2013.07.15	1284.77	1294.79	1273.96	1282.69	3959	0	0
2013.07.16	1282.54	1295.67	1277.14	1290.29	2932	0	0
2013.07.17	1291.34	1300.69	1270.19	1274.19	4386	0	0
2013.07.18	1274.99	1288.72	1274.05	1282.84	2150	0	0
2013.07.19	1283.14	1297.99	1282.39	1295.64	1871	0	0
2013.07.22	1297.27	1339.40	1295.89	1334.94	4936	0	0
2013.07.23	1334.89	1346.69	1326.70	1344.14	3074	0	0
2013.07.24	1345.04	1347.53	1313.10	1320.69	4452	0	0
2013.07.25	1321.44	1337.99	1308.91	1332.69	4692	0	0
2013.07.26	1333.54	1340.87	1312.34	1332.95	5648	0	0
2013.07.29	1333.20	1338.35	1322.93	1327.34	2499	0	0
2013.07.30	1327.14	1330.11	1316.92	1325.69	2494	0	0
2013.07.31	1325.59	1339.16	1305.67	1322.64	6404	0	0
2013.08.01	1322.64	1331.06	1306.84	1307.99	3380	0	0
2013.08.02	1307.39	1318.37	1282.96	1312.24	6598	0	0
2013.08.05	1312.49	1320.74	1297.44	1301.99	3611	0	0
2013.08.06	1302.39	1307.05	1279.14	1281.84	3528	0	0
2013.08.07	1281.54	1289.40	1272.74	1286.59	2828	0	0
2013.08.08	1286.89	1314.31	1282.93	1312.29	3737	0	0
2013.08.09	1312.24	1317.19	1305.01	1314.22	2239	0	0
2013.08.12	1314.86	1343.86	1314.72	1336.09	3706	0	0
2013.08.13	1336.59	1341.43	1318.69	1320.74	2964	0	0
2013.08.14	1320.79	1336.26	1315.84	1335.49	2615	0	0
2013.08.15	1335.84	1370.03	1318.73	1364.94	7351	0	0
2013.08.16	1365.54	1379.60	1357.56	1376.40	3323	0	0
2013.08.19	1378.74	1384.41	1362.42	1365.04	3029	0	0
2013.08.20	1364.84	1377.56	1352.11	1370.49	4526	0	0
2013.08.21	1370.84	1379.14	1359.71	1365.64	3367	0	0
2013.08.22	1365.69	1381.74	1354.91	1375.24	4412	0	0
2013.08.23	1375.54	1399.99	1368.52	1397.56	4093	0	0
2013.08.26	1398.81	1406.73	1389.46	1404.34	2902	0	0
2013.08.27	1404.39	1423.78	1395.49	1415.29	4569	0	0
2013.08.28	1415.44	1433.63	1413.36	1417.24	3875	0	0
2013.08.29	1417.59	1418.22	1402.46	1406.49	2043	0	0
2013.08.30	1406.79	1411.21	1391.99	1394.96	2662	0	0
2013.09.02	1392.85	1398.21	1373.65	1391.74	4802	0	0
2013.09.03	1391.94	1416.31	1384.36	1411.59	4426	0	0
2013.09.04	1411.09	1414.98	1384.66	1390.69	4025	0	0
2013.09.05	1390.64	1399.63	1364.73	1367.04	4621	0	0
2013.09.06	1366.69	1393.27	1357.97	1391.65	4565	0	0
2013.09.09	1390.23	1394.22	1381.95	1387.29	2161	0	0
2013.09.10	1385.84	1391.15	1357.71	1362.84	4389	0	0
2013.09.11	1363.34	1368.55	1356.59	1365.49	2178	0	0
2013.09.12	1365.29	1366.02	1320.56	1321.49	4713	0	0
2013.09.13	1321.94	1330.85	1304.87	1325.80	4811	0	0
2013.09.16	1334.22	1334.67	1302.99	1310.64	3979	0	0
2013.09.17	1311.34	1323.91	1305.69	1309.54	3465	0	0
2013.09.18	1309.29	1367.37	1291.67	1361.34	9936	0	0
2013.09.19	1361.84	1375.07	1358.66	1365.84	2883	0	0
2013.09.20	1366.14	1368.30	1324.66	1325.40	4655	0	0
2013.09.23	1326.49	1331.76	1313.28	1321.49	3197	0	0
2013.09.24	1321.14	1329.28	1305.73	1322.59	4566	0	0
2013.09.25	1322.84	1338.04	1316.62	1332.51	3318	0	0
2013.09.26	1332.59	1339.24	1318.81	1323.04	3132	0	0
2013.09.27	1322.79	1344.05	1319.84	1336.45	3477	0	0
2013.09.30	1342.39	1352.37	1322.71	1327.34	4428	0	0
2013.10.01	1327.29	1337.52	1282.34	1286.34	6942	0	0
2013.10.02	1286.54	1323.80	1277.79	1314.79	6378	0	0
2013.10.03	1315.59	1322.40	1301.59	1315.64	4158	0	0
2013.10.04	1316.39	1325.39	1305.70	1310.61	3361	0	0
2013.10.07	1311.37	1328.95	1308.53	1321.69	3053	0	0
2013.10.08	1322.19	1330.06	1315.71	1318.59	2511	0	0
2013.10.09	1318.74	1321.97	1294.73	1305.59	4134	0	0
2013.10.10	1306.94	1311.74	1281.89	1285.89	3866	0	0
2013.10.11	1286.09	1294.53	1261.19	1272.10	5270	0	0
2013.10.14	1277.44	1290.03	1268.63	1271.19	3656	0	0
2013.10.15	1273.34	1288.04	1251.62	1280.64	6555	0	0
2013.10.16	1281.54	1288.34	1269.29	1281.84	3781	0	0
2013.10.17	1281.19	1324.35	1274.54	1319.04	6178	0	0
2013.10.18	1318.69	1328.37	1311.69	1315.99	3067	0	0
2013.10.21	1316.23	1324.24	1313.05	1315.54	2170	0	0
2013.10.22	1315.64	1344.69	1310.11	1339.54	4527	0	0
2013.10.23	1339.74	1342.34	1329.22	1332.89	1940	0	0
2013.10.24	1332.64	1351.90	1330.39	1345.99	2968	0	0
2013.10.25	1346.54	1355.74	1336.60	1350.50	3433	0	0
2013.10.28	1351.51	1361.84	1346.37	1352.54	2992	0	0
2013.10.29	1352.54	1360.52	1340.10	1344.15	3246	0	0
2013.10.30	1344.15	1359.50	1334.74	1340.80	4618	0	0
2013.10.31	1340.82	1341.99	1319.09	1322.99	2798	0	0
2013.11.01	1323.01	1327.59	1306.07	1315.81	3585	0	0
2013.11.04	1314.10	1322.59	1311.14	1313.94	2275	0	0
2013.11.05	1313.74	1320.13	1305.99	1311.54	2609	0	0
2013.11.06	1311.24	1322.09	1309.14	1317.19	1996	0	0
2013.11.07	1317.54	1326.27	1296.55	1307.24	4915	0	0
2013.11.08	1307.54	1313.78	1281.09	1287.83	4568	0	0
2013.11.11	1288.16	1288.67	1279.14	1282.09	1300	0	0
2013.11.12	1282.19	1286.03	1261.35	1266.14	3332	0	0
2013.11.13	1266.09	1284.24	1265.89	1281.04	2176	0	0
2013.11.14	1280.94	1294.29	1278.09	1287.59	2576	0	0
2013.11.15	1287.54	1291.19	1280.41	1288.10	2101	0	0
2013.11.18	1289.07	1289.59	1270.01	1275.64	2574	0	0
2013.11.19	1275.64	1278.84	1269.16	1274.84	1857	0	0
2013.11.20	1274.74	1276.54	1241.07	1243.14	3935	0	0
2013.11.21	1243.00	1250.36	1236.79	1242.84	2699	0	0
2013.11.22	1242.88	1248.94	1241.13	1243.18	1533	0	0
2013.11.25	1241.93	1253.76	1226.54	1251.00	4538	0	0
2013.11.26	1251.00	1257.94	1239.70	1241.65	2714	0	0
2013.11.27	1241.59	1254.74	1236.30	1237.03	3233	0	0
2013.11.28	1236.88	1245.81	1234.68	1240.88	1827	0	0
2013.11.29	1243.18	1254.78	1240.79	1252.85	1832	0	0
2013.12.02	1250.50	1250.50	1217.77	1219.89	3486	0	0
2013.12.03	1219.99	1226.20	1215.23	1223.59	1835	0	0
2013.12.04	1223.59	1251.54	1211.77	1243.44	5970	0	0
2013.12.05	1243.34	1243.39	1217.02	1225.74	3515	0	0
2013.12.06	1225.69	1244.99	1211.54	1228.65	6395	0	0
2013.12.09	1230.62	1243.09	1225.28	1239.54	2671	0	0
2013.12.10	1239.59	1267.89	1237.90	1260.99	3859	0	0
2013.12.11	1261.39	1263.44	1251.07	1252.59	1595	0	0
2013.12.12	1252.49	1256.96	1223.89	1225.29	3895	0	0
2013.12.13	1225.29	1238.59	1220.52	1237.58	2386	0	0
2013.12.16	1237.87	1252.04	1227.79	1240.30	4608	0	0
2013.12.17	1240.19	1248.09	1224.00	1231.14	3914	0	0
2013.12.18	1231.12	1244.56	1216.18	1218.74	4439	0	0
2013.12.19	1218.74	1226.54	1186.92	1189.58	5009	0	0
2013.12.20	1189.66	1207.50	1188.85	1202.94	2403	0	0
2013.12.23	1202.74	1206.24	1192.69	1198.29	2266	0	0
2013.12.24	1198.39	1202.75	1196.14	1202.01	961	0	0
2013.12.26	1204.12	1215.83	1203.97	1211.34	1651	0	0
2013.12.27	1211.39	1219.04	1208.97	1212.72	1882	0	0
2013.12.30	1213.67	1216.19	1194.73	1197.64	2690	0	0
2013.12.31	1197.54	1214.55	1182.39	1209.43	5244	0	0
2014.01.02	1225.21	1230.82	1213.07	1221.94	3224	0	0
2014.01.03	1222.09	1240.20	1221.91	1236.69	2199	0	0
2014.01.06	1236.94	1248.36	1215.43	1237.69	6512	0	0
2014.01.07	1237.94	1245.34	1225.04	1231.34	3401	0	0
2014.01.08	1231.39	1232.49	1218.43	1225.44	2218	0	0
2014.01.09	1225.49	1231.50	1223.52	1227.39	1407	0	0
2014.01.10	1227.44	1248.91	1227.19	1248.19	2270	0	0
2014.01.13	1247.44	1255.12	1243.59	1252.94	1757	0	0
2014.01.14	1252.87	1255.29	1241.69	1244.84	1918	0	0
2014.01.15	1244.89	1245.04	1234.23	1242.09	1883	0	0
2014.01.16	1242.09	1245.27	1236.35	1242.04	1780	0	0
2014.01.17	1242.09	1255.57	1237.75	1253.77	2397	0	0
2014.01.20	1252.29	1261.98	1252.24	1254.66	1712	0	0
2014.01.21	1254.59	1255.89	1235.74	1240.64	2636	0	0
2014.01.22	1240.64	1243.69	1235.69	1235.69	1106	0	0
2014.01.23	1235.84	1265.44	1231.59	1263.59	3996	0	0
2014.01.24	1263.54	1272.56	1256.84	1269.94	2505	0	0
2014.01.27	1269.13	1278.97	1251.95	1255.29	4021	0	0
2014.01.28	1255.29	1262.00	1248.81	1255.44	2624	0	0
2014.01.29	1255.39	1270.13	1248.87	1266.84	3108	0	0
2014.01.30	1266.54	1267.76	1238.02	1243.68	3663	0	0
2014.01.31	1243.88	1254.94	1238.49	1244.16	3263	0	0
2014.02.03	1242.71	1266.24	1240.79	1257.94	3568	0	0
2014.02.04	1257.99	1260.96	1246.98	1254.39	2437	0	0
2014.02.05	1254.49	1274.31	1252.39	1257.29	4105	0	0
2014.02.06	1257.44	1266.89	1252.84	1256.88	2755	0	0
2014.02.07	1256.94	1271.84	1255.21	1267.06	2315	0	0
2014.02.10	1265.45	1277.85	1265.04	1274.14	1694	0	0
2014.02.11	1274.17	1293.84	1273.72	1289.89	2453	0	0
2014.02.12	1289.79	1296.24	1284.04	1290.30	2390	0	0
2014.02.13	1290.31	1302.82	1286.27	1301.48	2194	0	0
2014.02.14	1301.49	1321.14	1299.94	1318.41	2549	0	0
2014.02.17	1318.86	1329.74	1318.74	1328.80	1207	0	0
2014.02.18	1327.69	1332.09	1312.64	1321.87	3309	0	0
2014.02.19	1321.84	1322.83	1308.82	1311.39	1758	0	0
2014.02.20	1311.54	1324.98	1307.34	1322.58	2425	0	0
2014.02.21	1322.68	1328.50	1315.99	1323.99	2372	0	0
2014.02.24	1325.32	1339.02	1318.79	1335.94	2985	0	0
2014.02.25	1335.94	1343.59	1331.28	1340.49	2008	0	0
2014.02.26	1340.59	1345.34	1322.19	1329.54	3526	0	0
2014.02.27	1329.54	1336.12	1323.87	1331.24	2281	0	0
2014.02.28	1331.34	1333.31	1319.73	1326.27	2210	0	0
2014.03.03	1333.63	1354.72	1330.57	1349.60	3234	0	0
2014.03.04	1349.43	1352.49	1331.24	1334.24	2732	0	0
2014.03.05	1334.19	1341.76	1332.60	1336.79	1573	0	0
2014.03.06	1336.78	1353.56	1331.14	1350.11	3152	0	0
2014.03.07	1350.14	1352.85	1327.98	1339.66	3927	0	0
2014.03.10	1338.92	1344.69	1327.93	1339.92	3253	0	0
2014.03.11	1339.96	1352.57	1337.74	1348.73	2090	0	0
2014.03.12	1348.70	1370.89	1345.35	1366.25	3354	0	0
2014.03.13	1366.26	1375.00	1364.46	1371.33	1602	0	0
2014.03.14	1371.33	1387.94	1367.84	1382.91	2863	0	0
2014.03.17	1389.03	1389.16	1361.66	1366.04	3202	0	0
2014.03.18	1365.99	1367.57	1350.70	1356.78	2454	0	0
2014.03.19	1356.80	1359.70	1325.71	1327.17	3836	0	0
2014.03.20	1327.21	1334.60	1320.47	1330.41	2507	0	0
2014.03.21	1330.43	1342.43	1329.14	1334.59	2243	0	0
2014.03.24	1330.71	1334.21	1307.89	1309.12	3106	0	0
2014.03.25	1309.12	1317.30	1305.60	1310.61	2192	0	0
2014.03.26	1310.56	1316.34	1298.64	1304.90	2975	0	0
2014.03.27	1304.90	1306.79	1289.09	1292.04	2255	0	0
2014.03.28	1292.02	1298.71	1285.59	1295.04	2323	0	0
2014.03.31	1294.13	1298.49	1282.39	1284.59	2267	0	0
2014.04.01	1284.66	1287.99	1277.63	1279.39	1546	0	0
2014.04.02	1279.29	1294.49	1278.74	1289.64	2116	0	0
2014.04.03	1289.91	1293.89	1281.54	1286.04	2084	0	0
