<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.23	140.013	140.259	138.668	138.875	201760	0	1
2022.09.25	138.873	139.115	138.735	138.756	1241	0	1
2022.09.26	138.765	139.522	137.338	139.035	259933	0	1
2022.09.27	139.036	139.546	138.610	138.937	209251	0	1
2022.09.28	138.936	140.397	138.057	140.270	251887	0	1
2022.09.29	140.266	141.910	139.404	141.814	227339	0	1
2022.09.30	141.815	142.297	140.737	141.883	219633	0	1
2022.10.02	141.667	141.887	141.646	141.714	524	0	52
2022.10.03	141.721	142.461	141.369	142.072	204119	0	1
2022.10.04	142.075	144.077	141.981	143.985	208257	0	1
2022.10.05	143.987	144.086	142.439	142.949	198170	0	1
2022.10.06	142.917	143.455	141.955	142.069	198971	0	1
2022.10.07	142.082	142.216	141.184	141.598	170030	0	1
2022.10.09	141.420	141.539	141.365	141.495	1136	0	38
2022.10.10	141.496	141.812	140.896	141.385	146166	0	1
2022.10.11	141.385	142.199	140.977	141.473	185850	0	1
2022.10.12	141.468	142.634	141.368	142.545	185442	0	1
2022.10.13	142.544	144.092	141.724	143.859	195017	0	1
2022.10.14	143.850	144.846	143.473	144.634	194746	0	1
2022.10.16	144.488	144.519	144.284	144.388	435	0	33
2022.10.17	144.388	146.716	144.332	146.585	161742	0	1
2022.10.18	146.584	147.198	145.818	147.132	172084	0	1
2022.10.19	147.128	147.256	146.074	146.469	155935	0	1
2022.10.20	146.469	147.299	146.236	146.895	171873	0	1
2022.10.21	146.885	148.403	144.085	145.588	226327	0	1
2022.10.23	145.725	146.339	145.700	146.289	815	0	85
2022.10.24	146.289	147.337	143.724	147.108	198381	0	1
2022.10.25	147.106	147.603	146.630	147.576	152945	0	1
2022.10.26	147.574	147.722	146.959	147.570	185721	0	1
2022.10.27	147.552	147.697	145.545	145.778	210622	0	1
2022.10.28	145.795	147.366	145.629	146.966	183801	0	1
2022.10.30	146.952	147.093	146.799	147.087	6536	0	1
2022.10.31	147.099	147.755	146.707	146.972	140657	0	1
2022.11.01	146.972	147.119	145.970	146.333	166169	0	1
2022.11.02	146.330	146.344	144.972	145.186	167587	0	1
2022.11.03	145.183	145.265	144.033	144.480	156349	0	1
2022.11.04	144.477	146.142	144.231	146.056	165242	0	1
2022.11.06	145.693	146.025	145.419	145.791	8258	0	4
2022.11.07	145.851	147.000	145.678	146.867	150373	0	1
2022.11.08	146.867	146.996	145.984	146.714	147718	0	1
2022.11.09	146.729	147.111	146.313	146.601	172480	0	1
2022.11.10	146.601	146.744	143.193	144.458	201004	0	1
2022.11.11	144.433	145.028	142.547	143.683	219598	0	1
2022.11.13	143.701	144.419	143.668	144.144	3434	0	2
2022.11.14	144.124	145.250	143.466	144.539	196066	0	1
2022.11.15	144.531	145.361	143.348	144.076	222120	0	1
2022.11.16	144.101	145.501	143.560	144.977	205604	0	1
2022.11.17	144.978	145.475	144.442	145.390	172550	0	1
2022.11.18	145.391	145.548	144.553	144.873	142577	0	1
2022.11.20	144.821	144.945	144.804	144.903	1199	0	24
2022.11.21	144.896	145.645	144.326	145.543	145167	0	1
2022.11.22	145.542	145.711	144.890	145.491	118413	0	1
2022.11.23	145.489	146.134	144.635	145.102	149490	0	1
2022.11.24	145.118	145.201	143.649	144.234	117308	0	1
2022.11.25	144.234	145.151	144.112	144.604	131779	0	1
2022.11.27	144.529	144.665	144.354	144.485	1466	0	23
2022.11.28	144.480	145.003	143.042	143.642	165072	0	1
2022.11.29	143.626	144.026	143.017	143.235	165507	0	1
2022.11.30	143.235	144.847	143.167	143.708	196311	0	1
2022.12.01	143.709	143.763	141.903	142.416	210482	0	1
2022.12.02	142.404	142.477	140.762	141.585	180787	0	1
2022.12.04	141.617	141.707	141.472	141.557	2245	0	68
2022.12.05	141.463	143.621	141.463	143.504	154506	0	1
2022.12.06	143.503	144.003	143.094	143.392	161582	0	1
2022.12.07	143.392	144.583	143.163	143.372	168123	0	1
2022.12.08	143.375	144.362	143.248	144.248	141821	0	1
2022.12.09	144.248	144.465	143.166	143.860	153582	0	1
2022.12.11	143.729	143.945	143.704	143.838	1792	0	11
2022.12.12	143.838	145.102	143.715	144.909	138031	0	1
2022.12.13	144.909	145.345	143.519	144.020	176508	0	1
2022.12.14	144.020	144.748	143.478	144.634	184829	0	1
2022.12.15	144.636	146.729	144.300	146.419	166556	0	1
2022.12.16	146.421	146.596	144.614	144.771	154779	0	1
2022.12.18	143.941	144.372	143.883	144.235	5514	0	39
2022.12.19	144.231	145.494	143.993	145.212	147301	0	1
2022.12.20	145.211	145.835	138.803	139.967	242669	0	1
2022.12.21	139.973	140.773	139.653	140.364	162795	0	1
2022.12.22	140.352	140.659	139.961	140.282	143306	0	1
2022.12.23	140.284	141.214	140.049	140.977	140850	0	1
2022.12.26	141.263	141.358	141.226	141.346	1298	0	31
2022.12.27	141.357	142.270	141.128	142.026	124867	0	1
2022.12.28	142.011	142.943	141.888	142.559	132082	0	1
2022.12.29	142.568	142.660	141.576	141.835	126097	0	1
2022.12.30	141.845	141.867	139.994	140.276	149447	0	1
2023.01.02	139.779	140.233	139.249	139.413	49160	0	1
2023.01.03	139.431	140.015	137.387	138.176	187102	0	1
2023.01.04	138.176	140.760	137.871	140.399	184370	0	1
2023.01.05	140.406	141.361	139.968	140.380	181837	0	1
2023.01.06	140.382	141.446	140.227	140.635	165147	0	1
2023.01.08	140.378	140.621	140.376	140.617	1550	0	22
2023.01.09	140.606	141.915	140.163	141.532	162955	0	1
2023.01.10	141.517	142.051	141.091	141.855	163505	0	1
2023.01.11	141.863	142.853	141.823	142.389	138330	0	1
2023.01.12	142.382	142.442	140.010	140.273	190444	0	1
2023.01.13	140.263	140.398	138.012	138.508	177231	0	1
2023.01.15	138.381	138.435	138.317	138.392	1692	0	47
2023.01.16	138.386	139.294	138.231	139.019	123098	0	1
2023.01.17	139.017	139.618	138.166	138.359	156070	0	1
2023.01.18	138.359	141.689	138.316	138.961	228974	0	1
2023.01.19	138.966	139.427	137.912	139.092	159105	0	1
2023.01.20	139.090	141.199	139.050	140.681	148201	0	1
2023.01.22	140.663	140.827	140.641	140.818	1178	0	32
2023.01.23	140.813	142.079	140.469	141.971	153569	0	1
2023.01.24	141.972	142.202	141.255	141.685	129042	0	1
2023.01.25	141.686	142.298	140.755	141.335	142145	0	1
2023.01.26	141.335	141.912	140.872	141.724	160176	0	1
2023.01.27	141.724	141.797	140.819	141.088	127588	0	1
2023.01.29	140.811	141.100	140.800	141.055	2497	0	1
2023.01.30	141.053	141.976	140.555	141.465	147430	0	1
2023.01.31	141.465	141.617	140.742	141.288	127612	0	1
2023.02.01	141.288	141.838	140.903	141.652	153074	0	1
2023.02.02	141.654	141.945	140.085	140.329	171990	0	1
2023.02.03	140.329	142.346	139.932	141.587	146365	0	1
2023.02.05	142.587	142.658	142.049	142.254	2422	0	27
2023.02.06	142.261	142.805	141.979	142.250	150292	0	1
2023.02.07	142.251	142.340	140.286	140.634	168163	0	1
2023.02.08	140.634	141.030	140.291	140.703	141794	0	1
2023.02.09	140.703	141.327	140.428	141.162	148214	0	1
2023.02.10	141.161	141.512	139.553	140.293	170244	0	1
2023.02.12	140.288	140.397	140.135	140.322	4973	0	40
2023.02.13	140.319	142.385	140.287	141.993	137633	0	1
2023.02.14	141.978	142.944	141.519	142.860	188183	0	1
2023.02.15	142.861	143.437	142.345	143.232	148834	0	1
2023.02.16	143.235	143.440	142.855	142.922	149435	0	1
2023.02.17	142.945	143.675	142.928	143.460	130593	0	1
2023.02.19	143.418	143.544	143.387	143.522	3545	0	25
2023.02.20	143.520	143.657	143.029	143.471	103851	0	1
2023.02.21	143.474	144.160	143.168	143.715	116898	0	1
2023.02.22	143.726	143.888	142.973	143.054	141709	0	1
2023.02.23	143.050	143.516	142.562	142.693	115201	0	1
2023.02.24	142.692	144.009	142.150	143.921	159184	0	1
2023.02.26	143.900	143.952	143.790	143.809	571	0	11
2023.02.27	143.813	144.550	143.566	144.454	124772	0	1
2023.02.28	144.454	145.472	143.877	144.095	134053	0	1
2023.03.01	144.099	145.358	144.025	145.202	151490	0	1
2023.03.02	145.202	145.568	144.771	144.905	147185	0	1
2023.03.03	144.904	145.041	144.291	144.430	122695	0	1
2023.03.05	144.454	144.522	144.398	144.398	7237	0	18
2023.03.06	144.398	145.381	144.112	145.206	129244	0	1
2023.03.07	145.208	145.439	144.559	144.682	139364	0	1
2023.03.08	144.673	145.235	144.235	144.715	131119	0	1
2023.03.09	144.724	144.794	143.619	144.065	117226	0	1
2023.03.10	144.063	145.108	143.350	143.690	203154	0	1
2023.03.12	143.299	143.950	142.883	143.707	8414	0	1
2023.03.13	143.705	144.386	141.366	142.896	278186	0	1
2023.03.14	142.896	144.411	142.535	144.068	204296	0	1
2023.03.15	144.068	144.968	139.477	141.054	245489	0	1
2023.03.16	141.054	142.004	139.119	141.651	235101	0	1
2023.03.17	141.653	142.208	140.158	140.589	186607	0	1
2023.03.19	140.959	141.142	140.710	141.039	7161	0	1
2023.03.20	141.038	141.749	138.824	140.907	216369	0	1
2023.03.21	140.908	142.790	140.421	142.533	150224	0	1
2023.03.22	142.533	143.629	142.304	142.744	166109	0	1
2023.03.23	142.744	143.200	141.162	141.716	184761	0	1
2023.03.24	141.715	141.835	139.068	140.648	191189	0	1
2023.03.26	140.628	140.683	140.536	140.569	294	0	30
2023.03.27	140.574	142.221	140.574	142.026	135017	0	1
2023.03.28	142.024	142.151	141.044	141.851	132530	0	1
2023.03.29	141.839	144.098	141.786	143.889	132161	0	1
2023.03.30	143.889	145.082	143.132	144.664	129312	0	1
2023.03.31	144.651	145.670	143.883	144.006	140764	0	1
2023.04.02	144.457	144.602	144.429	144.478	401	0	11
2023.04.03	144.480	144.939	143.621	144.341	146704	0	1
2023.04.04	144.340	145.441	143.961	144.218	127904	0	1
2023.04.05	144.213	144.445	142.674	143.097	132986	0	1
2023.04.06	143.097	144.002	142.546	143.775	105266	0	1
2023.04.07	143.775	144.215	143.510	143.999	85554	0	1
2023.04.09	144.035	144.110	143.982	144.056	271	0	53
2023.04.10	144.048	145.151	143.798	145.067	114923	0	1
2023.04.11	145.080	145.962	144.875	145.836	110687	0	1
2023.04.12	145.838	146.667	145.774	146.329	138929	0	1
2023.04.13	146.310	146.885	146.075	146.426	115449	0	1
2023.04.14	146.420	147.159	146.242	147.053	124841	0	1
2023.04.16	147.016	147.102	146.948	147.092	195	0	47
2023.04.17	147.099	147.455	146.663	146.875	119036	0	1
2023.04.18	146.873	147.382	146.718	147.110	116525	0	1
2023.04.19	147.108	147.858	147.036	147.495	111426	0	1
2023.04.20	147.495	147.830	147.055	147.221	119836	0	1
2023.04.21	147.221	147.564	146.402	147.398	105060	0	1
2023.04.23	147.154	147.352	147.111	147.234	611	0	25
2023.04.24	147.234	148.473	147.121	148.242	103870	0	1
2023.04.25	148.242	148.623	146.288	146.720	119810	0	1
2023.04.26	146.723	147.917	146.459	147.516	141681	0	1
2023.04.27	147.516	147.990	147.140	147.578	130132	0	1
2023.04.28	147.578	150.435	146.804	150.048	173826	0	1
2023.04.30	150.098	150.197	150.066	150.077	448	0	1
2023.05.01	150.079	150.963	150.024	150.947	115101	0	1
2023.05.02	150.908	151.613	149.831	150.207	139081	0	1
2023.05.03	150.207	150.390	148.841	148.898	151190	0	1
2023.05.04	148.898	149.202	147.130	147.841	183992	0	1
2023.05.05	147.820	148.707	147.685	148.569	119588	0	1
2023.05.07	148.604	148.654	148.570	148.614	433	0	11
2023.05.08	148.594	149.267	148.453	148.626	109104	0	1
2023.05.09	148.612	148.692	147.886	148.090	123006	0	1
2023.05.10	148.060	148.667	147.041	147.458	138879	0	1
