<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.05.30	00:00:00	2993.9	3024.4	2980.6	3009.1	725	0	0
2013.05.31	00:00:00	3009.8	3021.6	2978.0	2978.4	559	0	0
2013.06.03	00:00:00	2980.0	2994.1	2949.1	2985.8	843	0	0
2013.06.04	00:00:00	2985.3	3005.9	2960.0	2970.8	774	0	0
2013.06.05	00:00:00	2969.8	2976.6	2930.9	2938.4	601	0	0
2013.06.06	00:00:00	2938.3	2952.9	2909.4	2947.6	778	0	0
2013.06.07	00:00:00	2947.0	2991.0	2940.5	2981.3	668	0	0
2013.06.10	00:00:00	2980.0	3003.1	2975.4	2986.8	487	0	0
2013.06.11	00:00:00	2986.6	2988.1	2948.6	2965.0	575	0	0
2013.06.12	00:00:00	2964.8	2978.4	2918.9	2920.1	744	0	0
2013.06.13	00:00:00	2921.3	2968.4	2897.0	2964.4	998	0	0
2013.06.14	00:00:00	2964.0	2967.1	2937.9	2940.1	346	0	0
2013.06.17	00:00:00	2935.5	2988.6	2935.5	2973.1	687	0	0
2013.06.18	00:00:00	2972.0	3001.5	2969.9	2998.0	373	0	0
2013.06.19	00:00:00	2996.9	3002.5	2957.3	2957.6	512	0	0
2013.06.20	00:00:00	2959.0	2960.9	2881.3	2883.9	842	0	0
2013.06.21	00:00:00	2879.6	2898.4	2845.0	2865.4	927	0	0
2013.06.24	00:00:00	2865.5	2869.6	2817.1	2844.5	841	0	0
2013.06.25	00:00:00	2845.3	2872.6	2829.6	2858.3	731	0	0
2013.06.26	00:00:00	2857.8	2891.9	2844.9	2885.0	669	0	0
2013.06.27	00:00:00	2884.4	2917.1	2881.4	2899.6	563	0	0
2013.06.28	00:00:00	2898.8	2920.9	2883.4	2900.6	733	0	0
2013.07.01	00:00:00	2901.8	2945.6	2893.3	2917.6	889	0	0
2013.07.02	00:00:00	2918.5	2940.4	2906.4	2922.6	640	0	0
2013.07.03	00:00:00	2922.0	2947.9	2896.0	2935.9	900	0	0
2013.07.04	00:00:00	2934.5	2966.0	2934.1	2964.4	340	0	0
2013.07.05	00:00:00	2963.6	2970.0	2926.8	2958.9	818	0	0
2013.07.08	00:00:00	2960.5	2977.1	2947.9	2961.4	576	0	0
2013.07.09	00:00:00	2960.1	2983.9	2958.1	2976.9	349	0	0
2013.07.10	00:00:00	2976.3	3012.8	2967.9	3008.6	576	0	0
2013.07.11	00:00:00	3010.9	3056.9	3010.9	3053.1	499	0	0
2013.07.12	00:00:00	3052.3	3069.4	3048.4	3063.1	313	0	0
2013.07.15	00:00:00	3063.3	3075.5	3062.1	3073.0	172	0	0
2013.07.16	00:00:00	3073.6	3079.4	3062.9	3072.1	316	0	0
2013.07.17	00:00:00	3072.4	3085.3	3064.6	3075.1	388	0	0
2013.07.18	00:00:00	3075.5	3085.9	3045.1	3047.4	536	0	0
2013.07.19	00:00:00	3045.5	3047.1	3029.6	3043.1	327	0	0
2013.07.22	00:00:00	3045.9	3054.1	3037.6	3048.6	304	0	0
2013.07.23	00:00:00	3051.6	3059.0	3022.6	3039.3	606	0	0
2013.07.24	00:00:00	3037.0	3056.4	3027.6	3052.6	421	0	0
2013.07.25	00:00:00	3051.8	3057.3	3026.4	3053.9	598	0	0
2013.07.26	00:00:00	3052.3	3072.4	3036.6	3070.4	536	0	0
2013.07.29	00:00:00	3069.0	3077.4	3055.6	3066.4	411	0	0
2013.07.30	00:00:00	3065.1	3093.6	3064.6	3083.4	398	0	0
2013.07.31	00:00:00	3082.1	3103.9	3078.1	3091.3	425	0	0
2013.08.01	00:00:00	3089.9	3122.6	3088.9	3117.9	395	0	0
2013.08.02	00:00:00	3117.8	3136.9	3111.4	3136.4	325	0	0
2013.08.05	00:00:00	3134.6	3139.4	3126.9	3135.4	243	0	0
2013.08.06	00:00:00	3134.5	3138.4	3105.4	3116.9	485	0	0
2013.08.07	00:00:00	3117.0	3118.4	3089.9	3117.3	568	0	0
2013.08.08	00:00:00	3116.4	3135.1	3107.4	3128.9	430	0	0
2013.08.09	00:00:00	3128.5	3133.9	3106.1	3113.6	408	0	0
2013.08.12	00:00:00	3112.5	3128.4	3093.4	3125.5	571	0	0
2013.08.13	00:00:00	3125.4	3146.9	3104.0	3137.1	742	0	0
2013.08.14	00:00:00	3137.6	3142.9	3113.4	3114.4	359	0	0
2013.08.15	00:00:00	3112.0	3113.8	3065.5	3069.9	546	0	0
2013.08.16	00:00:00	3070.5	3088.9	3067.4	3068.4	410	0	0
2013.08.19	00:00:00	3067.5	3099.6	3064.5	3069.0	688	0	0
2013.08.20	00:00:00	3070.4	3095.9	3062.6	3081.5	556	0	0
2013.08.21	00:00:00	3080.8	3097.6	3058.5	3059.6	571	0	0
2013.08.22	00:00:00	3060.8	3105.9	3054.4	3104.3	596	0	0
2013.08.23	00:00:00	3102.5	3125.9	3095.4	3120.9	427	0	0
2013.08.26	00:00:00	3119.3	3146.1	3116.4	3122.0	568	0	0
2013.08.27	00:00:00	3122.5	3123.8	3051.6	3060.1	821	0	0
2013.08.28	00:00:00	3060.6	3083.6	3055.5	3066.4	505	0	0
2013.08.29	00:00:00	3067.3	3107.9	3063.1	3092.8	642	0	0
2013.08.30	00:00:00	3092.5	3102.3	3061.0	3079.1	693	0	0
2013.09.02	00:00:00	3087.8	3112.4	3087.8	3108.3	288	0	0
2013.09.03	00:00:00	3107.3	3112.1	3075.1	3086.9	537	0	0
2013.09.04	00:00:00	3087.4	3130.9	3082.5	3130.8	535	0	0
2013.09.05	00:00:00	3130.3	3136.6	3123.1	3127.9	247	0	0
2013.09.06	00:00:00	3127.5	3148.9	3095.6	3132.1	1021	0	0
2013.09.09	00:00:00	3131.0	3174.1	3131.0	3170.8	465	0	0
2013.09.10	00:00:00	3170.0	3188.4	3166.4	3184.6	295	0	0
2013.09.11	00:00:00	3183.3	3186.9	3158.9	3183.5	559	0	0
2013.09.12	00:00:00	3183.3	3185.6	3169.4	3178.4	276	0	0
2013.09.13	00:00:00	3176.9	3181.4	3160.9	3178.8	392	0	0
2013.09.16	00:00:00	3195.3	3218.1	3162.0	3164.5	815	0	0
2013.09.17	00:00:00	3164.9	3194.9	3162.1	3192.0	386	0	0
2013.09.18	00:00:00	3192.1	3235.3	3188.9	3231.9	531	0	0
2013.09.19	00:00:00	3231.1	3243.8	3230.8	3238.0	192	0	0
2013.09.20	00:00:00	3231.3	3240.4	3216.4	3216.6	334	0	0
2013.09.23	00:00:00	3221.8	3235.9	3196.9	3209.3	656	0	0
2013.09.24	00:00:00	3210.0	3229.6	3201.8	3213.9	518	0	0
2013.09.25	00:00:00	3214.1	3219.6	3194.6	3201.4	374	0	0
2013.09.26	00:00:00	3201.5	3234.4	3201.3	3228.9	389	0	0
2013.09.27	00:00:00	3228.8	3232.4	3202.0	3223.4	555	0	0
2013.09.30	00:00:00	3210.5	3222.1	3177.4	3219.8	802	0	0
2013.10.01	00:00:00	3220.3	3250.3	3212.1	3249.6	472	0	0
2013.10.02	00:00:00	3250.0	3250.0	3219.9	3238.4	487	0	0
2013.10.03	00:00:00	3238.0	3247.1	3188.4	3199.8	793	0	0
2013.10.04	00:00:00	3200.8	3238.4	3198.4	3235.9	450	0	0
2013.10.07	00:00:00	3223.0	3231.6	3200.9	3205.4	439	0	0
2013.10.08	00:00:00	3205.9	3213.6	3143.4	3143.8	784	0	0
2013.10.09	00:00:00	3146.5	3163.1	3109.6	3132.4	930	0	0
2013.10.10	00:00:00	3132.0	3208.1	3131.9	3192.0	925	0	0
2013.10.11	00:00:00	3192.8	3228.9	3174.9	3226.4	745	0	0
2013.10.14	00:00:00	3204.0	3253.9	3195.0	3252.8	691	0	0
2013.10.15	00:00:00	3252.4	3262.4	3233.1	3240.9	472	0	0
2013.10.16	00:00:00	3239.9	3275.4	3233.6	3263.3	603	0	0
2013.10.17	00:00:00	3259.3	3309.4	3254.5	3308.4	608	0	0
2013.10.18	00:00:00	3306.6	3346.9	3305.9	3342.4	463	0	0
2013.10.21	00:00:00	3343.8	3361.1	3341.6	3352.4	305	0	0
2013.10.22	00:00:00	3352.8	3376.1	3337.1	3356.4	745	0	0
2013.10.23	00:00:00	3355.0	3355.8	3321.4	3341.4	553	0	0
2013.10.24	00:00:00	3341.0	3378.4	3334.6	3375.4	533	0	0
2013.10.25	00:00:00	3375.8	3391.6	3360.4	3374.4	611	0	0
2013.10.27	00:00:00	3373.3	3375.5	3371.4	3371.9	69	0	0
2013.10.28	00:00:00	3372.1	3388.6	3359.9	3372.6	570	0	0
2013.10.29	00:00:00	3372.8	3391.1	3367.5	3386.4	337	0	0
2013.10.30	00:00:00	3386.3	3400.6	3364.1	3370.4	572	0	0
2013.10.31	00:00:00	3370.8	3393.1	3359.9	3375.8	615	0	0
2013.11.01	00:00:00	3375.6	3387.4	3356.4	3367.8	543	0	0
2013.11.04	00:00:00	3367.0	3386.3	3365.8	3378.3	298	0	0
2013.11.05	00:00:00	3377.4	3389.4	3354.9	3379.6	669	0	0
2013.11.06	00:00:00	3380.3	3396.9	3369.4	3372.9	477	0	0
2013.11.07	00:00:00	3373.3	3385.9	3313.1	3319.8	922	0	0
2013.11.08	00:00:00	3319.1	3361.9	3309.1	3360.4	644	0	0
2013.11.11	00:00:00	3360.5	3364.4	3344.6	3354.1	333	0	0
2013.11.12	00:00:00	3354.0	3365.6	3342.9	3362.9	366	0	0
2013.11.13	00:00:00	3362.6	3405.6	3337.1	3394.4	1053	0	0
2013.11.14	00:00:00	3391.5	3414.9	3385.9	3410.0	396	0	0
2013.11.15	00:00:00	3410.8	3420.1	3404.4	3416.1	262	0	0
2013.11.18	00:00:00	3415.6	3424.6	3379.1	3385.4	609	0	0
2013.11.19	00:00:00	3386.4	3399.5	3369.9	3374.6	475	0	0
2013.11.20	00:00:00	3375.5	3397.6	3357.4	3367.1	721	0	0
2013.11.21	00:00:00	3366.4	3404.9	3359.3	3402.1	556	0	0
2013.11.22	00:00:00	3400.3	3421.4	3398.9	3419.8	256	0	0
2013.11.25	00:00:00	3421.5	3436.4	3419.3	3426.6	292	0	0
2013.11.26	00:00:00	3425.9	3454.9	3421.6	3447.1	455	0	0
2013.11.27	00:00:00	3446.0	3471.1	3444.9	3468.9	296	0	0
2013.11.28	00:00:00	3468.0	3483.0	3468.0	3482.0	161	0	0
2013.11.29	00:00:00	3481.1	3495.4	3479.6	3491.5	213	0	0
2013.12.02	00:00:00	3492.0	3500.1	3475.9	3483.4	399	0	0
2013.12.03	00:00:00	3483.5	3487.6	3465.1	3476.1	377	0	0
2013.12.04	00:00:00	3474.8	3493.1	3452.4	3481.5	748	0	0
2013.12.05	00:00:00	3482.0	3490.9	3467.9	3476.9	410	0	0
2013.12.06	00:00:00	3477.3	3509.9	3476.1	3504.3	407	0	0
2013.12.09	00:00:00	3504.0	3523.6	3504.0	3519.0	243	0	0
2013.12.10	00:00:00	3518.3	3523.4	3506.9	3516.1	309	0	0
2013.12.11	00:00:00	3516.8	3521.1	3463.4	3469.4	681	0	0
2013.12.12	00:00:00	3470.3	3478.4	3454.6	3455.3	327	0	0
2013.12.13	00:00:00	3457.3	3477.4	3448.9	3457.3	571	0	0
2013.12.16	00:00:00	3456.0	3494.3	3433.6	3473.4	1041	0	0
2013.12.17	00:00:00	3470.6	3482.4	3460.1	3463.6	377	0	0
2013.12.18	00:00:00	3463.3	3512.8	3421.3	3510.8	1356	0	0
2013.12.19	00:00:00	3511.5	3515.9	3481.4	3496.6	542	0	0
2013.12.20	00:00:00	3493.1	3536.1	3492.4	3529.9	507	0	0
2013.12.23	00:00:00	3540.0	3566.1	3540.0	3565.1	272	0	0
2013.12.24	00:00:00	3564.3	3569.6	3560.1	3568.5	149	0	0
2013.12.26	00:00:00	3571.9	3582.6	3567.1	3582.5	205	0	0
2013.12.27	00:00:00	3581.9	3586.4	3565.9	3569.0	282	0	0
2013.12.30	00:00:00	3569.1	3572.6	3555.1	3566.8	328	0	0
2013.12.31	00:00:00	3566.0	3587.1	3564.0	3578.4	339	0	0
2014.01.02	00:00:00	3575.4	3577.8	3548.1	3559.6	437	0	0
2014.01.03	00:00:00	3560.3	3565.5	3530.4	3530.5	405	0	0
2014.01.06	00:00:00	3529.5	3539.1	3504.9	3515.4	544	0	0
2014.01.07	00:00:00	3515.5	3556.1	3515.5	3548.9	479	0	0
2014.01.08	00:00:00	3546.8	3568.5	3543.0	3562.9	350	0	0
2014.01.09	00:00:00	3561.6	3575.9	3534.6	3549.1	702	0	0
2014.01.10	00:00:00	3549.6	3570.9	3528.6	3560.3	740	0	0
2014.01.13	00:00:00	3562.3	3565.6	3491.5	3509.6	956	0	0
2014.01.14	00:00:00	3509.9	3575.4	3502.3	3573.9	823	0	0
2014.01.15	00:00:00	3573.0	3609.1	3569.9	3598.0	535	0	0
2014.01.16	00:00:00	3597.6	3607.1	3592.9	3596.3	272	0	0
2014.01.17	00:00:00	3596.4	3607.9	3573.4	3584.9	576	0	0
2014.01.20	00:00:00	3583.5	3587.9	3576.6	3587.3	189	0	0
2014.01.21	00:00:00	3587.4	3610.9	3578.6	3607.6	445	0	0
2014.01.22	00:00:00	3606.4	3628.4	3604.0	3625.1	302	0	0
2014.01.23	00:00:00	3624.4	3634.1	3580.6	3612.3	950	0	0
2014.01.24	00:00:00	3612.9	3620.1	3529.8	3530.3	981	0	0
2014.01.27	00:00:00	3530.8	3543.9	3467.1	3468.5	914	0	0
2014.01.28	00:00:00	3466.5	3515.1	3466.5	3511.1	527	0	0
2014.01.29	00:00:00	3513.9	3527.9	3453.4	3474.8	1100	0	0
2014.01.30	00:00:00	3478.8	3536.1	3470.1	3511.0	999	0	0
2014.01.31	00:00:00	3518.8	3531.6	3478.6	3515.8	1031	0	0
2014.02.03	00:00:00	3513.0	3528.6	3424.5	3435.8	1311	0	0
2014.02.04	00:00:00	3438.5	3472.6	3430.6	3450.5	721	0	0
2014.02.05	00:00:00	3450.6	3462.1	3411.1	3449.0	1005	0	0
2014.02.06	00:00:00	3449.1	3498.1	3446.9	3489.6	620	0	0
2014.02.07	00:00:00	3489.8	3558.6	3478.5	3557.8	923	0	0
2014.02.10	00:00:00	3559.3	3580.6	3549.4	3579.3	425	0	0
2014.02.11	00:00:00	3579.4	3624.9	3577.4	3612.4	621	0	0
2014.02.12	00:00:00	3611.5	3632.4	3609.1	3622.1	361	0	0
2014.02.13	00:00:00	3621.5	3654.6	3595.9	3651.1	879	0	0
2014.02.14	00:00:00	3649.6	3666.9	3637.1	3659.6	497	0	0
2014.02.17	00:00:00	3658.8	3671.5	3655.5	3666.3	246	0	0
2014.02.18	00:00:00	3665.3	3683.6	3653.0	3674.5	521	0	0
2014.02.19	00:00:00	3674.4	3678.4	3644.4	3654.3	480	0	0
2014.02.20	00:00:00	3653.8	3675.9	3637.4	3669.6	613	0	0
2014.02.21	00:00:00	3669.3	3685.8	3659.9	3663.9	465	0	0
2014.02.24	00:00:00	3665.4	3700.4	3654.0	3686.3	720	0	0
2014.02.25	00:00:00	3685.0	3696.4	3667.6	3689.9	528	0	0
2014.02.26	00:00:00	3690.4	3700.9	3661.5	3679.9	684	0	0
2014.02.27	00:00:00	3679.1	3705.6	3660.4	3704.0	656	0	0
2014.02.28	00:00:00	3702.9	3721.4	3664.1	3698.0	1098	0	0
2014.03.03	00:00:00	3673.6	3678.8	3636.3	3670.4	819	0	0
2014.03.04	00:00:00	3669.6	3722.1	3668.8	3718.6	577	0	0
2014.03.05	00:00:00	3716.4	3731.4	3711.6	3731.3	248	0	0
2014.03.06	00:00:00	3730.3	3736.1	3708.4	3722.8	480	0	0
2014.03.07	00:00:00	3722.1	3739.4	3684.9	3704.0	910	0	0
2014.03.10	00:00:00	3699.5	3710.6	3683.1	3706.0	486	0	0
2014.03.11	00:00:00	3705.8	3725.1	3680.1	3687.0	713	0	0
2014.03.12	00:00:00	3687.1	3708.6	3660.9	3707.0	756	0	0
2014.03.13	00:00:00	3707.1	3721.4	3635.4	3655.1	1201	0	0
2014.03.14	00:00:00	3654.9	3659.8	3625.0	3626.8	416	0	0
2014.03.17	00:00:00	3614.0	3678.4	3613.1	3660.8	839	0	0
2014.03.18	00:00:00	3660.6	3707.6	3645.5	3698.9	860	0	0
2014.03.19	00:00:00	3699.1	3710.6	3658.6	3680.5	855	0	0
2014.03.20	00:00:00	3680.8	3704.3	3663.8	3688.1	738	0	0
2014.03.21	00:00:00	3688.0	3711.9	3632.9	3638.3	1084	0	0
2014.03.24	00:00:00	3639.6	3655.9	3574.6	3612.1	1352	0	0
2014.03.25	00:00:00	3612.0	3650.9	3590.1	3625.9	1078	0	0
2014.03.26	00:00:00	3625.5	3646.4	3569.9	3571.8	994	0	0
2014.03.27	00:00:00	3571.9	3584.4	3534.4	3560.0	882	0	0
2014.03.28	00:00:00	3560.1	3600.1	3550.6	3562.5	967	0	0
2014.03.31	00:00:00	3571.5	3610.1	3571.5	3582.0	668	0	0
2014.04.01	00:00:00	3582.3	3651.4	3577.6	3650.0	800	0	0
2014.04.02	00:00:00	3649.9	3667.4	3641.6	3658.1	435	0	0
2014.04.03	00:00:00	3657.3	3667.8	3608.3	3635.4	972	0	0
2014.04.04	00:00:00	3635.0	3656.6	3521.9	3538.0	1725	0	0
2014.04.07	00:00:00	3538.3	3541.6	3473.6	3499.6	974	0	0
2014.04.08	00:00:00	3500.8	3534.9	3489.9	3527.9	630	0	0
2014.04.09	00:00:00	3527.8	3593.1	3525.5	3592.8	703	0	0
2014.04.10	00:00:00	3592.3	3598.4	3469.3	3484.4	1504	0	0
2014.04.11	00:00:00	3484.0	3492.6	3430.4	3442.5	830	0	0
2014.04.14	00:00:00	3440.5	3483.9	3428.3	3470.4	814	0	0
2014.04.15	00:00:00	3470.1	3500.1	3404.4	3498.5	1631	0	0
2014.04.16	00:00:00	3496.9	3523.3	3478.9	3506.4	794	0	0
2014.04.17	00:00:00	3499.9	3541.5	3491.6	3522.8	770	0	0
2014.04.21	00:00:00	3525.9	3553.1	3515.9	3552.4	480	0	0
2014.04.22	00:00:00	3553.9	3587.4	3544.6	3584.1	555	0	0
2014.04.23	00:00:00	3582.1	3598.4	3545.1	3597.1	917	0	0
2014.04.24	00:00:00	3590.9	3617.3	3543.1	3588.9	1465	0	0
2014.04.25	00:00:00	3583.6	3588.9	3515.6	3530.1	932	0	0
2014.04.28	00:00:00	3529.3	3561.4	3479.9	3541.1	1513	0	0
2014.04.29	00:00:00	3539.1	3570.4	3529.1	3557.6	642	0	0
2014.04.30	00:00:00	3557.1	3576.9	3537.9	3576.5	587	0	0
2014.05.01	00:00:00	3575.1	3604.4	3569.6	3590.3	545	0	0
2014.05.02	00:00:00	3588.0	3603.3	3568.6	3578.8	603	0	0
2014.05.05	00:00:00	3577.0	3596.9	3547.1	3595.6	811	0	0
2014.05.06	00:00:00	3593.4	3602.6	3545.9	3549.6	697	0	0
2014.05.07	00:00:00	3549.4	3565.5	3496.6	3538.6	1271	0	0
2014.05.08	00:00:00	3538.1	3578.6	3517.5	3534.0	1182	0	0
2014.05.09	00:00:00	3528.6	3551.1	3509.6	3547.8	639	0	0
2014.05.12	00:00:00	3551.4	3612.6	3550.6	3610.9	646	0	0
2014.05.13	00:00:00	3607.9	3623.1	3602.8	3609.1	395	0	0
2014.05.14	00:00:00	3607.5	3613.9	3582.4	3599.8	554	0	0
2014.05.15	00:00:00	3597.9	3605.9	3539.4	3562.0	972	0	0
2014.05.16	00:00:00	3563.9	3588.4	3542.1	3581.9	747	0	0
2014.05.19	00:00:00	3587.9	3616.4	3564.4	3610.1	819	0	0
2014.05.20	00:00:00	3606.4	3622.6	3583.4	3597.9	700	0	0
2014.05.21	00:00:00	3596.5	3634.6	3592.4	3630.6	504	0	0
2014.05.22	00:00:00	3631.1	3658.6	3630.4	3647.8	398	0	0
2014.05.23	00:00:00	3646.8	3675.9	3644.1	3674.1	364	0	0
2014.05.26	00:00:00	3683.1	3691.4	3676.6	3689.6	232	0	0
2014.05.27	00:00:00	3686.4	3722.1	3685.1	3720.6	399	0	0
2014.05.28	00:00:00	3719.4	3729.1	3706.6	3716.1	418	0	0
2014.05.29	00:00:00	3715.1	3736.1	3712.4	3735.6	270	0	0
2014.05.30	00:00:00	3734.0	3739.4	3714.3	3730.1	464	0	0
2014.06.02	00:00:00	3730.9	3740.4	3706.4	3727.6	648	0	0
2014.06.03	00:00:00	3725.6	3734.6	3712.9	3732.5	366	0	0
2014.06.04	00:00:00	3728.9	3748.4	3713.1	3742.6	570	0	0
2014.06.05	00:00:00	3742.4	3781.1	3733.1	3776.6	619	0	0
2014.06.06	00:00:00	3774.8	3797.4	3774.8	3796.5	236	0	0
2014.06.09	00:00:00	3796.8	3801.9	3782.1	3792.4	353	0	0
2014.06.10	00:00:00	3791.0	3802.0	3783.9	3800.3	270	0	0
2014.06.11	00:00:00	3798.9	3803.6	3778.6	3798.1	493	0	0
2014.06.12	00:00:00	3796.4	3805.4	3750.6	3772.4	857	0	0
2014.06.13	00:00:00	3773.6	3784.6	3759.1	3775.1	496	0	0
2014.06.16	00:00:00	3774.4	3789.4	3756.3	3779.4	613	0	0
2014.06.17	00:00:00	3780.0	3791.0	3768.9	3778.6	429	0	0
2014.06.18	00:00:00	3779.8	3806.6	3762.8	3803.9	636	0	0
2014.06.19	00:00:00	3801.3	3810.1	3781.5	3793.3	493	0	0
2014.06.20	00:00:00	3784.8	3798.4	3783.8	3792.1	220	0	0
2014.06.23	00:00:00	3791.1	3805.6	3784.1	3791.9	423	0	0
2014.06.24	00:00:00	3789.6	3827.1	3780.6	3791.1	916	0	0
2014.06.25	00:00:00	3790.4	3822.6	3782.1	3812.5	590	0	0
2014.06.26	00:00:00	3811.4	3820.9	3788.0	3817.3	600	0	0
2014.06.27	00:00:00	3816.4	3836.6	3807.1	3831.4	441	0	0
2014.06.30	00:00:00	3834.1	3850.1	3826.9	3846.0	346	0	0
2014.07.01	00:00:00	3846.4	3893.4	3843.9	3884.9	606	0	0
2014.07.02	00:00:00	3885.8	3895.4	3882.1	3890.6	219	0	0
2014.07.03	00:00:00	3889.8	3916.9	3887.3	3915.3	338	0	0
2014.07.04	00:00:00	3913.9	3915.6	3910.6	3912.6	88	0	0
2014.07.07	00:00:00	3913.3	3914.6	3895.1	3904.5	303	0	0
2014.07.08	00:00:00	3903.8	3905.6	3840.4	3861.9	886	0	0
2014.07.09	00:00:00	3862.6	3889.6	3855.6	3886.5	442	0	0
2014.07.10	00:00:00	3887.4	3888.4	3830.6	3872.4	1007	0	0
2014.07.11	00:00:00	3872.1	3897.9	3870.9	3897.1	291	0	0
2014.07.14	00:00:00	3899.6	3929.6	3899.4	3921.6	385	0	0
2014.07.15	00:00:00	3921.0	3932.6	3879.1	3917.3	1034	0	0
2014.07.16	00:00:00	3912.6	3939.9	3912.3	3919.1	488	0	0
2014.07.17	00:00:00	3919.3	3926.4	3858.4	3866.8	836	0	0
2014.07.18	00:00:00	3867.5	3934.6	3853.3	3929.5	1007	0	0
2014.07.21	00:00:00	3927.8	3933.4	3908.9	3922.8	441	0	0
2014.07.22	00:00:00	3923.6	3958.6	3922.9	3947.1	480	0	0
2014.07.23	00:00:00	3944.4	3982.1	3944.0	3978.3	424	0	0
2014.07.24	00:00:00	3977.0	3990.1	3962.4	3964.1	426	0	0
2014.07.25	00:00:00	3957.9	3964.4	3936.4	3954.4	526	0	0
2014.07.28	00:00:00	3956.3	3969.4	3928.1	3957.8	812	0	0
2014.07.29	00:00:00	3957.3	3976.4	3947.6	3955.9	563	0	0
2014.07.30	00:00:00	3957.1	3982.1	3952.4	3968.6	480	0	0
2014.07.31	00:00:00	3968.8	3969.0	3880.9	3889.0	965	0	0
2014.08.01	00:00:00	3893.5	3900.1	3846.4	3871.6	856	0	0
2014.08.04	00:00:00	3878.6	3914.6	3866.4	3893.4	817	0	0
2014.08.05	00:00:00	3890.1	3899.0	3850.9	3872.4	786	0	0
2014.08.06	00:00:00	3875.4	3890.3	3841.1	3869.5	926	0	0
2014.08.07	00:00:00	3868.9	3891.4	3839.9	3854.1	883	0	0
2014.08.08	00:00:00	3854.6	3885.6	3825.6	3872.9	1018	0	0
2014.08.11	00:00:00	3882.9	3916.6	3875.4	3907.1	583	0	0
2014.08.12	00:00:00	3906.9	3916.4	3882.4	3906.9	681	0	0
2014.08.13	00:00:00	3905.9	3948.1	3901.5	3946.6	526	0	0
2014.08.14	00:00:00	3945.0	3973.4	3938.6	3972.3	424	0	0
2014.08.15	00:00:00	3970.6	3993.4	3946.4	3984.8	799	0	0
2014.08.18	00:00:00	3999.8	4018.4	3991.4	4015.8	381	0	0
2014.08.19	00:00:00	4015.6	4039.5	4015.4	4035.1	288	0	0
2014.08.20	00:00:00	4035.4	4045.5	4027.9	4040.1	306	0	0
2014.08.21	00:00:00	4038.0	4048.0	4031.6	4046.9	240	0	0
2014.08.22	00:00:00	4047.1	4059.6	4035.6	4055.0	402	0	0
2014.08.25	00:00:00	4054.4	4077.4	4046.3	4064.1	526	0	0
2014.08.26	00:00:00	4063.1	4074.6	4060.6	4072.5	187	0	0
2014.08.27	00:00:00	4072.6	4075.9	4062.6	4071.3	254	0	0
2014.08.28	00:00:00	4070.1	4075.1	4053.4	4075.0	386	0	0
2014.08.29	00:00:00	4074.1	4084.9	4060.9	4079.5	427	0	0
2014.09.01	00:00:00	4078.6	4084.0	4074.9	4084.0	129	0	0
2014.09.02	00:00:00	4080.8	4094.6	4076.9	4092.9	234	0	0
2014.09.03	00:00:00	4090.6	4112.9	4061.6	4070.8	829	0	0
2014.09.04	00:00:00	4071.6	4099.9	4055.4	4070.3	878	0	0
2014.09.05	00:00:00	4069.4	4088.4	4051.1	4085.9	582	0	0
2014.09.08	00:00:00	4083.4	4103.9	4074.6	4092.0	501	0	0
2014.09.09	00:00:00	4091.9	4109.4	4052.1	4064.3	871	0	0
2014.09.10	00:00:00	4063.6	4095.1	4053.6	4092.3	544	0	0
2014.09.11	00:00:00	4091.6	4095.9	4059.1	4095.4	699	0	0
2014.09.12	00:00:00	4093.4	4093.6	4056.0	4068.9	508	0	0
2014.09.15	00:00:00	4055.3	4075.4	4017.4	4033.4	942	0	0
2014.09.16	00:00:00	4033.3	4073.0	4011.1	4064.9	923	0	0
2014.09.17	00:00:00	4064.3	4090.4	4046.3	4077.6	750	0	0
2014.09.18	00:00:00	4073.0	4106.0	4067.8	4105.3	442	0	0
2014.09.19	00:00:00	4096.6	4117.6	4075.1	4090.6	791	0	0
2014.09.22	00:00:00	4087.1	4091.3	4034.9	4045.3	711	0	0
2014.09.23	00:00:00	4047.0	4059.9	4026.9	4029.1	482	0	0
2014.09.24	00:00:00	4033.4	4088.9	4032.1	4086.5	606	0	0
2014.09.25	00:00:00	4085.4	4087.4	3997.4	4006.5	1012	0	0
2014.09.26	00:00:00	4007.6	4049.6	4000.9	4046.3	588	0	0
2014.09.29	00:00:00	4040.1	4050.0	3997.1	4033.1	989	0	0
2014.09.30	00:00:00	4033.3	4063.9	4023.4	4034.4	800	0	0
2014.10.01	00:00:00	4036.1	4044.9	3964.5	3982.6	1074	0	0
2014.10.02	00:00:00	3983.9	3993.4	3926.9	3974.3	1235	0	0
2014.10.03	00:00:00	3975.4	4033.6	3969.8	4016.1	870	0	0
2014.10.06	00:00:00	4022.5	4039.4	3995.4	4001.3	669	0	0
2014.10.07	00:00:00	4001.4	4009.3	3947.1	3948.5	716	0	0
2014.10.08	00:00:00	3952.4	4040.9	3929.6	4032.9	1422	0	0
2014.10.09	00:00:00	4027.8	4046.6	3946.1	3949.6	1229	0	0
2014.10.10	00:00:00	3950.4	3965.9	3850.1	3850.1	1314	0	0
2014.10.13	00:00:00	3834.3	3884.9	3791.5	3796.4	1490	0	0
