<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.02.07	82.055	83.181	81.989	82.854	43553	0	0
2012.02.08	82.852	83.611	82.785	83.107	38701	0	0
2012.02.09	83.106	83.839	82.833	83.591	42279	0	0
2012.02.10	83.591	83.721	82.634	82.806	39498	0	0
2012.02.12	83.143	83.223	83.027	83.198	1866	0	0
2012.02.13	83.199	83.686	82.875	82.934	40378	0	0
2012.02.14	82.935	83.905	82.738	83.855	45082	0	0
2012.02.15	83.857	84.596	83.662	83.851	47562	0	0
2012.02.16	83.854	84.988	83.523	84.712	47046	0	0
2012.02.17	84.712	85.473	84.711	85.106	40142	0	0
2012.02.19	85.876	86.332	85.876	86.134	2478	0	0
2012.02.20	86.133	86.137	85.270	85.346	41056	0	0
2012.02.21	85.345	85.737	84.844	85.209	49199	0	0
2012.02.22	85.210	85.573	84.690	85.324	48327	0	0
2012.02.23	85.324	85.945	85.019	85.727	41648	0	0
2012.02.24	85.726	86.834	85.714	86.825	41093	0	0
2012.02.26	87.356	87.356	86.980	87.105	2153	0	0
2012.02.27	87.106	87.112	85.607	86.541	51563	0	0
2012.02.28	86.542	87.115	86.093	86.874	50409	0	0
2012.02.29	86.873	87.525	86.682	87.289	55615	0	0
2012.03.01	87.290	87.708	86.847	87.637	48711	0	0
2012.03.02	87.633	87.989	87.523	87.765	42863	0	0
2012.03.04	87.807	87.807	87.470	87.480	1950	0	0
2012.03.05	87.479	87.678	86.645	87.011	47093	0	0
2012.03.06	87.010	87.099	84.840	85.173	54894	0	0
2012.03.07	85.173	85.999	84.780	85.933	51764	0	0
2012.03.08	85.931	87.096	85.535	86.837	52259	0	0
2012.03.09	86.837	87.579	86.534	87.177	50811	0	0
2012.03.11	87.119	87.201	86.946	86.950	1383	0	0
2012.03.12	86.949	86.983	86.076	86.724	47522	0	0
2012.03.13	86.723	87.543	86.411	87.410	54613	0	0
2012.03.14	87.409	87.782	87.191	87.497	47680	0	0
