<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.28	12:00:00	1738.20	1741.20	1728.10	1734.72	32159	0	0
2021.09.28	16:00:00	1734.70	1740.69	1731.54	1735.00	29680	0	0
2021.09.28	20:00:00	1734.93	1735.24	1732.83	1733.51	9969	0	0
2021.09.29	00:00:00	1733.89	1737.68	1733.32	1737.28	7847	0	0
2021.09.29	04:00:00	1737.21	1741.42	1736.31	1739.57	10469	0	0
2021.09.29	08:00:00	1739.54	1743.26	1736.72	1742.73	21411	0	0
2021.09.29	12:00:00	1742.69	1745.49	1735.69	1736.89	25955	0	0
2021.09.29	16:00:00	1736.80	1737.85	1721.70	1723.07	28398	0	0
2021.09.29	20:00:00	1723.09	1726.70	1722.58	1726.48	8401	0	0
2021.09.30	00:00:00	1725.92	1732.46	1725.79	1731.42	8677	0	0
2021.09.30	04:00:00	1731.43	1734.90	1730.51	1731.84	9139	0	0
2021.09.30	08:00:00	1731.77	1734.06	1726.26	1729.35	17793	0	0
2021.09.30	12:00:00	1729.35	1742.81	1722.21	1742.04	27261	0	0
2021.09.30	16:00:00	1741.99	1764.19	1741.91	1755.94	30747	0	0
2021.09.30	20:00:00	1756.00	1758.48	1755.04	1757.16	8511	0	0
2021.10.01	00:00:00	1756.36	1756.89	1750.70	1754.68	9506	0	0
2021.10.01	04:00:00	1754.77	1756.93	1750.93	1752.18	10347	0	0
2021.10.01	08:00:00	1752.26	1757.25	1751.09	1755.05	22270	0	0
2021.10.01	12:00:00	1755.01	1759.89	1749.74	1757.60	28601	0	0
2021.10.01	16:00:00	1756.64	1764.29	1752.65	1759.18	27580	0	0
2021.10.01	20:00:00	1759.18	1759.81	1757.24	1759.07	4700	0	0
2021.10.04	00:00:00	1762.24	1765.70	1760.28	1762.20	8320	0	0
2021.10.04	04:00:00	1762.20	1762.54	1757.83	1761.41	7553	0	0
2021.10.04	08:00:00	1761.42	1762.73	1748.83	1750.88	19300	0	0
2021.10.04	12:00:00	1750.88	1758.33	1747.73	1752.14	21879	0	0
2021.10.04	16:00:00	1752.15	1770.53	1752.15	1764.16	26981	0	0
2021.10.04	20:00:00	1764.21	1769.36	1763.60	1769.29	8051	0	0
2021.10.05	00:00:00	1769.83	1770.20	1763.22	1764.20	8135	0	0
2021.10.05	04:00:00	1764.22	1765.03	1756.31	1758.13	8484	0	0
2021.10.05	08:00:00	1758.14	1761.02	1755.28	1757.92	18279	0	0
2021.10.05	12:00:00	1757.91	1761.43	1750.49	1753.11	23684	0	0
2021.10.05	16:00:00	1752.46	1762.93	1748.65	1761.75	22490	0	0
2021.10.05	20:00:00	1761.75	1763.04	1759.47	1759.77	5641	0	0
2021.10.06	00:00:00	1759.43	1760.23	1755.91	1757.41	6640	0	0
2021.10.06	04:00:00	1757.37	1758.08	1751.01	1751.19	11291	0	0
2021.10.06	08:00:00	1751.07	1754.80	1745.95	1748.65	23187	0	0
2021.10.06	12:00:00	1748.66	1761.16	1748.08	1758.87	28911	0	0
2021.10.06	16:00:00	1758.82	1764.33	1755.77	1762.05	24651	0	0
2021.10.06	20:00:00	1762.10	1765.08	1761.79	1762.84	9079	0	0
2021.10.07	00:00:00	1762.41	1764.26	1760.60	1760.60	7552	0	0
2021.10.07	04:00:00	1760.60	1760.83	1756.47	1756.47	7870	0	0
2021.10.07	08:00:00	1756.39	1766.99	1756.05	1760.00	19002	0	0
2021.10.07	12:00:00	1760.01	1764.73	1751.97	1758.88	25176	0	0
2021.10.07	16:00:00	1758.97	1763.21	1756.29	1757.88	20192	0	0
2021.10.07	20:00:00	1757.89	1758.03	1754.31	1755.02	7160	0	0
2021.10.08	00:00:00	1755.90	1759.20	1753.41	1758.51	7770	0	0
2021.10.08	04:00:00	1758.54	1760.60	1755.95	1757.48	8850	0	0
2021.10.08	08:00:00	1757.41	1760.30	1754.37	1759.31	15401	0	0
2021.10.08	12:00:00	1759.31	1781.38	1758.07	1772.65	28323	0	0
2021.10.08	16:00:00	1772.58	1774.14	1755.53	1759.62	24635	0	0
2021.10.08	20:00:00	1759.61	1760.22	1756.61	1756.89	4224	0	0
2021.10.11	00:00:00	1757.00	1761.00	1751.00	1760.08	11845	0	0
2021.10.11	04:00:00	1760.08	1760.44	1754.76	1756.91	9247	0	0
2021.10.11	08:00:00	1756.91	1757.35	1752.32	1754.76	16393	0	0
2021.10.11	12:00:00	1754.80	1759.13	1750.17	1757.71	20045	0	0
2021.10.11	16:00:00	1757.71	1760.20	1753.94	1754.28	16351	0	0
2021.10.11	20:00:00	1754.29	1755.88	1753.25	1754.14	5540	0	0
2021.10.12	00:00:00	1753.18	1756.68	1750.77	1756.14	8411	0	0
2021.10.12	04:00:00	1756.06	1762.16	1755.69	1761.87	10938	0	0
2021.10.12	08:00:00	1761.82	1762.63	1756.44	1760.16	17169	0	0
2021.10.12	12:00:00	1760.14	1768.66	1753.96	1768.35	25771	0	0
2021.10.12	16:00:00	1768.26	1769.40	1757.94	1759.39	23536	0	0
2021.10.12	20:00:00	1759.39	1761.93	1758.17	1760.26	5057	0	0
2021.10.13	00:00:00	1759.80	1763.03	1759.52	1762.27	6553	0	0
2021.10.13	04:00:00	1762.29	1763.34	1760.22	1762.72	9827	0	0
2021.10.13	08:00:00	1762.72	1769.01	1761.59	1767.76	17766	0	0
2021.10.13	12:00:00	1767.75	1782.84	1757.86	1781.75	30089	0	0
2021.10.13	16:00:00	1781.67	1796.22	1781.67	1791.76	26475	0	0
2021.10.13	20:00:00	1791.70	1793.79	1790.77	1792.93	10733	0	0
2021.10.14	00:00:00	1792.56	1793.86	1789.08	1789.53	7824	0	0
2021.10.14	04:00:00	1789.43	1791.83	1786.74	1791.43	8914	0	0
2021.10.14	08:00:00	1791.43	1798.55	1790.79	1797.05	17473	0	0
2021.10.14	12:00:00	1797.08	1800.58	1793.84	1796.02	26039	0	0
2021.10.14	16:00:00	1796.05	1799.38	1794.67	1797.21	17202	0	0
2021.10.14	20:00:00	1797.23	1799.18	1795.76	1795.94	5801	0	0
2021.10.15	00:00:00	1795.84	1796.48	1793.83	1794.59	8952	0	0
2021.10.15	04:00:00	1794.59	1796.09	1791.47	1792.56	7958	0	0
2021.10.15	08:00:00	1792.56	1793.39	1780.80	1783.80	18733	0	0
2021.10.15	12:00:00	1783.74	1783.82	1764.83	1771.61	29605	0	0
2021.10.15	16:00:00	1771.68	1776.39	1766.34	1767.99	24447	0	0
2021.10.15	20:00:00	1768.04	1768.92	1767.03	1768.56	4788	0	0
2021.10.18	00:00:00	1766.00	1772.09	1764.91	1770.74	11318	0	0
2021.10.18	04:00:00	1770.75	1771.84	1766.66	1768.23	9037	0	0
2021.10.18	08:00:00	1768.17	1768.82	1761.24	1762.39	23592	0	0
2021.10.18	12:00:00	1762.39	1769.95	1760.33	1768.83	29583	0	0
2021.10.18	16:00:00	1769.00	1771.24	1764.70	1767.31	20348	0	0
2021.10.18	20:00:00	1767.31	1767.75	1763.94	1764.41	4281	0	0
2021.10.19	00:00:00	1764.24	1772.97	1762.89	1771.94	8886	0	0
2021.10.19	04:00:00	1771.96	1777.75	1771.53	1777.60	9994	0	0
2021.10.19	08:00:00	1777.59	1782.95	1775.88	1779.52	19947	0	0
2021.10.19	12:00:00	1779.46	1785.13	1775.89	1778.23	26452	0	0
2021.10.19	16:00:00	1778.21	1779.64	1767.17	1770.00	23221	0	0
2021.10.19	20:00:00	1770.00	1770.95	1768.41	1769.27	4957	0	0
2021.10.20	00:00:00	1768.71	1773.60	1766.88	1772.52	9183	0	0
2021.10.20	04:00:00	1772.46	1777.16	1769.51	1776.44	8575	0	0
2021.10.20	08:00:00	1776.58	1779.64	1774.65	1778.96	17514	0	0
2021.10.20	12:00:00	1778.98	1788.44	1774.85	1780.09	25067	0	0
2021.10.20	16:00:00	1780.09	1787.59	1776.77	1785.51	22661	0	0
2021.10.20	20:00:00	1785.49	1786.91	1780.80	1781.64	7343	0	0
2021.10.21	00:00:00	1781.81	1787.10	1781.28	1786.82	8794	0	0
2021.10.21	04:00:00	1786.81	1789.45	1782.72	1786.07	11985	0	0
2021.10.21	08:00:00	1786.02	1787.97	1780.87	1787.64	19889	0	0
2021.10.21	12:00:00	1787.57	1787.67	1776.50	1779.78	28621	0	0
2021.10.21	16:00:00	1779.75	1783.29	1778.38	1778.80	20958	0	0
2021.10.21	20:00:00	1778.80	1784.85	1778.61	1782.82	7062	0	0
2021.10.22	00:00:00	1782.20	1787.13	1782.12	1785.03	10479	0	0
2021.10.22	04:00:00	1785.03	1788.15	1784.84	1786.83	9961	0	0
2021.10.22	08:00:00	1786.59	1794.78	1786.45	1793.15	19135	0	0
2021.10.22	12:00:00	1793.15	1809.62	1791.33	1807.94	23505	0	0
2021.10.22	16:00:00	1807.99	1813.85	1782.89	1791.54	31665	0	0
2021.10.22	20:00:00	1791.66	1795.30	1791.35	1794.40	4781	0	0
2021.10.25	00:00:00	1792.50	1797.87	1792.03	1794.83	10708	0	0
2021.10.25	04:00:00	1794.83	1801.10	1792.28	1800.57	11003	0	0
2021.10.25	08:00:00	1800.53	1803.71	1796.04	1799.45	18149	0	0
2021.10.25	12:00:00	1799.46	1810.02	1798.53	1807.80	20609	0	0
2021.10.25	16:00:00	1807.80	1809.75	1805.05	1806.70	17099	0	0
2021.10.25	20:00:00	1806.68	1808.42	1805.65	1807.74	4038	0	0
2021.10.26	00:00:00	1807.28	1808.36	1802.72	1805.23	6532	0	0
2021.10.26	04:00:00	1805.23	1805.95	1801.80	1805.13	7494	0	0
2021.10.26	08:00:00	1805.14	1806.56	1799.98	1803.00	15371	0	0
2021.10.26	12:00:00	1803.03	1804.65	1788.68	1789.91	21978	0	0
2021.10.26	16:00:00	1789.87	1793.78	1782.38	1791.04	22371	0	0
2021.10.26	20:00:00	1791.08	1795.07	1791.08	1792.89	4829	0	0
2021.10.27	00:00:00	1793.04	1794.36	1788.39	1789.45	8049	0	0
2021.10.27	04:00:00	1789.45	1789.91	1785.48	1786.06	7516	0	0
2021.10.27	08:00:00	1785.99	1791.72	1783.53	1786.89	17430	0	0
2021.10.27	12:00:00	1786.91	1798.18	1786.07	1795.10	21595	0	0
2021.10.27	16:00:00	1794.91	1798.04	1784.83	1797.79	24683	0	0
2021.10.27	20:00:00	1797.76	1799.03	1793.87	1796.87	6641	0	0
2021.10.28	00:00:00	1796.90	1798.48	1794.18	1797.58	10684	0	0
2021.10.28	04:00:00	1797.57	1803.23	1796.86	1802.18	11577	0	0
2021.10.28	08:00:00	1802.21	1804.17	1795.79	1797.76	19114	0	0
2021.10.28	12:00:00	1797.73	1810.43	1796.21	1803.15	30157	0	0
2021.10.28	16:00:00	1803.01	1805.56	1792.36	1801.34	26612	0	0
2021.10.28	20:00:00	1801.34	1802.23	1797.68	1798.73	7242	0	0
2021.10.29	00:00:00	1800.22	1801.17	1796.74	1796.82	12501	0	0
2021.10.29	04:00:00	1796.79	1797.72	1793.35	1796.51	11795	0	0
2021.10.29	08:00:00	1796.51	1799.16	1790.97	1798.23	20085	0	0
2021.10.29	12:00:00	1798.28	1798.42	1772.08	1774.10	29110	0	0
2021.10.29	16:00:00	1773.58	1783.45	1771.97	1781.63	29428	0	0
2021.10.29	20:00:00	1781.72	1783.69	1781.23	1782.65	6837	0	0
2021.10.31	20:00:00	1783.20	1783.73	1771.80	1780.70	1502	0	0
2021.11.01	00:00:00	1780.81	1787.32	1779.14	1785.81	11143	0	0
2021.11.01	04:00:00	1785.81	1787.81	1782.44	1782.50	9054	0	0
2021.11.01	08:00:00	1782.49	1788.15	1781.02	1786.54	15630	0	0
2021.11.01	12:00:00	1786.54	1795.82	1782.60	1793.98	26842	0	0
2021.11.01	16:00:00	1794.08	1795.08	1789.83	1792.73	15881	0	0
2021.11.01	20:00:00	1792.82	1793.66	1791.16	1791.83	4293	0	0
2021.11.02	00:00:00	1791.83	1792.80	1789.24	1790.73	9345	0	0
2021.11.02	04:00:00	1790.73	1795.75	1790.09	1793.81	12062	0	0
2021.11.02	08:00:00	1793.80	1796.42	1790.82	1792.48	16904	0	0
2021.11.02	12:00:00	1792.47	1794.50	1786.43	1790.77	30220	0	0
2021.11.02	16:00:00	1790.84	1793.27	1786.40	1787.13	16727	0	0
2021.11.02	20:00:00	1786.97	1788.43	1786.46	1787.07	3669	0	0
2021.11.03	00:00:00	1787.07	1787.68	1780.23	1780.73	7312	0	0
2021.11.03	04:00:00	1780.73	1783.85	1778.26	1780.22	8154	0	0
2021.11.03	08:00:00	1780.22	1783.92	1779.55	1783.13	11387	0	0
2021.11.03	12:00:00	1783.10	1785.67	1758.88	1763.24	29084	0	0
2021.11.03	16:00:00	1763.27	1774.65	1760.69	1772.52	24346	0	0
2021.11.03	20:00:00	1772.50	1775.51	1768.54	1773.82	9033	0	0
2021.11.04	00:00:00	1773.82	1778.30	1773.46	1776.29	9917	0	0
2021.11.04	04:00:00	1776.29	1777.47	1770.85	1772.81	8584	0	0
2021.11.04	08:00:00	1772.76	1779.70	1772.29	1778.76	15299	0	0
2021.11.04	12:00:00	1778.72	1798.94	1778.19	1796.92	32610	0	0
2021.11.04	16:00:00	1796.79	1797.19	1790.89	1792.46	18578	0	0
2021.11.04	20:00:00	1792.47	1793.93	1790.43	1791.45	3940	0	0
2021.11.05	00:00:00	1791.42	1796.13	1790.18	1793.95	11378	0	0
2021.11.05	04:00:00	1793.97	1797.02	1792.56	1796.73	8012	0	0
2021.11.05	08:00:00	1796.70	1800.16	1793.08	1794.24	15164	0	0
2021.11.05	12:00:00	1794.22	1803.72	1784.97	1802.03	31254	0	0
2021.11.05	16:00:00	1802.01	1816.39	1801.22	1815.66	20497	0	0
2021.11.05	20:00:00	1815.76	1818.25	1815.18	1817.77	4054	0	0
2021.11.08	00:00:00	1818.30	1821.03	1804.90	1819.54	13064	0	0
2021.11.08	04:00:00	1819.54	1821.50	1815.79	1816.75	10018	0	0
2021.11.08	08:00:00	1816.73	1818.32	1812.45	1817.28	15405	0	0
2021.11.08	12:00:00	1817.29	1826.08	1814.97	1822.51	23195	0	0
2021.11.08	16:00:00	1822.59	1826.49	1819.48	1825.70	18302	0	0
2021.11.08	20:00:00	1825.70	1826.28	1823.71	1824.19	4191	0	0
2021.11.09	00:00:00	1824.50	1827.24	1821.91	1823.04	9498	0	0
2021.11.09	04:00:00	1823.04	1827.17	1821.91	1823.95	9234	0	0
2021.11.09	08:00:00	1824.01	1826.75	1819.13	1825.13	15115	0	0
2021.11.09	12:00:00	1825.12	1830.38	1822.81	1826.30	26016	0	0
2021.11.09	16:00:00	1826.24	1831.32	1820.35	1830.28	23998	0	0
2021.11.09	20:00:00	1830.28	1832.73	1828.87	1831.69	5685	0	0
2021.11.10	00:00:00	1831.92	1832.48	1827.02	1827.29	10480	0	0
2021.11.10	04:00:00	1827.20	1828.63	1824.15	1826.46	9333	0	0
2021.11.10	08:00:00	1826.32	1827.22	1823.01	1824.81	14300	0	0
2021.11.10	12:00:00	1824.74	1868.59	1822.33	1861.67	29659	0	0
2021.11.10	16:00:00	1861.78	1862.56	1841.48	1846.61	32496	0	0
2021.11.10	20:00:00	1846.63	1852.83	1844.52	1848.83	10525	0	0
2021.11.11	00:00:00	1848.96	1852.59	1842.95	1844.26	11943	0	0
2021.11.11	04:00:00	1844.10	1855.67	1843.68	1852.27	12867	0	0
2021.11.11	08:00:00	1852.25	1864.35	1851.85	1862.82	14896	0	0
2021.11.11	12:00:00	1862.80	1866.02	1854.96	1859.79	25953	0	0
2021.11.11	16:00:00	1859.94	1863.74	1859.01	1862.26	17180	0	0
2021.11.11	20:00:00	1862.26	1863.36	1861.68	1862.03	4759	0	0
2021.11.12	00:00:00	1861.29	1862.57	1855.68	1856.90	13508	0	0
2021.11.12	04:00:00	1856.88	1860.12	1855.15	1857.80	11666	0	0
2021.11.12	08:00:00	1857.80	1859.82	1845.76	1846.15	18545	0	0
2021.11.12	12:00:00	1846.37	1859.46	1845.25	1858.43	24551	0	0
2021.11.12	16:00:00	1858.79	1868.68	1858.79	1867.91	24519	0	0
2021.11.12	20:00:00	1868.03	1868.04	1862.61	1865.92	5664	0	0
2021.11.15	00:00:00	1868.92	1869.50	1857.27	1859.67	15676	0	0
2021.11.15	04:00:00	1859.67	1859.68	1856.51	1857.34	9809	0	0
2021.11.15	08:00:00	1857.22	1864.88	1856.37	1863.24	13466	0	0
2021.11.15	12:00:00	1863.18	1870.38	1859.68	1860.65	21611	0	0
2021.11.15	16:00:00	1860.58	1865.76	1858.27	1865.75	18733	0	0
2021.11.15	20:00:00	1865.76	1867.89	1862.07	1862.72	6715	0	0
2021.11.16	00:00:00	1862.84	1868.86	1861.91	1867.49	12054	0	0
2021.11.16	04:00:00	1867.49	1868.29	1863.95	1865.17	12198	0	0
2021.11.16	08:00:00	1865.17	1874.94	1862.29	1874.19	17606	0	0
2021.11.16	12:00:00	1874.13	1877.13	1859.15	1859.52	29765	0	0
2021.11.16	16:00:00	1859.51	1864.41	1849.74	1850.18	24797	0	0
2021.11.16	20:00:00	1850.18	1852.46	1849.73	1850.29	7297	0	0
2021.11.17	00:00:00	1850.18	1856.13	1849.64	1855.95	13304	0	0
2021.11.17	04:00:00	1855.95	1856.13	1852.00	1855.01	12946	0	0
2021.11.17	08:00:00	1855.01	1861.39	1854.20	1859.70	16223	0	0
2021.11.17	12:00:00	1859.70	1867.32	1859.37	1866.04	23388	0	0
2021.11.17	16:00:00	1866.05	1868.08	1860.24	1865.98	23128	0	0
2021.11.17	20:00:00	1865.99	1867.58	1862.84	1867.39	7689	0	0
2021.11.18	00:00:00	1866.31	1870.92	1865.48	1866.95	12744	0	0
2021.11.18	04:00:00	1866.91	1867.38	1862.63	1863.81	11284	0	0
2021.11.18	08:00:00	1863.81	1869.76	1858.80	1861.31	17189	0	0
2021.11.18	12:00:00	1861.31	1866.97	1855.09	1861.56	27135	0	0
2021.11.18	16:00:00	1861.52	1863.64	1857.68	1859.96	20506	0	0
2021.11.18	20:00:00	1859.96	1861.05	1856.84	1858.80	6443	0	0
2021.11.19	00:00:00	1859.26	1863.04	1858.05	1861.85	9428	0	0
2021.11.19	04:00:00	1861.85	1863.81	1858.74	1859.09	9646	0	0
2021.11.19	08:00:00	1858.94	1864.91	1851.62	1859.65	23388	0	0
2021.11.19	12:00:00	1859.65	1865.81	1851.95	1861.78	30529	0	0
2021.11.19	16:00:00	1861.77	1862.60	1843.08	1848.78	28333	0	0
2021.11.19	20:00:00	1848.84	1850.01	1846.40	1846.66	6281	0	0
2021.11.22	00:00:00	1842.01	1848.59	1841.50	1846.56	12166	0	0
2021.11.22	04:00:00	1846.52	1849.13	1841.15	1842.55	10800	0	0
2021.11.22	08:00:00	1842.51	1847.10	1837.36	1839.54	17877	0	0
2021.11.22	12:00:00	1839.53	1843.47	1811.53	1819.29	30267	0	0
2021.11.22	16:00:00	1819.11	1822.20	1804.83	1805.07	30201	0	0
2021.11.22	20:00:00	1805.17	1807.18	1802.29	1804.58	10772	0	0
2021.11.23	00:00:00	1808.16	1812.40	1806.63	1809.91	10516	0	0
2021.11.23	04:00:00	1809.89	1810.24	1803.41	1804.01	10039	0	0
2021.11.23	08:00:00	1804.02	1809.84	1792.75	1796.80	25175	0	0
2021.11.23	12:00:00	1796.83	1797.52	1784.28	1790.53	30657	0	0
2021.11.23	16:00:00	1790.47	1791.15	1782.01	1789.10	27350	0	0
2021.11.23	20:00:00	1789.04	1791.91	1787.76	1789.03	8273	0	0
2021.11.24	00:00:00	1789.14	1796.14	1788.52	1794.26	11233	0	0
2021.11.24	04:00:00	1794.26	1795.91	1792.40	1793.45	9545	0	0
2021.11.24	08:00:00	1793.45	1796.43	1788.41	1789.38	18628	0	0
2021.11.24	12:00:00	1789.33	1790.13	1778.56	1782.02	28659	0	0
2021.11.24	16:00:00	1782.00	1791.38	1779.60	1784.06	23405	0	0
2021.11.24	20:00:00	1784.11	1789.56	1782.54	1788.73	8099	0	0
2021.11.25	00:00:00	1788.08	1794.31	1786.10	1792.79	9277	0	0
2021.11.25	04:00:00	1792.79	1794.08	1791.51	1792.69	6177	0	0
2021.11.25	08:00:00	1792.67	1795.13	1790.36	1791.11	9613	0	0
2021.11.25	12:00:00	1791.11	1792.91	1789.39	1790.74	9875	0	0
2021.11.25	16:00:00	1790.77	1790.93	1787.94	1788.40	5941	0	0
2021.11.26	00:00:00	1790.53	1795.00	1790.04	1794.18	11344	0	0
2021.11.26	04:00:00	1794.20	1803.50	1794.18	1801.16	10678	0	0
2021.11.26	08:00:00	1801.16	1810.67	1797.84	1809.65	26558	0	0
2021.11.26	12:00:00	1809.67	1815.52	1795.41	1798.62	26003	0	0
2021.11.26	16:00:00	1798.55	1802.66	1780.55	1791.63	23316	0	0
2021.11.29	00:00:00	1788.09	1796.00	1769.80	1795.33	14546	0	0
2021.11.29	04:00:00	1795.31	1796.72	1791.21	1795.03	11495	0	0
2021.11.29	08:00:00	1795.04	1799.43	1792.07	1796.34	20795	0	0
2021.11.29	12:00:00	1796.25	1796.27	1784.35	1788.15	25557	0	0
2021.11.29	16:00:00	1788.04	1789.76	1782.51	1784.06	22353	0	0
2021.11.29	20:00:00	1783.98	1785.82	1781.27	1784.65	7556	0	0
2021.11.30	00:00:00	1785.30	1790.40	1783.16	1788.68	11319	0	0
2021.11.30	04:00:00	1788.68	1795.97	1788.02	1793.27	16278	0	0
2021.11.30	08:00:00	1793.31	1798.54	1790.01	1796.14	22785	0	0
2021.11.30	12:00:00	1796.10	1804.44	1789.19	1802.49	27264	0	0
2021.11.30	16:00:00	1802.49	1808.78	1769.93	1776.85	38831	0	0
2021.11.30	20:00:00	1776.80	1777.90	1770.88	1774.30	10819	0	0
2021.12.01	00:00:00	1775.90	1779.56	1772.26	1778.34	12902	0	0
2021.12.01	04:00:00	1778.34	1794.54	1777.37	1788.11	11661	0	0
2021.12.01	08:00:00	1788.09	1789.22	1776.69	1786.33	20294	0	0
2021.12.01	12:00:00	1786.33	1790.54	1782.67	1788.29	24381	0	0
2021.12.01	16:00:00	1788.10	1792.24	1780.87	1783.00	30674	0	0
2021.12.01	20:00:00	1783.05	1783.36	1777.36	1781.86	12029	0	0
2021.12.02	00:00:00	1781.54	1783.40	1779.65	1781.14	9378	0	0
2021.12.02	04:00:00	1781.16	1781.16	1775.19	1778.25	8419	0	0
2021.12.02	08:00:00	1778.25	1778.58	1767.59	1776.04	17610	0	0
2021.12.02	12:00:00	1776.03	1781.25	1763.43	1764.79	26243	0	0
2021.12.02	16:00:00	1764.77	1772.90	1761.89	1764.38	26577	0	0
2021.12.02	20:00:00	1764.38	1769.31	1764.34	1768.03	7917	0	0
2021.12.03	00:00:00	1769.81	1772.73	1767.54	1771.75	8920	0	0
2021.12.03	04:00:00	1771.76	1776.49	1771.66	1771.82	8534	0	0
2021.12.03	08:00:00	1771.82	1773.89	1766.14	1770.32	13104	0	0
2021.12.03	12:00:00	1770.37	1778.62	1766.47	1770.92	26439	0	0
2021.12.03	16:00:00	1769.42	1784.62	1766.46	1784.06	30098	0	0
2021.12.03	20:00:00	1784.13	1786.11	1781.57	1783.04	7967	0	0
2021.12.06	00:00:00	1782.24	1787.71	1780.78	1786.90	9245	0	0
2021.12.06	04:00:00	1786.88	1787.51	1781.16	1784.56	7315	0	0
2021.12.06	08:00:00	1784.47	1785.52	1777.80	1782.26	15113	0	0
2021.12.06	12:00:00	1782.26	1782.96	1775.76	1777.87	20559	0	0
2021.12.06	16:00:00	1777.99	1784.98	1777.37	1778.77	19068	0	0
2021.12.06	20:00:00	1778.82	1780.31	1777.80	1778.40	6010	0	0
2021.12.07	00:00:00	1779.10	1782.02	1778.49	1780.18	6681	0	0
2021.12.07	04:00:00	1780.18	1783.40	1776.92	1783.32	7716	0	0
2021.12.07	08:00:00	1783.32	1784.62	1777.45	1780.56	13664	0	0
2021.12.07	12:00:00	1780.57	1784.70	1772.28	1779.72	20990	0	0
2021.12.07	16:00:00	1779.72	1787.78	1778.88	1784.11	18594	0	0
2021.12.07	20:00:00	1784.12	1786.44	1783.81	1784.04	5951	0	0
2021.12.08	00:00:00	1784.83	1790.42	1783.66	1790.15	7607	0	0
2021.12.08	04:00:00	1790.15	1791.62	1787.55	1788.70	6779	0	0
2021.12.08	08:00:00	1788.71	1793.12	1785.81	1792.01	14353	0	0
2021.12.08	12:00:00	1792.00	1792.56	1779.63	1781.46	25399	0	0
2021.12.08	16:00:00	1781.48	1785.51	1780.19	1784.58	18001	0	0
2021.12.08	20:00:00	1784.58	1786.85	1782.34	1782.66	5035	0	0
2021.12.09	00:00:00	1783.10	1785.51	1782.24	1783.41	6223	0	0
2021.12.09	04:00:00	1783.35	1787.12	1782.83	1784.05	6581	0	0
2021.12.09	08:00:00	1784.03	1787.70	1781.28	1782.94	13035	0	0
2021.12.09	12:00:00	1782.96	1784.00	1773.86	1776.82	23739	0	0
2021.12.09	16:00:00	1776.67	1780.85	1773.84	1778.28	18371	0	0
2021.12.09	20:00:00	1778.26	1778.28	1774.78	1775.17	5644	0	0
2021.12.10	00:00:00	1775.90	1779.66	1775.67	1778.00	5940	0	0
2021.12.10	04:00:00	1778.00	1779.68	1771.44	1773.58	8130	0	0
2021.12.10	08:00:00	1773.61	1774.17	1770.15	1771.22	10751	0	0
2021.12.10	12:00:00	1771.18	1789.44	1770.57	1780.26	23308	0	0
2021.12.10	16:00:00	1780.32	1786.44	1779.03	1782.73	17186	0	0
2021.12.10	20:00:00	1782.77	1783.22	1781.46	1782.96	3892	0	0
2021.12.13	00:00:00	1782.84	1788.27	1782.46	1785.79	7538	0	0
2021.12.13	04:00:00	1785.79	1786.97	1784.10	1784.47	6363	0	0
2021.12.13	08:00:00	1784.46	1787.90	1783.36	1786.95	12214	0	0
2021.12.13	12:00:00	1786.95	1791.59	1781.86	1788.93	20410	0	0
2021.12.13	16:00:00	1788.98	1790.18	1785.42	1787.43	18259	0	0
2021.12.13	20:00:00	1787.43	1788.25	1786.40	1786.70	5527	0	0
2021.12.14	00:00:00	1786.13	1789.53	1785.10	1787.14	7740	0	0
2021.12.14	04:00:00	1787.14	1788.51	1785.39	1788.08	7447	0	0
2021.12.14	08:00:00	1788.04	1788.44	1782.05	1784.84	12952	0	0
2021.12.14	12:00:00	1784.84	1785.61	1766.55	1775.89	20910	0	0
2021.12.14	16:00:00	1775.89	1776.61	1771.14	1771.37	19377	0	0
2021.12.14	20:00:00	1771.37	1773.24	1770.35	1770.45	4312	0	0
2021.12.15	00:00:00	1771.44	1773.90	1771.18	1772.35	6350	0	0
2021.12.15	04:00:00	1772.35	1772.35	1767.58	1768.16	6307	0	0
2021.12.15	08:00:00	1768.18	1771.40	1766.83	1768.36	10106	0	0
2021.12.15	12:00:00	1768.25	1773.69	1764.38	1769.66	18520	0	0
2021.12.15	16:00:00	1769.63	1770.34	1760.26	1762.76	17664	0	0
2021.12.15	20:00:00	1762.48	1780.90	1752.95	1777.24	21843	0	0
2021.12.16	00:00:00	1778.59	1784.25	1775.63	1782.54	10404	0	0
2021.12.16	04:00:00	1782.54	1785.02	1780.96	1784.83	6877	0	0
2021.12.16	08:00:00	1784.84	1787.30	1784.15	1786.62	12254	0	0
2021.12.16	12:00:00	1786.61	1795.17	1782.21	1793.62	24363	0	0
2021.12.16	16:00:00	1793.68	1798.88	1793.22	1796.25	18567	0	0
2021.12.16	20:00:00	1796.27	1799.63	1795.00	1799.24	6565	0	0
2021.12.17	00:00:00	1798.46	1804.39	1797.29	1802.53	7937	0	0
2021.12.17	04:00:00	1802.50	1807.32	1801.54	1806.15	9710	0	0
2021.12.17	08:00:00	1806.12	1809.90	1805.98	1807.89	11901	0	0
2021.12.17	12:00:00	1807.89	1814.24	1804.24	1807.25	19964	0	0
