<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.25	422.74	427.17	418.59	421.90	14584	0	0
2016.02.26	421.94	426.99	419.22	425.35	15740	0	0
2016.02.27	425.14	434.34	424.97	428.67	15127	0	0
2016.02.28	428.68	434.81	422.92	431.56	14218	0	0
2016.02.29	431.55	437.76	429.00	433.81	15006	0	0
2016.03.01	433.81	437.47	430.01	433.19	15600	0	0
2016.03.02	433.19	436.13	430.00	430.05	15539	0	0
2016.03.03	430.01	431.01	418.54	422.00	16537	0	0
2016.03.04	419.99	425.79	410.10	411.61	15895	0	0
2016.03.05	411.60	412.55	393.99	407.27	18160	0	0
2016.03.06	407.27	415.00	398.54	410.56	16685	0	0
2016.03.07	410.57	417.17	404.81	413.99	15683	0	0
2016.03.08	414.00	416.00	408.13	413.15	7018	0	0
2016.03.09	412.23	417.44	408.96	412.70	7619	0	0
2016.03.10	412.74	416.27	410.01	415.76	12317	0	0
2016.03.11	415.76	422.00	414.00	417.51	14165	0	0
2016.03.12	417.51	418.60	408.77	411.22	16723	0	0
2016.03.13	411.22	415.00	410.24	414.21	5670	0	0
2016.03.14	414.22	416.46	409.81	413.16	14624	0	0
2016.03.15	413.15	416.40	410.90	414.86	15910	0	0
2016.03.16	414.87	416.66	412.90	415.02	15687	0	0
2016.03.17	415.01	418.00	413.50	416.41	14424	0	0
2016.03.18	416.41	417.81	404.52	405.45	15721	0	0
2016.03.19	405.45	412.56	405.11	407.89	15505	0	0
2016.03.20	407.89	414.26	407.28	412.07	15742	0	0
2016.03.21	412.07	413.34	409.50	411.00	15279	0	0
2016.03.22	410.69	415.62	410.00	414.96	16709	0	0
2016.03.23	414.96	418.15	412.80	415.96	14216	0	0
2016.03.24	415.96	417.24	412.50	415.09	12968	0	0
2016.03.25	415.09	416.81	412.51	413.90	15391	0	0
2016.03.26	413.90	416.89	412.47	415.50	13424	0	0
2016.03.27	415.50	426.24	412.70	422.18	15666	0	0
2016.03.28	422.13	423.56	417.79	422.12	14607	0	0
2016.03.29	422.14	422.36	408.32	412.96	17008	0	0
2016.03.30	412.96	416.00	409.55	412.50	13975	0	0
2016.03.31	412.50	416.49	410.30	415.32	17200	0	0
2016.04.01	415.32	415.70	409.98	413.58	16367	0	0
2016.04.02	413.58	418.00	412.30	415.86	14492	0	0
2016.04.03	415.67	417.30	414.20	415.65	15439	0	0
2016.04.04	415.67	417.38	411.95	416.31	16937	0	0
2016.04.05	416.31	420.95	415.50	418.50	16429	0	0
2016.04.06	418.50	420.31	416.40	417.72	18027	0	0
2016.04.07	417.72	418.70	415.10	416.83	14062	0	0
2016.04.08	416.83	418.76	414.50	416.70	17707	0	0
2016.04.09	416.70	417.50	412.01	415.50	15932	0	0
2016.04.10	415.50	418.33	414.44	417.00	15209	0	0
2016.04.11	417.00	418.40	414.67	417.27	15781	0	0
2016.04.12	417.26	421.69	415.91	420.77	16268	0	0
2016.04.13	420.78	421.68	416.96	420.19	17271	0	0
2016.04.14	419.56	421.16	418.00	420.49	16198	0	0
2016.04.15	420.49	427.00	419.92	426.30	14121	0	0
2016.04.16	426.30	429.00	423.01	427.20	15500	0	0
2016.04.17	427.22	428.92	420.00	422.70	13926	0	0
2016.04.18	422.70	426.00	419.95	423.69	15155	0	0
2016.04.19	423.69	428.00	423.27	426.51	15656	0	0
2016.04.20	426.51	437.20	424.59	434.11	17155	0	0
2016.04.21	434.11	444.00	434.00	442.85	15662	0	0
2016.04.22	442.86	444.29	435.99	436.01	15012	0	0
2016.04.23	436.00	442.99	435.10	439.33	13290	0	0
2016.04.24	439.33	449.45	439.33	447.30	14930	0	0
2016.04.25	447.30	457.77	445.00	456.98	17244	0	0
2016.04.26	456.98	462.17	450.00	459.00	19631	0	0
2016.04.27	458.95	461.66	445.10	448.20	19158	0	0
2016.04.28	448.20	448.20	435.91	440.78	18577	0	0
2016.04.29	440.78	451.00	439.54	449.61	18003	0	0
2016.04.30	449.61	452.00	445.50	448.46	18304	0	0
2016.05.01	448.46	450.90	445.40	449.00	21091	0	0
2016.05.02	449.00	450.20	440.10	443.40	22036	0	0
2016.05.03	443.40	448.00	439.86	445.02	18494	0	0
2016.05.04	445.02	448.74	441.26	442.71	17369	0	0
2016.05.05	442.71	445.50	441.05	443.63	17684	0	0
2016.05.06	443.63	453.88	442.41	453.75	16751	0	0
2016.05.07	453.55	455.00	450.92	452.11	18872	0	0
2016.05.08	452.11	455.00	451.00	452.00	14958	0	0
2016.05.09	452.00	457.95	450.22	454.22	16233	0	0
2016.05.10	453.96	457.32	446.29	450.46	16717	0	0
2016.05.11	450.45	453.39	447.50	449.02	15079	0	0
2016.05.12	449.02	453.00	448.00	449.80	17883	0	0
2016.05.13	449.80	454.96	448.86	452.25	15930	0	0
2016.05.14	452.25	455.70	451.00	455.00	13794	0	0
2016.05.15	455.00	458.20	452.99	455.95	17150	0	0
2016.05.16	455.95	459.00	451.13	451.50	15680	0	0
2016.05.17	451.50	454.92	451.01	452.42	15910	0	0
2016.05.18	452.42	456.63	451.12	454.20	15651	0	0
2016.05.19	454.11	455.00	443.00	443.43	15979	0	0
2016.05.20	443.43	445.30	434.86	439.02	16831	0	0
2016.05.21	439.02	444.50	439.02	441.32	13326	0	0
2016.05.22	441.32	443.62	437.62	438.90	13700	0	0
2016.05.23	438.90	445.00	437.90	444.17	13795	0	0
2016.05.24	444.17	448.99	443.08	446.31	14246	0	0
2016.05.25	446.50	450.78	445.70	448.56	15114	0	0
2016.05.26	448.56	452.90	447.00	449.50	15975	0	0
2016.05.27	449.70	473.27	449.00	468.00	21856	0	0
2016.05.28	468.00	495.92	466.58	495.92	20374	0	0
2016.05.29	495.92	544.58	489.08	520.60	21269	0	0
2016.05.30	520.60	535.43	503.30	526.50	18874	0	0
2016.05.31	526.50	538.00	508.11	512.51	17637	0	0
2016.06.01	512.51	527.60	511.20	524.18	17841	0	0
2016.06.02	524.18	528.90	517.00	525.70	17680	0	0
2016.06.03	525.50	554.88	524.13	553.18	15924	0	0
2016.06.04	553.18	577.99	547.44	560.00	16772	0	0
2016.06.05	560.00	568.00	556.83	563.93	15654	0	0
2016.06.06	562.52	578.90	558.01	573.01	16787	0	0
2016.06.07	573.01	583.79	553.26	563.62	16835	0	0
2016.06.08	563.62	571.99	561.01	568.23	16571	0	0
2016.06.09	568.23	572.28	559.03	560.30	15445	0	0
2016.06.10	560.30	568.20	559.00	566.80	15081	0	0
2016.06.11	566.80	570.00	564.00	567.70	12217	0	0
2016.06.12	567.70	637.36	567.20	632.04	15903	0	0
2016.06.13	632.04	689.99	620.00	667.66	16844	0	0
2016.06.14	667.66	686.43	638.00	672.80	18667	0	0
2016.06.15	672.80	678.20	650.00	670.02	18312	0	0
2016.06.16	670.01	733.24	663.66	729.79	19828	0	0
2016.06.17	729.79	740.00	680.00	726.20	21407	0	0
2016.06.18	726.20	744.40	712.77	726.00	21245	0	0
2016.06.19	725.93	731.71	719.30	726.53	17652	0	0
2016.06.20	726.52	734.52	700.37	709.95	19081	0	0
2016.06.21	709.95	712.63	613.87	628.10	20396	0	0
2016.06.22	628.10	666.39	590.18	593.84	24233	0	0
2016.06.23	590.11	604.88	522.42	589.46	28591	0	0
2016.06.24	589.45	668.50	584.66	629.89	21418	0	0
2016.06.25	629.90	659.33	625.40	631.76	17534	0	0
2016.06.26	631.76	645.62	602.69	611.00	17848	0	0
2016.06.27	611.05	629.99	600.40	627.75	20482	0	0
2016.06.28	627.75	640.00	622.68	627.80	18227	0	0
2016.06.29	627.80	631.80	604.90	624.70	17458	0	0
2016.06.30	624.70	662.58	618.00	648.50	18083	0	0
2016.07.01	648.50	674.00	648.18	660.40	19412	0	0
2016.07.02	660.40	678.00	658.90	677.10	20094	0	0
2016.07.03	677.10	687.80	642.61	649.00	18753	0	0
2016.07.04	649.00	665.68	641.46	655.42	19483	0	0
2016.07.05	655.24	664.00	645.50	652.60	20413	0	0
2016.07.06	652.60	662.40	649.80	659.07	19693	0	0
2016.07.07	659.46	659.99	600.00	605.80	19978	0	0
2016.07.08	605.81	642.16	589.58	639.67	20748	0	0
2016.07.09	639.67	648.20	620.00	630.90	20447	0	0
2016.07.10	630.90	639.40	626.42	630.46	21328	0	0
2016.07.11	630.46	644.00	630.02	638.16	19081	0	0
2016.07.12	638.16	659.00	635.00	655.00	17481	0	0
2016.07.13	655.00	659.00	645.74	651.00	16577	0	0
2016.07.14	651.00	652.10	642.99	647.00	16914	0	0
2016.07.15	647.00	655.00	644.24	653.20	17488	0	0
2016.07.16	653.20	655.00	646.69	647.12	13814	0	0
2016.07.17	647.12	669.00	647.10	665.13	15991	0	0
2016.07.18	665.13	668.50	656.15	657.36	18882	0	0
2016.07.19	657.36	663.70	655.15	660.90	16837	0	0
2016.07.20	660.70	663.45	652.89	653.42	16721	0	0
2016.07.21	653.42	661.00	650.99	657.70	15671	0	0
2016.07.22	657.70	660.23	646.00	650.55	11629	0	0
2016.07.23	652.30	652.30	640.20	649.40	3500	0	0
2016.07.24	648.00	656.50	645.55	653.20	3022	0	0
2016.07.25	653.20	655.28	645.49	646.02	12014	0	0
2016.07.26	646.03	652.01	641.01	649.01	19842	0	0
2016.07.27	649.01	653.00	643.00	647.98	18949	0	0
2016.07.28	647.98	650.47	642.22	649.13	18216	0	0
2016.07.29	649.13	650.00	645.61	647.00	18260	0	0
2016.07.30	647.00	650.00	646.29	647.00	18222	0	0
2016.07.31	647.00	649.00	624.23	627.30	17326	0	0
2016.08.01	627.30	628.20	608.13	610.80	18113	0	0
2016.08.02	610.80	614.89	563.00	563.00	15668	0	0
2016.08.03	563.01	569.99	471.10	565.63	15777	0	0
2016.08.04	566.79	578.57	562.61	571.00	19705	0	0
2016.08.05	571.00	576.90	564.38	571.95	19516	0	0
2016.08.06	571.95	586.01	565.68	580.00	16014	0	0
2016.08.07	580.00	592.54	579.60	588.38	18869	0	0
2016.08.08	588.38	590.50	583.83	585.74	15177	0	0
2016.08.09	585.74	585.95	578.23	581.38	13636	0	0
2016.08.10	581.20	595.40	580.02	589.41	19350	0	0
2016.08.11	589.38	593.51	583.90	588.90	19891	0	0
2016.08.12	588.90	588.94	579.09	583.73	16429	0	0
2016.08.13	583.73	587.15	580.38	583.39	14060	0	0
2016.08.14	583.39	584.12	556.66	564.64	15923	0	0
2016.08.15	564.64	570.87	558.68	565.06	20921	0	0
2016.08.16	565.07	581.48	561.53	576.23	22959	0	0
2016.08.17	576.24	579.50	567.24	569.24	19859	0	0
2016.08.18	569.23	576.37	567.45	572.54	23650	0	0
2016.08.19	572.55	574.88	566.14	573.50	20140	0	0
2016.08.20	573.26	578.99	570.75	577.00	20462	0	0
2016.08.21	577.00	582.12	574.80	577.96	14894	0	0
2016.08.22	577.96	596.28	576.00	587.29	14728	0	0
2016.08.23	586.00	591.50	577.96	581.00	10150	0	0
2016.08.24	581.00	582.05	576.30	576.85	16224	0	0
2016.08.25	576.85	578.91	570.29	573.42	14570	0	0
2016.08.26	573.42	580.73	573.00	575.98	22561	0	0
2016.08.27	575.98	577.69	567.03	569.49	20049	0	0
2016.08.28	569.49	574.91	568.63	571.30	14608	0	0
2016.08.29	571.40	578.57	571.10	576.20	14820	0	0
2016.08.30	576.20	580.73	573.04	578.40	17075	0	0
2016.08.31	578.40	579.99	574.81	576.72	20533	0	0
2016.09.01	576.73	580.19	573.30	574.70	17635	0	0
2016.09.02	574.68	577.56	570.14	576.97	17461	0	0
2016.09.03	576.95	604.33	571.99	603.00	7394	0	0
2016.09.04	601.98	613.08	594.85	603.36	7688	0	0
2016.09.05	603.42	608.84	597.81	605.00	5594	0	0
2016.09.06	605.00	609.77	602.00	606.13	4135	0	0
2016.09.07	606.33	610.88	603.89	608.10	3009	0	0
2016.09.08	607.63	626.77	606.06	622.51	4634	0	0
2016.09.09	622.51	624.34	616.95	619.85	5202	0	0
2016.09.10	619.85	626.19	619.85	624.05	2908	0	0
2016.09.11	623.50	627.11	592.50	597.41	3784	0	0
2016.09.12	597.40	610.12	596.00	608.79	5018	0	0
2016.09.13	608.80	613.37	604.12	610.90	3038	0	0
2016.09.14	608.50	611.97	603.89	607.11	3371	0	0
2016.09.15	607.00	610.90	605.89	608.00	9576	0	0
2016.09.16	608.00	610.35	606.53	607.60	15394	0	0
2016.09.17	607.60	610.00	604.72	605.00	18844	0	0
2016.09.18	605.00	611.95	604.00	608.80	20570	0	0
2016.09.19	608.80	614.00	608.50	611.89	19723	0	0
2016.09.20	611.89	612.29	607.89	610.00	15330	0	0
2016.09.21	609.88	611.00	595.13	598.59	18977	0	0
2016.09.22	598.60	601.90	590.00	597.00	19300	0	0
2016.09.23	597.00	605.25	590.75	603.12	21302	0	0
2016.09.24	603.12	606.17	601.00	602.00	18362	0	0
2016.09.25	602.01	605.14	598.75	602.60	13537	0	0
2016.09.26	602.53	609.82	600.95	606.71	15236	0	0
2016.09.27	606.71	610.89	602.89	605.56	14536	0	0
2016.09.28	606.00	608.40	602.51	604.02	15263	0	0
2016.09.29	604.02	606.54	600.73	605.50	18973	0	0
2016.09.30	605.50	605.97	598.97	603.06	19356	0	0
2016.10.01	603.07	610.49	602.35	610.01	19606	0	0
2016.10.02	610.00	611.20	606.71	609.30	11886	0	0
2016.10.03	609.30	611.00	605.00	608.82	19945	0	0
2016.10.04	608.82	611.00	605.71	606.59	15729	0	0
2016.10.05	606.59	611.63	606.51	608.17	16426	0	0
2016.10.06	608.17	611.00	606.23	608.80	12849	0	0
2016.10.07	608.80	616.35	608.75	614.00	18891	0	0
2016.10.08	614.00	618.00	613.56	615.60	17737	0	0
2016.10.09	615.61	618.00	614.58	614.86	16077	0	0
2016.10.10	614.90	619.20	612.00	615.34	18357	0	0
2016.10.11	615.34	642.03	614.01	635.31	15450	0	0
2016.10.12	635.30	641.08	630.00	630.43	16151	0	0
2016.10.13	630.43	637.45	630.01	633.50	23604	0	0
2016.10.14	633.50	637.99	632.48	634.12	20429	0	0
2016.10.15	634.12	639.60	634.02	637.51	21438	0	0
2016.10.16	637.51	639.60	634.50	638.26	21265	0	0
2016.10.17	638.26	639.99	634.50	638.20	16959	0	0
2016.10.18	638.20	639.92	632.59	633.00	16376	0	0
2016.10.19	633.00	635.00	622.50	627.97	19609	0	0
2016.10.20	627.98	631.80	626.02	628.89	35455	0	0
2016.10.21	628.89	634.14	626.62	630.93	37372	0	0
2016.10.22	630.92	657.00	630.92	650.00	35603	0	0
2016.10.23	650.00	654.89	647.20	651.56	32312	0	0
2016.10.24	651.56	654.50	648.00	651.77	32624	0	0
2016.10.25	651.77	659.89	650.00	658.22	38653	0	0
2016.10.26	658.22	678.00	653.50	675.42	36654	0	0
2016.10.27	675.42	686.90	672.00	675.30	42432	0	0
2016.10.28	675.30	683.90	672.00	682.49	36402	0	0
2016.10.29	681.20	711.58	681.00	711.57	37996	0	0
2016.10.30	711.58	712.00	687.23	693.00	38142	0	0
2016.10.31	693.00	699.04	678.01	698.00	41864	0	0
2016.11.01	698.00	724.45	689.10	716.66	37907	0	0
2016.11.02	716.71	721.90	710.12	720.10	39224	0	0
2016.11.03	720.10	730.00	684.60	691.60	47762	0	0
2016.11.04	691.61	704.01	678.45	690.62	50214	0	0
2016.11.05	690.61	701.00	687.67	698.40	35491	0	0
2016.11.06	698.40	705.40	695.28	700.00	26042	0	0
2016.11.07	700.00	702.89	690.00	692.59	31481	0	0
2016.11.08	692.59	706.83	688.44	699.41	29535	0	0
2016.11.09	699.41	717.77	695.74	708.98	12892	0	0
2016.11.10	708.98	714.95	700.01	706.40	22301	0	0
2016.11.11	706.39	714.00	704.25	707.01	25791	0	0
2016.11.12	707.01	710.90	695.77	702.44	28660	0	0
2016.11.13	702.24	704.58	685.57	697.13	31374	0	0
2016.11.14	697.13	703.06	692.90	697.78	25150	0	0
2016.11.15	697.44	709.99	696.85	702.38	33869	0	0
2016.11.16	702.38	732.47	700.55	729.54	27149	0	0
2016.11.17	729.54	738.00	724.08	730.00	21997	0	0
2016.11.18	730.00	741.00	724.49	735.62	28702	0	0
2016.11.19	735.62	744.69	734.01	739.28	26117	0	0
2016.11.20	739.28	742.99	715.00	726.00	25778	0	0
2016.11.21	726.00	739.94	722.68	736.03	22495	0	0
2016.11.22	736.03	745.00	732.70	739.51	28668	0	0
2016.11.23	739.50	744.50	735.10	740.41	31111	0	0
2016.11.24	740.41	743.99	735.10	736.30	31350	0	0
2016.11.25	736.30	739.00	732.00	737.62	30700	0	0
2016.11.26	737.62	739.86	727.87	735.13	24679	0	0
2016.11.27	735.13	737.30	728.86	731.20	22287	0	0
2016.11.28	731.20	735.01	726.12	732.88	26841	0	0
2016.11.29	732.88	735.91	727.76	731.00	27485	0	0
2016.11.30	731.00	738.48	730.00	735.00	26377	0	0
2016.12.01	735.00	744.90	734.00	743.56	22014	0	0
2016.12.02	743.56	773.00	740.75	765.08	32956	0	0
2016.12.03	765.07	767.90	751.00	757.96	28986	0	0
2016.12.04	757.97	768.70	757.30	761.50	30176	0	0
2016.12.05	761.50	767.59	743.00	752.68	33735	0	0
2016.12.06	753.35	756.99	746.36	751.22	38985	0	0
2016.12.07	751.00	762.41	749.71	760.00	33753	0	0
2016.12.08	760.00	769.00	755.01	762.12	31404	0	0
2016.12.09	762.12	765.55	757.73	760.00	23753	0	0
2016.12.10	760.00	769.95	758.51	768.61	29482	0	0
2016.12.11	768.41	768.91	757.87	759.34	15018	0	0
2016.12.12	759.34	775.00	757.70	768.80	23595	0	0
2016.12.13	768.80	776.69	762.03	769.75	28764	0	0
2016.12.14	769.75	771.88	764.00	770.20	39936	0	0
2016.12.15	770.20	773.37	768.10	773.04	21054	0	0
2016.12.16	773.04	774.99	770.00	771.19	21212	0	0
2016.12.17	771.19	780.00	770.76	778.41	21266	0	0
2016.12.18	778.40	783.00	775.01	778.63	17676	0	0
2016.12.19	778.63	783.60	775.40	777.31	20556	0	0
2016.12.20	777.31	784.80	777.00	782.90	18952	0	0
2016.12.21	782.90	825.70	782.00	812.97	22441	0	0
2016.12.22	812.98	856.02	812.24	847.51	19052	0	0
2016.12.23	847.50	890.15	839.82	883.27	22456	0	0
2016.12.24	883.27	899.40	860.00	874.00	22084	0	0
2016.12.25	874.00	876.69	822.80	866.77	21857	0	0
2016.12.26	866.77	892.01	865.95	870.40	18073	0	0
2016.12.27	870.40	915.20	865.95	905.52	20634	0	0
2016.12.28	905.52	945.72	901.00	934.44	22021	0	0
2016.12.29	934.44	944.89	925.01	935.07	21382	0	0
2016.12.30	935.06	940.00	906.93	926.94	30768	0	0
2016.12.31	926.94	932.39	915.42	926.00	36918	0	0
2017.01.01	926.01	966.70	920.02	964.99	60749	0	0
2017.01.02	964.99	997.51	955.61	983.68	53392	0	0
2017.01.03	983.68	995.02	973.01	984.50	43670	0	0
2017.01.04	984.50	1095.78	982.21	1068.80	24877	0	0
2017.01.05	1069.49	1094.79	868.03	940.89	20160	0	0
2017.01.06	940.89	987.20	823.99	855.90	20946	0	0
2017.01.07	855.90	861.20	777.96	841.58	20597	0	0
2017.01.08	841.58	898.00	836.30	868.62	23090	0	0
2017.01.09	868.62	872.00	840.00	860.50	21503	0	0
2017.01.10	860.48	878.80	859.10	873.93	19333	0	0
2017.01.11	873.93	884.81	753.01	776.50	20290	0	0
2017.01.12	776.50	815.90	752.00	811.80	39328	0	0
2017.01.13	811.80	821.95	763.20	811.00	43389	0	0
2017.01.14	811.00	822.25	798.94	805.50	38045	0	0
2017.01.15	805.50	820.20	802.18	809.77	26817	0	0
2017.01.16	809.77	821.83	805.72	814.00	20294	0	0
2017.01.17	814.00	894.49	812.98	882.93	21805	0	0
2017.01.18	882.93	897.00	847.70	862.00	23570	0	0
2017.01.19	862.00	888.74	860.52	886.90	22639	0	0
2017.01.20	886.90	889.00	872.53	886.00	19024	0	0
2017.01.21	886.00	920.13	885.42	910.00	21833	0	0
2017.01.22	910.00	925.00	880.59	907.43	20719	0	0
2017.01.23	907.43	914.99	899.99	912.00	20412	0	0
2017.01.24	912.00	914.00	890.00	898.99	23068	0	0
2017.01.25	898.14	902.01	875.02	889.40	22137	0	0
2017.01.26	885.01	907.99	882.60	902.40	24205	0	0
2017.01.27	902.40	910.00	894.96	907.30	21134	0	0
2017.01.28	907.30	915.00	900.00	912.50	19184	0	0
2017.01.29	912.45	914.40	905.00	906.03	15060	0	0
2017.01.30	906.03	915.00	903.00	913.10	16143	0	0
2017.01.31	913.10	946.76	909.99	936.00	23091	0	0
2017.02.01	936.00	968.30	935.10	961.61	23771	0	0
2017.02.02	961.22	992.10	959.22	991.90	20381	0	0
2017.02.03	992.00	999.86	971.00	994.00	14864	0	0
2017.02.04	994.00	1014.28	984.52	1003.13	19342	0	0
2017.02.05	1003.13	1008.10	985.79	992.00	19576	0	0
2017.02.06	991.13	1010.00	988.73	1005.00	17902	0	0
2017.02.07	1005.00	1039.22	1003.00	1030.01	15643	0	0
2017.02.08	1030.01	1050.26	1014.03	1031.45	13751	0	0
2017.02.09	1031.46	1050.00	914.84	940.50	33668	0	0
2017.02.10	940.50	997.00	935.45	991.00	37640	0	0
2017.02.11	991.00	999.99	972.16	994.13	20209	0	0
2017.02.12	994.13	997.00	984.53	984.53	18936	0	0
2017.02.13	984.53	993.30	963.00	985.59	19647	0	0
2017.02.14	985.59	996.03	978.80	994.18	21650	0	0
2017.02.15	994.18	997.99	989.34	994.02	18353	0	0
2017.02.16	995.10	1031.02	993.80	1018.12	18944	0	0
2017.02.17	1018.12	1040.00	1010.00	1032.80	23394	0	0
2017.02.18	1032.80	1042.44	1029.54	1036.76	24573	0	0
2017.02.19	1036.76	1038.95	1021.63	1033.20	22747	0	0
2017.02.20	1033.20	1043.63	1025.20	1042.07	19817	0	0
2017.02.21	1042.07	1095.07	1040.13	1079.67	16583	0	0
2017.02.22	1079.66	1100.00	1075.76	1092.80	19408	0	0
2017.02.23	1093.00	1136.91	1087.89	1124.10	20283	0	0
2017.02.24	1124.10	1185.59	1100.00	1143.00	21352	0	0
2017.02.25	1143.00	1156.00	1103.01	1135.00	17575	0	0
2017.02.26	1135.00	1146.62	1127.58	1139.01	17656	0	0
2017.02.27	1139.00	1184.78	1139.00	1176.12	9919	0	0
2017.02.28	1176.12	1188.99	1169.82	1178.12	6945	0	0
2017.03.01	1178.13	1203.78	1170.59	1196.63	13323	0	0
2017.03.02	1196.63	1261.40	1193.00	1239.59	23323	0	0
2017.03.03	1239.00	1269.95	1225.91	1251.96	28719	0	0
2017.03.04	1251.97	1263.69	1222.75	1256.52	40044	0	0
2017.03.05	1256.52	1259.47	1235.00	1248.45	46938	0	0
2017.03.06	1248.45	1258.90	1248.00	1254.90	35675	0	0
2017.03.07	1255.50	1258.80	1170.92	1230.72	31454	0	0
2017.03.08	1230.72	1234.31	1138.57	1141.61	46596	0	0
2017.03.09	1141.60	1190.03	1120.50	1186.00	42358	0	0
2017.03.10	1186.01	1268.24	1040.11	1120.01	42206	0	0
2017.03.11	1120.00	1187.45	1055.00	1160.00	48119	0	0
2017.03.12	1160.00	1219.00	1159.53	1206.40	50792	0	0
2017.03.13	1206.40	1238.90	1201.30	1222.50	33039	0	0
2017.03.14	1222.22	1239.00	1209.50	1225.10	31183	0	0
2017.03.15	1224.90	1240.00	1220.52	1230.01	42724	0	0
2017.03.16	1230.01	1240.00	1155.10	1167.00	25936	0	0
2017.03.17	1167.00	1198.50	1109.01	1122.00	26637	0	0
2017.03.18	1122.00	1128.76	972.70	973.44	25232	0	0
2017.03.19	973.44	1070.01	956.03	1057.38	23677	0	0
2017.03.20	1057.38	1074.00	1029.39	1060.76	23665	0	0
2017.03.21	1060.61	1147.01	1059.36	1128.11	25254	0	0
2017.03.22	1128.10	1147.00	1038.00	1058.00	23053	0	0
2017.03.23	1058.00	1084.38	1051.00	1062.80	20282	0	0
2017.03.24	1062.80	1062.80	980.48	985.43	22643	0	0
2017.03.25	985.43	985.43	905.00	956.40	22826	0	0
2017.03.26	956.40	1013.45	956.40	989.04	11729	0	0
2017.03.27	989.04	1043.99	963.05	1039.97	22937	0	0
2017.03.28	1039.97	1071.89	1014.70	1027.97	21198	0	0
2017.03.29	1027.97	1056.13	1009.04	1041.61	22980	0	0
2017.03.30	1041.61	1052.54	1025.00	1037.00	23247	0	0
2017.03.31	1037.00	1087.08	1029.27	1063.18	24709	0	0
2017.04.01	1063.19	1096.00	1054.00	1069.80	25434	0	0
2017.04.02	1069.39	1099.00	1068.02	1090.00	20413	0	0
2017.04.03	1090.10	1132.14	1086.61	1127.89	23375	0	0
2017.04.04	1116.40	1153.78	1116.00	1131.80	27625	0	0
2017.04.05	1131.80	1134.93	1102.51	1117.00	30828	0	0
2017.04.06	1117.46	1184.00	1112.43	1184.00	31332	0	0
2017.04.07	1184.00	1189.99	1166.00	1188.09	26599	0	0
2017.04.08	1188.09	1190.03	1158.70	1169.99	24813	0	0
2017.04.09	1169.54	1199.99	1157.61	1197.09	28543	0	0
2017.04.10	1197.09	1199.99	1184.98	1188.08	25170	0	0
2017.04.11	1188.08	1221.99	1183.29	1211.30	23287	0	0
2017.04.12	1211.30	1221.99	1199.22	1204.92	24245	0	0
2017.04.13	1205.49	1209.98	1155.99	1173.01	23833	0	0
2017.04.14	1173.01	1194.99	1172.99	1184.99	11595	0	0
2017.04.15	1184.99	1193.96	1177.99	1180.16	24774	0	0
2017.04.16	1180.16	1189.49	1170.00	1185.90	22143	0	0
2017.04.17	1185.90	1209.99	1175.69	1207.07	24585	0	0
2017.04.18	1207.07	1222.00	1195.00	1213.40	21415	0	0
2017.04.19	1213.40	1219.88	1198.99	1212.90	22594	0	0
2017.04.20	1212.90	1248.89	1201.60	1237.99	22562	0	0
2017.04.21	1237.99	1243.99	1225.29	1234.94	24553	0	0
2017.04.22	1232.00	1239.99	1200.00	1223.99	25613	0	0
2017.04.23	1223.99	1240.99	1212.54	1238.56	23766	0	0
2017.04.24	1238.56	1247.99	1226.01	1246.97	19511	0	0
2017.04.25	1246.97	1263.99	1239.11	1258.99	23840	0	0
2017.04.26	1258.98	1278.00	1241.22	1269.99	27046	0	0
2017.04.27	1269.99	1314.99	1268.54	1301.35	31513	0	0
2017.04.28	1301.35	1309.76	1271.99	1283.89	23564	0	0
2017.04.29	1283.19	1303.11	1276.99	1295.69	22674	0	0
2017.04.30	1295.69	1297.99	1284.73	1291.19	24046	0	0
2017.05.01	1291.19	1393.41	1287.51	1370.84	23250	0	0
2017.05.02	1370.84	1424.99	1355.08	1375.74	36833	0	0
2017.05.03	1375.98	1408.91	1361.49	1401.94	46172	0	0
2017.05.04	1401.94	1518.59	1371.00	1371.00	45761	0	0
2017.05.05	1370.60	1484.69	1345.79	1430.45	43702	0	0
2017.05.06	1430.45	1481.99	1420.00	1466.83	24367	0	0
2017.05.07	1466.83	1486.44	1463.99	1477.99	22248	0	0
2017.05.08	1477.79	1639.14	1475.04	1625.84	25788	0	0
2017.05.09	1625.84	1705.69	1590.12	1642.00	26617	0	0
2017.05.10	1642.19	1706.69	1590.99	1689.00	25632	0	0
2017.05.11	1688.99	1799.98	1675.21	1769.99	23248	0	0
2017.05.12	1769.99	1789.99	1602.30	1634.99	20934	0	0
2017.05.13	1634.99	1704.47	1583.11	1695.66	21151	0	0
2017.05.14	1695.46	1753.69	1681.04	1708.26	21423	0	0
2017.05.15	1708.99	1722.99	1630.00	1649.97	20022	0	0
2017.05.16	1649.97	1719.99	1600.46	1681.00	23882	0	0
2017.05.17	1680.99	1778.37	1677.14	1760.80	24621	0	0
2017.05.18	1760.80	1839.84	1740.87	1811.99	25975	0	0
2017.05.19	1811.99	1901.39	1802.21	1886.99	25687	0	0
2017.05.20	1889.99	1993.99	1883.86	1992.09	25789	0	0
2017.05.21	1992.09	2074.80	1960.00	1992.99	21258	0	0
