<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.01.22	747.2	748.2	741.7	745.8	117	0	0
2014.01.23	745.7	747.1	740.8	743.5	105	0	0
2014.01.24	743.6	746.9	731.9	733.2	197	0	0
2014.01.27	734.1	736.2	720.1	721.0	192	0	0
2014.01.28	720.5	724.0	713.1	714.9	163	0	0
2014.01.29	714.6	721.4	706.3	712.6	283	0	0
2014.01.30	712.3	716.3	703.8	705.1	179	0	0
2014.01.31	705.3	707.9	698.7	702.1	153	0	0
2014.02.03	701.3	711.7	698.9	699.9	243	0	0
2014.02.04	700.7	702.9	694.1	698.7	157	0	0
2014.02.05	698.8	715.9	698.4	706.4	275	0	0
2014.02.06	706.0	714.1	705.6	708.2	149	0	0
2014.02.07	708.1	713.5	706.8	708.1	135	0	0
2014.02.10	709.2	720.7	707.4	714.9	210	0	0
2014.02.11	715.3	721.6	713.9	716.8	140	0	0
2014.02.12	716.9	728.3	715.3	726.0	170	0	0
2014.02.13	726.1	730.5	720.9	730.1	153	0	0
2014.02.14	729.6	739.0	728.7	734.7	156	0	0
2014.02.17	735.0	740.4	733.7	738.8	97	0	0
2014.02.18	739.0	739.4	727.9	734.8	189	0	0
2014.02.19	736.0	738.5	729.4	731.2	135	0	0
2014.02.20	731.3	735.7	726.8	735.0	142	0	0
2014.02.21	734.9	740.2	733.0	738.2	112	0	0
2014.02.24	737.3	741.9	732.8	739.6	160	0	0
2014.02.25	742.4	743.9	733.3	735.4	143	0	0
2014.02.26	736.7	737.4	726.5	731.2	164	0	0
2014.02.27	731.6	745.6	725.6	741.4	303	0	0
2014.02.28	741.6	745.9	739.3	741.8	131	0	0
2014.03.03	744.6	749.2	741.9	748.0	113	0	0
2014.03.04	748.1	764.1	743.5	762.3	271	0	0
2014.03.05	762.2	780.9	761.0	771.9	302	0	0
2014.03.06	772.4	782.8	770.0	780.2	179	0	0
2014.03.07	780.0	782.3	771.2	781.2	211	0	0
2014.03.10	779.9	780.9	771.1	774.1	139	0	0
2014.03.11	774.4	778.4	763.6	768.1	234	0	0
2014.03.12	768.0	777.7	760.7	776.0	261	0	0
2014.03.13	775.9	778.8	771.1	775.4	150	0	0
2014.03.14	775.3	786.5	767.0	772.7	365	0	0
2014.03.17	774.7	779.4	768.7	770.6	174	0	0
2014.03.18	770.5	773.4	757.7	767.3	283	0	0
2014.03.19	767.6	772.6	761.3	762.7	178	0	0
2014.03.20	762.8	771.2	745.0	769.5	458	0	0
2014.03.21	769.7	798.4	767.0	793.1	395	0	0
2014.03.24	794.6	800.9	780.6	793.9	400	0	0
2014.03.25	794.0	795.9	782.1	787.5	212	0	0
2014.03.26	787.2	787.8	773.2	779.2	213	0	0
2014.03.27	779.3	779.4	755.1	758.8	282	0	0
2014.03.28	759.0	773.8	758.7	773.4	159	0	0
2014.03.31	772.1	778.8	769.8	775.2	150	0	0
2014.04.01	774.7	781.3	765.5	779.2	272	0	0
2014.04.02	778.6	789.3	776.0	785.0	203	0	0
2014.04.03	784.6	790.8	781.2	787.2	167	0	0
2014.04.04	787.5	791.2	782.0	789.1	169	0	0
2014.04.07	788.4	790.2	759.8	763.9	364	0	0
2014.04.08	764.7	777.8	764.5	774.8	166	0	0
2014.04.09	775.4	782.5	772.6	780.9	144	0	0
2014.04.10	780.8	793.0	778.5	789.5	204	0	0
2014.04.11	789.6	810.8	783.7	803.3	406	0	0
2014.04.14	807.9	815.3	807.9	808.7	141	0	0
2014.04.15	808.0	808.5	785.0	793.2	323	0	0
2014.04.16	793.1	802.3	788.7	800.5	199	0	0
2014.04.17	800.4	806.8	791.8	795.0	247	0	0
2014.04.21	796.8	800.3	763.8	777.9	542	0	0
2014.04.22	779.0	787.7	777.7	783.0	161	0	0
2014.04.23	783.4	786.3	781.5	784.9	82	0	0
2014.04.24	785.1	803.8	776.8	799.7	395	0	0
2014.04.25	799.4	810.9	798.8	808.9	148	0	0
2014.04.28	809.8	812.0	793.3	800.3	280	0	0
2014.04.29	800.2	808.1	793.8	804.9	240	0	0
2014.04.30	804.4	811.3	796.9	808.4	249	0	0
2014.05.01	807.9	817.8	805.1	812.9	205	0	0
2014.05.02	812.5	817.6	806.9	810.1	191	0	0
2014.05.05	810.9	816.6	808.1	815.6	124	0	0
2014.05.06	816.5	820.1	811.0	816.4	182	0	0
2014.05.07	816.6	817.0	794.0	794.5	240	0	0
2014.05.08	795.6	805.4	795.6	802.8	125	0	0
2014.05.09	803.0	804.7	796.7	800.4	135	0	0
2014.05.12	797.2	807.8	795.4	804.9	172	0	0
2014.05.13	804.4	817.0	801.8	815.7	192	0	0
2014.05.14	815.2	827.7	813.6	826.4	171	0	0
2014.05.15	825.8	826.4	808.7	810.7	204	0	0
2014.05.16	810.9	816.3	803.9	814.3	215	0	0
2014.05.19	813.4	823.1	813.0	814.3	194	0	0
2014.05.20	814.0	828.3	812.9	824.4	205	0	0
2014.05.21	825.3	832.9	823.9	827.8	156	0	0
2014.05.22	828.4	837.6	826.2	834.5	168	0	0
2014.05.23	834.2	837.1	825.5	828.9	180	0	0
2014.05.26	829.8	833.0	827.2	832.5	90	0	0
2014.05.27	832.4	834.8	826.6	833.0	159	0	0
2014.05.28	832.9	843.5	829.9	835.6	246	0	0
2014.05.29	833.9	838.9	826.3	833.9	253	0	0
2014.05.30	834.4	836.0	828.1	835.4	149	0	0
2014.06.02	834.9	835.6	829.2	830.4	84	0	0
2014.06.03	830.2	837.0	830.2	836.4	75	0	0
2014.06.04	836.1	836.6	831.3	835.2	98	0	0
2014.06.05	834.8	838.4	831.5	838.0	107	0	0
2014.06.06	838.1	844.5	835.3	843.9	127	0	0
2014.06.09	844.0	844.5	838.7	840.4	81	0	0
2014.06.10	842.3	854.3	839.7	853.3	183	0	0
2014.06.11	853.1	862.8	850.4	859.8	182	0	0
2014.06.12	860.3	861.7	817.1	822.0	510	0	0
2014.06.13	822.7	829.7	805.6	812.9	385	0	0
2014.06.16	815.8	822.0	807.1	808.8	229	0	0
2014.06.17	809.2	817.7	806.6	816.7	148	0	0
2014.06.18	816.6	832.4	815.6	824.6	257	0	0
2014.06.19	825.5	837.4	824.3	836.7	151	0	0
2014.06.20	836.5	836.7	817.7	820.7	223	0	0
2014.06.23	819.2	821.9	809.3	821.6	229	0	0
2014.06.24	820.6	833.3	818.0	827.7	236	0	0
2014.06.25	827.6	833.2	820.8	832.5	200	0	0
2014.06.26	831.7	836.3	826.2	835.2	168	0	0
2014.06.27	834.6	842.4	833.9	840.4	113	0	0
2014.06.30	841.7	846.5	839.1	842.3	143	0	0
2014.07.01	842.4	854.2	841.9	852.1	150	0	0
2014.07.02	852.4	861.1	848.7	856.6	207	0	0
2014.07.03	855.8	865.9	847.6	858.4	341	0	0
2014.07.04	858.3	865.9	855.1	864.9	151	0	0
2014.07.07	863.7	868.1	860.3	868.0	114	0	0
2014.07.08	867.8	874.5	864.6	871.8	159	0	0
2014.07.09	871.6	874.5	868.8	872.0	111	0	0
2014.07.10	871.8	876.0	858.9	870.6	331	0	0
2014.07.11	870.8	874.2	864.1	872.8	183	0	0
2014.07.14	873.3	873.4	866.4	870.2	110	0	0
2014.07.15	870.3	874.3	861.3	866.0	218	0	0
2014.07.16	865.9	875.7	865.3	873.3	135	0	0
2014.07.17	873.2	888.5	873.2	882.9	210	0	0
2014.07.18	882.7	886.0	869.7	880.3	303	0	0
2014.07.21	880.2	884.9	874.8	874.9	150	0	0
2014.07.22	875.6	876.2	865.4	871.7	178	0	0
2014.07.23	871.5	877.0	870.0	870.9	135	0	0
2014.07.24	870.8	874.0	866.3	869.9	146	0	0
2014.07.25	870.4	879.1	869.3	879.1	110	0	0
2014.07.28	878.9	888.4	876.4	880.0	230	0	0
2014.07.29	879.4	885.1	876.7	877.7	152	0	0
2014.07.30	878.1	881.9	875.7	879.6	110	0	0
2014.07.31	878.8	882.0	868.6	871.2	193	0	0
2014.08.01	871.7	874.5	860.3	863.8	206	0	0
2014.08.04	862.1	869.4	852.5	854.7	265	0	0
2014.08.05	854.9	858.4	836.3	844.7	341	0	0
2014.08.06	845.6	849.5	838.9	849.0	179	0	0
2014.08.07	849.2	859.3	845.9	855.1	210	0	0
2014.08.08	855.0	862.5	853.3	859.9	136	0	0
2014.08.11	861.8	875.2	856.3	874.9	248	0	0
2014.08.12	874.5	882.5	871.2	876.9	203	0	0
2014.08.13	876.2	881.2	873.9	879.9	110	0	0
2014.08.14	879.6	885.6	876.3	880.9	174	0	0
2014.08.15	881.3	894.4	872.5	893.4	318	0	0
2014.08.18	892.9	900.9	890.4	891.2	194	0	0
2014.08.19	891.1	895.7	875.3	880.2	300	0	0
2014.08.20	880.5	881.5	864.0	864.9	195	0	0
2014.08.21	865.6	878.6	863.6	878.0	177	0	0
2014.08.22	877.6	887.4	877.6	886.9	104	0	0
2014.08.25	884.6	888.5	879.2	887.9	154	0	0
2014.08.26	889.3	889.9	882.8	886.3	113	0	0
2014.08.27	885.6	893.4	884.4	892.4	113	0	0
2014.08.28	891.5	899.9	891.5	896.2	122	0	0
2014.08.29	896.1	909.0	894.3	904.1	215	0	0
2014.09.01	908.5	911.5	904.8	907.5	125	0	0
2014.09.02	907.8	909.5	880.1	881.3	324	0	0
2014.09.03	881.7	886.8	868.8	874.6	290	0	0
2014.09.04	873.8	890.2	873.0	888.6	197	0	0
2014.09.05	888.5	891.7	882.4	888.9	183	0	0
2014.09.08	891.1	895.4	880.8	884.5	227	0	0
2014.09.09	883.6	886.5	855.1	860.3	396	0	0
2014.09.10	861.8	863.5	844.8	851.8	275	0	0
2014.09.11	851.9	852.6	829.3	832.1	269	0	0
2014.09.12	832.4	837.1	820.6	837.0	285	0	0
2014.09.15	834.6	849.3	833.0	833.7	318	0	0
2014.09.16	833.5	845.3	831.8	842.4	182	0	0
2014.09.17	840.7	845.0	831.8	833.9	197	0	0
2014.09.18	832.2	832.6	819.0	828.8	239	0	0
2014.09.19	828.3	832.0	806.1	810.6	342	0	0
2014.09.22	811.1	815.2	799.3	799.8	206	0	0
2014.09.23	801.2	817.4	800.9	814.0	203	0	0
2014.09.24	813.5	824.1	813.4	816.1	189	0	0
2014.09.25	815.6	816.1	794.4	800.9	288	0	0
2014.09.26	801.3	808.5	776.8	780.0	422	0	0
2014.09.29	781.0	791.8	777.4	789.5	204	0	0
2014.09.30	788.3	791.9	765.9	771.4	352	0	0
2014.10.01	771.8	783.8	762.2	777.7	374	0	0
2014.10.02	779.2	785.8	766.5	766.5	260	0	0
2014.10.03	767.7	772.4	750.9	755.9	313	0	0
2014.10.06	753.8	767.0	733.6	766.4	543	0	0
2014.10.07	767.2	788.4	766.4	785.3	260	0	0
2014.10.08	784.5	803.7	782.8	802.0	244	0	0
2014.10.09	802.2	811.1	793.7	794.3	270	0	0
2014.10.10	794.0	795.2	779.7	783.6	207	0	0
2014.10.13	784.8	792.1	780.2	784.9	238	0	0
2014.10.14	784.8	795.5	782.7	791.9	186	0	0
2014.10.15	792.3	792.3	760.7	765.8	368	0	0
2014.10.16	762.8	769.8	728.5	741.6	615	0	0
2014.10.17	740.6	759.4	740.6	753.4	249	0	0
2014.10.20	752.6	763.1	751.6	761.8	139	0	0
2014.10.21	762.4	775.9	757.3	774.9	248	0	0
2014.10.22	774.7	782.3	767.0	767.8	238	0	0
2014.10.23	771.9	781.1	763.3	779.5	281	0	0
2014.10.24	779.7	788.2	776.8	779.2	224	0	0
2014.10.26	779.6	779.8	777.1	777.8	37	0	0
2014.10.27	777.5	787.0	777.5	784.0	126	0	0
2014.10.28	784.1	800.0	778.4	791.2	362	0	0
2014.10.29	791.4	801.2	791.4	792.0	191	0	0
2014.10.30	792.3	792.3	774.0	779.8	242	0	0
2014.10.31	779.7	793.7	769.7	791.4	364	0	0
2014.11.03	790.7	807.4	786.6	802.4	300	0	0
2014.11.04	802.5	803.6	781.9	784.6	256	0	0
2014.11.05	785.5	786.2	753.6	756.9	367	0	0
2014.11.06	756.8	760.7	745.1	749.6	241	0	0
2014.11.07	748.2	775.2	747.9	771.6	313	0	0
2014.11.10	767.6	774.9	759.4	761.8	253	0	0
2014.11.11	760.7	773.2	753.8	771.1	285	0	0
2014.11.12	771.7	782.0	768.7	773.4	250	0	0
2014.11.13	773.3	778.7	763.2	766.9	247	0	0
2014.11.14	767.1	772.1	750.1	764.8	418	0	0
2014.11.17	762.6	774.2	760.3	768.9	216	0	0
2014.11.18	769.4	776.1	764.0	772.1	216	0	0
2014.11.19	772.0	778.4	761.7	762.4	239	0	0
2014.11.20	762.9	771.3	759.9	769.3	165	0	0
2014.11.21	769.9	793.8	768.6	788.9	315	0	0
2014.11.24	788.2	798.3	784.7	790.3	252	0	0
2014.11.25	792.9	798.8	789.4	795.0	168	0	0
2014.11.26	792.3	803.3	790.1	802.4	164	0	0
2014.11.27	803.1	807.3	792.5	805.2	276	0	0
2014.11.28	804.1	814.5	797.1	808.2	308	0	0
2014.12.01	804.8	811.0	789.9	805.0	421	0	0
2014.12.02	803.6	810.4	795.0	800.6	279	0	0
2014.12.03	801.9	812.9	792.5	795.3	343	0	0
2014.12.04	794.7	804.9	794.3	796.6	194	0	0
2014.12.05	796.2	805.1	795.2	800.2	159	0	0
2014.12.08	799.6	805.9	794.9	799.2	217	0	0
2014.12.09	798.1	811.1	794.5	807.3	241	0	0
2014.12.10	807.0	821.0	806.6	812.4	235	0	0
2014.12.11	812.2	821.4	812.2	817.1	136	0	0
2014.12.12	817.3	817.8	810.9	813.4	100	0	0
2014.12.15	815.1	815.3	795.0	796.5	221	0	0
2014.12.16	796.4	806.1	780.2	780.6	361	0	0
2014.12.17	779.2	791.5	773.6	777.0	337	0	0
2014.12.18	777.6	794.1	777.5	791.5	194	0	0
2014.12.19	791.6	806.2	786.8	804.8	257	0	0
2014.12.22	804.4	815.4	802.3	809.7	210	0	0
2014.12.23	810.5	814.7	806.0	812.2	158	0	0
2014.12.24	810.9	814.1	803.9	806.0	156	0	0
2014.12.26	812.7	817.6	810.8	816.1	103	0	0
2014.12.29	817.0	817.5	806.9	808.8	131	0	0
2014.12.30	809.1	812.8	797.6	803.6	250	0	0
2015.01.02	795.6	801.1	789.9	794.0	209	0	0
2015.01.05	793.9	802.7	790.7	792.5	227	0	0
2015.01.06	792.8	808.3	792.6	801.6	227	0	0
2015.01.07	801.5	802.3	784.4	789.8	242	0	0
2015.01.08	790.3	795.4	784.7	790.3	215	0	0
2015.01.09	791.2	801.8	790.0	801.8	131	0	0
2015.01.12	801.9	813.2	799.2	809.2	208	0	0
2015.01.13	808.8	818.3	806.1	814.3	190	0	0
2015.01.14	814.7	815.9	765.0	774.4	616	0	0
2015.01.15	775.8	788.5	763.6	765.7	398	0	0
2015.01.16	766.1	773.2	744.5	755.5	469	0	0
2015.01.19	756.7	767.3	750.0	754.8	328	0	0
2015.01.20	759.6	781.5	759.2	774.5	298	0	0
2015.01.21	774.9	781.5	762.9	765.8	282	0	0
2015.01.22	766.3	776.0	757.1	775.2	290	0	0
2015.01.23	774.7	776.0	761.0	774.1	295	0	0
2015.01.26	774.7	780.9	756.6	778.9	445	0	0
2015.01.27	778.1	783.2	771.9	779.9	209	0	0
2015.01.28	778.3	796.5	774.1	793.1	301	0	0
2015.01.29	794.1	795.2	766.1	771.9	361	0	0
2015.01.30	771.3	782.2	768.9	770.0	254	0	0
2015.02.02	766.8	787.1	766.8	784.9	226	0	0
2015.02.03	785.6	795.8	782.4	784.6	259	0	0
2015.02.04	785.4	797.5	782.9	791.0	237	0	0
2015.02.05	792.0	795.6	783.8	791.6	233	0	0
2015.02.06	791.3	796.0	779.5	782.5	243	0	0
2015.02.09	782.1	785.9	774.6	778.0	186	0	0
2015.02.10	780.5	782.5	763.1	769.8	282	0	0
2015.02.11	769.6	779.2	763.4	765.3	274	0	0
2015.02.12	766.2	777.6	766.0	772.4	171	0	0
2015.02.13	773.3	793.4	771.2	789.0	288	0	0
2015.02.16	789.8	792.8	782.2	787.0	185	0	0
2015.02.17	787.2	789.2	774.9	780.8	223	0	0
2015.02.18	780.2	783.8	774.0	776.5	160	0	0
2015.02.19	777.8	788.5	773.8	784.8	225	0	0
2015.02.20	783.3	787.5	776.4	779.7	187	0	0
2015.02.23	778.9	787.4	774.5	786.6	182	0	0
2015.02.24	786.7	797.9	782.8	793.1	239	0	0
2015.02.25	794.1	808.5	791.4	807.6	208	0	0
2015.02.26	808.0	815.0	805.8	809.5	170	0	0
2015.02.27	810.2	818.5	803.0	816.6	247	0	0
2015.03.02	817.7	832.2	812.7	828.6	282	0	0
2015.03.03	827.8	831.5	820.0	828.5	224	0	0
2015.03.04	829.5	831.2	819.8	825.9	193	0	0
2015.03.05	826.7	830.1	820.6	825.1	175	0	0
2015.03.06	825.7	828.3	811.4	817.1	253	0	0
2015.03.08	817.4	819.1	817.3	818.9	22	0	0
2015.03.09	818.8	827.2	818.1	818.9	182	0	0
2015.03.10	819.0	819.6	799.5	802.1	234	0	0
2015.03.11	802.3	806.9	785.7	790.5	307	0	0
2015.03.12	790.4	797.8	784.1	790.3	274	0	0
2015.03.13	790.7	796.3	786.0	792.1	193	0	0
2015.03.15	791.7	791.9	788.2	788.7	45	0	0
2015.03.16	788.8	790.5	777.5	779.6	169	0	0
2015.03.17	779.5	780.3	753.9	762.1	355	0	0
2015.03.18	761.7	786.8	755.9	777.2	464	0	0
2015.03.19	777.3	785.9	763.7	765.4	326	0	0
2015.03.20	765.2	779.0	764.1	774.9	202	0	0
2015.03.22	775.1	775.9	774.4	774.6	26	0	0
2015.03.23	774.4	780.6	768.8	775.6	225	0	0
2015.03.24	775.5	775.5	761.6	764.3	167	0	0
2015.03.25	764.2	768.0	760.3	763.7	150	0	0
2015.03.26	763.5	777.7	760.6	769.0	288	0	0
2015.03.27	768.9	769.6	736.7	738.2	352	0	0
2015.03.30	738.0	745.0	721.7	727.4	361	0	0
2015.03.31	728.0	737.2	722.1	733.7	246	0	0
2015.04.01	732.8	748.4	732.5	747.1	176	0	0
2015.04.02	746.1	753.3	738.9	744.7	275	0	0
2015.04.06	759.7	775.9	751.9	766.2	416	0	0
2015.04.07	767.2	775.8	764.2	767.7	228	0	0
2015.04.08	766.7	771.1	751.8	753.5	255	0	0
2015.04.09	753.9	763.1	750.7	761.1	177	0	0
2015.04.10	760.8	777.5	758.4	775.6	235	0	0
2015.04.13	776.3	785.8	763.7	768.6	366	0	0
2015.04.14	767.9	769.1	754.4	762.4	240	0	0
2015.04.15	762.0	771.7	757.3	768.6	223	0	0
2015.04.16	769.3	781.4	766.3	778.9	207	0	0
2015.04.17	777.8	784.2	775.6	784.0	111	0	0
2015.04.20	784.1	785.1	762.9	771.8	322	0	0
2015.04.21	771.3	777.2	766.8	767.2	168	0	0
2015.04.22	767.1	770.3	753.6	754.2	206	0	0
2015.04.23	755.2	775.1	753.7	768.7	294	0	0
2015.04.24	767.9	776.1	766.7	769.9	169	0	0
2015.04.27	771.1	783.7	765.5	777.5	301	0	0
2015.04.28	777.1	780.8	769.2	774.5	207	0	0
2015.04.29	773.9	783.5	770.9	780.1	191	0	0
2015.04.30	780.8	782.9	767.6	775.5	254	0	0
2015.05.01	776.4	779.4	769.2	772.0	161	0	0
2015.05.04	772.3	782.4	770.9	779.8	156	0	0
2015.05.05	779.7	796.5	776.3	790.9	293	0	0
2015.05.06	789.9	795.1	786.4	791.9	155	0	0
2015.05.07	790.5	792.7	777.3	779.4	198	0	0
2015.05.08	779.2	801.4	778.9	797.2	271	0	0
2015.05.11	799.8	799.8	769.8	779.6	399	0	0
2015.05.12	779.8	788.1	779.4	783.0	143	0	0
2015.05.13	783.5	791.6	781.0	785.0	198	0	0
2015.05.14	785.1	788.9	773.8	779.7	249	0	0
2015.05.15	778.7	794.0	778.6	790.6	190	0	0
2015.05.18	790.9	797.2	782.3	786.3	253	0	0
2015.05.19	787.2	788.8	774.7	775.1	162	0	0
2015.05.20	775.0	786.4	772.9	776.8	253	0	0
2015.05.21	777.2	781.1	772.7	780.0	141	0	0
2015.05.22	779.9	785.3	768.6	782.6	308	0	0
2015.05.25	781.7	788.7	775.5	787.8	204	0	0
2015.05.26	787.9	788.1	778.4	779.3	109	0	0
2015.05.27	779.6	786.4	778.6	784.7	106	0	0
2015.05.28	784.4	788.1	780.0	784.6	161	0	0
2015.05.29	783.2	785.9	774.8	775.7	148	0	0
2015.06.01	775.6	778.2	770.8	772.1	114	0	0
2015.06.02	772.3	775.3	763.6	765.9	171	0	0
2015.06.03	767.1	768.3	750.9	756.9	247	0	0
2015.06.04	755.6	759.2	751.9	753.9	130	0	0
2015.06.05	754.1	756.1	745.5	750.7	179	0	0
2015.06.08	750.4	752.9	740.6	743.1	174	0	0
2015.06.09	742.8	750.6	738.1	739.4	217	0	0
2015.06.10	739.6	747.3	737.4	742.7	168	0	0
2015.06.11	742.5	745.8	736.4	742.0	184	0	0
2015.06.12	742.2	745.1	734.6	735.4	143	0	0
2015.06.15	735.9	738.1	731.0	732.5	109	0	0
2015.06.16	732.8	739.4	730.5	731.0	161	0	0
2015.06.17	731.2	732.0	716.6	721.8	215	0	0
2015.06.18	720.6	725.3	715.3	719.4	189	0	0
2015.06.19	719.1	719.2	704.0	705.2	166	0	0
2015.06.22	705.3	707.3	689.1	694.0	252	0	0
2015.06.23	693.8	702.5	690.9	695.2	219	0	0
2015.06.24	694.5	701.7	692.1	693.7	185	0	0
2015.06.25	693.2	697.4	668.5	676.9	416	0	0
2015.06.26	676.7	679.2	667.8	676.9	227	0	0
2015.06.29	679.9	680.1	664.0	664.9	173	0	0
2015.06.30	664.8	673.5	662.7	672.7	138	0	0
2015.07.01	672.8	700.7	672.8	695.4	333	0	0
2015.07.02	695.6	701.2	689.0	691.2	201	0	0
2015.07.03	690.9	694.2	676.1	682.8	282	0	0
2015.07.06	680.6	682.5	663.7	680.3	374	0	0
2015.07.07	679.7	682.1	639.7	647.7	529	0	0
2015.07.08	648.9	653.9	627.9	652.5	485	0	0
2015.07.09	652.8	662.4	634.5	635.9	390	0	0
2015.07.10	637.0	653.4	636.8	649.5	208	0	0
2015.07.13	650.7	666.0	639.8	657.9	453	0	0
2015.07.14	657.7	664.1	649.9	651.4	222	0	0
2015.07.15	651.3	658.1	635.7	640.4	340	0	0
2015.07.16	639.6	646.2	623.6	629.3	350	0	0
2015.07.17	629.1	629.1	612.9	613.1	165	0	0
2015.07.20	615.0	615.9	593.6	603.7	334	0	0
2015.07.21	603.2	628.7	599.8	625.0	361	0	0
2015.07.22	625.1	628.4	611.0	625.1	349	0	0
2015.07.23	625.7	636.2	612.0	615.6	384	0	0
2015.07.24	615.7	626.2	608.7	622.3	285	0	0
2015.07.27	621.2	630.2	610.3	611.2	299	0	0
2015.07.28	611.9	621.6	610.4	618.6	158	0	0
2015.07.29	619.1	625.5	611.7	617.8	264	0	0
2015.07.30	619.0	622.7	614.8	618.5	154	0	0
2015.07.31	618.4	618.4	604.9	609.4	181	0	0
2015.08.03	609.9	624.8	591.3	595.6	528	0	0
2015.08.04	595.2	601.7	585.7	595.0	319	0	0
2015.08.05	595.1	597.8	589.2	590.8	130	0	0
2015.08.06	591.0	600.4	590.6	596.3	144	0	0
2015.08.07	595.9	605.1	594.8	597.1	195	0	0
2015.08.10	595.3	613.6	593.3	606.9	291	0	0
2015.08.11	606.5	619.5	596.1	598.0	384	0	0
2015.08.12	597.8	625.3	593.8	623.9	370	0	0
2015.08.13	623.5	624.2	611.7	613.3	149	0	0
2015.08.14	613.5	622.0	609.5	615.6	230	0	0
2015.08.17	615.2	618.1	607.8	611.7	172	0	0
2015.08.18	611.6	611.8	588.0	594.9	310	0	0
2015.08.19	595.1	611.6	588.3	611.6	302	0	0
2015.08.20	610.9	622.5	608.0	621.9	181	0	0
2015.08.21	622.8	623.6	598.3	600.2	281	0	0
2015.08.24	601.8	602.3	562.1	571.4	501	0	0
2015.08.25	573.9	573.9	527.1	534.1	539	0	0
2015.08.26	535.5	545.7	518.6	530.0	488	0	0
2015.08.27	532.6	567.2	530.4	559.9	464	0	0
2015.08.28	564.1	590.2	558.7	585.3	419	0	0
2015.08.31	584.0	603.5	577.9	598.7	366	0	0
2015.09.01	597.4	597.6	567.6	570.3	330	0	0
2015.09.02	571.3	586.0	566.7	582.3	277	0	0
2015.09.03	582.5	590.6	571.0	572.5	293	0	0
2015.09.04	573.2	581.8	570.0	572.6	231	0	0
2015.09.07	573.3	581.5	570.7	580.2	148	0	0
2015.09.08	578.6	596.8	577.7	587.2	297	0	0
2015.09.09	588.0	593.4	574.0	575.5	264	0	0
2015.09.10	575.7	592.1	572.8	588.3	261	0	0
2015.09.11	588.2	595.3	575.4	595.2	329	0	0
2015.09.14	592.3	596.9	581.4	585.8	246	0	0
2015.09.15	585.4	601.8	578.2	600.7	320	0	0
2015.09.16	601.1	611.4	592.9	609.4	288	0	0
2015.09.17	608.5	616.4	593.1	608.5	467	0	0
2015.09.18	609.1	610.9	600.6	604.7	163	0	0
2015.09.21	603.7	617.3	599.7	614.5	245	0	0
2015.09.22	612.4	614.1	592.3	606.3	376	0	0
2015.09.23	607.6	649.3	605.2	644.3	516	0	0
2015.09.24	646.1	661.5	635.8	654.5	431	0	0
2015.09.25	651.8	675.7	650.0	662.3	410	0	0
2015.09.28	663.7	668.6	643.2	645.6	328	0	0
2015.09.29	646.1	658.0	636.6	655.6	334	0	0
2015.09.30	656.8	667.7	646.4	650.6	365	0	0
2015.10.01	652.8	680.6	649.3	674.4	411	0	0
2015.10.02	674.5	699.3	673.4	698.0	284	0	0
2015.10.05	697.2	711.7	683.2	691.3	512	0	0
2015.10.06	695.6	713.2	684.2	705.6	481	0	0
2015.10.07	705.1	711.7	689.8	695.2	340	0	0
2015.10.08	693.3	707.5	685.3	700.3	375	0	0
2015.10.09	701.2	723.2	699.8	710.0	381	0	0
2015.10.12	707.8	716.0	690.5	692.9	362	0	0
2015.10.13	693.3	697.3	680.1	680.8	220	0	0
2015.10.14	681.9	703.0	680.9	699.5	267	0	0
2015.10.15	699.3	706.6	694.0	703.6	210	0	0
2015.10.16	701.9	703.5	692.0	695.8	170	0	0
2015.10.19	696.2	696.3	675.9	683.3	280	0	0
2015.10.20	683.1	698.3	679.9	693.0	270	0	0
2015.10.21	692.4	694.7	671.2	675.1	298	0	0
2015.10.22	676.6	685.4	666.3	684.8	301	0	0
2015.10.23	685.1	702.0	684.4	692.9	275	0	0
2015.10.25	690.6	691.2	689.4	690.8	35	0	0
2015.10.26	691.2	693.2	676.9	681.4	229	0	0
2015.10.27	681.3	683.2	673.7	676.7	145	0	0
2015.10.28	676.4	691.1	669.8	680.6	385	0	0
2015.10.29	680.5	680.6	666.3	672.5	207	0	0
2015.10.30	672.2	688.1	668.9	675.3	354	0	0
2015.11.02	673.9	674.1	644.4	648.0	336	0	0
2015.11.03	647.0	653.2	638.6	643.9	262	0	0
2015.11.04	643.3	649.9	620.5	628.3	439	0	0
2015.11.05	625.9	629.6	601.6	605.1	353	0	0
2015.11.06	604.6	621.5	596.2	619.9	354	0	0
2015.11.09	617.4	619.8	593.7	597.3	322	0	0
2015.11.10	598.4	614.2	594.0	595.5	376	0	0
2015.11.11	595.7	601.5	573.3	576.0	368	0	0
2015.11.12	574.3	581.7	556.4	559.8	362	0	0
2015.11.13	559.9	563.6	532.0	537.1	405	0	0
2015.11.16	541.7	552.4	538.7	549.8	194	0	0
2015.11.17	549.0	557.6	535.5	542.9	382	0	0
2015.11.18	541.4	549.8	526.4	534.7	402	0	0
2015.11.19	537.9	548.4	525.0	539.6	452	0	0
2015.11.20	540.8	558.7	539.6	558.5	206	0	0
2015.11.23	561.3	561.4	536.1	539.4	288	0	0
2015.11.24	542.5	543.3	532.2	537.1	169	0	0
