<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.01.16	04:00:00	119.480	119.970	119.310	119.520	13590	0	0
2009.01.16	08:00:00	119.530	120.690	118.850	120.540	19050	0	0
2009.01.16	12:00:00	120.550	120.670	119.740	120.050	20610	0	0
2009.01.16	16:00:00	120.060	120.510	119.150	120.470	20510	0	0
2009.01.16	20:00:00	120.480	120.680	120.230	120.350	6840	0	0
2009.01.18	20:00:00	121.440	122.150	121.440	121.830	3610	0	0
2009.01.19	00:00:00	121.840	122.010	120.720	121.440	13359	0	0
2009.01.19	04:00:00	121.450	121.550	120.010	120.460	16120	0	0
2009.01.19	08:00:00	120.450	120.860	119.790	119.920	18690	0	0
2009.01.19	12:00:00	119.930	120.040	118.490	118.880	18408	0	0
2009.01.19	16:00:00	118.840	119.220	118.550	118.950	12090	0	0
2009.01.19	20:00:00	118.960	118.960	118.200	118.650	10522	0	0
2009.01.20	00:00:00	118.640	118.700	117.410	117.640	14916	0	0
2009.01.20	04:00:00	117.630	117.800	116.920	117.040	18590	0	0
2009.01.20	08:00:00	117.050	118.050	116.950	117.100	21670	0	0
2009.01.20	12:00:00	117.090	117.380	116.150	116.380	23240	0	0
2009.01.20	16:00:00	116.390	116.840	115.530	115.800	19140	0	0
2009.01.20	20:00:00	115.790	115.910	115.310	115.710	13678	0	0
2009.01.21	00:00:00	115.720	117.180	115.320	116.780	14986	0	0
2009.01.21	04:00:00	116.770	116.910	115.890	116.000	17069	0	0
2009.01.21	08:00:00	116.010	116.410	115.340	116.140	19040	0	0
2009.01.21	12:00:00	116.130	116.750	113.000	113.000	23739	0	0
2009.01.21	16:00:00	112.780	115.490	112.100	115.480	32390	0	0
2009.01.21	20:00:00	115.470	116.950	115.470	115.760	18730	0	0
2009.01.22	00:00:00	115.750	116.650	114.910	115.830	20838	0	0
2009.01.22	04:00:00	115.820	116.420	115.480	116.130	21020	0	0
2009.01.22	08:00:00	116.120	116.560	115.220	115.300	18410	0	0
2009.01.22	12:00:00	115.290	115.590	113.970	114.910	27490	0	0
2009.01.22	16:00:00	114.900	116.150	114.270	115.960	27430	0	0
2009.01.22	20:00:00	115.970	116.000	115.200	115.910	14018	0	0
2009.01.23	00:00:00	115.900	116.010	115.130	115.270	11367	0	0
2009.01.23	04:00:00	115.260	115.260	113.470	113.600	16340	0	0
2009.01.23	08:00:00	113.610	113.760	112.510	113.210	24410	0	0
2009.01.23	12:00:00	113.200	114.940	113.060	114.310	28380	0	0
2009.01.23	16:00:00	114.320	115.940	113.820	115.220	27280	0	0
2009.01.23	20:00:00	115.210	115.510	114.990	115.070	6420	0	0
2009.01.26	00:00:00	115.460	115.510	115.180	115.440	1122	0	0
2009.01.26	04:00:00	115.430	115.560	114.090	114.290	13499	0	0
2009.01.26	08:00:00	114.290	115.950	114.280	115.860	18980	0	0
2009.01.26	12:00:00	115.870	117.910	115.550	117.660	23290	0	0
2009.01.26	16:00:00	117.670	117.800	116.530	116.850	20200	0	0
2009.01.26	20:00:00	116.850	117.930	116.850	117.700	11408	0	0
2009.01.27	00:00:00	117.690	118.850	117.260	118.320	13950	0	0
2009.01.27	04:00:00	118.310	119.420	117.680	119.410	17150	0	0
2009.01.27	08:00:00	119.410	119.430	117.400	117.610	20100	0	0
2009.01.27	12:00:00	117.610	118.150	116.130	117.020	22310	0	0
2009.01.27	16:00:00	117.030	117.600	116.630	117.100	19898	0	0
2009.01.27	20:00:00	117.100	118.140	116.850	118.030	11988	0	0
2009.01.28	00:00:00	118.030	118.340	117.150	117.950	14080	0	0
2009.01.28	04:00:00	117.950	118.350	117.470	118.280	14700	0	0
2009.01.28	08:00:00	118.290	118.760	118.030	118.480	17930	0	0
2009.01.28	12:00:00	118.480	119.000	118.210	118.610	18330	0	0
2009.01.28	16:00:00	118.600	119.530	118.390	118.920	20500	0	0
2009.01.28	20:00:00	118.920	119.100	118.290	118.990	12309	0	0
2009.01.29	00:00:00	119.000	119.260	117.880	117.880	11960	0	0
2009.01.29	04:00:00	117.860	118.130	117.300	117.970	15559	0	0
2009.01.29	08:00:00	117.980	118.220	117.290	117.750	14839	0	0
2009.01.29	12:00:00	117.760	118.360	117.230	117.620	19059	0	0
2009.01.29	16:00:00	117.530	117.640	115.970	116.390	19350	0	0
2009.01.29	20:00:00	116.390	116.640	116.120	116.310	10660	0	0
2009.01.30	00:00:00	116.330	116.410	115.150	115.180	13230	0	0
2009.01.30	04:00:00	115.170	115.610	114.940	115.380	12670	0	0
2009.01.30	08:00:00	115.390	115.570	114.750	114.910	15810	0	0
2009.01.30	12:00:00	114.910	115.760	114.760	115.010	21849	0	0
2009.01.30	16:00:00	115.070	115.540	114.610	114.910	18919	0	0
2009.01.30	20:00:00	114.900	115.290	114.830	115.220	6840	0	0
2009.02.01	20:00:00	114.340	114.660	114.320	114.360	2589	0	0
2009.02.02	00:00:00	114.360	114.620	113.860	113.900	11617	0	0
2009.02.02	04:00:00	113.900	114.180	113.610	113.630	8858	0	0
2009.02.02	08:00:00	113.630	114.010	113.140	113.920	16090	0	0
2009.02.02	12:00:00	113.910	115.520	113.640	115.050	18380	0	0
2009.02.02	16:00:00	115.050	115.970	114.850	114.930	14520	0	0
2009.02.02	20:00:00	114.920	115.320	114.390	114.480	9369	0	0
2009.02.03	00:00:00	114.480	116.040	114.450	115.890	14138	0	0
2009.02.03	04:00:00	115.900	115.900	114.720	115.450	13510	0	0
2009.02.03	08:00:00	115.450	115.450	114.500	115.130	13868	0	0
2009.02.03	12:00:00	115.140	115.690	114.860	115.550	19960	0	0
2009.02.03	16:00:00	115.550	116.380	115.300	116.060	19550	0	0
2009.02.03	20:00:00	116.060	116.690	116.040	116.270	10549	0	0
2009.02.04	00:00:00	116.260	116.610	115.790	116.490	11566	0	0
2009.02.04	04:00:00	116.490	117.010	115.240	115.370	13899	0	0
2009.02.04	08:00:00	115.370	115.830	114.390	114.720	15130	0	0
2009.02.04	12:00:00	114.730	115.790	114.220	115.540	20750	0	0
2009.02.04	16:00:00	115.540	115.580	114.770	115.110	17720	0	0
2009.02.04	20:00:00	115.110	115.180	114.500	114.950	9567	0	0
2009.02.05	00:00:00	114.950	114.960	114.350	114.680	9559	0	0
2009.02.05	04:00:00	114.670	115.340	114.550	114.920	10780	0	0
2009.02.05	08:00:00	114.920	115.750	114.560	115.530	13670	0	0
2009.02.05	12:00:00	115.530	115.910	114.540	115.840	21046	0	0
2009.02.05	16:00:00	115.840	118.870	115.760	117.010	25850	0	0
2009.02.05	20:00:00	117.010	117.060	116.420	116.580	10678	0	0
2009.02.06	00:00:00	116.580	116.650	115.960	116.170	10959	0	0
2009.02.06	04:00:00	116.170	116.430	115.720	116.110	9965	0	0
2009.02.06	08:00:00	116.100	117.370	116.090	116.570	15000	0	0
2009.02.06	12:00:00	116.560	118.340	116.540	117.650	25980	0	0
2009.02.06	16:00:00	117.650	119.690	117.640	119.200	20200	0	0
2009.02.06	20:00:00	119.200	119.200	118.780	118.830	5020	0	0
2009.02.08	20:00:00	119.480	119.950	119.300	119.300	2890	0	0
2009.02.09	00:00:00	119.300	119.590	118.140	118.320	12850	0	0
2009.02.09	04:00:00	118.300	118.500	117.080	117.560	13890	0	0
2009.02.09	08:00:00	117.550	118.910	117.430	118.780	12920	0	0
2009.02.09	12:00:00	118.770	119.990	118.710	119.780	21929	0	0
2009.02.09	16:00:00	119.770	119.780	118.780	119.060	25860	0	0
2009.02.09	20:00:00	119.050	119.230	118.300	118.350	14994	0	0
2009.02.10	00:00:00	118.360	118.420	116.650	117.100	20891	0	0
2009.02.10	04:00:00	117.110	117.870	116.910	117.750	19680	0	0
2009.02.10	08:00:00	117.740	118.460	117.100	118.130	24910	0	0
2009.02.10	12:00:00	118.140	119.110	117.930	118.870	28220	0	0
2009.02.10	16:00:00	118.880	119.650	115.710	116.020	52390	0	0
2009.02.10	20:00:00	116.030	116.970	115.940	116.760	18814	0	0
2009.02.11	00:00:00	116.750	116.960	116.110	116.420	13536	0	0
2009.02.11	04:00:00	116.430	116.720	115.920	116.510	18009	0	0
2009.02.11	08:00:00	116.520	116.850	116.210	116.410	19580	0	0
2009.02.11	12:00:00	116.400	117.280	116.170	116.480	32330	0	0
2009.02.11	16:00:00	116.480	117.020	115.990	116.760	28470	0	0
2009.02.11	20:00:00	116.770	116.910	116.090	116.160	14012	0	0
2009.02.12	00:00:00	116.150	116.600	115.950	116.050	14277	0	0
2009.02.12	04:00:00	116.040	116.670	115.980	116.590	13369	0	0
2009.02.12	08:00:00	116.600	116.650	115.160	115.500	24239	0	0
2009.02.12	12:00:00	115.490	116.210	114.880	115.800	31810	0	0
2009.02.12	16:00:00	115.790	116.550	115.490	115.560	30660	0	0
2009.02.12	20:00:00	115.570	117.170	115.470	116.810	23270	0	0
2009.02.13	00:00:00	116.820	118.010	116.520	117.860	16960	0	0
2009.02.13	04:00:00	117.850	117.950	117.250	117.890	17728	0	0
2009.02.13	08:00:00	117.900	118.530	117.480	117.720	22330	0	0
2009.02.13	12:00:00	117.700	118.760	117.120	118.700	29320	0	0
2009.02.13	16:00:00	118.690	118.790	117.990	118.590	28609	0	0
2009.02.13	20:00:00	118.600	118.700	118.180	118.270	8809	0	0
2009.02.15	20:00:00	117.400	117.490	116.900	117.040	4870	0	0
2009.02.16	00:00:00	116.990	117.450	116.830	117.060	13563	0	0
2009.02.16	04:00:00	117.070	117.200	116.520	116.730	14063	0	0
2009.02.16	08:00:00	116.740	117.480	116.700	117.080	17616	0	0
2009.02.16	12:00:00	117.060	117.550	116.910	117.510	15889	0	0
2009.02.16	16:00:00	117.530	117.570	117.090	117.130	10767	0	0
2009.02.16	20:00:00	117.140	117.500	117.050	117.390	8265	0	0
2009.02.17	00:00:00	117.380	117.410	116.330	117.060	17250	0	0
2009.02.17	04:00:00	117.070	117.140	116.420	116.590	15236	0	0
2009.02.17	08:00:00	116.580	116.580	115.620	115.950	22280	0	0
2009.02.17	12:00:00	115.940	116.460	115.670	116.190	29230	0	0
2009.02.17	16:00:00	116.180	116.840	115.830	116.620	22490	0	0
2009.02.17	20:00:00	116.630	116.950	115.950	116.110	15473	0	0
2009.02.18	00:00:00	116.120	116.270	115.940	116.170	10848	0	0
2009.02.18	04:00:00	116.160	116.960	116.110	116.820	13219	0	0
2009.02.18	08:00:00	116.810	116.980	116.110	116.770	19190	0	0
2009.02.18	12:00:00	116.760	117.680	116.610	117.270	29050	0	0
2009.02.18	16:00:00	117.280	118.040	117.020	117.640	26660	0	0
2009.02.18	20:00:00	117.650	117.880	117.400	117.670	13312	0	0
2009.02.19	00:00:00	117.660	117.990	117.580	117.920	9849	0	0
2009.02.19	04:00:00	117.910	117.950	117.290	117.780	12000	0	0
2009.02.19	08:00:00	117.790	118.890	117.670	118.620	18279	0	0
2009.02.19	12:00:00	118.850	120.320	118.770	119.370	24708	0	0
2009.02.19	16:00:00	119.360	119.910	119.180	119.730	21720	0	0
2009.02.19	20:00:00	119.720	119.780	118.920	118.990	11474	0	0
2009.02.20	00:00:00	118.970	119.130	118.690	118.770	12256	0	0
2009.02.20	04:00:00	118.760	118.770	118.240	118.470	15485	0	0
2009.02.20	08:00:00	118.480	118.730	117.890	118.640	21540	0	0
2009.02.20	12:00:00	118.650	119.310	118.170	118.760	28144	0	0
2009.02.20	16:00:00	118.740	119.970	118.570	119.670	38600	0	0
2009.02.20	20:00:00	119.650	119.790	119.330	119.720	9487	0	0
2009.02.22	20:00:00	119.870	119.950	119.490	119.590	3327	0	0
2009.02.23	00:00:00	119.580	120.440	119.060	119.900	15089	0	0
2009.02.23	04:00:00	119.910	121.040	119.680	120.950	11320	0	0
2009.02.23	08:00:00	120.940	121.910	120.620	121.630	20200	0	0
2009.02.23	12:00:00	121.640	121.700	120.170	120.240	23309	0	0
2009.02.23	16:00:00	120.250	121.050	120.140	120.330	20460	0	0
2009.02.23	20:00:00	120.320	120.420	119.520	119.570	13747	0	0
2009.02.24	00:00:00	119.580	121.040	119.370	120.870	16229	0	0
2009.02.24	04:00:00	120.850	121.650	120.680	121.550	16580	0	0
2009.02.24	08:00:00	121.550	122.710	121.110	122.500	23690	0	0
2009.02.24	12:00:00	122.510	123.560	122.030	123.360	27860	0	0
2009.02.24	16:00:00	123.370	124.760	123.010	124.470	24160	0	0
2009.02.24	20:00:00	124.480	124.610	123.930	124.280	11718	0	0
2009.02.25	00:00:00	124.270	124.970	123.850	124.190	14210	0	0
2009.02.25	04:00:00	124.180	125.050	124.000	125.040	14860	0	0
2009.02.25	08:00:00	125.030	125.130	123.210	123.350	18960	0	0
2009.02.25	12:00:00	123.340	124.410	123.090	123.180	22720	0	0
2009.02.25	16:00:00	123.170	124.330	123.140	124.190	22470	0	0
2009.02.25	20:00:00	124.170	124.580	123.820	123.840	12127	0	0
2009.02.26	00:00:00	123.860	124.860	123.830	124.760	12292	0	0
2009.02.26	04:00:00	124.750	124.770	124.070	124.450	12050	0	0
2009.02.26	08:00:00	124.470	125.160	124.340	125.020	15398	0	0
2009.02.26	12:00:00	125.030	125.700	124.710	125.510	21000	0	0
2009.02.26	16:00:00	125.500	126.060	125.300	125.450	15760	0	0
2009.02.26	20:00:00	125.440	125.580	124.910	125.050	11634	0	0
2009.02.27	00:00:00	125.040	125.080	123.720	124.020	14701	0	0
2009.02.27	04:00:00	124.030	124.660	123.970	124.300	13149	0	0
2009.02.27	08:00:00	124.290	124.310	122.990	123.590	19028	0	0
2009.02.27	12:00:00	123.580	124.670	122.090	124.240	26058	0	0
2009.02.27	16:00:00	124.250	124.590	123.600	124.240	25370	0	0
2009.02.27	20:00:00	124.230	124.240	123.460	123.600	7880	0	0
2009.03.01	20:00:00	123.180	123.190	122.310	122.380	4009	0	0
2009.03.02	00:00:00	122.370	123.250	121.940	122.610	15420	0	0
2009.03.02	04:00:00	122.620	123.160	122.380	122.490	13778	0	0
2009.03.02	08:00:00	122.480	122.850	122.080	122.340	15800	0	0
2009.03.02	12:00:00	122.330	123.300	122.000	122.820	18949	0	0
2009.03.02	16:00:00	122.810	122.880	121.980	122.840	15826	0	0
2009.03.02	20:00:00	122.830	122.920	121.730	121.940	13760	0	0
2009.03.03	00:00:00	121.950	123.220	121.910	123.090	13248	0	0
2009.03.03	04:00:00	123.080	123.740	122.910	123.690	12179	0	0
2009.03.03	08:00:00	123.700	124.090	122.920	122.990	16560	0	0
2009.03.03	12:00:00	123.000	124.200	122.990	123.700	17869	0	0
2009.03.03	16:00:00	123.710	123.970	123.000	123.790	20930	0	0
2009.03.03	20:00:00	123.800	123.800	123.100	123.420	12839	0	0
2009.03.04	00:00:00	123.430	123.460	122.370	122.950	13439	0	0
2009.03.04	04:00:00	122.960	123.810	122.840	123.620	11239	0	0
2009.03.04	08:00:00	123.630	124.460	123.530	124.360	18600	0	0
2009.03.04	12:00:00	124.350	125.110	124.200	124.790	22818	0	0
2009.03.04	16:00:00	124.800	125.640	124.730	125.380	22479	0	0
2009.03.04	20:00:00	125.390	125.610	125.080	125.080	13227	0	0
2009.03.05	00:00:00	125.070	125.360	124.860	125.110	15418	0	0
2009.03.05	04:00:00	125.120	125.740	124.940	125.600	14786	0	0
2009.03.05	08:00:00	125.610	125.620	124.280	124.500	21200	0	0
2009.03.05	12:00:00	124.490	124.940	122.990	123.250	34160	0	0
2009.03.05	16:00:00	123.240	123.850	123.230	123.250	21910	0	0
2009.03.05	20:00:00	123.220	123.400	122.690	123.100	16100	0	0
2009.03.06	00:00:00	123.110	123.750	123.090	123.510	14096	0	0
2009.03.06	04:00:00	123.500	123.850	123.300	123.580	20087	0	0
2009.03.06	08:00:00	123.570	123.890	122.360	123.160	23630	0	0
2009.03.06	12:00:00	123.170	124.970	122.480	123.820	37060	0	0
2009.03.06	16:00:00	123.810	124.390	123.590	124.050	23886	0	0
2009.03.06	20:00:00	124.040	124.440	123.670	124.310	9660	0	0
2009.03.08	20:00:00	124.500	124.820	124.440	124.530	3407	0	0
2009.03.09	00:00:00	124.540	125.010	124.160	124.230	12569	0	0
2009.03.09	04:00:00	124.250	125.030	123.950	124.850	13817	0	0
2009.03.09	08:00:00	124.840	124.960	124.200	124.490	23020	0	0
2009.03.09	12:00:00	124.500	125.460	124.100	124.920	27510	0	0
2009.03.09	16:00:00	124.910	125.260	124.430	124.580	19340	0	0
2009.03.09	20:00:00	124.570	124.880	124.320	124.850	11295	0	0
2009.03.10	00:00:00	124.860	125.450	124.720	125.430	12948	0	0
2009.03.10	04:00:00	125.440	125.650	124.910	125.480	18417	0	0
2009.03.10	08:00:00	125.490	125.650	124.670	125.090	23198	0	0
2009.03.10	12:00:00	125.080	126.050	125.010	125.450	24828	0	0
2009.03.10	16:00:00	125.460	125.610	124.630	125.100	19236	0	0
2009.03.10	20:00:00	125.110	125.630	124.930	125.600	10178	0	0
2009.03.11	00:00:00	125.590	125.700	124.720	124.840	14857	0	0
2009.03.11	04:00:00	124.850	124.860	124.260	124.760	17039	0	0
2009.03.11	08:00:00	124.750	125.510	124.320	125.450	19600	0	0
2009.03.11	12:00:00	125.440	125.570	124.660	124.860	23109	0	0
2009.03.11	16:00:00	124.850	125.240	124.030	124.880	27330	0	0
2009.03.11	20:00:00	124.870	125.120	124.460	124.510	10757	0	0
2009.03.12	00:00:00	124.500	124.860	123.390	123.430	18840	0	0
2009.03.12	04:00:00	123.440	123.790	122.560	122.850	19770	0	0
2009.03.12	08:00:00	122.840	123.670	122.100	123.590	23428	0	0
2009.03.12	12:00:00	123.580	125.580	123.410	125.250	38660	0	0
2009.03.12	16:00:00	125.260	126.370	125.230	126.180	23280	0	0
2009.03.12	20:00:00	126.170	126.380	125.470	125.510	14328	0	0
2009.03.13	00:00:00	125.500	126.560	125.430	126.210	14179	0	0
2009.03.13	04:00:00	126.220	126.650	125.730	126.530	14790	0	0
2009.03.13	08:00:00	126.520	127.630	126.230	126.430	23648	0	0
2009.03.13	12:00:00	126.420	127.270	125.950	126.360	25250	0	0
2009.03.13	16:00:00	126.350	126.700	126.140	126.570	19380	0	0
2009.03.13	20:00:00	126.580	126.730	126.560	126.640	2192	0	0
2009.03.15	20:00:00	125.980	126.400	125.980	126.360	2767	0	0
2009.03.16	00:00:00	126.350	127.120	126.300	126.650	13878	0	0
2009.03.16	04:00:00	126.660	127.400	126.470	127.200	14810	0	0
2009.03.16	08:00:00	127.190	128.470	127.130	128.410	20700	0	0
2009.03.16	12:00:00	128.390	128.730	127.430	127.600	25420	0	0
2009.03.16	16:00:00	127.590	128.080	127.110	127.140	18778	0	0
2009.03.16	20:00:00	127.150	127.570	127.140	127.450	10125	0	0
2009.03.17	00:00:00	127.440	127.990	127.350	127.840	11781	0	0
2009.03.17	04:00:00	127.830	128.520	127.810	128.150	18719	0	0
2009.03.17	08:00:00	128.160	128.470	127.800	128.220	13128	0	0
2009.03.17	12:00:00	128.210	128.360	127.720	128.190	20970	0	0
2009.03.17	16:00:00	128.180	128.350	128.020	128.240	19680	0	0
2009.03.17	20:00:00	128.230	128.810	128.210	128.720	7903	0	0
2009.03.18	00:00:00	128.730	128.740	128.030	128.430	12987	0	0
2009.03.18	04:00:00	128.420	128.650	128.090	128.200	13349	0	0
2009.03.18	08:00:00	128.190	128.720	128.170	128.460	14040	0	0
2009.03.18	12:00:00	128.470	129.190	128.210	128.570	19450	0	0
2009.03.18	16:00:00	128.580	129.740	127.990	129.720	35230	0	0
2009.03.18	20:00:00	129.730	130.090	129.460	130.010	17610	0	0
2009.03.19	00:00:00	130.020	130.310	128.770	129.160	17370	0	0
2009.03.19	04:00:00	129.150	129.260	128.140	128.750	19950	0	0
2009.03.19	08:00:00	128.760	129.410	128.480	129.050	20320	0	0
2009.03.19	12:00:00	129.060	129.710	128.330	128.820	29040	0	0
2009.03.19	16:00:00	128.840	129.300	128.530	129.210	18050	0	0
2009.03.19	20:00:00	129.200	129.370	129.010	129.080	10267	0	0
2009.03.20	00:00:00	129.090	129.410	129.040	129.150	11037	0	0
2009.03.20	04:00:00	129.140	129.570	129.090	129.230	13369	0	0
2009.03.20	08:00:00	129.240	129.760	129.130	129.590	21760	0	0
2009.03.20	12:00:00	129.600	130.453	129.520	130.453	19154	0	0
2009.03.20	16:00:00	130.451	130.469	129.787	130.086	14918	0	0
2009.03.20	20:00:00	130.084	130.312	129.901	130.270	2836	0	0
2009.03.22	20:00:00	130.638	130.814	130.497	130.770	3344	0	0
2009.03.23	00:00:00	130.769	131.953	130.626	131.671	14578	0	0
2009.03.23	04:00:00	131.665	131.821	131.167	131.591	13213	0	0
2009.03.23	08:00:00	131.588	132.256	131.248	131.863	17092	0	0
2009.03.23	12:00:00	131.872	132.050	130.870	132.017	28534	0	0
2009.03.23	16:00:00	132.024	132.473	131.599	132.440	18385	0	0
2009.03.23	20:00:00	132.437	132.562	132.024	132.225	10907	0	0
2009.03.24	00:00:00	132.231	134.054	132.172	133.458	16836	0	0
2009.03.24	04:00:00	133.462	134.505	133.354	133.695	22385	0	0
2009.03.24	08:00:00	133.688	133.810	132.603	132.915	23977	0	0
2009.03.24	12:00:00	132.916	133.442	132.187	132.304	25946	0	0
2009.03.24	16:00:00	132.310	133.248	131.431	131.493	25704	0	0
2009.03.24	20:00:00	131.492	132.542	131.416	132.542	12199	0	0
2009.03.25	00:00:00	132.549	132.567	131.075	131.816	15166	0	0
2009.03.25	04:00:00	131.813	132.136	130.987	131.440	19050	0	0
2009.03.25	08:00:00	131.434	132.190	130.749	131.876	23974	0	0
2009.03.25	12:00:00	131.867	132.483	131.651	132.275	26907	0	0
2009.03.25	16:00:00	132.266	132.857	131.769	132.460	18867	0	0
2009.03.25	20:00:00	132.463	132.802	132.336	132.701	11628	0	0
2009.03.26	00:00:00	132.702	133.061	132.329	132.657	14350	0	0
2009.03.26	04:00:00	132.656	133.439	132.546	133.209	12241	0	0
2009.03.26	08:00:00	133.210	133.716	132.891	133.676	14234	0	0
2009.03.26	12:00:00	133.675	133.889	133.142	133.529	17577	0	0
2009.03.26	16:00:00	133.531	133.702	133.023	133.405	16392	0	0
2009.03.26	20:00:00	133.397	133.744	133.262	133.540	11393	0	0
2009.03.27	00:00:00	133.542	133.843	133.236	133.426	13953	0	0
2009.03.27	04:00:00	133.420	133.595	132.516	132.766	13701	0	0
2009.03.27	08:00:00	132.765	132.921	129.380	129.638	22084	0	0
2009.03.27	12:00:00	129.632	130.641	129.565	130.375	19881	0	0
2009.03.27	16:00:00	130.380	130.650	130.153	130.203	13441	0	0
2009.03.27	20:00:00	130.206	130.221	130.004	130.017	2100	0	0
2009.03.29	20:00:00	129.707	130.426	129.695	130.266	3011	0	0
2009.03.30	00:00:00	130.261	130.534	129.538	129.606	12647	0	0
2009.03.30	04:00:00	129.610	129.777	127.584	127.806	19417	0	0
2009.03.30	08:00:00	127.781	127.846	126.406	127.348	22283	0	0
2009.03.30	12:00:00	127.346	128.113	127.017	127.532	23568	0	0
2009.03.30	16:00:00	127.523	128.301	127.282	127.750	21540	0	0
2009.03.30	20:00:00	127.747	128.919	127.735	128.469	13149	0	0
2009.03.31	00:00:00	128.468	130.081	128.214	129.949	19296	0	0
2009.03.31	04:00:00	129.947	130.635	129.327	130.100	20995	0	0
2009.03.31	08:00:00	130.097	131.261	129.785	131.169	22316	0	0
2009.03.31	12:00:00	131.165	131.555	130.656	131.092	21832	0	0
2009.03.31	16:00:00	131.113	131.681	130.840	131.601	17419	0	0
2009.03.31	20:00:00	131.611	131.860	130.806	131.111	12725	0	0
2009.04.01	00:00:00	131.114	131.866	129.938	130.636	26146	0	0
2009.04.01	04:00:00	130.637	130.644	129.886	130.378	14640	0	0
2009.04.01	08:00:00	130.381	131.236	129.925	131.236	17956	0	0
2009.04.01	12:00:00	131.231	131.313	130.490	130.711	20169	0	0
2009.04.01	16:00:00	130.714	130.956	130.108	130.547	15911	0	0
2009.04.01	20:00:00	130.551	130.707	130.269	130.614	13270	0	0
2009.04.02	00:00:00	130.616	131.191	130.296	131.041	12094	0	0
2009.04.02	04:00:00	131.042	131.391	130.903	131.226	11460	0	0
2009.04.02	08:00:00	131.228	133.521	131.097	133.393	17832	0	0
2009.04.02	12:00:00	133.389	133.800	132.436	133.692	29868	0	0
2009.04.02	16:00:00	133.701	134.224	133.571	133.936	18848	0	0
2009.04.02	20:00:00	133.952	134.191	133.660	134.058	12686	0	0
2009.04.03	00:00:00	134.060	134.956	133.457	134.181	15778	0	0
2009.04.03	04:00:00	134.182	134.222	133.151	133.521	15673	0	0
2009.04.03	08:00:00	133.522	134.833	133.405	134.081	24305	0	0
2009.04.03	12:00:00	134.084	134.941	133.439	133.803	24669	0	0
2009.04.03	16:00:00	133.802	135.205	133.802	135.176	15099	0	0
2009.04.03	20:00:00	135.173	135.264	134.956	135.256	5131	0	0
2009.04.05	20:00:00	135.571	136.186	135.549	135.901	3371	0	0
2009.04.06	00:00:00	135.906	137.046	135.721	136.649	15156	0	0
2009.04.06	04:00:00	136.646	137.020	136.491	136.871	11867	0	0
2009.04.06	08:00:00	136.869	137.387	136.594	136.861	17074	0	0
2009.04.06	12:00:00	136.866	136.941	135.021	135.101	19643	0	0
2009.04.06	16:00:00	135.111	135.536	134.429	135.176	14369	0	0
2009.04.06	20:00:00	135.167	135.631	134.947	135.083	11440	0	0
2009.04.07	00:00:00	135.085	135.185	133.618	134.471	17499	0	0
2009.04.07	04:00:00	134.470	134.710	133.931	134.411	14485	0	0
2009.04.07	08:00:00	134.409	134.596	132.191	132.387	23592	0	0
2009.04.07	12:00:00	132.402	133.556	132.334	133.418	23513	0	0
2009.04.07	16:00:00	133.419	133.979	132.870	133.142	17828	0	0
2009.04.07	20:00:00	133.141	133.760	133.037	133.734	12119	0	0
2009.04.08	00:00:00	133.729	133.729	131.764	131.922	18861	0	0
2009.04.08	04:00:00	131.926	132.318	130.965	131.181	17308	0	0
2009.04.08	08:00:00	131.182	132.451	131.036	132.376	15415	0	0
2009.04.08	12:00:00	132.370	133.129	132.001	132.380	16879	0	0
2009.04.08	16:00:00	132.381	132.977	131.601	131.937	16697	0	0
2009.04.08	20:00:00	131.936	132.501	131.655	132.148	9240	0	0
2009.04.09	00:00:00	132.150	132.542	132.008	132.234	13316	0	0
2009.04.09	04:00:00	132.235	133.511	132.146	133.326	12365	0	0
2009.04.09	08:00:00	133.323	133.397	132.672	132.858	16357	0	0
2009.04.09	12:00:00	132.863	133.474	132.415	132.494	18403	0	0
2009.04.09	16:00:00	132.498	132.601	131.878	132.269	12980	0	0
2009.04.09	20:00:00	132.274	132.314	132.056	132.108	9565	0	0
2009.04.10	00:00:00	132.111	132.281	131.529	131.627	14721	0	0
2009.04.10	04:00:00	131.626	131.952	131.591	131.755	9714	0	0
2009.04.10	08:00:00	131.753	132.033	131.726	131.891	10111	0	0
2009.04.10	12:00:00	131.890	131.942	131.694	131.876	7898	0	0
2009.04.10	16:00:00	131.906	132.031	131.778	131.982	4499	0	0
2009.04.10	20:00:00	131.962	132.279	131.959	132.191	2733	0	0
2009.04.12	20:00:00	132.411	132.421	132.219	132.261	3658	0	0
2009.04.13	00:00:00	132.258	132.331	131.622	132.085	11727	0	0
2009.04.13	04:00:00	132.076	132.631	132.023	132.606	7795	0	0
2009.04.13	08:00:00	132.601	133.062	132.577	132.726	9177	0	0
2009.04.13	12:00:00	132.731	133.603	132.676	133.579	12547	0	0
2009.04.13	16:00:00	133.581	133.937	133.486	133.679	10034	0	0
2009.04.13	20:00:00	133.676	133.994	133.602	133.698	9991	0	0
2009.04.14	00:00:00	133.696	134.306	132.641	132.782	15680	0	0
2009.04.14	04:00:00	132.786	133.346	132.569	132.595	12409	0	0
2009.04.14	08:00:00	132.598	132.789	132.080	132.598	15291	0	0
2009.04.14	12:00:00	132.596	132.653	131.264	131.531	24421	0	0
