<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.06.14	20:00:00	4.12046	4.13138	4.10458	4.12694	2425	0	150
2022.06.15	00:00:00	4.12993	4.17565	4.12051	4.16820	2531	0	150
2022.06.15	04:00:00	4.16770	4.19356	4.16228	4.18314	2844	0	150
2022.06.15	08:00:00	4.18314	4.18612	4.15188	4.16830	3825	0	150
2022.06.15	12:00:00	4.16879	4.18867	4.14102	4.15296	5903	0	150
2022.06.15	16:00:00	4.15296	4.16589	4.13711	4.14258	5008	0	150
2022.06.15	20:00:00	4.14357	4.18082	4.10585	4.14907	5893	0	150
2022.06.16	00:00:00	4.16298	4.20621	4.16000	4.18586	3008	0	150
2022.06.16	04:00:00	4.18636	4.19482	4.16158	4.16258	3633	0	150
2022.06.16	08:00:00	4.16258	4.17052	4.09511	4.10504	6419	0	150
2022.06.16	12:00:00	4.10405	4.10852	4.05693	4.06041	7324	0	150
2022.06.16	16:00:00	4.06090	4.11704	4.03559	4.08974	8467	0	150
2022.06.16	20:00:00	4.08925	4.10167	4.08180	4.09325	2656	0	150
2022.06.17	00:00:00	4.09575	4.10671	4.06847	4.09381	2509	0	150
2022.06.17	04:00:00	4.09430	4.09981	4.07248	4.08690	3446	0	150
2022.06.17	08:00:00	4.08740	4.10380	4.07702	4.07851	4574	0	150
2022.06.17	12:00:00	4.07901	4.08597	4.02543	4.03089	6098	0	150
2022.06.17	16:00:00	4.03090	4.03487	3.98026	4.00363	9017	0	150
2022.06.17	20:00:00	4.00314	4.02301	3.99522	3.99523	2290	0	150
2022.06.20	00:00:00	4.00870	4.02759	3.96802	3.97547	3840	0	150
2022.06.20	04:00:00	3.97547	4.00180	3.97200	3.99290	4690	0	150
2022.06.20	08:00:00	3.99290	3.99588	3.93681	3.96265	4479	0	150
2022.06.20	12:00:00	3.96315	3.97064	3.95127	3.95326	3552	0	150
2022.06.20	16:00:00	3.95376	4.01834	3.95227	3.98658	3308	0	150
2022.06.20	20:00:00	3.98707	3.99552	3.98559	3.99552	81	0	150
2022.06.21	00:00:00	3.99556	4.01696	3.99507	4.01448	2392	0	150
2022.06.21	04:00:00	4.01498	4.02045	3.97132	3.97728	2821	0	150
2022.06.21	08:00:00	3.97728	4.05627	3.97182	4.03344	3806	0	150
2022.06.21	12:00:00	4.03394	4.05037	4.01360	4.04541	4623	0	150
2022.06.21	16:00:00	4.04541	4.06329	4.01218	4.01218	5101	0	150
2022.06.21	20:00:00	4.01218	4.01615	4.00227	4.00526	1428	0	150
2022.06.22	00:00:00	4.00577	4.00627	3.95665	3.96310	3299	0	150
2022.06.22	04:00:00	3.96261	3.97553	3.91448	3.91994	4652	0	150
2022.06.22	08:00:00	3.91994	3.92442	3.87476	3.89367	6727	0	150
2022.06.22	12:00:00	3.89416	3.91010	3.86191	3.89569	7613	0	150
2022.06.22	16:00:00	3.89520	3.93298	3.88626	3.92802	7423	0	150
2022.06.22	20:00:00	3.92802	3.93250	3.91015	3.91117	1970	0	150
2022.06.23	00:00:00	3.91416	3.91615	3.83524	3.84120	3375	0	150
2022.06.23	04:00:00	3.84070	3.88047	3.82580	3.87203	4942	0	150
2022.06.23	08:00:00	3.87204	3.88744	3.83382	3.84725	5818	0	150
2022.06.23	12:00:00	3.84724	3.86315	3.80853	3.82444	7465	0	150
2022.06.23	16:00:00	3.82544	3.83338	3.71023	3.71819	10464	0	150
2022.06.23	20:00:00	3.71770	3.73510	3.70628	3.72021	1930	0	150
2022.06.24	00:00:00	3.72767	3.76297	3.72767	3.73914	3480	0	150
2022.06.24	04:00:00	3.73963	3.77941	3.73667	3.75508	5003	0	150
2022.06.24	08:00:00	3.75409	3.75806	3.66320	3.72184	5661	0	150
2022.06.24	12:00:00	3.72184	3.72384	3.61608	3.63198	6741	0	150
2022.06.24	16:00:00	3.63248	3.76213	3.63198	3.71596	8834	0	150
2022.06.24	20:00:00	3.71646	3.72344	3.71399	3.71898	1185	0	150
2022.06.27	00:00:00	3.72944	3.79257	3.71654	3.76922	4176	0	150
2022.06.27	04:00:00	3.76972	3.78016	3.73796	3.74591	3344	0	150
2022.06.27	08:00:00	3.74591	3.77822	3.73151	3.73900	4384	0	150
2022.06.27	12:00:00	3.73850	3.76188	3.72066	3.72463	4817	0	150
2022.06.27	16:00:00	3.72513	3.77135	3.72315	3.72965	6183	0	150
2022.06.27	20:00:00	3.73014	3.74010	3.72717	3.73514	1522	0	150
2022.06.28	00:00:00	3.73714	3.74463	3.71729	3.73023	3634	0	150
2022.06.28	04:00:00	3.73072	3.75062	3.73023	3.74815	3161	0	150
2022.06.28	08:00:00	3.74815	3.82422	3.74567	3.81329	4836	0	150
2022.06.28	12:00:00	3.81329	3.81480	3.76662	3.77954	5169	0	150
2022.06.28	16:00:00	3.77954	3.78004	3.73038	3.74878	6767	0	150
2022.06.28	20:00:00	3.74878	3.75176	3.72694	3.73242	1906	0	150
2022.06.29	00:00:00	3.73641	3.75582	3.72650	3.74539	3007	0	150
2022.06.29	04:00:00	3.74489	3.75235	3.68382	3.71562	4560	0	150
2022.06.29	08:00:00	3.71711	3.76236	3.70122	3.74398	5339	0	150
2022.06.29	12:00:00	3.74398	3.79321	3.74348	3.76241	6596	0	150
2022.06.29	16:00:00	3.76192	3.78776	3.74454	3.75550	7389	0	150
2022.06.29	20:00:00	3.75500	3.76047	3.73911	3.74857	1634	0	150
2022.06.30	00:00:00	3.75306	3.77049	3.74862	3.75856	2604	0	150
2022.06.30	04:00:00	3.75906	3.76453	3.72929	3.74966	3928	0	150
2022.06.30	08:00:00	3.75016	3.76805	3.69156	3.70250	5376	0	150
2022.06.30	12:00:00	3.70299	3.70500	3.66426	3.68117	6920	0	150
2022.06.30	16:00:00	3.68118	3.70453	3.66329	3.67774	7298	0	150
2022.06.30	20:00:00	3.67823	3.68072	3.64944	3.65491	2264	0	150
2022.07.01	00:00:00	3.65840	3.67930	3.63508	3.64552	3855	0	150
2022.07.01	04:00:00	3.64503	3.66789	3.56406	3.56605	6577	0	150
2022.07.01	08:00:00	3.56704	3.60333	3.53129	3.57951	7448	0	150
2022.07.01	12:00:00	3.57901	3.59545	3.54473	3.55918	6993	0	150
2022.07.01	16:00:00	3.55967	3.59696	3.53533	3.58853	7434	0	150
2022.07.01	20:00:00	3.58804	3.60544	3.58558	3.59006	1244	0	150
2022.07.04	00:00:00	3.59504	3.60150	3.55183	3.58613	4040	0	150
2022.07.04	04:00:00	3.58662	3.59113	3.57124	3.57971	4384	0	150
2022.07.04	08:00:00	3.57921	3.58819	3.52206	3.57826	5484	0	150
2022.07.04	12:00:00	3.57825	3.59221	3.54152	3.54400	3657	0	150
2022.07.04	16:00:00	3.54351	3.58129	3.54201	3.54603	3675	0	150
2022.07.04	20:00:00	3.54653	3.55100	3.54504	3.54604	97	0	150
2022.07.05	00:00:00	3.55701	3.59432	3.55355	3.59284	3112	0	150
2022.07.05	04:00:00	3.59234	3.59482	3.53272	3.54118	5077	0	150
2022.07.05	08:00:00	3.54118	3.54814	3.47709	3.49201	6162	0	150
2022.07.05	12:00:00	3.49201	3.49946	3.39064	3.39711	8241	0	150
2022.07.05	16:00:00	3.39661	3.43340	3.37974	3.39515	9028	0	150
2022.07.05	20:00:00	3.39565	3.42449	3.39217	3.40761	2046	0	150
2022.07.06	00:00:00	3.41856	3.43847	3.38628	3.38927	3769	0	150
2022.07.06	04:00:00	3.38778	3.40468	3.25359	3.30231	7691	0	150
2022.07.06	08:00:00	3.30281	3.41318	3.30231	3.37195	8428	0	150
2022.07.06	12:00:00	3.37145	3.41522	3.34514	3.35409	8136	0	150
2022.07.06	16:00:00	3.35359	3.41229	3.33123	3.39489	9510	0	150
2022.07.06	20:00:00	3.39489	3.43864	3.39340	3.41829	3155	0	150
2022.07.07	00:00:00	3.42178	3.42476	3.37607	3.39397	4047	0	150
2022.07.07	04:00:00	3.39348	3.48199	3.39348	3.45467	7225	0	150
2022.07.07	08:00:00	3.45417	3.51784	3.40398	3.50541	7432	0	150
2022.07.07	12:00:00	3.50591	3.55865	3.50193	3.55119	7731	0	150
2022.07.07	16:00:00	3.55119	3.55569	3.50049	3.52538	6678	0	150
2022.07.07	20:00:00	3.52588	3.53036	3.51894	3.51994	992	0	150
2022.07.08	00:00:00	3.52493	3.54982	3.50706	3.51452	3201	0	150
2022.07.08	04:00:00	3.51403	3.52497	3.46136	3.46584	5666	0	150
2022.07.08	08:00:00	3.46584	3.47877	3.42360	3.47234	5736	0	150
2022.07.08	12:00:00	3.47284	3.52607	3.46889	3.49078	8012	0	150
2022.07.08	16:00:00	3.49177	3.53901	3.48780	3.49331	6390	0	150
2022.07.08	20:00:00	3.49281	3.50375	3.49132	3.49632	1212	0	150
2022.07.11	00:00:00	3.42619	3.46698	3.42470	3.43270	4466	0	150
2022.07.11	04:00:00	3.43270	3.44664	3.40588	3.40638	4464	0	150
2022.07.11	08:00:00	3.40638	3.47404	3.40638	3.43377	5895	0	150
2022.07.11	12:00:00	3.43427	3.45965	3.37712	3.39751	6351	0	150
2022.07.11	16:00:00	3.39701	3.42489	3.36767	3.41843	6037	0	150
2022.07.11	20:00:00	3.41893	3.42042	3.40006	3.40454	1545	0	150
2022.07.12	00:00:00	3.40107	3.43343	3.36927	3.42696	3896	0	150
2022.07.12	04:00:00	3.42746	3.43741	3.37478	3.37926	5466	0	150
2022.07.12	08:00:00	3.37876	3.38822	3.33155	3.33653	5917	0	150
2022.07.12	12:00:00	3.33603	3.34996	3.29429	3.30026	7646	0	150
2022.07.12	16:00:00	3.30026	3.31321	3.25802	3.27046	6645	0	150
2022.07.12	20:00:00	3.26996	3.27295	3.22870	3.24015	1728	0	150
2022.07.13	00:00:00	3.24215	3.27849	3.22525	3.27750	4493	0	150
2022.07.13	04:00:00	3.27799	3.30187	3.23774	3.25416	5343	0	150
2022.07.13	08:00:00	3.25366	3.30044	3.23526	3.28105	6743	0	150
2022.07.13	12:00:00	3.28106	3.29997	3.22140	3.23086	9194	0	150
2022.07.13	16:00:00	3.23036	3.32288	3.19903	3.32191	11333	0	150
2022.07.13	20:00:00	3.32241	3.32291	3.29258	3.29807	2994	0	150
2022.07.14	00:00:00	3.29609	3.30706	3.26478	3.29016	4373	0	150
2022.07.14	04:00:00	3.28966	3.31155	3.24642	3.25339	4666	0	150
2022.07.14	08:00:00	3.25339	3.26931	3.22455	3.25989	7063	0	150
2022.07.14	12:00:00	3.26039	3.26191	3.15696	3.18184	9227	0	150
2022.07.14	16:00:00	3.18234	3.22910	3.16791	3.18635	10398	0	150
2022.07.14	20:00:00	3.18585	3.22664	3.18536	3.20826	2159	0	150
2022.07.15	00:00:00	3.21524	3.22171	3.18244	3.21428	3717	0	150
2022.07.15	04:00:00	3.21378	3.22572	3.14019	3.14965	5345	0	150
2022.07.15	08:00:00	3.15015	3.15961	3.11434	3.14222	6459	0	150
2022.07.15	12:00:00	3.14173	3.19199	3.14073	3.15868	8050	0	150
2022.07.15	16:00:00	3.15917	3.25966	3.15917	3.22189	9304	0	150
2022.07.15	20:00:00	3.22238	3.22888	3.21443	3.22788	1102	0	150
2022.07.18	00:00:00	3.23729	3.25971	3.20000	3.24330	4503	0	150
2022.07.18	04:00:00	3.24379	3.29009	3.23732	3.26920	5101	0	150
2022.07.18	08:00:00	3.26870	3.32146	3.25726	3.31053	6495	0	150
2022.07.18	12:00:00	3.31004	3.34689	3.28169	3.34192	6204	0	150
2022.07.18	16:00:00	3.34192	3.35337	3.30613	3.30613	5192	0	150
2022.07.18	20:00:00	3.30663	3.30812	3.28724	3.29969	1945	0	150
2022.07.19	00:00:00	3.29672	3.31068	3.26590	3.26839	3524	0	150
2022.07.19	04:00:00	3.26889	3.28136	3.24900	3.26097	4608	0	150
2022.07.19	08:00:00	3.26047	3.29383	3.25152	3.28737	6243	0	150
2022.07.19	12:00:00	3.28787	3.30133	3.23964	3.24761	6556	0	150
2022.07.19	16:00:00	3.24761	3.28891	3.24711	3.27352	5661	0	150
2022.07.19	20:00:00	3.27402	3.27852	3.26507	3.27554	1220	0	150
2022.07.20	00:00:00	3.27903	3.30593	3.27804	3.28504	2397	0	150
2022.07.20	04:00:00	3.28553	3.35621	3.28404	3.30946	4955	0	150
2022.07.20	08:00:00	3.30946	3.35677	3.29851	3.35477	5488	0	150
2022.07.20	12:00:00	3.35428	3.35578	3.31152	3.32197	6394	0	150
2022.07.20	16:00:00	3.32148	3.33492	3.28618	3.28718	6060	0	150
2022.07.20	20:00:00	3.28668	3.30311	3.28270	3.29666	1759	0	150
2022.07.21	00:00:00	3.29866	3.30566	3.26237	3.27033	3212	0	150
2022.07.21	04:00:00	3.26984	3.29077	3.25541	3.28779	3818	0	150
2022.07.21	08:00:00	3.28829	3.29824	3.23458	3.24702	5886	0	150
2022.07.21	12:00:00	3.24602	3.28935	3.23759	3.26497	8083	0	150
2022.07.21	16:00:00	3.26447	3.29485	3.24258	3.27645	6127	0	150
2022.07.21	20:00:00	3.27695	3.29788	3.27446	3.29191	1610	0	150
2022.07.22	00:00:00	3.29242	3.32181	3.27901	3.31286	3252	0	150
2022.07.22	04:00:00	3.31236	3.33128	3.28950	3.30245	3677	0	150
2022.07.22	08:00:00	3.30244	3.31988	3.28604	3.30099	5576	0	150
2022.07.22	12:00:00	3.30099	3.36722	3.29303	3.35527	6646	0	150
2022.07.22	16:00:00	3.35527	3.38265	3.31151	3.31251	7593	0	150
2022.07.22	20:00:00	3.31251	3.31351	3.29509	3.30657	2069	0	150
2022.07.25	00:00:00	3.31251	3.33444	3.30108	3.31802	4063	0	150
2022.07.25	04:00:00	3.31802	3.33147	3.30163	3.31507	3678	0	150
2022.07.25	08:00:00	3.31507	3.36787	3.31259	3.36090	5160	0	150
2022.07.25	12:00:00	3.36090	3.38781	3.34700	3.35546	5737	0	150
2022.07.25	16:00:00	3.35596	3.35845	3.33607	3.34605	4681	0	150
2022.07.25	20:00:00	3.34605	3.35205	3.33909	3.35155	1296	0	150
2022.07.26	00:00:00	3.34708	3.39739	3.33366	3.39640	3088	0	150
2022.07.26	04:00:00	3.39690	3.42378	3.39192	3.40440	3647	0	150
2022.07.26	08:00:00	3.40440	3.44923	3.40291	3.43481	4696	0	150
2022.07.26	12:00:00	3.43530	3.43879	3.38705	3.39303	5437	0	150
2022.07.26	16:00:00	3.39303	3.39751	3.35173	3.37266	5290	0	150
2022.07.26	20:00:00	3.37216	3.37667	3.36271	3.37567	1540	0	150
2022.07.27	00:00:00	3.37768	3.39065	3.35631	3.35880	3009	0	150
2022.07.27	04:00:00	3.35830	3.40164	3.35232	3.39568	3107	0	150
2022.07.27	08:00:00	3.39617	3.41910	3.37428	3.40467	4052	0	150
2022.07.27	12:00:00	3.40517	3.40866	3.36338	3.39077	4874	0	150
2022.07.27	16:00:00	3.39177	3.43011	3.38231	3.42516	4862	0	150
2022.07.27	20:00:00	3.42467	3.46202	3.41173	3.45656	5848	0	150
2022.07.28	00:00:00	3.46703	3.48298	3.44862	3.46109	3512	0	150
2022.07.28	04:00:00	3.46109	3.48251	3.45760	3.47357	3106	0	150
2022.07.28	08:00:00	3.47357	3.51092	3.45419	3.45668	4967	0	150
2022.07.28	12:00:00	3.45718	3.48958	3.43681	3.45623	6824	0	150
2022.07.28	16:00:00	3.45722	3.47566	3.43632	3.45975	5845	0	150
2022.07.28	20:00:00	3.45925	3.47870	3.45776	3.47820	1446	0	150
2022.07.29	00:00:00	3.47771	3.48620	3.46580	3.47079	2554	0	150
2022.07.29	04:00:00	3.47128	3.47228	3.44541	3.46286	3313	0	150
2022.07.29	08:00:00	3.46286	3.51665	3.45838	3.49875	5296	0	150
2022.07.29	12:00:00	3.49875	3.51869	3.47090	3.49530	6041	0	150
2022.07.29	16:00:00	3.49580	3.56006	3.49381	3.55111	5758	0	150
2022.07.29	20:00:00	3.55111	3.57852	3.55111	3.57603	1286	0	150
2022.08.01	00:00:00	3.54118	3.55913	3.53026	3.53972	3699	0	150
2022.08.01	04:00:00	3.53972	3.56862	3.53424	3.54972	3585	0	150
2022.08.01	08:00:00	3.55022	3.56368	3.53331	3.55524	4250	0	150
2022.08.01	12:00:00	3.55524	3.58116	3.50498	3.51793	6191	0	150
2022.08.01	16:00:00	3.51793	3.52941	3.49702	3.50452	6474	0	150
2022.08.01	20:00:00	3.50452	3.51799	3.49955	3.51651	1541	0	150
2022.08.02	00:00:00	3.51901	3.52350	3.45580	3.46327	3186	0	150
2022.08.02	04:00:00	3.46327	3.46875	3.43439	3.45783	3986	0	150
2022.08.02	08:00:00	3.45833	3.50964	3.45484	3.49323	5352	0	150
2022.08.02	12:00:00	3.49373	3.54406	3.47780	3.49875	6699	0	150
2022.08.02	16:00:00	3.49825	3.51370	3.47239	3.47837	7795	0	150
2022.08.02	20:00:00	3.47787	3.47787	3.45499	3.45848	2352	0	150
2022.08.03	00:00:00	3.46297	3.48990	3.45503	3.48791	3185	0	150
2022.08.03	04:00:00	3.48791	3.51584	3.47148	3.51335	3344	0	150
2022.08.03	08:00:00	3.51285	3.51435	3.47104	3.49247	5125	0	150
2022.08.03	12:00:00	3.49247	3.50744	3.47408	3.48504	5179	0	150
2022.08.03	16:00:00	3.48404	3.48554	3.43425	3.45719	7088	0	150
2022.08.03	20:00:00	3.45769	3.46567	3.44773	3.46369	1578	0	150
2022.08.04	00:00:00	3.46370	3.47221	3.45077	3.46375	2694	0	150
2022.08.04	04:00:00	3.46325	3.47072	3.42243	3.43888	3600	0	150
2022.08.04	08:00:00	3.43838	3.44589	3.40352	3.43941	4584	0	150
2022.08.04	12:00:00	3.43991	3.44841	3.40707	3.43945	5219	0	150
2022.08.04	16:00:00	3.43995	3.50621	3.43945	3.47138	6934	0	150
2022.08.04	20:00:00	3.47187	3.47686	3.45845	3.45895	1417	0	150
2022.08.05	00:00:00	3.46295	3.49984	3.45996	3.48789	2663	0	150
2022.08.05	04:00:00	3.48739	3.52728	3.48341	3.52031	3316	0	150
2022.08.05	08:00:00	3.52031	3.52978	3.48149	3.48398	4182	0	150
2022.08.05	12:00:00	3.48348	3.56371	3.47306	3.52437	7487	0	150
2022.08.05	16:00:00	3.52487	3.57071	3.51889	3.53986	6462	0	150
2022.08.05	20:00:00	3.53936	3.54187	3.53089	3.53491	1487	0	150
2022.08.08	00:00:00	3.52743	3.54939	3.51749	3.54690	3494	0	150
2022.08.08	04:00:00	3.54640	3.54789	3.52350	3.53099	3033	0	150
2022.08.08	08:00:00	3.53100	3.56339	3.52306	3.52506	3960	0	150
2022.08.08	12:00:00	3.52506	3.58439	3.52008	3.58240	4765	0	150
2022.08.08	16:00:00	3.58289	3.60832	3.56648	3.57347	5644	0	150
2022.08.08	20:00:00	3.57297	3.57447	3.56699	3.57350	1508	0	150
2022.08.09	00:00:00	3.57102	3.58151	3.55013	3.55063	2511	0	150
2022.08.09	04:00:00	3.54964	3.58156	3.54814	3.57658	3019	0	150
2022.08.09	08:00:00	3.57609	3.60501	3.56313	3.60153	3955	0	150
2022.08.09	12:00:00	3.60104	3.61453	3.57763	3.60058	5251	0	150
2022.08.09	16:00:00	3.60008	3.60606	3.56325	3.56873	5035	0	150
2022.08.09	20:00:00	3.56873	3.57773	3.56425	3.57524	989	0	150
2022.08.10	00:00:00	3.57176	3.59323	3.56481	3.58725	2184	0	150
2022.08.10	04:00:00	3.58775	3.59223	3.53646	3.54992	3237	0	150
2022.08.10	08:00:00	3.55041	3.59081	3.54444	3.58484	3685	0	150
2022.08.10	12:00:00	3.58484	3.64367	3.58037	3.62773	6369	0	150
2022.08.10	16:00:00	3.62724	3.63972	3.61777	3.63176	5063	0	150
2022.08.10	20:00:00	3.63126	3.63276	3.61683	3.62282	1502	0	150
2022.08.11	00:00:00	3.62483	3.64380	3.62087	3.63832	2332	0	150
2022.08.11	04:00:00	3.63882	3.65182	3.62139	3.64933	2822	0	150
2022.08.11	08:00:00	3.64933	3.68174	3.64285	3.66781	4182	0	150
2022.08.11	12:00:00	3.66781	3.68579	3.66086	3.68430	4696	0	150
2022.08.11	16:00:00	3.68480	3.69529	3.67434	3.69032	4744	0	150
2022.08.11	20:00:00	3.68982	3.68982	3.67239	3.68088	1285	0	150
2022.08.12	00:00:00	3.68089	3.68542	3.67047	3.67196	2110	0	150
2022.08.12	04:00:00	3.67196	3.69742	3.66499	3.68496	2516	0	150
2022.08.12	08:00:00	3.68496	3.69992	3.67401	3.68999	3758	0	150
2022.08.12	12:00:00	3.69049	3.69049	3.63220	3.64368	5690	0	150
2022.08.12	16:00:00	3.64418	3.66215	3.62973	3.65668	4399	0	150
2022.08.12	20:00:00	3.65668	3.66665	3.65668	3.66419	741	0	150
2022.08.15	00:00:00	3.65722	3.65775	3.61688	3.63583	2567	0	150
2022.08.15	04:00:00	3.63533	3.63683	3.59300	3.59300	2554	0	150
2022.08.15	08:00:00	3.59300	3.59999	3.54518	3.55167	4522	0	150
2022.08.15	12:00:00	3.55117	3.57364	3.53472	3.57265	5563	0	150
2022.08.15	16:00:00	3.57265	3.61753	3.56966	3.59861	3683	0	150
2022.08.15	20:00:00	3.59861	3.59911	3.59016	3.59116	873	0	150
2022.08.16	00:00:00	3.59167	3.59569	3.57476	3.58922	2400	0	150
2022.08.16	04:00:00	3.58872	3.62961	3.58822	3.61070	3041	0	150
2022.08.16	08:00:00	3.60970	3.61472	3.57083	3.60127	4606	0	150
2022.08.16	12:00:00	3.60127	3.62872	3.59730	3.62274	4628	0	150
2022.08.16	16:00:00	3.62274	3.62474	3.58986	3.61431	3623	0	150
2022.08.16	20:00:00	3.61481	3.63176	3.60534	3.61384	1397	0	150
2022.08.17	00:00:00	3.61286	3.62734	3.60193	3.60991	2010	0	150
2022.08.17	04:00:00	3.61090	3.63487	3.59646	3.63338	2688	0	150
2022.08.17	08:00:00	3.63288	3.63986	3.57457	3.59254	4367	0	150
2022.08.17	12:00:00	3.59254	3.60304	3.55519	3.57015	5269	0	150
2022.08.17	16:00:00	3.57015	3.59209	3.55969	3.56670	4201	0	150
2022.08.17	20:00:00	3.56670	3.59312	3.56670	3.57670	3126	0	150
2022.08.18	00:00:00	3.57272	3.59121	3.56925	3.58223	2033	0	150
2022.08.18	04:00:00	3.58223	3.58223	3.54735	3.56433	2812	0	150
2022.08.18	08:00:00	3.56433	3.61472	3.53093	3.61373	4806	0	150
2022.08.18	12:00:00	3.61373	3.65565	3.61024	3.63521	5456	0	150
2022.08.18	16:00:00	3.63471	3.64568	3.61429	3.62926	4819	0	150
2022.08.18	20:00:00	3.62926	3.63876	3.62877	3.63827	1235	0	150
2022.08.19	00:00:00	3.63230	3.63482	3.61638	3.62386	2464	0	150
2022.08.19	04:00:00	3.62386	3.64282	3.60695	3.61892	3100	0	150
2022.08.19	08:00:00	3.61942	3.66882	3.59699	3.66034	5217	0	150
2022.08.19	12:00:00	3.66084	3.66188	3.62097	3.64044	5752	0	150
2022.08.19	16:00:00	3.63994	3.65643	3.62899	3.65046	3989	0	150
2022.08.19	20:00:00	3.64996	3.66195	3.64198	3.65996	1152	0	150
2022.08.22	00:00:00	3.65299	3.67547	3.63656	3.64555	3352	0	150
2022.08.22	04:00:00	3.64555	3.67598	3.64555	3.64759	3205	0	150
2022.08.22	08:00:00	3.64759	3.65158	3.60622	3.61422	4771	0	150
2022.08.22	12:00:00	3.61372	3.63369	3.59481	3.60329	5237	0	150
2022.08.22	16:00:00	3.60279	3.64770	3.59431	3.63824	4910	0	150
2022.08.22	20:00:00	3.63824	3.64574	3.63724	3.64475	1006	0	150
2022.08.23	00:00:00	3.64227	3.65976	3.63732	3.63732	2285	0	150
2022.08.23	04:00:00	3.63732	3.65481	3.62689	3.63138	2656	0	150
2022.08.23	08:00:00	3.63138	3.67330	3.61642	3.66334	5000	0	150
2022.08.23	12:00:00	3.66284	3.70827	3.64739	3.70428	5702	0	150
2022.08.23	16:00:00	3.70428	3.72074	3.67290	3.67290	5415	0	150
2022.08.23	20:00:00	3.67340	3.68039	3.67190	3.67443	1275	0	150
2022.08.24	00:00:00	3.67344	3.68794	3.65253	3.65553	2462	0	150
2022.08.24	04:00:00	3.65553	3.66804	3.65254	3.65607	2745	0	150
2022.08.24	08:00:00	3.65707	3.67404	3.64161	3.66010	4162	0	150
2022.08.24	12:00:00	3.66010	3.66110	3.61373	3.63570	5525	0	150
2022.08.24	16:00:00	3.63620	3.65217	3.62626	3.62926	4935	0	150
2022.08.24	20:00:00	3.62976	3.63676	3.62578	3.62979	1027	0	150
2022.08.25	00:00:00	3.63379	3.64729	3.62284	3.63932	2190	0	150
2022.08.25	04:00:00	3.63982	3.64734	3.62685	3.64136	2589	0	150
2022.08.25	08:00:00	3.64136	3.69775	3.63886	3.68779	4656	0	150
2022.08.25	12:00:00	3.68779	3.69629	3.67183	3.68933	4642	0	150
2022.08.25	16:00:00	3.68982	3.69584	3.66889	3.68987	4268	0	150
2022.08.25	20:00:00	3.68987	3.69238	3.68239	3.69090	1269	0	150
2022.08.26	00:00:00	3.68891	3.71290	3.68295	3.71190	2059	0	150
2022.08.26	04:00:00	3.71240	3.71689	3.69597	3.70246	2489	0	150
2022.08.26	08:00:00	3.70246	3.74541	3.69798	3.74391	3929	0	150
2022.08.26	12:00:00	3.74441	3.77338	3.74046	3.74346	5717	0	150
2022.08.26	16:00:00	3.74346	3.75743	3.67414	3.68264	8034	0	150
2022.08.26	20:00:00	3.68214	3.68666	3.67217	3.68566	1384	0	150
2022.08.29	00:00:00	3.66772	3.66772	3.60838	3.61836	2373	0	150
2022.08.29	04:00:00	3.61836	3.62436	3.58596	3.59246	1812	0	150
2022.08.29	08:00:00	3.59196	3.60345	3.55408	3.56306	2677	0	150
2022.08.29	12:00:00	3.56256	3.61848	3.55957	3.60950	3617	0	150
2022.08.29	16:00:00	3.61000	3.62447	3.59604	3.60871	3635	0	150
2022.08.29	20:00:00	3.60921	3.61120	3.59073	3.59473	1316	0	150
2022.08.30	00:00:00	3.59873	3.62769	3.58126	3.58525	3134	0	150
2022.08.30	04:00:00	3.58575	3.59674	3.57227	3.57927	3132	0	150
2022.08.30	08:00:00	3.57976	3.59874	3.56030	3.56579	3854	0	150
2022.08.30	12:00:00	3.56629	3.57828	3.53982	3.56030	5921	0	150
2022.08.30	16:00:00	3.55980	3.56130	3.52935	3.54533	6930	0	150
2022.08.30	20:00:00	3.54533	3.55482	3.54183	3.55233	1661	0	150
2022.08.31	00:00:00	3.54933	3.56582	3.54484	3.56482	2142	0	150
2022.08.31	04:00:00	3.56482	3.58629	3.55733	3.58080	2989	0	150
2022.08.31	08:00:00	3.58030	3.59279	3.52139	3.52638	5216	0	150
2022.08.31	12:00:00	3.52588	3.52838	3.43950	3.48944	8032	0	150
2022.08.31	16:00:00	3.48944	3.53738	3.48594	3.51141	6510	0	150
2022.08.31	20:00:00	3.51141	3.52090	3.50343	3.50642	1985	0	150
2022.09.01	00:00:00	3.50992	3.51042	3.46998	3.47647	3119	0	150
2022.09.01	04:00:00	3.47547	3.49545	3.46349	3.47098	3233	0	150
2022.09.01	08:00:00	3.47098	3.47498	3.42705	3.44952	5177	0	150
2022.09.01	12:00:00	3.44902	3.46250	3.43055	3.43654	5366	0	150
2022.09.01	16:00:00	3.43554	3.43704	3.39860	3.40060	6550	0	150
2022.09.01	20:00:00	3.40109	3.41358	3.39960	3.40260	1859	0	150
2022.09.02	00:00:00	3.41009	3.41858	3.40160	3.40360	2444	0	150
2022.09.02	04:00:00	3.40360	3.40810	3.38013	3.38963	3458	0	150
2022.09.02	08:00:00	3.38913	3.41010	3.37665	3.39163	3955	0	150
2022.09.02	12:00:00	3.39113	3.43059	3.37665	3.39963	7212	0	150
2022.09.02	16:00:00	3.40013	3.44907	3.39564	3.39814	7316	0	150
