<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.08.16	107.821	108.192	107.615	108.060	119266	0	1
2023.08.17	108.051	108.228	107.504	107.651	123881	0	1
2023.08.18	107.656	107.663	107.025	107.289	100551	0	1
2023.08.20	107.161	107.340	107.161	107.221	245	0	49
2023.08.21	107.286	108.208	107.101	107.939	86365	0	1
2023.08.22	107.939	108.027	107.445	107.609	83629	0	1
2023.08.23	107.613	107.641	106.541	107.009	92535	0	1
2023.08.24	107.018	107.674	106.899	107.351	89501	0	1
2023.08.25	107.360	107.714	107.225	107.640	93012	0	1
2023.08.27	107.679	107.698	107.649	107.666	218	0	58
2023.08.28	107.678	108.026	107.598	107.730	71007	0	1
2023.08.29	107.721	108.112	107.354	107.635	89281	0	1
2023.08.30	107.636	108.103	107.511	107.939	93709	0	1
2023.08.31	107.946	108.115	107.296	107.711	95304	0	1
2023.09.01	107.711	107.827	106.681	107.600	91904	0	1
2023.09.03	107.468	107.541	107.431	107.519	151	0	25
2023.09.04	107.520	107.776	107.398	107.748	41778	0	1
2023.09.05	107.751	108.544	107.451	108.263	85683	0	1
2023.09.06	108.267	108.330	107.794	108.233	84042	0	1
2023.09.07	108.242	108.370	107.417	107.621	76693	0	1
2023.09.08	107.621	108.459	107.158	108.342	58101	0	1
2023.09.10	107.706	107.768	107.525	107.640	496	0	48
2023.09.11	107.640	108.114	107.264	107.930	71620	0	1
2023.09.12	107.930	108.669	107.820	108.503	79451	0	1
2023.09.13	108.504	109.095	108.466	108.729	95291	0	1
2023.09.14	108.728	109.195	108.594	109.108	91506	0	1
2023.09.15	109.094	109.485	109.029	109.302	84903	0	1
2023.09.17	109.188	109.240	109.155	109.238	117	0	43
2023.09.18	109.238	109.642	109.191	109.409	68315	0	1
2023.09.19	109.409	110.443	109.372	109.874	78740	0	1
2023.09.20	109.877	110.238	109.762	110.082	96838	0	1
2023.09.21	110.106	110.154	109.219	109.442	98915	0	1
2023.09.22	109.436	110.416	109.427	110.039	78792	0	1
2023.09.24	109.946	109.955	109.942	109.953	18	0	200
2023.09.25	109.957	110.670	109.957	110.586	61588	0	1
2023.09.26	110.594	110.690	110.099	110.194	69073	0	1
2023.09.27	110.193	110.881	110.164	110.736	69706	0	1
2023.09.28	110.719	110.873	110.434	110.651	79544	0	1
2023.09.29	110.651	111.167	109.988	110.072	87735	0	1
2023.10.01	110.110	110.203	110.039	110.107	132	0	76
2023.10.02	110.142	110.359	109.468	109.578	72598	0	1
2023.10.03	109.586	109.593	107.557	108.715	89237	0	1
2023.10.04	108.695	108.947	108.134	108.415	78844	0	1
2023.10.05	108.410	108.457	107.979	108.326	81863	0	1
2023.10.06	108.311	109.423	108.237	109.268	89101	0	1
2023.10.08	108.940	109.027	108.939	108.965	177	0	79
2023.10.09	109.004	109.368	108.943	109.252	67933	0	1
2023.10.10	109.252	109.667	109.132	109.443	83867	0	1
2023.10.11	109.443	109.775	109.272	109.672	76883	0	1
2023.10.12	109.675	109.943	109.309	109.366	74042	0	1
2023.10.13	109.368	109.746	109.289	109.507	71672	0	1
2023.10.15	109.477	109.478	109.301	109.404	340	0	138
2023.10.16	109.392	109.984	109.347	109.861	62175	0	1
2023.10.17	109.908	109.916	109.127	109.743	68299	0	1
2023.10.18	109.748	109.956	109.178	109.227	75865	0	1
2023.10.19	109.210	109.449	109.021	109.167	83659	0	1
2023.10.20	109.201	109.672	109.140	109.297	68504	0	1
2023.10.22	109.221	109.313	109.169	109.235	60	0	79
2023.10.23	109.258	109.547	109.125	109.339	68916	0	1
2023.10.24	109.344	109.479	108.911	109.056	64962	0	1
2023.10.25	109.056	109.133	108.561	108.835	60792	0	1
2023.10.26	108.833	109.148	108.490	108.722	76463	0	1
2023.10.27	108.729	108.841	107.712	107.850	69563	0	1
2023.10.29	107.873	107.935	107.852	107.932	1457	0	7
2023.10.30	107.932	108.398	107.486	107.849	61014	0	1
2023.10.31	107.849	109.348	107.791	109.156	77096	0	1
2023.11.01	109.160	109.214	108.691	108.801	76244	0	1
2023.11.02	108.803	109.553	108.493	109.493	60747	0	1
2023.11.03	109.493	109.508	109.002	109.321	63397	0	1
2023.11.05	109.333	109.333	109.241	109.297	162	0	35
2023.11.06	109.297	109.764	109.269	109.475	49757	0	1
2023.11.07	109.483	109.615	109.131	109.216	55234	0	1
2023.11.08	109.223	109.495	109.189	109.372	54932	0	1
2023.11.09	109.372	109.773	109.333	109.559	58717	0	1
2023.11.10	109.565	109.836	109.352	109.796	53411	0	1
2023.11.12	109.736	109.780	109.713	109.775	41	0	123
2023.11.13	109.612	110.014	109.473	109.854	46630	0	1
2023.11.14	109.864	109.971	109.515	109.836	62640	0	1
2023.11.15	109.861	110.672	109.730	110.520	62698	0	1
2023.11.16	110.544	110.589	109.281	109.498	64631	0	1
2023.11.17	109.498	109.619	108.719	109.087	71774	0	1
2023.11.19	109.012	109.087	109.012	109.071	22	0	83
2023.11.20	109.071	109.307	107.944	108.054	74098	0	1
2023.11.21	108.054	108.434	107.229	108.153	70429	0	1
2023.11.22	108.184	109.307	108.050	109.179	63574	0	1
2023.11.23	109.180	109.251	108.918	109.096	34222	0	1
2023.11.24	109.097	109.984	108.901	109.533	40873	0	1
2023.11.26	109.484	109.604	109.483	109.565	129	0	96
2023.11.27	109.615	109.773	108.944	109.129	55785	0	1
2023.11.28	109.133	109.483	108.569	108.607	70423	0	1
2023.11.29	108.618	108.849	108.168	108.195	80268	0	1
2023.11.30	108.202	109.457	108.059	109.252	81804	0	1
2023.12.01	109.266	109.652	108.560	108.792	80040	0	1
2023.12.03	108.621	108.707	108.593	108.618	147	0	67
2023.12.04	108.668	108.837	108.146	108.637	80160	0	1
2023.12.05	108.644	108.847	107.990	108.191	74280	0	1
2023.12.06	108.197	108.694	108.197	108.285	62918	0	1
2023.12.07	108.285	108.366	104.213	105.978	100634	0	1
2023.12.08	105.984	106.809	104.889	106.694	116097	0	1
2023.12.10	106.613	106.721	106.604	106.712	159	0	84
2023.12.11	106.736	108.032	106.613	107.621	88356	0	1
2023.12.12	107.623	107.661	106.818	106.988	93319	0	1
2023.12.13	106.988	107.344	105.101	105.477	107961	0	1
2023.12.14	105.481	105.892	104.728	105.806	159713	0	1
2023.12.15	105.821	106.408	105.713	106.281	97235	0	1
2023.12.17	106.128	106.264	106.128	106.264	38	0	137
2023.12.18	106.269	106.972	106.195	106.552	60203	0	1
2023.12.19	106.556	108.279	106.221	107.872	85012	0	1
2023.12.20	107.874	108.034	107.194	107.294	90643	0	1
2023.12.21	107.302	107.462	106.567	106.973	87823	0	3
2023.12.22	106.964	107.569	106.809	107.312	80820	0	1
2023.12.25	107.253	107.305	107.234	107.278	69	0	110
2023.12.26	107.271	107.999	107.164	107.863	26079	0	3
2023.12.27	107.863	108.270	107.088	107.209	43365	0	1
2023.12.28	107.218	107.337	106.329	106.814	52228	0	1
2023.12.29	106.820	107.217	106.387	106.409	58525	0	1
2024.01.01	106.284	106.386	106.171	106.347	95	0	54
2024.01.02	106.351	107.073	106.223	106.537	68112	0	1
2024.01.03	106.536	107.608	106.452	107.191	76128	0	1
2024.01.04	107.190	108.448	107.002	108.279	75789	0	1
2024.01.05	108.279	109.025	108.032	108.225	87849	0	1
2024.01.07	108.144	108.144	108.131	108.131	4	0	200
2024.01.08	108.083	108.430	107.446	107.969	66943	0	1
2024.01.09	107.983	108.056	107.226	107.810	70386	0	1
2024.01.10	107.808	108.980	107.765	108.812	59571	0	1
2024.01.11	108.826	109.235	108.292	108.479	86024	0	1
2024.01.12	108.477	108.787	107.997	108.072	76046	0	1
2024.01.14	108.003	108.075	107.996	108.057	37	0	145
2024.01.15	108.067	108.771	107.987	108.530	42742	0	1
2024.01.16	108.517	109.227	108.264	108.985	80866	0	1
2024.01.17	108.987	109.896	108.970	109.643	79134	0	1
