<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.02.08	86.145	86.281	85.336	85.394	37184	0	0
2011.02.09	85.395	86.114	85.199	85.955	37671	0	0
2011.02.10	85.952	86.124	85.669	85.985	39896	0	0
2011.02.11	85.980	86.196	85.497	85.693	32711	0	0
2011.02.13	85.745	85.780	85.605	85.635	1885	0	0
2011.02.14	85.637	85.952	85.362	85.878	35679	0	0
2011.02.15	85.877	86.777	85.801	86.600	39279	0	0
2011.02.16	86.601	87.420	86.194	87.121	46474	0	0
2011.02.17	87.123	87.778	87.035	87.671	39833	0	0
2011.02.18	87.670	88.033	87.443	88.019	37734	0	0
2011.02.20	87.810	88.032	87.786	87.992	1513	0	0
2011.02.21	87.993	88.208	87.607	87.772	38696	0	0
2011.02.22	87.771	88.612	87.428	88.226	49479	0	0
2011.02.23	88.228	88.641	88.000	88.419	42941	0	0
2011.02.24	88.420	88.679	88.090	88.665	52045	0	0
2011.02.25	88.667	88.676	87.757	87.950	38792	0	0
2011.02.27	87.990	88.023	87.888	87.896	1285	0	0
2011.02.28	87.893	88.279	87.866	88.100	38563	0	0
2011.03.01	88.101	88.391	87.955	88.194	39367	0	0
2011.03.02	88.193	88.713	88.112	88.573	34016	0	0
2011.03.03	88.569	88.633	88.144	88.327	38749	0	0
2011.03.04	88.328	89.252	88.245	88.989	35173	0	0
2011.03.06	88.811	88.888	88.776	88.866	1332	0	0
2011.03.07	88.867	88.976	88.593	88.781	32811	0	0
2011.03.08	88.782	88.807	88.168	88.469	34615	0	0
2011.03.09	88.475	89.170	88.390	89.037	34266	0	0
2011.03.10	89.039	89.120	88.682	88.932	40491	0	0
2011.03.11	88.934	89.307	87.773	88.014	46458	0	0
2011.03.13	87.742	87.772	87.438	87.523	4672	0	0
2011.03.14	87.521	88.640	87.517	88.436	48652	0	0
2011.03.15	88.437	88.735	87.698	88.262	71409	0	0
2011.03.16	88.260	88.364	85.141	87.509	98802	0	0
2011.03.17	87.508	88.410	86.866	88.397	97529	0	0
2011.03.18	88.399	90.676	87.998	89.426	80555	0	0
2011.03.20	89.681	89.682	89.450	89.606	2167	0	0
2011.03.21	89.612	89.830	89.345	89.701	42683	0	0
2011.03.22	89.703	89.905	89.421	89.592	39198	0	0
2011.03.23	89.591	90.009	88.931	89.030	46602	0	0
2011.03.24	89.029	89.561	88.572	89.151	41872	0	0
2011.03.25	89.152	89.182	88.334	88.395	35132	0	0
2011.03.27	88.365	88.391	88.262	88.284	1435	0	0
2011.03.28	88.283	89.239	88.272	89.153	37618	0	0
2011.03.29	89.151	89.599	88.990	89.474	38748	0	0
2011.03.30	89.475	90.472	89.475	90.472	43605	0	0
2011.03.31	90.474	90.677	89.987	90.620	43112	0	0
2011.04.01	90.621	91.057	90.526	90.948	45038	0	0
2011.04.03	90.954	91.112	90.889	90.986	1694	0	0
2011.04.04	90.982	91.264	90.799	91.110	36153	0	0
2011.04.05	91.108	92.051	91.097	91.974	43095	0	0
2011.04.06	91.972	93.246	91.754	92.905	48740	0	0
2011.04.07	92.904	93.076	92.363	92.699	51568	0	0
2011.04.08	92.700	93.585	92.597	93.480	44379	0	0
2011.04.10	93.447	93.560	93.410	93.514	1654	0	0
2011.04.11	93.515	93.644	92.989	93.283	43112	0	0
2011.04.12	93.282	93.973	92.458	93.173	61900	0	0
2011.04.13	93.174	93.892	93.103	93.482	51467	0	0
2011.04.14	93.483	94.023	92.752	93.585	54132	0	0
2011.04.15	93.586	93.870	92.843	93.125	44391	0	0
2011.04.17	93.085	93.148	92.995	93.124	1554	0	0
2011.04.18	93.125	93.273	91.413	91.864	54895	0	0
2011.04.19	91.862	92.286	91.502	91.803	45744	0	0
2011.04.20	91.804	92.961	91.800	92.729	51083	0	0
2011.04.21	92.731	93.146	92.249	92.374	48108	0	0
2011.04.22	92.376	92.614	92.067	92.247	52167	0	0
2011.04.24	92.328	92.503	92.328	92.412	1389	0	0
2011.04.25	92.413	93.384	92.408	92.858	47835	0	0
2011.04.26	92.857	93.861	92.276	93.576	49955	0	0
2011.04.27	93.578	93.963	93.273	93.897	54369	0	0
2011.04.28	93.899	94.154	93.153	93.367	51852	0	0
2011.04.29	93.369	94.026	93.164	93.820	41117	0	0
2011.05.01	93.812	93.953	93.726	93.842	3182	0	0
2011.05.02	93.840	94.055	93.621	93.832	47677	0	0
2011.05.03	93.832	94.179	93.109	93.967	45137	0	0
2011.05.04	93.968	94.309	93.410	93.623	48062	0	0
2011.05.05	93.624	93.840	91.882	92.346	58945	0	0
2011.05.06	92.343	92.764	91.406	91.697	63382	0	0
2011.05.08	91.948	92.146	91.845	91.877	2078	0	0
2011.05.09	91.876	92.343	91.783	92.069	51998	0	0
2011.05.10	92.067	92.241	91.491	91.996	53197	0	0
2011.05.11	91.997	92.189	90.946	91.398	52136	0	0
2011.05.12	91.399	91.772	90.886	91.592	49592	0	0
2011.05.13	91.591	91.595	90.143	90.489	45363	0	0
2011.05.15	90.481	90.578	90.425	90.450	2148	0	0
2011.05.16	90.449	91.887	90.190	91.282	48232	0	0
2011.05.17	91.283	92.633	91.256	92.598	55059	0	0
2011.05.18	92.602	92.781	91.869	92.659	54699	0	0
2011.05.19	92.665	93.027	92.413	92.702	56719	0	0
2011.05.20	92.701	93.308	92.266	93.091	50642	0	0
2011.05.22	92.963	93.083	92.882	93.050	2433	0	0
2011.05.23	93.049	93.465	92.112	92.675	58279	0	0
2011.05.24	92.670	93.542	92.101	93.223	54897	0	0
2011.05.25	93.221	94.097	92.882	93.989	55253	0	0
2011.05.26	93.988	94.207	93.583	93.879	55421	0	0
2011.05.27	93.876	95.480	93.655	94.988	57698	0	0
2011.05.29	94.963	95.027	94.868	95.012	1678	0	0
2011.05.30	95.013	95.163	94.725	95.018	42520	0	0
2011.05.31	95.017	96.095	94.997	95.453	54626	0	0
2011.06.01	95.454	96.336	95.138	96.056	50467	0	0
2011.06.02	96.054	96.329	95.634	96.006	48437	0	0
2011.06.03	96.008	96.444	95.523	96.244	41766	0	0
2011.06.05	96.072	96.180	96.026	96.110	2392	0	0
2011.06.06	96.111	96.335	95.538	95.927	42362	0	0
2011.06.07	95.926	96.325	95.529	95.799	40151	0	0
2011.06.08	95.800	95.906	95.239	95.581	42931	0	0
2011.06.09	95.580	95.964	94.936	95.407	41917	0	0
2011.06.10	95.408	95.530	94.848	95.218	36310	0	0
2011.06.12	95.255	95.342	95.200	95.342	1735	0	0
2011.06.13	95.343	96.119	95.015	95.755	44434	0	0
2011.06.14	95.754	96.202	95.098	95.322	46447	0	0
2011.06.15	95.323	95.345	94.665	94.839	48965	0	0
2011.06.16	94.837	95.209	94.487	94.946	56426	0	0
2011.06.17	94.945	95.127	94.249	94.268	43355	0	0
2011.06.19	94.395	94.396	94.247	94.278	1710	0	0
2011.06.20	94.277	95.406	94.127	94.922	43283	0	0
2011.06.21	94.920	95.486	94.796	95.234	40716	0	0
2011.06.22	95.233	95.975	95.100	95.550	43027	0	0
2011.06.23	95.551	96.280	95.398	95.964	46604	0	0
2011.06.24	95.968	96.682	95.715	96.447	41002	0	0
2011.06.26	96.314	96.416	96.247	96.359	1677	0	0
2011.06.27	96.357	97.216	96.248	96.882	41243	0	0
2011.06.28	96.881	97.630	96.628	97.315	43837	0	0
2011.06.29	97.316	97.660	96.545	96.807	41393	0	0
2011.06.30	96.854	96.928	95.504	95.799	43662	0	0
2011.07.01	95.800	96.006	95.069	95.293	39589	0	0
2011.07.03	95.291	95.410	95.268	95.371	1130	0	0
2011.07.04	95.370	95.411	94.836	95.254	39514	0	0
2011.07.05	95.253	96.571	95.161	96.395	41512	0	0
2011.07.06	96.393	96.622	95.884	96.376	42618	0	0
2011.07.07	96.377	96.578	95.785	96.138	38747	0	0
2011.07.08	96.139	96.416	95.585	96.230	41621	0	0
2011.07.10	96.268	96.371	96.224	96.338	1539	0	0
2011.07.11	96.339	96.580	95.837	96.050	43582	0	0
2011.07.12	96.051	96.066	94.510	95.370	63384	0	0
2011.07.13	95.369	97.583	95.289	97.287	63488	0	0
2011.07.14	97.287	97.709	96.536	97.090	58519	0	0
2011.07.15	97.089	97.274	96.608	97.097	45211	0	0
2011.07.17	97.627	97.699	97.478	97.562	3075	0	0
2011.07.18	97.559	97.594	96.470	96.699	51687	0	0
2011.07.19	96.691	96.925	95.719	95.948	52812	0	0
2011.07.20	95.947	96.343	95.654	95.654	48152	0	0
2011.07.21	95.653	96.244	95.605	95.989	55733	0	0
2011.07.22	95.991	96.194	95.356	95.758	42102	0	0
2011.07.24	96.197	96.336	96.103	96.300	2613	0	0
2011.07.25	96.275	97.445	96.108	97.010	47147	0	0
2011.07.26	97.009	97.661	97.005	97.149	47622	0	0
2011.07.27	97.150	97.365	96.828	97.247	43584	0	0
2011.07.28	97.247	97.300	96.716	96.978	44378	0	0
2011.07.29	96.979	98.138	96.662	97.639	52853	0	0
2011.07.31	97.392	97.668	97.066	97.611	4212	0	0
2011.08.01	97.610	99.088	97.505	98.641	70071	0	0
2011.08.02	98.640	101.389	98.507	101.005	74906	0	0
2011.08.03	101.007	101.041	99.121	100.039	81474	0	0
2011.08.04	100.042	103.445	99.936	103.419	114347	0	0
2011.08.05	103.420	104.011	101.406	102.239	96664	0	0
2011.08.07	103.081	103.081	102.591	102.656	7229	0	0
2011.08.08	102.655	103.620	101.613	102.852	96958	0	0
2011.08.09	102.851	108.606	101.937	106.554	144989	0	0
2011.08.10	106.550	106.787	104.561	105.649	110767	0	0
2011.08.11	105.653	106.135	99.876	100.945	117879	0	0
2011.08.12	100.816	101.589	98.457	98.462	82879	0	0
2011.08.14	98.220	98.281	97.834	98.100	3238	0	0
2011.08.15	98.101	98.501	96.123	97.950	81787	0	0
2011.08.16	97.950	98.826	96.239	96.425	74867	0	0
2011.08.17	96.424	97.865	95.629	96.921	95704	0	0
2011.08.18	96.920	97.270	95.945	96.436	77882	0	0
2011.08.19	96.438	97.637	96.083	97.400	72648	0	0
2011.08.21	97.140	97.570	97.092	97.443	5701	0	0
2011.08.22	97.444	98.030	97.023	97.271	64741	0	0
2011.08.23	97.272	97.511	96.552	96.617	54315	0	0
2011.08.24	96.614	97.162	96.382	96.829	53390	0	0
2011.08.25	96.830	97.798	96.541	97.495	55995	0	0
2011.08.26	97.498	97.617	94.452	94.947	61218	0	0
2011.08.28	94.950	95.016	94.854	94.897	1605	0	0
2011.08.29	94.895	94.948	93.642	94.149	59041	0	0
2011.08.30	94.103	94.421	93.233	93.497	70064	0	0
2011.08.31	93.459	95.732	93.377	95.285	75101	0	0
2011.09.01	95.288	96.866	95.071	96.730	68732	0	0
2011.09.02	96.729	99.314	96.664	97.345	74181	0	0
2011.09.04	97.239	97.341	97.177	97.270	2219	0	0
2011.09.05	97.271	98.340	97.044	97.945	78130	0	0
2011.09.06	97.944	98.028	89.856	89.985	85140	0	0
2011.09.07	89.984	90.388	89.775	90.030	55355	0	0
2011.09.08	90.030	90.107	88.424	88.621	53862	0	0
2011.09.09	88.622	88.976	87.257	87.712	54128	0	0
2011.09.11	87.188	87.341	87.161	87.307	2243	0	0
2011.09.12	87.307	87.760	86.124	87.495	61182	0	0
2011.09.13	87.496	87.699	86.715	87.397	54045	0	0
2011.09.14	87.398	87.733	86.849	87.468	54717	0	0
2011.09.15	87.470	88.772	87.140	88.084	52225	0	0
2011.09.16	88.085	88.236	87.521	87.566	43593	0	0
2011.09.18	87.121	87.408	87.121	87.356	1524	0	0
2011.09.19	87.354	87.357	86.217	86.385	47272	0	0
2011.09.20	86.383	87.027	85.794	86.118	58370	0	0
2011.09.21	86.119	86.343	84.834	85.056	65803	0	0
2011.09.22	85.055	85.436	83.068	84.030	72054	0	0
2011.09.23	84.031	84.916	83.877	84.417	56663	0	0
2011.09.25	84.596	84.701	84.477	84.677	1552	0	0
2011.09.26	84.678	84.782	83.418	84.573	60820	0	0
2011.09.27	84.572	85.991	84.385	85.648	54210	0	0
2011.09.28	85.649	85.700	84.849	84.888	51210	0	0
2011.09.29	84.889	86.039	84.679	85.481	50988	0	0
2011.09.30	85.480	85.527	84.690	84.702	50568	0	0
2011.10.02	84.723	84.993	84.698	84.868	2130	0	0
2011.10.03	84.868	84.918	83.019	83.191	54548	0	0
2011.10.04	83.190	83.973	82.834	83.533	60322	0	0
2011.10.05	83.534	83.666	82.929	83.071	59572	0	0
2011.10.06	83.072	83.450	82.393	83.265	57292	0	0
2011.10.07	83.263	83.887	82.540	82.701	48872	0	0
2011.10.09	82.875	82.885	82.750	82.828	1134	0	0
2011.10.10	82.829	85.128	82.777	84.742	48505	0	0
2011.10.11	84.741	84.920	83.974	84.355	44230	0	0
2011.10.12	84.356	86.775	84.128	86.222	51660	0	0
2011.10.13	86.223	86.289	84.958	85.427	50727	0	0
2011.10.14	85.429	86.734	85.358	86.484	46102	0	0
2011.10.16	86.474	86.570	86.474	86.555	1521	0	0
2011.10.17	86.554	87.157	85.295	85.465	51810	0	0
2011.10.18	85.464	85.860	84.834	85.318	51980	0	0
2011.10.19	85.317	85.666	84.842	85.009	47551	0	0
2011.10.20	85.010	86.165	84.450	85.935	56530	0	0
2011.10.21	85.934	86.700	85.480	86.307	49843	0	0
2011.10.23	86.207	86.331	86.186	86.208	1483	0	0
2011.10.24	86.209	86.656	85.691	86.415	49941	0	0
2011.10.25	86.414	86.781	85.871	86.614	51174	0	0
2011.10.26	86.612	86.875	85.671	86.313	50027	0	0
2011.10.27	86.315	88.526	86.313	88.204	55440	0	0
2011.10.28	88.203	88.315	87.537	87.698	39355	0	0
2011.10.30	87.757	87.853	87.712	87.739	2085	0	0
2011.10.31	87.738	91.326	87.651	89.120	83588	0	0
2011.11.01	89.123	89.849	87.340	88.116	64144	0	0
2011.11.02	88.117	88.687	87.968	88.213	51346	0	0
2011.11.03	88.212	89.014	87.701	88.831	53852	0	0
2011.11.04	88.830	88.945	87.767	88.390	45263	0	0
2011.11.06	87.985	87.985	87.620	87.708	1964	0	0
2011.11.07	87.709	87.813	86.421	86.568	49994	0	0
2011.11.08	86.567	87.172	86.057	86.800	45517	0	0
2011.11.09	86.802	86.927	85.308	85.328	46613	0	0
2011.11.10	85.329	86.065	84.948	85.689	49211	0	0
2011.11.11	85.690	86.121	85.202	85.597	37955	0	0
2011.11.13	85.744	85.843	85.641	85.775	2191	0	0
2011.11.14	85.776	86.021	84.743	84.801	42640	0	0
2011.11.15	84.802	85.167	83.750	83.928	45999	0	0
2011.11.16	83.929	84.249	83.444	83.581	46462	0	0
2011.11.17	83.580	84.041	83.311	83.435	44827	0	0
2011.11.18	83.434	84.303	83.408	83.735	42510	0	0
2011.11.20	83.791	83.810	83.720	83.798	1326	0	0
2011.11.21	83.807	84.193	83.424	83.793	40301	0	0
2011.11.22	83.794	84.378	83.782	84.236	39374	0	0
2011.11.23	84.233	84.315	83.895	83.970	40431	0	0
2011.11.24	83.969	84.132	83.671	83.779	35702	0	0
2011.11.25	83.778	84.082	83.184	83.461	42978	0	0
2011.11.27	83.487	83.779	83.417	83.691	2144	0	0
2011.11.28	83.692	84.882	83.461	84.581	43912	0	0
2011.11.29	84.580	84.927	84.195	84.598	44324	0	0
2011.11.30	84.599	85.547	84.259	84.871	51025	0	0
2011.12.01	84.872	85.603	84.491	84.900	46866	0	0
2011.12.02	84.899	85.542	84.300	84.530	37268	0	0
2011.12.04	84.693	84.827	84.676	84.822	1555	0	0
2011.12.05	84.819	84.933	84.308	84.373	38436	0	0
2011.12.06	84.375	84.466	83.630	83.992	39676	0	0
2011.12.07	83.991	84.146	83.655	83.991	36656	0	0
2011.12.08	83.990	84.170	83.359	83.872	37875	0	0
2011.12.09	83.871	84.610	83.607	83.900	35965	0	0
2011.12.11	83.798	83.811	83.723	83.790	882	0	0
2011.12.12	83.791	83.903	82.951	82.993	37675	0	0
2011.12.13	82.994	83.251	82.237	82.337	41729	0	0
2011.12.14	82.338	82.631	81.782	81.844	38538	0	0
2011.12.15	81.846	82.942	81.738	82.807	42995	0	0
2011.12.16	82.806	83.152	82.735	83.019	31074	0	0
2011.12.18	83.051	83.131	83.040	83.095	1260	0	0
2011.12.19	83.093	83.343	82.960	83.264	36260	0	0
2011.12.20	83.263	83.972	83.085	83.567	35802	0	0
2011.12.21	83.567	84.018	83.005	83.342	40400	0	0
2011.12.22	83.343	83.799	83.160	83.501	37008	0	0
2011.12.23	83.502	83.584	83.159	83.310	29499	0	0
2011.12.26	83.225	83.434	82.949	83.210	91104	0	0
2011.12.27	83.211	83.410	83.028	83.298	38228	0	0
2011.12.28	83.299	83.329	82.540	82.558	32206	0	0
2011.12.29	82.559	82.573	82.126	82.548	32407	0	0
2011.12.30	82.547	82.616	81.787	81.848	39829	0	0
2012.01.01	82.099	82.139	81.889	82.034	2448	0	0
2012.01.02	82.035	82.155	81.557	81.852	95474	0	0
2012.01.03	81.853	82.353	81.699	82.291	40073	0	0
2012.01.04	82.291	82.295	81.274	81.367	35173	0	0
2012.01.05	81.368	81.519	80.787	80.976	40655	0	0
2012.01.06	80.978	81.122	80.491	80.533	33172	0	0
2012.01.08	80.174	80.253	80.002	80.224	1948	0	0
2012.01.09	80.225	81.064	80.225	81.038	38800	0	0
2012.01.10	81.037	81.109	80.749	80.793	32075	0	0
2012.01.11	80.790	81.085	80.416	80.582	32662	0	0
2012.01.12	80.581	81.512	80.521	81.298	38112	0	0
2012.01.13	81.302	81.497	80.385	80.763	40855	0	0
2012.01.15	80.497	80.590	80.471	80.577	1215	0	0
2012.01.16	80.575	80.639	80.171	80.350	38371	0	0
2012.01.17	80.351	81.239	80.336	80.908	37111	0	0
2012.01.18	80.909	81.802	80.760	81.746	38776	0	0
2012.01.19	81.747	82.766	81.528	82.608	37170	0	0
2012.01.20	82.607	82.998	82.220	82.356	32531	0	0
2012.01.22	82.083	82.150	82.038	82.097	1040	0	0
2012.01.23	82.098	83.196	82.066	83.018	37354	0	0
2012.01.24	83.019	83.782	82.852	83.691	36118	0	0
2012.01.25	83.689	84.389	83.579	84.319	41735	0	0
2012.01.26	84.318	84.661	83.996	83.996	35154	0	0
2012.01.27	83.995	84.079	83.361	83.951	41852	0	0
2012.01.29	84.046	84.050	83.967	83.991	754	0	0
2012.01.30	83.992	84.001	82.972	83.191	37850	0	0
2012.01.31	83.191	83.706	82.689	82.820	39583	0	0
2012.02.01	82.819	83.520	82.371	83.262	39355	0	0
2012.02.02	83.263	83.342	82.662	82.997	39464	0	0
2012.02.03	82.996	83.674	82.883	83.352	36249	0	0
2012.02.05	83.191	83.261	83.139	83.247	1273	0	0
2012.02.06	83.245	83.382	82.719	83.216	37922	0	0
2012.02.07	83.217	84.306	83.161	84.099	38036	0	0
2012.02.08	84.098	84.612	84.025	84.330	37442	0	0
2012.02.09	84.329	85.242	84.249	85.079	39274	0	0
2012.02.10	85.080	85.261	84.423	84.622	34255	0	0
2012.02.12	84.956	85.070	84.822	85.010	1561	0	0
2012.02.13	85.011	85.309	84.211	84.326	38469	0	0
2012.02.14	84.328	85.404	84.318	85.191	39657	0	0
2012.02.15	85.192	85.676	84.648	84.877	41819	0	0
2012.02.16	84.876	85.951	84.464	85.710	39132	0	0
2012.02.17	85.709	86.596	85.699	86.446	36609	0	0
2012.02.19	86.995	87.363	86.995	87.173	2192	0	0
2012.02.20	87.172	87.403	86.605	87.103	40011	0	0
2012.02.21	87.103	87.765	87.072	87.546	41451	0	0
2012.02.22	87.545	88.310	87.330	88.138	40423	0	0
2012.02.23	88.137	88.740	87.994	88.672	38995	0	0
2012.02.24	88.671	90.618	88.631	90.577	38757	0	0
2012.02.26	91.109	91.136	90.956	91.065	1685	0	0
2012.02.27	91.066	91.070	88.988	89.513	47774	0	0
2012.02.28	89.514	90.225	88.998	89.945	48603	0	0
2012.02.29	89.945	90.151	89.514	89.810	50290	0	0
2012.03.01	89.812	89.853	89.330	89.546	43330	0	0
2012.03.02	89.545	89.900	89.160	89.440	37229	0	0
2012.03.04	89.468	89.470	89.174	89.187	1663	0	0
2012.03.05	89.186	89.516	88.661	89.357	43156	0	0
2012.03.06	89.356	89.404	87.654	87.723	46961	0	0
2012.03.07	87.722	88.663	87.653	88.656	44726	0	0
2012.03.08	88.658	89.922	88.444	89.781	47163	0	0
2012.03.09	89.780	90.076	89.329	89.696	43658	0	0
2012.03.11	89.632	89.724	89.547	89.560	1109	0	0
2012.03.12	89.561	89.967	89.128	89.944	42653	0	0
2012.03.13	89.943	90.147	89.503	89.777	48106	0	0
2012.03.14	89.778	90.302	89.603	89.951	43019	0	0
2012.03.15	89.952	90.572	89.802	90.376	45247	0	0
2012.03.16	90.379	91.139	90.219	91.056	41284	0	0
2012.03.18	91.181	91.242	91.096	91.103	1050	0	0
2012.03.19	91.102	91.652	90.498	91.398	42436	0	0
2012.03.20	91.397	91.850	91.357	91.775	34476	0	0
2012.03.21	91.776	92.400	91.090	91.148	44686	0	0
2012.03.22	91.147	91.616	89.964	90.340	53703	0	0
2012.03.23	90.339	91.110	90.071	90.639	45857	0	0
2012.03.25	90.747	91.011	90.740	90.898	1312	0	0
2012.03.26	90.899	91.776	90.561	91.681	45765	0	0
2012.03.27	91.682	92.256	91.485	91.862	40274	0	0
2012.03.28	91.863	91.944	91.140	91.555	48504	0	0
2012.03.29	91.556	91.641	90.256	90.952	51109	0	0
2012.03.30	90.951	91.802	90.414	91.756	49589	0	0
2012.04.01	92.026	92.039	91.882	91.983	1556	0	0
2012.04.02	91.985	92.261	90.497	90.863	50234	0	0
2012.04.03	90.863	91.205	90.280	90.830	49923	0	0
2012.04.04	90.829	91.047	89.627	89.928	48044	0	0
2012.04.05	89.929	90.045	88.901	89.456	47821	0	0
2012.04.06	89.453	89.737	88.697	88.947	41366	0	0
2012.04.08	88.906	88.917	88.363	88.402	1735	0	0
2012.04.09	88.400	89.218	88.300	88.959	38683	0	0
2012.04.10	88.960	89.342	87.755	87.786	50721	0	0
2012.04.11	87.787	88.771	87.739	88.194	48134	0	0
2012.04.12	88.196	88.895	88.140	88.739	44640	0	0
2012.04.13	88.737	89.080	87.883	87.943	41931	0	0
2012.04.15	87.925	87.925	87.802	87.834	1366	0	0
2012.04.16	87.835	87.989	87.029	87.820	47507	0	0
2012.04.17	87.821	88.481	87.570	88.424	41836	0	0
2012.04.18	88.426	88.924	88.266	88.751	44885	0	0
2012.04.19	88.752	89.291	88.598	89.259	47619	0	0
2012.04.20	89.258	89.872	89.097	89.624	38276	0	0
2012.04.22	89.523	89.674	89.518	89.653	991	0	0
2012.04.23	89.652	89.671	88.448	88.790	39729	0	0
2012.04.24	88.791	89.356	88.447	89.310	38861	0	0
2012.04.25	89.308	89.550	89.132	89.436	43073	0	0
2012.04.26	89.439	89.550	88.622	88.887	41148	0	0
2012.04.27	88.890	89.409	88.345	88.506	48241	0	0
2012.04.29	88.510	88.568	88.482	88.488	958	0	0
2012.04.30	88.487	88.570	87.777	87.952	37613	0	0
2012.05.01	87.951	88.344	87.829	88.241	35565	0	0
2012.05.02	88.242	88.651	87.483	87.699	39407	0	0
2012.05.03	87.700	88.320	87.609	87.809	37149	0	0
2012.05.04	87.811	87.842	86.881	86.931	36093	0	0
2012.05.06	86.452	86.475	85.905	86.228	2784	0	0
2012.05.07	86.229	86.928	86.056	86.780	38975	0	0
2012.05.08	86.779	86.892	86.183	86.355	38540	0	0
2012.05.09	86.356	86.491	85.547	85.757	41212	0	0
2012.05.10	85.756	86.356	85.678	85.979	40691	0	0
2012.05.11	85.980	86.219	85.714	85.920	38336	0	0
2012.05.13	85.740	85.790	85.691	85.784	1399	0	0
2012.05.14	85.783	86.014	85.099	85.254	38916	0	0
2012.05.15	85.255	85.624	84.930	85.033	42095	0	0
2012.05.16	85.032	85.491	84.833	85.103	45542	0	0
2012.05.17	85.102	85.205	83.714	83.830	47629	0	0
2012.05.18	83.829	84.139	83.420	84.023	44863	0	0
2012.05.20	84.225	84.225	83.989	83.989	1402	0	0
2012.05.21	83.990	84.622	83.929	84.575	42820	0	0
2012.05.22	84.574	85.016	84.169	84.364	43024	0	0
2012.05.23	84.365	84.402	82.865	83.311	52583	0	0
2012.05.24	83.310	83.353	82.724	82.959	49627	0	0
2012.05.25	82.958	83.418	82.810	82.986	39235	0	0
2012.05.27	83.278	83.278	83.118	83.147	1170	0	0
2012.05.28	83.146	83.298	82.779	82.959	36658	0	0
2012.05.29	82.958	83.135	82.369	82.549	40714	0	0
2012.05.30	82.547	82.634	81.343	81.359	43667	0	0
2012.05.31	81.358	81.591	80.340	80.625	48853	0	0
2012.06.01	80.627	81.150	79.595	80.701	55756	0	0
2012.06.03	80.820	80.922	80.747	80.810	1632	0	0
2012.06.04	80.811	81.570	80.527	81.570	44079	0	0
2012.06.05	81.572	81.846	80.790	81.584	45302	0	0
2012.06.06	81.585	83.107	81.497	83.036	49912	0	0
2012.06.07	83.035	83.756	82.755	83.331	50703	0	0
2012.06.08	83.332	83.444	82.043	82.775	48645	0	0
2012.06.10	83.668	83.992	83.617	83.623	2347	0	0
2012.06.11	83.625	83.845	82.156	82.230	48240	0	0
2012.06.12	82.233	83.070	82.200	82.930	48303	0	0
2012.06.13	82.931	83.352	82.651	83.113	45522	0	0
2012.06.14	83.114	83.508	82.824	83.491	43624	0	0
2012.06.15	83.492	83.518	82.487	82.735	39821	0	0
2012.06.17	83.674	83.915	83.635	83.673	2182	0	0
2012.06.18	83.672	83.905	82.526	82.783	45454	0	0
2012.06.19	82.784	83.661	82.575	83.479	41351	0	0
2012.06.20	83.478	84.420	83.087	83.949	48929	0	0
2012.06.21	83.950	84.603	83.666	83.761	47933	0	0
2012.06.22	83.762	84.278	83.537	84.143	43745	0	0
2012.06.24	84.086	84.149	83.989	84.026	1111	0	0
2012.06.25	84.027	84.074	82.572	82.838	39087	0	0
2012.06.26	82.838	83.134	82.211	82.668	44415	0	0
2012.06.27	82.669	82.925	82.453	82.775	38998	0	0
2012.06.28	82.774	82.808	81.871	82.197	42572	0	0
2012.06.29	82.198	84.397	81.994	84.092	52086	0	0
2012.07.01	84.237	84.238	84.064	84.129	1167	0	0
2012.07.02	84.130	84.210	83.026	83.206	42670	0	0
2012.07.03	83.207	83.927	83.125	83.731	39314	0	0
2012.07.04	83.729	83.772	83.067	83.249	36080	0	0
2012.07.05	83.250	83.493	82.240	82.343	44565	0	0
2012.07.06	82.342	82.461	81.281	81.431	38467	0	0
2012.07.08	81.337	81.427	81.280	81.396	1150	0	0
2012.07.09	81.397	81.700	81.121	81.577	37689	0	0
2012.07.10	81.576	81.603	80.934	80.949	37778	0	0
2012.07.11	80.950	81.375	80.756	81.174	40804	0	0
2012.07.12	81.172	81.445	80.280	80.574	41852	0	0
2012.07.13	80.575	80.811	80.297	80.724	37625	0	0
2012.07.15	80.783	80.827	80.678	80.763	1082	0	0
2012.07.16	80.764	80.764	80.060	80.462	35778	0	0
2012.07.17	80.463	81.062	80.267	80.881	40151	0	0
2012.07.18	80.882	80.975	80.322	80.520	37190	0	0
2012.07.19	80.521	80.599	80.035	80.382	39354	0	0
2012.07.20	80.381	80.481	79.361	79.389	38239	0	0
2012.07.22	79.149	79.284	79.114	79.130	1409	0	0
2012.07.23	79.131	79.282	78.472	78.971	40372	0	0
2012.07.24	78.972	79.072	78.358	78.458	40930	0	0
2012.07.25	78.457	79.257	78.344	79.003	42248	0	0
2012.07.26	79.004	80.270	78.814	79.944	43390	0	0
2012.07.27	79.945	81.017	79.634	80.380	43776	0	0
2012.07.29	80.383	80.396	80.330	80.370	792	0	0
2012.07.30	80.371	80.441	79.533	79.731	37707	0	0
2012.07.31	79.732	80.129	79.675	79.925	37671	0	0
2012.08.01	79.922	80.283	79.642	79.835	40193	0	0
2012.08.02	79.834	80.619	79.019	79.267	46240	0	0
