<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.05.05	832.1	839.6	822.9	829.7	311	0	0
2011.05.06	829.0	842.3	827.2	829.2	301	0	0
2011.05.09	834.6	842.6	828.4	842.1	210	0	0
2011.05.10	842.3	854.8	839.1	854.6	192	0	0
2011.05.11	854.8	857.4	834.6	836.2	271	0	0
2011.05.12	836.3	848.4	828.6	846.7	293	0	0
2011.05.13	845.8	851.8	831.7	832.5	270	0	0
2011.05.16	829.3	837.8	816.8	818.0	308	0	0
2011.05.17	817.6	824.1	813.0	821.1	188	0	0
2011.05.18	820.7	834.0	818.8	833.4	178	0	0
2011.05.19	833.6	838.8	826.3	834.3	244	0	0
2011.05.20	834.4	837.3	822.0	825.2	215	0	0
2011.05.23	824.3	824.3	811.2	811.6	136	0	0
2011.05.24	812.1	818.5	807.3	808.1	185	0	0
2011.05.25	807.3	821.9	800.3	817.2	334	0	0
2011.05.26	817.5	832.0	815.7	831.9	183	0	0
2011.05.27	831.3	838.5	824.8	836.5	223	0	0
2011.05.30	836.4	838.8	835.4	836.9	64	0	0
2011.05.31	838.5	850.0	837.1	849.2	152	0	0
2011.06.01	849.5	851.8	819.4	819.6	350	0	0
2011.06.02	820.2	825.5	815.0	820.2	211	0	0
2011.06.03	819.2	820.6	805.9	806.9	172	0	0
2011.06.06	808.3	809.7	793.9	794.8	182	0	0
2011.06.07	795.5	803.3	794.8	798.4	142	0	0
2011.06.08	798.1	798.2	784.5	786.2	156	0	0
2011.06.09	787.4	796.3	786.5	790.7	164	0	0
2011.06.10	790.8	791.7	775.7	779.2	205	0	0
2011.06.13	779.4	785.4	772.9	777.4	231	0	0
2011.06.14	777.8	796.1	776.8	795.8	207	0	0
2011.06.15	793.9	794.2	776.4	780.9	227	0	0
2011.06.16	780.4	788.1	771.8	782.5	306	0	0
2011.06.17	780.7	788.5	773.9	777.5	261	0	0
2011.06.20	774.9	787.8	770.5	785.8	238	0	0
2011.06.21	787.2	803.5	784.9	801.4	231	0	0
2011.06.22	800.9	806.8	793.5	794.0	198	0	0
2011.06.23	792.7	800.9	778.8	799.4	376	0	0
2011.06.24	800.7	805.0	790.5	793.9	223	0	0
2011.06.27	791.4	803.4	789.9	803.2	153	0	0
2011.06.28	803.7	816.4	798.8	816.3	227	0	0
2011.06.29	815.4	823.2	810.6	818.4	223	0	0
2011.06.30	818.7	826.8	817.5	823.9	135	0	0
2011.07.01	824.3	838.7	822.6	836.6	200	0	0
2011.07.04	837.1	839.3	834.7	838.7	77	0	0
2011.07.05	839.0	841.0	834.2	840.8	119	0	0
2011.07.06	839.9	846.1	834.9	845.9	165	0	0
2011.07.07	846.3	858.6	844.9	856.6	172	0	0
2011.07.08	856.1	859.7	842.0	851.1	305	0	0
2011.07.11	847.9	848.0	829.6	831.1	201	0	0
2011.07.12	831.8	836.5	815.3	827.5	382	0	0
2011.07.13	828.1	843.7	827.4	828.6	322	0	0
2011.07.14	830.4	840.5	819.3	823.3	354	0	0
2011.07.15	822.0	828.9	820.3	828.4	109	0	0
2011.07.18	826.8	826.8	808.5	814.6	245	0	0
2011.07.19	815.7	832.8	814.9	830.9	207	0	0
2011.07.20	831.7	835.7	825.0	827.0	168	0	0
2011.07.21	830.7	841.8	823.5	840.3	271	0	0
2011.07.22	840.5	843.1	832.7	838.7	191	0	0
2011.07.25	829.6	836.4	826.2	831.2	189	0	0
2011.07.26	830.1	835.7	820.7	821.7	217	0	0
2011.07.27	821.4	823.6	797.0	798.1	300	0	0
2011.07.28	797.4	808.3	794.1	796.5	276	0	0
2011.07.29	797.8	800.4	780.0	797.9	408	0	0
2011.08.01	805.0	808.5	783.3	788.5	340	0	0
2011.08.02	790.5	795.5	762.2	763.4	396	0	0
2011.08.03	763.3	772.1	747.2	769.8	434	0	0
2011.08.04	770.4	773.4	722.9	724.1	548	0	0
2011.08.05	723.9	738.6	695.1	712.6	758	0	0
2011.08.08	698.6	707.4	639.3	641.5	792	0	0
2011.08.09	636.8	697.9	623.6	697.4	881	0	0
2011.08.10	694.4	696.5	657.0	662.0	467	0	0
2011.08.11	662.8	702.8	648.5	688.9	826	0	0
2011.08.12	687.4	704.2	674.8	696.5	498	0	0
2011.08.15	700.4	716.8	698.0	713.7	244	0	0
2011.08.16	713.3	713.5	695.1	704.9	285	0	0
2011.08.17	704.1	713.8	696.0	700.2	318	0	0
2011.08.18	701.0	701.0	656.5	664.3	524	0	0
2011.08.19	660.3	672.5	647.2	653.8	442	0	0
2011.08.22	650.5	670.3	644.1	650.8	522	0	0
2011.08.23	648.0	682.7	646.6	681.9	384	0	0
2011.08.24	679.0	694.7	670.5	688.5	390	0	0
2011.08.25	685.7	701.5	670.9	673.1	487	0	0
2011.08.26	675.5	691.8	659.0	689.2	520	0	0
2011.08.29	690.5	724.1	689.1	721.6	390	0	0
2011.08.30	721.8	731.3	710.0	720.8	417	0	0
2011.08.31	720.6	737.6	717.6	726.3	344	0	0
2011.09.01	725.7	734.8	705.3	708.2	416	0	0
2011.09.02	706.8	709.1	679.4	680.1	328	0	0
2011.09.05	677.4	677.6	660.3	664.1	214	0	0
2011.09.06	660.7	682.1	657.5	680.9	291	0	0
2011.09.07	681.0	709.0	680.4	708.7	296	0	0
2011.09.08	709.9	712.3	690.2	695.2	296	0	0
2011.09.09	694.0	701.8	665.8	675.2	533	0	0
2011.09.12	668.6	683.5	656.9	682.9	390	0	0
2011.09.13	682.6	693.4	669.5	689.2	413	0	0
2011.09.14	687.2	712.8	676.4	699.0	611	0	0
2011.09.15	699.5	716.6	697.0	716.2	226	0	0
2011.09.16	709.6	715.4	703.9	712.9	198	0	0
2011.09.19	701.5	705.3	689.5	695.7	259	0	0
2011.09.20	691.8	708.0	684.8	685.4	401	0	0
2011.09.21	687.3	691.4	657.2	658.1	393	0	0
2011.09.22	658.9	660.6	629.4	645.9	495	0	0
2011.09.23	646.5	652.3	627.8	649.1	465	0	0
2011.09.26	657.4	662.4	637.3	660.9	468	0	0
2011.09.27	660.1	691.8	659.3	675.4	498	0	0
2011.09.28	674.8	685.1	648.4	650.6	493	0	0
2011.09.29	648.7	667.5	641.1	663.1	385	0	0
2011.09.30	661.5	662.5	637.8	638.9	269	0	0
2011.10.03	641.1	646.9	601.6	603.3	529	0	0
2011.10.04	604.1	646.2	596.7	641.1	621	0	0
2011.10.05	642.0	658.8	635.2	652.3	370	0	0
2011.10.06	650.2	670.7	648.1	669.5	260	0	0
2011.10.07	669.6	676.5	649.8	655.9	398	0	0
2011.10.10	661.9	684.6	661.9	682.8	246	0	0
2011.10.11	682.6	689.2	673.2	681.7	312	0	0
2011.10.12	681.1	703.5	677.5	694.0	392	0	0
2011.10.13	694.2	700.3	683.7	695.0	325	0	0
2011.10.14	693.2	711.5	690.0	709.1	272	0	0
2011.10.17	712.5	716.6	682.4	684.1	401	0	0
2011.10.18	684.9	711.1	676.6	701.9	521	0	0
2011.10.19	702.1	709.6	688.6	695.3	353	0	0
2011.10.20	695.6	700.3	675.4	692.3	466	0	0
2011.10.21	692.5	710.9	691.2	710.6	214	0	0
2011.10.24	709.8	734.1	706.6	730.0	349	0	0
2011.10.25	728.6	737.6	709.8	712.8	399	0	0
2011.10.26	712.0	728.6	703.4	725.2	373	0	0
2011.10.27	724.4	768.1	722.4	763.4	525	0	0
2011.10.28	764.3	767.6	756.0	759.5	185	0	0
2011.10.31	753.4	756.4	732.0	733.7	292	0	0
2011.11.01	737.0	737.7	706.0	718.8	453	0	0
2011.11.02	715.4	731.6	714.8	730.9	182	0	0
2011.11.03	722.0	750.5	714.8	745.7	478	0	0
2011.11.04	743.6	749.2	733.9	744.3	300	0	0
2011.11.07	745.6	747.1	727.4	745.9	392	0	0
2011.11.08	743.3	755.0	733.0	752.3	351	0	0
2011.11.09	752.5	752.9	714.8	716.1	399	0	0
2011.11.10	714.5	730.5	709.9	721.0	348	0	0
2011.11.11	720.4	743.8	719.2	742.5	272	0	0
2011.11.14	745.1	748.1	725.8	732.6	322	0	0
2011.11.15	733.8	744.9	719.7	739.6	447	0	0
2011.11.16	738.4	747.3	725.3	726.4	321	0	0
2011.11.17	725.2	734.5	713.8	717.9	342	0	0
2011.11.18	716.8	729.4	712.8	718.2	319	0	0
2011.11.21	709.6	713.2	694.3	699.2	275	0	0
2011.11.22	702.2	706.1	691.0	693.9	220	0	0
2011.11.23	693.0	693.4	670.9	672.7	248	0	0
2011.11.24	673.6	679.9	666.6	668.9	220	0	0
2011.11.25	668.4	678.7	661.2	664.1	308	0	0
2011.11.28	677.6	697.7	675.2	695.9	268	0	0
2011.11.29	694.5	707.0	689.6	692.9	333	0	0
2011.11.30	692.7	737.1	686.4	736.1	581	0	0
2011.12.01	734.7	740.4	729.2	730.5	183	0	0
2011.12.02	733.1	745.4	731.0	732.8	286	0	0
2011.12.05	738.1	752.7	737.8	745.3	227	0	0
2011.12.06	744.8	751.6	739.3	744.7	246	0	0
2011.12.07	746.9	752.6	729.7	747.4	454	0	0
2011.12.08	746.8	753.1	719.2	721.1	422	0	0
2011.12.09	721.3	748.6	716.4	746.3	395	0	0
2011.12.12	745.0	748.0	723.6	733.2	371	0	0
2011.12.13	734.2	743.4	714.1	719.6	441	0	0
2011.12.14	719.4	723.2	704.6	708.5	264	0	0
2011.12.15	708.2	720.1	701.9	718.4	263	0	0
2011.12.16	715.0	727.9	712.2	717.8	287	0	0
2011.12.19	717.6	727.0	702.2	704.8	369	0	0
2011.12.20	707.6	735.0	706.4	733.4	315	0	0
2011.12.21	733.7	745.8	722.3	737.8	430	0	0
2011.12.22	737.6	745.6	734.5	743.1	168	0	0
2011.12.23	744.1	747.6	739.6	742.8	148	0	0
2011.12.27	743.4	750.6	739.5	746.2	195	0	0
2011.12.28	745.8	749.8	731.4	734.2	253	0	0
2011.12.29	735.1	743.3	733.1	741.2	144	0	0
2011.12.30	741.3	744.0	736.8	737.1	103	0	0
2012.01.03	749.3	758.1	746.6	749.6	228	0	0
2012.01.04	748.9	751.5	739.5	745.7	209	0	0
2012.01.05	745.2	752.4	732.4	745.4	399	0	0
2012.01.06	745.3	752.7	741.1	747.5	211	0	0
2012.01.09	743.2	752.0	742.4	751.0	115	0	0
2012.01.10	751.8	763.4	751.8	760.1	150	0	0
2012.01.11	759.1	765.9	756.4	764.9	133	0	0
2012.01.12	764.1	770.7	758.4	767.7	211	0	0
2012.01.13	768.6	769.7	755.0	763.8	247	0	0
2012.01.16	759.2	768.9	758.1	767.4	135	0	0
2012.01.17	767.2	774.6	760.3	763.0	245	0	0
2012.01.18	762.8	776.4	760.5	775.9	188	0	0
2012.01.19	775.6	782.6	772.8	780.2	151	0	0
2012.01.20	779.9	784.2	776.5	782.7	127	0	0
2012.01.23	779.6	787.6	774.7	780.4	251	0	0
2012.01.24	780.1	791.1	772.0	790.0	284	0	0
2012.01.25	789.6	795.0	781.2	793.7	236	0	0
2012.01.26	792.7	798.4	786.8	792.7	233	0	0
2012.01.27	790.9	797.7	786.5	796.1	173	0	0
2012.01.30	793.5	793.6	784.3	791.3	165	0	0
2012.01.31	792.8	798.8	784.9	788.6	237	0	0
2012.02.01	788.8	808.9	786.8	808.5	246	0	0
2012.02.02	809.2	814.6	805.8	810.8	161	0	0
2012.02.03	811.1	831.7	808.9	827.5	293	0	0
2012.02.06	825.2	828.6	821.6	825.1	140	0	0
2012.02.07	825.7	829.4	820.0	826.8	178	0	0
2012.02.08	826.6	831.6	818.7	826.0	253	0	0
2012.02.09	824.8	830.9	817.7	822.9	246	0	0
2012.02.10	822.3	822.3	810.1	812.6	148	0	0
2012.02.13	815.2	823.8	815.2	822.3	102	0	0
2012.02.14	822.1	824.7	813.0	819.4	208	0	0
2012.02.15	819.3	828.5	809.4	810.7	297	0	0
2012.02.16	810.2	828.6	806.1	827.9	274	0	0
2012.02.17	827.1	832.7	825.9	827.4	134	0	0
2012.02.20	833.8	835.1	828.8	831.1	100	0	0
2012.02.21	829.9	832.3	817.8	822.6	218	0	0
2012.02.22	821.8	825.5	814.5	815.5	158	0	0
2012.02.23	814.1	829.0	812.2	828.9	189	0	0
2012.02.24	829.4	831.7	824.4	825.3	106	0	0
2012.02.27	823.5	829.2	811.9	825.1	331	0	0
2012.02.28	825.0	830.7	818.1	823.6	239	0	0
2012.02.29	824.0	829.3	805.3	806.4	305	0	0
2012.03.01	808.9	823.4	805.2	816.9	285	0	0
2012.03.02	817.4	817.4	797.9	800.6	223	0	0
2012.03.05	800.9	805.2	793.5	804.5	199	0	0
2012.03.06	805.1	805.2	783.5	786.8	252	0	0
2012.03.07	788.3	795.2	787.4	793.8	102	0	0
2012.03.08	793.6	806.5	793.0	804.4	163	0	0
2012.03.09	803.5	821.4	802.8	817.7	231	0	0
2012.03.12	817.6	819.1	810.3	816.3	164	0	0
2012.03.13	817.4	832.3	817.1	830.4	175	0	0
2012.03.14	828.8	832.2	820.0	821.4	171	0	0
2012.03.15	819.7	827.4	816.2	825.7	165	0	0
2012.03.16	825.3	829.0	823.0	826.5	109	0	0
2012.03.19	827.1	840.3	821.5	833.3	315	0	0
2012.03.20	832.9	833.7	821.8	825.4	164	0	0
2012.03.21	825.2	831.1	822.3	824.7	172	0	0
2012.03.22	825.9	827.3	812.1	819.0	236	0	0
2012.03.23	818.8	828.6	811.0	828.4	257	0	0
2012.03.26	831.0	845.5	828.8	844.4	201	0	0
2012.03.27	844.9	850.4	835.8	836.0	204	0	0
2012.03.28	837.6	842.7	824.8	830.8	291	0	0
2012.03.29	831.3	834.8	818.7	830.1	311	0	0
2012.03.30	829.8	835.6	823.9	826.7	204	0	0
2012.04.02	830.6	837.7	822.4	836.6	247	0	0
2012.04.03	837.1	838.9	827.9	831.0	160	0	0
2012.04.04	830.2	830.5	812.9	814.7	198	0	0
2012.04.05	816.3	819.0	809.1	813.3	169	0	0
2012.04.06	813.6	815.5	796.7	798.6	227	0	0
2012.04.09	799.0	804.2	796.8	799.0	149	0	0
2012.04.10	799.1	802.1	779.8	784.8	304	0	0
2012.04.11	785.0	794.1	783.6	793.8	123	0	0
2012.04.12	794.0	809.4	791.4	805.7	244	0	0
2012.04.13	806.9	808.6	792.2	792.4	184	0	0
2012.04.16	791.3	800.7	787.4	794.6	234	0	0
2012.04.17	795.0	814.4	791.2	804.8	367	0	0
2012.04.18	806.1	807.5	796.8	799.0	144	0	0
2012.04.19	798.5	808.6	791.0	795.9	327	0	0
2012.04.20	797.5	808.5	794.3	801.2	248	0	0
2012.04.23	799.0	800.7	781.5	789.3	288	0	0
2012.04.24	788.6	802.4	786.9	801.5	182	0	0
2012.04.25	802.3	812.5	799.9	810.1	175	0	0
2012.04.26	809.7	817.8	805.4	812.7	219	0	0
2012.04.27	812.0	824.4	808.9	823.7	194	0	0
2012.04.30	824.7	826.8	813.2	815.1	177	0	0
2012.05.01	815.0	828.7	811.2	811.7	318	0	0
2012.05.02	812.7	817.0	804.3	814.7	235	0	0
2012.05.03	814.9	818.2	800.4	804.2	250	0	0
2012.05.04	804.1	809.4	785.6	785.9	295	0	0
