<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.08.08	72.519	73.314	72.343	73.197	36161	0	0
2016.08.09	73.206	73.266	72.773	72.953	33823	0	0
2016.08.10	72.953	74.326	72.623	73.550	51125	0	0
2016.08.11	73.549	73.883	73.158	73.449	42139	0	0
2016.08.12	73.451	73.633	72.716	72.872	39725	0	0
2016.08.14	72.599	72.804	72.497	72.790	2355	0	0
2016.08.15	72.800	73.079	72.574	73.064	33567	0	0
2016.08.16	73.063	73.133	72.500	73.007	46709	0	0
2016.08.17	73.007	73.435	72.217	72.690	48934	0	0
2016.08.18	72.690	73.123	72.362	72.808	48534	0	0
2016.08.19	72.807	73.024	72.556	72.863	40140	0	0
2016.08.21	72.980	73.070	72.885	73.009	2441	0	0
2016.08.22	73.006	73.463	72.665	73.116	45039	0	0
2016.08.23	73.116	73.482	72.942	73.054	41675	0	0
2016.08.24	73.056	73.589	72.913	73.393	39715	0	0
2016.08.25	73.393	73.698	73.262	73.354	32938	0	0
2016.08.26	73.355	74.008	73.322	73.397	42307	0	0
2016.08.28	73.740	73.769	73.575	73.608	1592	0	0
2016.08.29	73.605	74.135	73.487	73.902	39439	0	0
2016.08.30	73.902	74.437	73.834	74.358	37765	0	0
2016.08.31	74.365	75.111	74.321	74.874	39573	0	0
2016.09.01	74.872	75.390	74.698	75.301	42113	0	0
2016.09.02	75.300	75.984	75.150	75.501	42600	0	0
2016.09.04	75.735	75.846	75.735	75.811	2092	0	0
2016.09.05	75.816	76.055	75.423	75.534	38000	0	0
2016.09.06	75.534	75.975	75.514	75.648	41441	0	0
2016.09.07	75.645	75.951	75.037	75.779	44632	0	0
2016.09.08	75.779	75.987	75.359	75.792	42738	0	0
2016.09.09	75.783	75.859	74.950	74.950	42380	0	0
2016.09.11	75.063	75.179	75.041	75.128	2160	0	0
2016.09.12	75.125	75.361	74.310	74.902	46424	0	0
2016.09.13	74.903	74.992	74.042	74.328	50976	0	0
2016.09.14	74.327	75.221	74.191	74.630	48303	0	0
2016.09.15	74.628	74.774	74.054	74.741	48181	0	0
2016.09.16	74.742	74.779	74.128	74.260	37125	0	0
2016.09.18	74.094	74.230	74.087	74.175	3314	0	0
2016.09.19	74.183	74.640	74.127	74.347	35501	0	0
2016.09.20	74.346	74.878	74.271	74.392	36064	0	0
2016.09.21	74.399	74.983	73.400	73.711	67527	0	0
2016.09.22	73.709	73.953	73.458	73.699	40273	0	0
2016.09.23	73.693	73.775	72.924	72.924	36917	0	0
2016.09.25	73.107	73.218	72.953	73.000	2149	0	0
2016.09.26	72.991	73.114	72.643	72.921	35230	0	0
2016.09.27	72.921	73.873	72.688	73.254	47589	0	0
2016.09.28	73.250	73.347	72.826	73.243	42887	0	0
2016.09.29	73.237	74.144	73.029	73.321	47383	0	0
2016.09.30	73.316	73.925	72.966	73.809	48070	0	0
2016.10.02	73.592	73.817	73.506	73.794	3617	0	0
2016.10.03	73.806	74.047	73.493	73.927	36829	0	0
2016.10.04	73.934	74.719	73.902	73.945	47108	0	0
2016.10.05	73.944	74.331	73.673	74.185	42283	0	0
2016.10.06	74.185	74.657	73.999	74.498	38284	0	0
2016.10.07	74.497	74.518	73.504	73.544	48881	0	0
2016.10.09	74.019	74.112	73.726	73.797	3153	0	0
2016.10.10	73.817	74.039	73.536	73.994	33042	0	0
2016.10.11	73.997	74.038	72.738	73.034	43529	0	0
2016.10.12	73.032	73.860	72.990	73.449	45602	0	0
2016.10.13	73.449	73.665	73.005	73.468	42353	0	0
2016.10.14	73.470	74.154	73.433	73.739	44771	0	0
2016.10.16	73.939	74.001	73.901	73.984	2700	0	0
2016.10.17	73.970	74.604	73.665	74.497	40282	0	0
2016.10.18	74.502	74.920	74.335	74.717	36890	0	0
2016.10.19	74.724	75.054	74.363	74.713	37445	0	0
2016.10.20	74.723	75.257	74.643	74.721	39046	0	0
2016.10.21	74.731	74.873	74.005	74.150	34075	0	0
2016.10.23	74.310	74.375	74.203	74.303	2839	0	0
2016.10.24	74.301	74.552	74.168	74.173	30583	0	0
2016.10.25	74.169	74.839	74.127	74.634	35418	0	0
2016.10.26	74.641	74.866	74.472	74.673	35415	0	0
2016.10.27	74.681	74.987	74.632	74.906	36985	0	0
2016.10.28	74.908	75.384	74.739	74.788	40674	0	0
2016.10.30	74.906	74.934	74.838	74.868	1669	0	0
2016.10.31	74.866	75.219	74.782	74.961	31885	0	0
2016.11.01	74.960	75.434	74.454	74.922	43561	0	0
2016.11.02	74.924	75.474	74.705	75.320	45298	0	0
2016.11.03	75.322	75.615	74.824	75.423	42706	0	0
2016.11.04	75.422	75.578	75.191	75.505	37120	0	0
2016.11.06	76.249	76.277	75.748	76.057	5150	0	0
2016.11.07	76.057	76.795	76.034	76.769	39072	0	0
2016.11.08	76.766	77.825	76.371	77.371	39539	0	0
2016.11.09	77.374	77.897	73.687	76.974	144748	0	0
2016.11.10	76.971	77.505	76.226	77.011	76503	0	0
2016.11.11	77.026	77.208	75.646	75.646	66019	0	0
2016.11.13	76.286	76.311	76.036	76.087	3770	0	0
2016.11.14	76.088	77.216	75.759	77.062	61712	0	0
2016.11.15	77.066	77.559	76.730	77.389	55893	0	0
2016.11.16	77.388	77.697	76.999	77.103	53833	0	0
2016.11.17	77.103	77.615	76.941	77.377	53649	0	0
2016.11.18	77.373	77.894	77.286	77.476	52793	0	0
