<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.03	00:00:00	20567.0	20572.0	20385.0	20490.0	298	0	0
2015.08.04	00:00:00	20485.0	20555.0	20410.0	20522.0	254	0	0
2015.08.05	00:00:00	20520.0	20820.0	20475.0	20745.0	466	0	0
2015.08.06	00:00:00	20750.0	20800.0	20565.0	20637.0	358	0	0
2015.08.07	00:00:00	20630.0	20742.0	20565.0	20650.0	335	0	0
2015.08.10	00:00:00	20652.0	20900.0	20595.0	20887.0	376	0	0
2015.08.11	00:00:00	20892.0	20920.0	20535.0	20630.0	509	0	0
2015.08.12	00:00:00	20615.0	20685.0	20040.0	20367.0	1043	0	0
2015.08.13	00:00:00	20350.0	20655.0	20280.0	20557.0	544	0	0
2015.08.14	00:00:00	20565.0	20607.0	20465.0	20577.0	273	0	0
2015.08.17	00:00:00	20570.0	20667.0	20520.0	20647.0	218	0	0
2015.08.18	00:00:00	20652.0	20665.0	20430.0	20456.0	275	0	0
2015.08.19	00:00:00	20458.0	20496.0	20026.0	20031.0	514	0	0
2015.08.20	00:00:00	20071.0	20236.0	19576.0	19576.0	826	0	0
2015.08.21	00:00:00	19606.0	19663.0	18899.0	18961.0	884	0	0
2015.08.24	00:00:00	18891.0	19078.0	17149.0	17818.0	2786	0	0
2015.08.25	00:00:00	17891.0	18841.0	17644.0	17731.0	2235	0	0
2015.08.26	00:00:00	17801.0	18781.0	17656.0	18701.0	1351	0	0
2015.08.27	00:00:00	18746.0	19064.0	18471.0	19016.0	917	0	0
2015.08.28	00:00:00	19033.0	19192.0	18957.0	19156.0	348	0	0
2015.08.31	00:00:00	19096.0	19106.0	18736.0	18796.0	441	0	0
2015.09.01	00:00:00	18791.0	18801.0	17736.0	17783.0	1123	0	0
2015.09.02	00:00:00	17781.0	18466.0	17753.0	18298.0	910	0	0
2015.09.03	00:00:00	18358.0	18436.0	18163.0	18203.0	392	0	0
2015.09.04	00:00:00	18233.0	18251.0	17494.0	17621.0	903	0	0
2015.09.07	00:00:00	17618.0	17968.0	17618.0	17834.0	485	0	0
2015.09.08	00:00:00	17838.0	18052.0	17372.0	17986.0	1213	0	0
2015.09.09	00:00:00	17988.0	18737.0	17973.0	18203.0	1314	0	0
2015.09.10	00:00:00	18173.0	18389.0	17941.0	18231.0	839	0	0
2015.09.11	00:00:00	18208.0	18326.0	18007.0	18198.0	629	0	0
2015.09.14	00:00:00	18181.0	18241.0	17866.0	17983.0	553	0	0
2015.09.15	00:00:00	17988.0	18277.0	17812.0	18243.0	676	0	0
2015.09.16	00:00:00	18246.0	18481.0	18086.0	18448.0	589	0	0
2015.09.17	00:00:00	18443.0	18652.0	18236.0	18283.0	673	0	0
2015.09.18	00:00:00	18278.0	18278.0	17752.0	17833.0	608	0	0
2015.09.21	00:00:00	17871.0	18099.0	17741.0	18013.0	575	0	0
2015.09.22	00:00:00	18041.0	18082.0	17492.0	17658.0	798	0	0
2015.09.23	00:00:00	17628.0	17814.0	17423.0	17671.0	740	0	0
2015.09.24	00:00:00	17693.0	17746.0	17144.0	17496.0	1008	0	0
2015.09.25	00:00:00	17551.0	18097.0	17441.0	17861.0	1003	0	0
2015.09.28	00:00:00	17826.0	17891.0	17357.0	17398.0	641	0	0
2015.09.29	00:00:00	17384.0	17466.0	16976.0	17263.0	860	0	0
